Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,435,450,414,319,560,391,414,563,336,364,470,457,482,437,496,503,422,521,648,450,396,335
6,0,436,350,429,281,406,450,401,305,581,441,519,301,369,381,253,347,445,462,519,463,682,338
7,1,404,450,253,480,373,659,510,517,542,555,216,475,291,541,368,450,500,465,433,462,430,424
7,0,399,350,486,534,296,207,401,238,365,273,467,267,260,384,309,444,525,321,72,514,522,268
7,0,398,349,388,370,348,519,381,214,202,369,368,329,353,296,361,444,426,421,545,244,455,362
7,1,388,450,591,618,334,515,412,439,391,198,333,629,497,565,461,523,477,515,355,325,204,471
6,1,414,477,392,687,330,601,353,475,545,595,362,359,382,367,216,375,195,487,431,378,455,365
7,1,425,450,423,430,415,372,396,612,557,561,478,545,412,529,365,591,262,581,366,417,461,448
7,0,401,350,340,492,275,423,450,261,381,278,350,366,531,381,400,239,322,198,254,422,459,446
7,0,382,307,382,437,384,257,360,319,383,450,458,319,278,147,229,160,281,332,277,371,423,389
6,0,395,350,412,434,490,246,449,448,407,271,471,649,326,333,363,331,531,392,368,461,393,299
6,1,390,465,286,435,521,541,588,342,420,623,313,537,566,666,391,281,351,425,608,426,599,428
6,0,416,350,492,255,418,401,436,380,478,656,328,335,334,357,408,324,446,438,403,548,554,250
7,0,401,350,493,175,504,239,505,542,490,259,449,415,481,419,478,345,633,355,301,242,538,223
7,1,399,450,451,493,263,380,339,645,477,330,412,352,343,324,316,327,363,406,522,464,464,501
6,0,360,350,473,365,409,346,339,158,388,581,388,306,494,240,479,356,194,317,436,239,346,262
6,0,448,350,505,442,360,465,656,352,566,331,394,281,527,312,424,316,533,277,471,339,236,381
6,1,399,450,221,426,496,287,496,456,330,496,279,432,327,360,399,392,328,281,388,379,422,549
7,1,432,450,529,356,403,542,290,504,438,249,329,366,432,418,448,405,333,389,496,582,371,492
6,1,384,485,281,504,233,357,309,478,231,656,271,394,671,567,381,571,303,618,301,502,438,362
6,1,387,473,345,427,428,465,329,392,285,407,311,422,530,511,254,435,503,406,266,432,390,249
6,1,409,462,245,292,317,289,557,602,429,543,275,597,383,526,405,424,337,421,359,384,540,413
7,1,435,450,378,408,449,394,408,468,490,699,426,355,503,602,503,497,499,465,550,482,431,463
