Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,408,342,439,516,576,561,326,494,459,242,328,320,486,319,372,264,340,420,442,354,171,536
6,0,382,350,364,369,459,466,344,194,395,314,368,383,348,272,225,328,274,334,450,465,481,310
6,0,445,350,382,259,451,410,548,496,413,260,399,291,503,259,393,300,529,266,292,412,641,340
7,0,410,336,479,219,322,304,426,317,405,352,301,415,313,281,538,400,375,345,410,223,469,501
6,0,432,350,338,232,488,342,319,449,553,391,422,255,515,503,498,303,472,224,474,254,530,306
6,0,391,350,521,307,465,372,347,201,424,550,325,349,414,404,466,524,371,444,364,250,355,232
6,0,366,350,453,472,438,440,438,249,409,358,347,214,266,371,204,431,467,222,446,272,328,409
6,1,386,477,221,524,285,351,414,393,271,349,180,413,447,558,324,489,340,669,412,463,195,390
6,0,366,350,411,246,427,415,38,287,374,383,313,263,360,451,179,481,433,350,311,536,406,480
7,1,362,450,251,497,428,333,215,556,355,474,329,415,169,457,179,620,421,557,385,527,381,549
7,1,446,450,511,335,381,406,208,461,341,388,446,484,467,484,493,450,335,492,430,490,515,345
7,0,397,348,458,266,483,186,418,296,422,473,370,352,242,416,383,437,436,345,362,491,448,494
6,0,403,350,363,496,383,414,421,286,474,373,381,370,342,271,530,341,423,462,403,298,507,312
7,0,393,344,448,360,484,229,474,271,411,315,533,407,291,160,601,465,491,372,456,323,312,252
6,0,434,350,393,494,333,242,393,370,481,274,370,349,385,438,431,369,247,94,344,538,403,219
7,0,397,349,506,316,410,446,329,276,262,407,555,454,418,252,263,396,407,287,361,375,239,302
6,0,363,350,392,140,270,385,304,164,355,385,392,261,320,503,492,206,576,308,275,430,361,110
7,1,439,450,338,354,677,471,476,347,439,576,476,330,531,437,375,394,444,402,561,366,377,275
7,1,439,450,330,558,445,483,407,605,317,405,474,477,307,463,427,454,479,387,512,434,392,478
6,0,366,350,375,425,455,411,292,235,321,148,324,303,490,377,189,421,432,449,301,346,196,395
7,0,382,306,259,271,430,323,343,349,346,339,450,451,381,229,468,275,330,102,272,250,350,239
7,1,382,450,366,626,341,485,311,531,296,424,448,372,377,556,289,304,377,419,583,496,579,291
6,1,387,475,342,625,352,487,496,474,337,256,300,440,322,494,495,477,302,337,330,515,191,371
7,1,351,450,306,555,422,473,451,697,225,557,405,446,218,265,509,302,342,389,366,492,464,485
6,1,393,456,354,613,330,567,347,440,419,562,452,361,450,487,245,412,372,410,384,416,553,288
6,1,407,458,244,561,454,380,465,633,278,465,446,547,351,292,434,465,532,372,268,562,658,371
6,0,390,350,457,345,348,481,338,299,295,318,203,430,481,450,457,477,347,390,459,471,332,356
6,1,396,452,527,366,364,475,363,256,581,427,317,195,489,647,427,400,325,422,540,542,512,513
6,0,408,350,522,228,381,485,330,203,420,401,461,327,246,172,422,359,404,140,343,301,304,417
6,1,384,485,396,386,390,560,249,551,296,470,357,517,275,295,413,460,552,470,394,473,384,326
