Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,416,316,465,264,502,287,650,335,307,267,488,450,488,223,290,506,462,141,351,154,414,531
7,0,407,343,369,247,260,333,395,258,315,303,526,254,398,242,380,364,458,422,330,494,427,297
6,0,354,350,517,404,257,625,236,356,349,393,324,435,300,425,447,158,221,324,545,421,520,286
7,0,385,320,197,321,415,350,525,322,280,390,507,385,339,367,393,203,360,334,426,231,352,119
7,0,390,337,518,423,403,429,331,283,311,418,452,251,367,441,491,571,546,388,352,260,249,321
7,1,406,450,382,468,343,441,404,330,419,424,437,477,345,526,433,431,431,459,449,477,479,576
7,1,403,450,289,458,371,561,149,409,410,477,547,460,503,583,398,364,505,446,338,624,437,480
6,0,434,350,404,416,549,433,374,170,613,540,417,236,359,451,213,294,472,340,467,261,527,389
6,1,392,458,396,447,273,559,281,273,409,674,477,556,324,544,631,409,496,525,418,350,625,522
7,1,429,450,404,616,413,502,503,457,465,332,351,309,421,636,617,497,220,391,382,529,439,486
6,0,414,350,493,598,563,305,403,559,217,461,416,466,296,342,286,387,299,582,267,564,352,206
6,1,406,455,412,426,428,320,332,377,515,491,319,356,491,475,388,510,447,341,489,399,440,329
6,0,390,350,379,221,410,438,286,458,314,297,356,103,503,400,524,244,314,296,352,329,392,252
6,1,410,463,587,540,467,442,452,456,490,461,589,703,314,436,358,422,424,331,556,260,439,539
6,1,409,461,224,408,372,486,541,408,366,383,359,523,359,468,429,280,474,583,465,484,477,382
7,0,387,325,444,354,576,454,381,365,296,265,293,303,166,514,522,473,301,420,322,304,335,397
7,0,406,344,400,462,469,356,375,369,507,282,309,367,501,368,400,413,434,452,362,511,437,469
6,1,392,458,337,395,403,321,385,603,460,649,382,495,444,401,354,428,410,574,426,451,483,312
7,1,359,450,443,536,248,493,504,530,305,332,265,540,329,544,250,321,402,477,257,346,404,416
6,1,395,454,534,489,278,493,382,457,409,304,478,393,522,361,268,356,563,484,346,561,358,457
6,0,402,350,350,382,271,334,413,343,589,361,423,431,348,410,411,408,586,550,459,377,569,440
6,1,416,488,155,441,549,374,475,534,383,551,361,402,453,335,480,563,348,424,312,547,392,417
7,0,409,338,489,88,431,148,414,329,387,210,374,457,257,173,484,394,408,220,418,345,394,296
7,1,425,450,487,278,465,512,500,462,419,521,427,440,519,615,561,340,444,472,429,478,586,400
7,1,378,450,464,280,351,410,519,366,433,531,339,289,251,483,546,368,497,299,482,579,326,373
6,1,390,463,375,606,438,553,483,317,430,433,420,530,280,645,336,405,274,451,425,461,321,377
6,1,418,494,344,550,502,616,378,381,372,555,335,575,514,633,414,187,406,344,445,640,444,367
6,0,439,350,393,346,461,100,408,456,515,335,530,310,467,314,506,318,372,510,484,331,549,273
7,1,441,450,467,663,436,548,551,415,502,334,236,345,416,376,546,477,383,416,553,485,567,529
7,0,413,325,428,406,426,371,448,285,413,375,419,601,476,326,285,315,591,393,373,594,374,518
7,0,401,350,335,390,332,284,386,330,121,178,324,459,523,647,494,194,388,261,385,238,535,304
6,0,429,350,444,383,324,548,330,504,347,487,445,315,367,379,526,611,392,237,251,428,444,212
7,0,400,350,633,235,502,191,417,167,303,471,274,280,410,372,296,499,424,385,374,264,398,221
6,1,392,458,397,430,369,414,399,384,290,369,382,454,284,539,472,574,419,650,388,521,320,363
7,1,394,450,319,447,395,413,199,381,396,550,354,483,439,330,576,427,565,513,385,430,247,536
6,0,356,350,339,258,416,480,459,279,457,186,348,435,399,454,378,324,414,287,307,259,411,391
6,0,428,350,559,271,359,458,420,413,387,313,443,298,533,444,408,243,315,401,332,386,517,202
7,1,384,450,343,430,344,390,260,431,284,586,368,596,412,592,359,432,428,612,375,376,196,345
7,1,429,450,387,457,467,342,482,432,402,251,397,356,473,324,446,510,490,585,435,375,600,346
6,0,449,350,339,302,518,309,282,379,502,423,367,372,401,314,573,390,501,302,434,462,442,415
6,0,352,350,300,443,498,441,326,536,348,465,372,293,186,514,456,375,390,255,359,380,220,340
6,0,443,350,392,344,459,354,329,248,339,493,552,295,455,334,363,454,497,49,304,375,345,248
7,0,407,344,246,298,641,295,381,294,415,346,405,261,356,442,627,319,443,395,614,277,353,400
6,1,400,450,491,377,374,665,151,397,260,379,561,426,310,502,526,638,464,407,479,460,537,289
6,0,425,350,491,511,625,349,497,272,521,245,369,382,511,317,347,283,287,523,208,235,568,266
6,1,411,467,381,504,411,431,410,512,403,459,588,252,495,389,486,438,224,348,249,406,390,386
7,1,435,450,513,475,518,409,546,688,447,267,571,437,302,381,258,385,316,621,360,284,321,331
6,0,380,350,389,279,306,314,283,314,365,258,525,322,447,284,376,234,489,373,673,303,451,295
6,1,417,489,384,393,586,381,546,520,268,788,398,449,609,441,503,431,497,527,380,447,352,426
6,0,366,350,385,248,359,258,364,309,257,464,476,425,306,504,331,328,398,441,223,368,184,236
7,1,408,450,328,466,234,361,388,232,479,684,602,504,414,507,165,487,522,446,521,346,595,413
7,0,417,312,564,310,145,368,362,303,307,354,302,339,488,142,430,385,647,449,467,361,317,265
7,0,390,337,473,293,573,526,346,306,497,402,307,360,376,413,424,375,583,272,290,320,236,285
6,0,420,350,321,448,492,352,309,488,342,148,470,200,362,496,435,421,381,373,396,179,490,309
7,0,395,346,384,281,459,372,305,423,458,256,504,264,371,479,333,377,380,409,439,240,481,384
7,0,405,346,413,267,552,311,316,214,385,163,338,202,479,355,385,357,629,223,516,380,399,166
6,1,407,457,483,594,312,575,179,494,488,441,378,451,240,375,256,436,506,387,353,494,331,390
6,1,401,450,406,498,307,429,396,532,507,523,428,317,395,373,297,442,513,627,547,437,136,354
7,0,388,330,410,455,512,307,423,290,347,386,370,235,444,243,90,214,213,421,508,380,262,428
7,0,386,324,378,220,443,451,316,369,405,342,199,447,468,300,400,369,143,279,444,196,473,309
7,1,354,450,439,512,408,554,546,301,189,635,353,321,502,607,358,395,388,530,303,399,445,497
7,0,383,308,357,337,413,338,433,392,267,287,469,212,573,324,211,158,355,418,415,370,481,438
6,1,385,481,323,383,451,576,653,578,250,543,316,513,451,470,246,474,400,595,288,444,452,480
7,1,383,450,558,536,420,318,503,334,371,480,506,456,518,446,337,372,435,579,456,467,230,386
7,1,389,450,475,446,480,557,425,367,390,472,337,433,326,503,401,550,446,359,490,357,521,418
7,0,398,349,468,409,432,389,332,397,449,286,292,448,372,358,300,388,601,165,375,391,474,391
7,1,355,450,389,515,388,517,403,613,309,471,265,442,433,374,234,448,481,411,509,394,277,491
7,0,405,346,378,357,428,346,582,393,581,170,420,217,533,258,419,341,372,385,399,377,549,321
7,1,446,450,405,372,176,589,461,344,534,513,532,389,397,240,406,468,380,369,538,176,473,588
7,0,386,324,265,267,297,386,376,512,389,306,304,292,324,294,396,350,423,410,393,455,300,408
6,0,416,350,603,358,270,258,160,337,352,382,549,300,503,406,316,381,352,442,366,214,458,382
6,1,406,455,594,556,323,532,338,290,228,293,562,482,319,618,469,435,145,411,539,516,459,487
6,0,373,350,389,346,310,388,259,235,157,235,635,381,426,305,424,452,364,341,399,368,273,246
7,1,356,450,211,502,419,557,430,433,320,440,309,361,377,318,324,682,548,515,501,410,277,518
6,0,412,350,476,318,391,194,407,508,453,450,697,345,442,347,420,423,493,94,542,329,394,334
6,1,403,451,423,312,401,229,326,458,494,289,380,360,350,438,430,625,322,641,152,447,419,473
7,1,357,450,576,431,277,419,319,741,382,340,451,577,386,473,463,291,280,331,428,475,387,426
6,0,369,350,529,337,264,353,452,406,526,351,375,527,379,274,368,425,614,367,506,455,529,358
6,1,400,450,607,622,392,480,409,381,350,444,405,628,244,618,226,447,209,519,435,460,379,252
6,1,416,487,377,382,292,617,400,495,484,373,342,385,440,578,460,294,547,495,447,550,499,493
6,0,424,350,557,336,372,349,540,367,525,266,436,232,392,333,404,356,486,371,408,388,519,422
7,1,423,450,534,352,675,296,540,473,510,374,424,424,208,440,284,313,424,575,478,351,341,367
7,1,397,450,706,500,412,374,355,336,268,402,522,407,475,349,362,429,577,416,288,426,590,450
6,0,391,350,339,204,507,215,538,425,277,542,683,340,360,469,315,365,302,381,488,444,214,550
7,1,350,450,365,444,318,363,321,532,369,549,481,452,367,312,320,300,317,439,446,474,448,614
6,1,388,468,206,576,389,534,372,547,404,603,404,550,261,435,476,506,486,493,364,441,527,605
6,0,399,350,445,351,388,339,404,421,290,440,417,446,395,437,526,140,375,268,439,393,648,452
6,0,362,350,510,233,418,292,317,357,158,353,235,221,399,292,350,179,175,400,309,458,333,350
6,0,443,350,633,478,327,398,475,322,428,435,420,492,416,333,368,453,462,438,326,259,470,542
6,0,393,350,360,437,298,369,236,264,468,569,653,190,390,332,463,398,451,369,349,430,292,243
6,1,404,453,584,503,287,271,569,440,471,444,363,556,496,462,438,314,353,430,592,374,613,455
7,0,412,330,446,447,317,316,515,398,331,282,520,463,492,195,420,383,537,246,300,303,310,344
7,0,401,350,465,295,384,401,542,283,436,419,588,408,421,476,478,344,435,193,260,321,534,493
6,1,396,452,480,334,387,325,340,397,453,396,409,404,315,502,326,651,307,362,444,296,408,401
7,0,389,332,403,418,396,284,445,142,367,262,240,381,458,190,311,370,476,380,521,335,360,439
6,0,351,350,301,400,280,307,223,537,411,345,255,194,360,342,366,560,442,463,253,214,275,358
6,1,411,466,415,599,408,378,436,263,422,454,564,604,480,652,392,462,379,486,379,562,441,472
7,1,424,450,290,599,403,334,371,574,451,469,484,484,305,368,561,530,463,560,243,467,422,497
6,1,393,457,457,635,277,269,331,429,469,417,383,562,159,336,440,670,416,419,328,454,404,362
6,0,374,350,443,359,454,131,402,366,346,514,379,314,284,503,367,429,501,464,394,336,281,284
6,0,427,350,306,462,292,457,445,293,319,433,360,235,463,472,313,304,537,338,535,314,379,377
7,1,374,450,460,493,411,407,282,508,411,441,360,417,485,335,220,509,336,371,477,461,443,433
6,1,391,462,295,590,387,399,523,517,384,594,344,390,445,428,365,395,352,276,440,360,380,499
6,0,425,350,365,162,381,353,270,278,303,355,352,382,408,285,410,431,597,404,359,331,337,375
7,1,423,450,362,433,433,666,494,552,491,338,574,512,338,318,377,525,521,514,347,585,510,602
7,1,364,450,221,453,561,322,375,500,326,442,211,414,254,616,323,500,440,346,399,598,296,530
6,0,387,350,279,310,473,486,526,226,304,376,475,508,486,385,545,401,399,254,302,235,413,577
6,1,384,487,444,663,359,532,487,528,419,618,255,489,377,393,334,567,485,583,244,472,363,565
7,0,410,337,493,235,447,356,452,463,427,414,422,380,330,403,350,506,303,301,353,111,236,385
7,1,406,450,603,304,525,595,553,482,360,416,348,426,433,476,181,517,452,533,314,674,505,452
