Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,384,484,386,444,309,626,395,559,571,562,564,502,474,413,229,497,350,509,402,463,391,362
7,1,370,450,399,591,266,369,371,339,342,265,345,474,282,370,211,446,324,411,518,452,492,390
6,0,361,350,328,352,495,363,449,416,423,390,415,403,422,496,250,267,367,322,210,323,363,319
7,1,364,450,421,526,483,558,301,286,258,467,389,577,399,367,559,420,285,519,344,327,379,411
6,0,409,350,458,308,332,403,518,207,515,207,491,256,344,327,565,369,438,318,270,488,312,337
7,1,357,450,393,573,374,411,278,216,232,527,200,458,187,217,124,327,328,325,488,600,467,422
7,0,403,349,432,690,381,510,562,508,467,294,497,497,360,366,281,298,414,505,441,551,310,307
7,0,405,346,181,401,352,429,497,355,482,495,625,442,483,429,525,320,466,265,393,293,446,430
6,1,388,471,399,630,294,404,339,612,281,479,495,519,442,575,293,568,316,523,354,361,440,508
6,0,413,350,560,224,429,183,530,367,416,130,369,424,473,316,415,471,345,517,545,357,542,367
7,0,402,349,271,170,415,239,438,391,293,252,405,308,528,373,122,279,419,438,560,259,538,397
6,1,386,476,517,498,446,342,152,540,384,448,330,585,476,397,493,448,407,449,406,557,395,545
6,1,398,450,291,404,300,443,380,238,387,506,503,364,153,344,572,365,329,393,493,377,168,357
7,0,410,336,375,346,527,409,364,293,500,343,497,329,350,441,357,217,441,331,451,403,411,302
6,1,383,492,321,598,434,536,359,671,174,372,473,528,445,640,303,553,326,524,302,465,265,507
7,0,399,350,697,578,422,300,472,442,665,297,585,507,242,523,412,191,416,381,497,457,439,376
6,1,389,467,464,256,392,456,448,505,427,543,262,569,314,443,405,560,496,504,415,391,592,485
6,1,385,479,205,409,484,421,504,346,419,596,502,488,352,554,327,506,381,426,466,522,355,457
6,0,412,350,476,444,314,259,535,488,362,301,197,234,594,450,488,112,282,411,392,274,386,259
6,1,405,454,298,467,446,500,527,516,248,396,278,720,282,412,542,422,443,466,302,400,405,439
7,0,409,338,383,192,374,530,517,259,334,292,530,408,556,170,454,214,316,295,417,441,536,284
7,1,380,450,484,326,320,362,513,432,411,504,315,439,318,419,404,446,565,453,334,429,339,324
6,1,383,489,492,438,405,456,343,459,259,436,275,602,349,365,266,553,322,557,372,520,380,471
6,1,412,469,461,448,478,603,469,330,357,423,459,490,298,510,463,562,404,491,401,190,404,538
7,1,439,450,361,418,455,482,521,413,473,403,426,534,595,294,534,543,589,455,491,404,498,470
7,1,403,450,386,201,531,516,319,476,261,230,269,551,409,484,627,550,330,584,242,590,440,487
6,1,415,481,401,276,363,638,329,614,391,426,370,403,504,386,188,609,387,424,239,397,471,560
7,1,428,450,345,472,328,446,360,460,512,344,391,337,368,694,458,343,350,330,335,378,341,428
6,1,406,455,537,396,538,330,502,476,172,436,348,525,513,516,373,315,386,471,410,504,387,425
7,0,390,337,413,447,454,417,307,263,488,200,370,248,578,349,246,366,199,562,532,289,483,341
6,0,404,350,385,308,361,380,238,414,510,340,390,160,415,326,243,324,338,361,383,165,466,447
6,1,402,451,614,559,205,505,409,419,467,427,552,329,425,421,504,378,382,334,576,381,349,308
6,0,448,350,573,320,442,310,619,194,481,418,324,356,445,414,362,395,265,362,432,464,660,229
7,0,394,346,546,318,371,281,363,364,503,480,375,240,549,401,394,110,500,199,405,344,469,486
7,0,402,350,453,266,421,499,304,356,467,431,340,280,311,549,369,363,385,470,370,352,508,218
6,1,390,464,529,328,391,394,416,425,579,455,372,597,545,525,505,595,296,693,250,433,538,515
6,0,392,350,411,287,530,423,366,333,320,288,424,298,248,283,300,155,251,432,369,446,480,543
6,1,410,464,414,407,547,471,374,535,359,418,305,604,343,413,269,484,396,339,454,542,305,492
7,1,383,450,479,430,390,394,316,416,274,535,330,352,302,640,232,506,335,491,402,423,330,251
7,0,391,338,388,427,271,345,266,461,504,182,315,195,312,298,412,343,287,400,412,239,414,376
7,0,393,344,515,563,542,270,525,296,352,222,475,354,405,219,337,173,502,205,556,271,289,307
7,1,377,450,312,329,271,518,323,614,243,558,325,428,380,591,507,580,428,451,238,471,442,579
6,1,395,454,623,730,404,347,420,551,598,553,382,653,425,499,466,448,359,523,194,343,451,550
7,0,404,348,380,346,530,329,323,378,343,152,511,406,572,341,409,525,369,309,296,129,510,479
7,1,400,450,535,446,362,350,295,430,413,347,361,329,317,398,373,493,377,580,541,451,549,624
7,1,356,450,304,429,312,372,271,404,295,414,336,587,321,415,194,504,208,436,418,458,187,450
6,1,417,488,519,610,444,473,467,456,347,494,508,341,455,148,397,454,396,637,342,442,314,541
6,1,384,484,494,630,190,429,498,382,569,431,412,386,283,561,379,533,457,532,283,478,251,605
7,1,364,450,383,556,303,476,309,319,154,510,432,351,301,421,364,392,454,504,340,465,313,574
7,1,438,450,377,497,396,562,395,399,615,301,544,407,463,397,335,481,519,387,535,387,396,267
6,0,385,350,468,286,302,446,289,331,390,118,545,650,376,428,367,394,344,189,420,306,365,408
7,0,401,350,505,249,207,421,285,173,480,384,378,383,617,181,377,396,372,427,420,361,455,304
6,1,383,488,221,558,296,498,360,486,435,472,390,547,298,617,396,544,247,535,477,570,318,487
6,1,405,453,442,440,361,354,335,371,555,298,293,526,413,465,679,619,347,515,461,404,435,158
7,1,436,450,432,456,433,516,560,377,393,433,479,509,514,435,478,294,419,266,431,480,460,442
6,0,409,350,312,363,250,161,492,355,332,300,544,302,471,382,224,319,159,320,595,401,517,336
6,1,382,494,243,417,447,437,306,386,398,422,426,438,324,471,354,402,549,646,539,760,441,589
7,1,425,450,497,526,436,477,423,546,436,505,418,596,397,614,308,509,416,652,509,445,284,625
7,0,399,350,447,375,308,209,513,512,234,395,307,361,525,352,396,420,235,333,460,197,512,258
6,0,357,350,307,462,279,299,226,511,387,279,339,439,370,556,306,522,320,180,443,300,395,410
7,0,413,325,425,339,284,367,527,396,328,313,411,367,544,345,505,301,453,201,203,252,411,512
6,1,389,467,341,375,416,371,214,491,401,439,504,419,568,330,393,514,302,525,321,468,224,630
6,1,403,451,252,573,451,371,342,443,328,563,322,563,419,491,426,356,534,372,463,451,396,385
7,1,420,450,399,369,369,665,480,553,500,279,451,639,320,428,473,566,289,557,483,456,434,338
6,1,400,450,504,538,287,331,534,256,443,383,437,469,405,466,414,544,563,468,415,454,304,321
6,1,384,484,366,554,191,373,396,351,95,601,318,631,448,503,301,579,481,490,313,611,384,653
7,1,363,450,355,409,343,514,271,394,504,381,436,484,364,478,555,311,257,256,339,410,328,311
7,1,365,450,331,339,206,454,431,372,381,500,478,649,356,540,270,627,280,356,305,443,541,535
7,1,367,450,422,428,434,503,321,405,549,430,369,544,643,384,383,356,451,479,565,402,244,617
7,1,375,450,320,442,492,424,428,628,324,290,484,398,279,601,400,501,216,521,216,497,431,393
6,0,432,350,361,269,538,294,433,493,296,457,705,409,438,578,549,313,494,276,249,431,333,370
