Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,387,350,468,227,239,460,430,510,505,363,448,341,290,537,487,492,309,604,239,372,537,439
6,1,383,491,328,456,391,462,491,564,463,546,246,527,502,272,328,526,233,498,445,482,384,515
7,1,363,450,475,447,292,353,374,448,618,531,410,512,287,499,202,339,364,385,369,169,179,435
7,1,401,450,276,491,379,601,323,307,315,319,318,636,383,462,453,217,238,434,356,249,463,491
6,1,415,482,517,405,503,540,516,474,505,453,453,444,292,477,268,405,403,469,436,407,322,345
6,0,397,350,451,263,377,330,349,325,362,522,459,370,414,550,443,252,493,419,266,511,481,335
6,0,403,350,357,509,356,431,369,407,283,218,369,217,342,326,392,331,398,281,285,389,331,275
6,1,391,461,594,528,352,626,445,355,272,461,523,514,501,458,624,383,378,503,415,475,469,484
7,0,397,349,512,459,455,390,235,399,352,385,260,340,90,521,480,286,403,253,515,188,594,475
7,0,405,347,334,273,564,260,469,255,272,218,297,239,284,357,354,409,319,306,527,364,553,398
7,1,406,450,449,464,420,360,478,421,507,319,464,391,448,505,437,452,423,374,651,401,378,539
6,1,402,450,459,493,361,272,398,373,468,500,444,352,309,509,316,646,462,468,392,507,358,416
6,0,374,350,325,324,316,439,544,418,161,276,379,357,329,373,325,169,474,271,386,325,457,334
7,1,432,450,449,589,481,541,396,294,488,544,490,399,356,553,352,215,294,488,585,529,421,394
7,1,353,450,377,484,213,435,328,515,264,402,255,559,290,383,458,365,419,561,381,572,285,495
7,1,376,450,496,523,179,534,472,502,481,386,339,423,423,415,380,400,352,367,415,575,264,555
6,0,424,350,394,319,325,415,386,433,561,407,309,368,597,224,329,158,575,409,453,188,463,513
7,1,367,450,346,452,420,544,380,502,517,168,274,265,472,484,162,604,242,463,199,183,438,500
7,0,415,318,458,361,459,428,536,241,556,376,410,258,255,241,538,361,384,226,434,288,264,124
7,0,404,347,501,325,372,362,336,282,356,346,430,218,203,311,554,518,434,262,425,266,505,225
7,1,435,450,382,335,401,364,322,489,379,491,365,406,412,330,432,625,215,413,438,434,428,402
6,0,430,350,391,285,258,357,478,278,587,233,350,180,492,576,588,367,454,180,450,419,487,230
6,0,428,350,470,357,431,315,315,390,470,473,469,278,234,183,538,399,277,478,538,199,494,278
7,0,391,339,379,481,502,316,415,345,450,166,467,327,381,246,367,386,520,356,452,333,515,264
6,0,393,350,493,578,472,580,432,316,297,446,378,513,494,289,382,414,477,440,396,389,374,410
7,0,415,319,560,197,329,354,546,280,547,304,528,398,392,158,459,253,370,545,329,370,382,428
6,0,368,350,315,294,261,274,340,517,534,503,379,397,313,248,486,228,440,302,340,412,241,519
6,1,407,458,448,493,356,419,310,474,292,363,301,551,207,454,418,488,258,134,382,553,284,502
