Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,390,464,396,516,351,461,271,475,349,620,404,468,444,460,399,481,283,345,258,410,492,618
6,1,395,453,293,518,559,361,301,514,499,424,403,429,321,565,362,441,496,481,273,480,411,491
7,0,410,337,553,455,501,534,599,304,210,277,366,353,318,471,519,316,393,404,577,387,404,369
7,1,375,450,533,480,320,429,565,435,235,470,293,457,375,375,282,497,489,577,413,301,503,352
6,1,415,482,255,486,326,515,444,409,464,461,431,517,456,569,417,451,447,265,440,535,536,489
7,1,363,450,265,410,589,350,289,389,345,477,278,331,221,371,369,418,388,429,270,324,237,480
6,1,396,452,382,516,593,309,200,558,413,469,366,516,590,484,340,454,406,209,283,696,405,357
6,0,440,350,674,377,566,431,302,414,492,143,432,237,422,165,433,337,442,368,493,431,472,250
6,1,399,450,352,606,568,532,391,488,532,505,288,347,413,330,283,354,254,392,349,478,257,446
6,0,359,350,156,427,268,335,305,394,175,259,277,355,263,409,338,358,266,127,493,283,401,289
6,1,395,454,297,510,377,427,380,489,307,497,531,357,517,355,388,324,369,229,489,479,462,433
7,1,417,450,451,271,388,422,397,489,499,388,511,592,339,648,361,436,431,532,601,437,344,311
7,0,382,306,675,355,418,223,208,313,387,346,308,412,534,190,465,385,211,270,396,332,343,370
7,1,350,450,491,392,312,395,383,292,254,501,329,406,315,474,356,550,438,441,201,429,199,508
7,1,443,450,444,376,350,282,221,522,450,388,516,616,324,451,400,476,397,542,420,414,479,429
6,0,419,350,635,185,499,196,460,270,405,261,417,416,444,378,359,603,524,339,568,354,450,251
7,0,401,350,552,211,534,312,305,498,428,334,247,228,533,479,530,430,412,292,503,331,483,479
6,0,448,350,585,349,379,411,550,363,444,348,470,520,416,400,436,520,339,340,410,189,557,408
7,0,397,348,307,450,424,180,384,429,351,273,410,542,328,386,237,368,325,397,315,251,306,542
7,1,429,450,514,543,455,459,335,224,567,386,335,194,515,461,476,378,626,293,527,498,311,407
6,0,415,350,500,510,427,308,360,443,595,397,379,417,427,286,470,356,521,453,322,285,296,271
6,0,390,350,361,201,619,235,300,224,515,353,539,428,298,389,209,361,317,292,410,419,330,345
7,0,405,347,445,289,347,296,293,236,403,434,509,391,411,218,476,291,298,570,284,303,260,450
7,1,376,450,512,467,364,360,229,457,323,343,452,467,531,388,406,278,380,399,447,368,455,431
7,1,409,450,516,444,566,442,450,329,258,402,325,316,207,287,403,607,446,269,436,480,506,355
7,0,405,346,326,221,404,305,495,332,551,141,313,300,255,382,435,253,418,372,598,280,489,483
7,0,391,339,525,312,302,281,382,466,362,202,367,318,197,435,368,262,388,402,406,70,428,239
6,0,438,350,482,493,339,231,479,161,331,343,503,358,429,515,467,267,338,283,406,509,536,444
6,0,448,350,399,491,325,440,388,212,400,491,566,444,435,309,378,264,339,186,390,424,467,383
6,0,383,350,485,320,431,344,398,440,431,177,394,207,237,134,409,309,359,442,403,268,394,251
6,1,406,455,377,568,396,572,356,356,392,408,353,457,439,463,330,401,372,478,244,455,363,344
6,1,406,455,261,267,313,278,411,609,493,582,437,537,361,291,489,407,485,494,372,378,546,503
6,1,402,450,353,356,374,217,316,255,339,231,475,346,416,455,359,636,357,481,265,438,349,421
6,0,409,350,402,471,404,137,374,612,390,394,439,455,341,424,366,269,468,388,264,520,244,454
6,1,403,452,446,454,362,582,464,555,353,371,385,613,375,339,545,552,445,426,417,630,479,450
7,1,442,450,494,639,447,666,460,456,530,349,395,380,394,523,586,627,502,473,486,429,339,491
7,1,352,450,229,508,365,539,190,510,369,456,335,272,191,446,368,427,431,372,430,450,294,489
6,1,392,460,278,557,283,437,385,491,435,133,499,420,362,501,392,545,454,578,457,336,409,697
6,1,397,452,356,505,232,566,352,395,421,307,467,198,458,372,372,591,351,426,306,387,391,479
6,0,381,350,388,189,463,386,225,447,327,283,516,386,384,347,384,255,257,450,358,463,409,322
6,1,412,471,496,281,344,662,346,366,209,538,482,446,448,590,351,511,422,594,458,464,525,494
7,1,430,450,410,396,532,464,305,533,410,449,553,534,519,410,387,439,368,440,379,568,457,252
6,0,430,350,500,319,453,304,477,356,397,125,328,320,476,341,281,160,454,215,414,185,562,337
7,1,366,450,191,426,276,464,345,305,462,303,431,292,266,238,358,517,517,551,276,339,321,617
6,1,392,459,465,356,475,488,325,322,265,460,486,276,410,483,374,482,239,543,440,345,395,341
7,0,406,344,547,216,472,221,260,242,390,328,416,254,505,378,598,333,566,381,461,486,529,282
6,1,388,470,298,412,568,521,203,491,243,491,368,486,326,547,212,504,608,366,352,266,292,625
7,0,412,330,502,380,313,399,330,232,288,214,398,315,338,202,448,231,290,147,429,359,442,152
6,1,407,457,437,506,468,419,525,404,390,433,452,380,383,429,419,403,396,335,454,319,627,424
7,0,389,333,293,323,224,472,404,196,348,405,412,250,198,269,291,524,399,136,196,570,305,493
6,1,388,469,476,343,493,391,379,484,243,464,383,565,421,399,447,440,338,345,368,404,445,418
6,1,412,469,377,607,411,278,434,464,208,376,465,462,338,510,642,418,414,532,471,281,437,328
6,0,355,350,347,371,477,444,334,149,38,287,389,375,302,138,336,232,194,416,306,160,582,405
7,0,391,339,382,508,370,413,405,349,233,457,351,332,400,507,479,273,603,464,405,250,483,483
7,1,413,450,360,512,380,373,409,439,419,337,337,493,567,494,353,444,351,340,323,545,367,418
7,0,382,306,312,354,79,251,378,225,354,221,326,138,257,407,385,273,388,288,544,292,365,351
7,1,382,450,487,492,364,508,355,506,441,466,290,506,484,436,344,545,475,538,263,376,289,321
6,0,448,350,510,193,591,267,640,282,505,282,501,405,513,384,517,279,447,438,432,446,448,382
6,1,415,482,404,672,392,591,429,404,490,453,539,455,411,447,271,638,333,420,325,495,362,467
7,0,416,315,533,359,491,567,428,318,219,489,365,349,273,69,322,227,430,333,471,251,268,251
7,0,412,331,432,410,369,398,384,209,517,449,324,511,403,292,336,246,434,225,245,311,368,330
6,0,412,350,479,381,281,289,439,462,367,267,347,226,484,247,655,213,156,288,391,314,291,310
7,1,378,450,386,468,449,483,450,312,374,664,244,438,430,530,377,394,373,489,501,474,391,434
6,0,396,350,344,481,418,315,307,397,335,311,383,325,543,380,482,320,326,273,522,208,423,311
7,0,387,327,578,292,246,289,439,365,575,289,385,359,481,381,518,300,282,192,553,251,195,294
6,0,428,350,241,205,512,503,560,459,581,387,349,387,461,408,372,304,331,217,458,517,379,328
7,0,389,333,385,452,308,351,487,363,300,223,254,271,532,273,428,362,442,302,203,331,397,190
6,0,351,350,306,386,287,314,243,305,101,382,426,432,417,347,339,522,244,167,357,453,63,240
7,1,378,450,399,329,342,312,381,444,450,247,349,374,784,572,502,488,223,489,442,434,415,459
6,1,394,456,505,591,468,495,404,597,516,227,377,334,337,585,363,384,385,360,357,411,446,513
6,0,424,350,285,413,459,300,436,224,337,307,474,353,454,125,496,501,312,323,530,391,431,295
6,0,407,350,341,212,427,279,387,214,472,291,405,288,504,434,312,323,369,468,444,411,497,251
7,0,406,345,397,394,458,268,434,347,164,413,330,174,303,405,440,400,569,444,346,486,312,362
6,0,385,350,271,435,447,264,446,522,395,505,364,388,453,315,445,372,454,306,599,405,434,377
7,0,403,348,359,308,401,329,414,378,357,249,468,438,436,331,448,253,518,420,589,188,410,350
6,0,444,350,657,475,432,401,488,415,314,493,507,405,517,255,410,313,429,433,324,138,423,389
7,1,425,450,484,445,441,458,355,223,638,546,304,498,601,330,457,466,617,352,386,459,354,353
6,1,417,491,633,550,433,676,503,396,597,513,284,440,424,632,444,404,447,457,345,296,692,479
6,0,366,350,541,398,300,583,413,245,449,450,469,359,355,429,352,398,285,243,493,281,366,212
7,1,449,450,449,480,387,544,542,418,582,567,478,497,380,520,337,282,439,478,613,343,583,351
6,1,390,463,382,654,340,545,496,395,348,342,395,437,472,569,361,408,194,526,368,379,454,597
6,1,414,479,271,665,284,484,276,352,216,374,262,564,384,396,256,743,414,548,459,496,349,418
6,0,429,350,425,289,244,527,364,224,425,151,465,419,338,505,412,380,348,420,434,216,400,403
7,0,386,323,445,205,431,285,389,275,368,304,353,461,384,318,400,263,328,258,387,293,493,409
6,1,400,450,429,407,194,482,438,375,438,536,417,458,678,426,302,429,346,334,317,441,454,621
7,0,384,316,385,328,415,416,329,430,539,444,366,231,517,410,281,223,342,312,496,227,401,458
6,1,384,485,414,471,572,343,429,594,478,426,486,470,449,388,264,489,345,664,383,589,434,486
7,0,418,305,329,377,426,323,359,208,536,138,307,365,608,292,603,263,456,296,419,419,261,216
7,1,368,450,398,484,397,603,346,485,209,491,400,358,223,502,260,485,404,438,333,576,347,541
7,1,421,450,292,685,242,535,471,463,306,400,588,519,305,529,324,536,430,316,441,347,485,388
6,1,396,452,197,538,425,529,317,394,373,581,388,386,575,436,507,439,542,595,423,497,537,445
7,0,416,316,323,227,424,124,522,412,511,413,447,343,361,353,298,263,605,436,438,335,396,209
6,0,392,350,180,501,330,348,404,489,445,405,507,461,303,410,387,486,284,372,558,455,352,302
7,1,416,450,491,648,455,569,627,437,440,442,275,500,432,411,339,490,424,393,346,494,458,410
6,0,364,350,338,349,403,368,304,417,286,244,350,236,297,340,230,434,219,261,362,213,463,283
6,1,398,450,441,440,378,686,314,477,472,579,281,548,517,455,403,588,412,449,303,320,382,557
6,1,401,450,542,593,460,523,368,621,309,585,347,334,355,579,460,340,387,387,444,428,344,417
7,1,421,450,323,425,406,411,440,389,274,613,451,539,649,378,444,493,407,533,476,453,426,389
7,1,351,450,392,486,266,550,227,406,455,383,261,373,525,261,377,537,242,426,457,441,383,467
7,0,409,338,437,371,339,148,354,588,477,460,557,346,568,89,427,352,426,549,533,304,444,428
7,0,401,350,548,391,329,342,415,463,343,166,418,359,504,519,416,363,391,519,304,315,345,356
7,1,427,450,433,372,425,412,480,448,481,378,348,465,392,282,431,376,469,341,621,605,405,440
7,1,392,450,357,600,471,403,242,338,479,488,183,409,445,489,432,443,548,587,604,390,310,283
6,1,408,458,357,347,369,584,505,561,370,588,350,507,333,267,721,340,293,491,415,494,390,648
6,1,389,468,436,524,290,277,281,612,376,222,466,452,319,549,494,612,567,513,424,578,329,473
6,1,397,451,342,557,438,391,532,447,325,412,263,444,378,375,324,584,464,467,374,416,393,517
6,0,432,350,351,442,456,396,403,325,368,407,492,257,429,365,477,337,587,313,598,600,386,509
7,0,411,332,374,315,516,274,354,293,436,419,241,238,442,329,266,133,422,324,525,301,501,236
7,1,419,450,374,530,427,365,247,483,316,431,477,395,492,367,475,387,576,510,394,479,725,487
7,0,410,336,414,478,440,411,431,384,475,58,334,235,325,456,449,275,494,325,373,312,508,268
7,1,368,450,431,582,484,489,403,473,513,479,317,404,499,449,556,397,318,377,516,437,258,516
7,1,400,450,418,580,170,363,403,586,324,202,348,572,335,365,419,360,406,338,444,331,420,714
7,0,412,329,380,440,386,183,576,483,378,195,304,426,600,286,481,262,482,275,419,439,327,359
6,0,420,350,523,84,444,313,487,177,465,357,557,536,512,330,542,356,391,502,399,259,474,408
7,1,373,450,335,328,346,690,327,390,248,335,692,464,337,490,507,329,174,559,247,414,371,255
7,0,383,312,345,532,416,329,275,381,398,139,539,452,329,380,303,197,162,375,415,396,543,275
7,1,415,450,604,443,511,362,440,429,493,544,569,321,348,556,284,383,461,322,310,379,258,401
6,1,407,457,307,471,504,466,397,297,430,631,227,471,321,589,460,430,558,377,444,535,406,421
7,1,390,450,505,499,332,604,436,417,368,401,319,431,350,562,171,462,457,399,289,388,520,422
6,0,411,350,481,448,432,450,496,411,287,116,421,281,436,448,308,343,432,367,436,315,291,264
6,1,387,472,239,601,172,375,423,631,435,485,362,601,459,657,370,542,383,391,491,450,437,511
7,1,411,450,412,443,420,320,517,462,484,493,360,478,507,372,487,632,443,363,441,474,390,413
6,1,415,481,410,617,281,418,308,428,176,597,576,606,408,560,498,427,422,339,482,454,408,528
6,1,402,451,335,290,227,453,318,352,573,271,489,389,247,357,411,462,372,296,428,456,459,409
7,1,430,450,485,605,372,404,444,494,500,474,390,511,369,422,507,317,553,512,472,496,303,270
7,0,411,334,389,139,410,64,398,277,422,418,356,436,344,354,258,285,463,344,488,185,424,375
7,1,412,450,446,410,573,468,269,601,477,270,453,420,463,426,346,338,496,619,365,484,738,517
6,0,378,350,91,372,474,282,409,368,436,252,329,316,507,318,376,372,166,366,338,402,480,359
6,1,391,462,414,282,287,564,312,538,585,465,644,622,341,363,397,493,504,412,361,480,501,511
7,0,410,336,394,376,588,342,318,684,515,444,308,92,584,240,445,323,350,273,453,201,519,479
6,1,404,452,577,484,280,388,379,304,374,624,410,504,325,604,209,543,499,335,329,562,270,461
7,0,403,349,631,421,601,390,501,355,392,322,297,189,459,285,435,420,336,306,377,219,537,529
