Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,369,450,366,372,242,304,504,498,610,479,334,407,125,425,466,416,349,143,418,541,336,458
7,1,391,450,444,621,480,394,424,540,319,525,225,378,303,460,373,453,331,454,393,366,281,374
6,1,399,450,477,319,491,298,476,414,111,454,540,458,234,377,458,392,423,377,373,570,479,455
6,1,384,487,329,459,252,584,518,463,217,475,297,401,456,560,160,417,281,557,514,536,475,578
7,0,385,320,332,417,263,256,244,403,282,288,386,160,424,192,413,382,305,292,469,272,403,376
6,1,395,454,387,406,388,451,388,447,375,327,197,482,338,329,326,373,289,560,446,371,384,426
6,0,385,350,368,261,401,463,350,255,382,393,320,219,501,464,453,343,336,530,470,342,563,383
6,0,363,350,185,329,326,336,214,385,488,289,496,363,262,377,426,403,413,461,281,374,248,262
6,1,390,463,380,440,437,413,515,440,418,261,477,531,540,312,296,473,654,584,279,595,336,553
7,1,364,450,385,359,481,640,345,515,529,390,359,392,290,488,321,532,338,428,315,421,404,576
6,1,413,475,375,383,418,530,240,452,438,419,312,509,435,568,471,431,324,475,562,356,423,481
7,0,398,349,498,304,155,491,498,345,454,485,504,205,407,339,337,655,375,392,343,476,481,266
6,0,373,350,369,450,272,250,448,228,290,408,491,505,629,300,463,353,473,470,455,334,447,160
6,0,420,350,672,258,440,325,524,618,397,279,435,327,329,257,250,358,494,372,484,267,383,325
6,1,400,450,555,380,353,458,327,486,290,661,472,461,485,565,167,512,198,346,526,374,491,367
7,1,445,450,543,441,478,547,324,483,363,479,357,494,437,531,501,473,345,279,426,462,603,519
7,0,403,349,358,326,594,364,507,335,431,387,296,323,570,530,369,520,192,221,549,432,180,542
7,1,435,450,506,579,447,251,369,412,467,356,377,299,428,365,529,399,476,476,343,532,376,624
6,0,383,350,557,246,475,301,376,166,170,321,284,350,222,450,531,316,472,601,501,416,457,460
7,1,366,450,429,372,190,454,398,471,384,299,205,341,743,438,319,519,426,556,494,429,528,310
7,0,413,328,401,162,451,425,445,282,237,249,470,305,418,223,513,467,478,439,373,256,530,282
7,1,362,450,569,377,383,482,341,435,205,579,414,355,409,543,437,450,309,227,371,440,328,362
6,1,389,467,162,477,342,478,371,561,468,443,444,588,391,485,316,487,291,474,268,385,322,471
7,1,449,450,566,385,384,617,447,179,391,352,384,406,354,488,381,478,412,508,357,512,373,412
