Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,414,450,362,518,467,496,512,372,711,532,443,495,477,503,386,466,398,465,443,433,382,440
6,0,404,350,309,439,420,272,371,480,361,350,342,505,344,489,457,477,443,332,372,237,333,372
7,1,374,450,351,466,162,404,432,517,236,428,211,574,464,625,480,592,410,377,279,443,480,435
7,1,374,450,349,477,537,499,331,361,407,422,338,474,489,480,347,537,308,449,405,393,487,530
6,0,408,350,341,314,504,358,311,321,471,438,542,405,380,362,527,410,485,415,481,284,554,294
6,0,406,350,443,396,479,209,424,331,609,350,433,331,364,316,476,308,338,452,446,383,405,295
6,1,390,463,343,291,150,492,347,377,445,418,444,384,491,374,344,399,325,456,265,428,280,511
6,1,405,453,367,317,420,333,312,408,322,474,346,223,531,511,399,244,549,652,400,606,387,631
6,0,366,350,502,470,228,415,509,238,320,385,363,492,419,385,234,311,377,343,399,169,249,304
7,1,396,450,453,431,460,438,440,404,290,462,336,517,382,568,399,211,425,536,452,351,462,507
7,1,445,450,424,608,404,550,412,535,603,486,376,408,592,469,466,400,603,221,466,504,421,258
6,1,397,451,509,521,333,567,500,312,368,345,289,462,436,406,400,364,611,569,371,571,353,204
6,0,357,350,202,351,301,173,180,237,374,431,315,378,255,349,393,471,293,209,422,251,313,491
6,0,391,350,403,286,372,287,420,307,390,345,346,316,474,305,397,387,313,562,322,310,436,376
7,0,388,329,403,311,435,456,426,358,323,389,249,288,450,497,452,360,365,345,456,437,332,208
7,0,390,335,243,326,255,446,403,224,258,563,554,328,268,184,536,358,551,476,251,353,354,326
7,1,443,450,558,538,457,290,427,478,467,275,335,572,393,507,391,367,367,350,566,301,323,703
7,1,396,450,294,482,350,419,542,461,426,456,418,368,565,526,284,549,314,483,345,522,421,331
6,0,400,350,408,547,512,293,328,255,449,417,388,384,422,453,507,461,348,218,332,330,558,495
7,0,402,349,524,183,485,566,469,327,418,361,475,253,360,371,350,415,397,256,508,449,592,396
6,1,383,491,350,394,272,409,477,572,405,610,399,522,236,459,373,338,451,465,463,512,246,504
6,1,412,469,334,481,460,523,283,330,558,386,411,504,263,706,128,574,428,432,410,478,400,615
6,0,385,350,597,324,279,398,447,600,588,428,218,254,559,387,494,214,619,255,448,203,397,330
7,1,439,450,529,416,467,457,366,509,248,546,636,332,409,595,518,745,447,379,574,391,561,624
7,1,410,450,360,459,355,370,362,330,437,395,471,474,471,553,554,575,473,564,414,604,300,563
7,1,426,450,584,561,306,415,490,717,361,455,483,324,433,303,235,485,513,402,476,310,500,367
7,0,398,349,453,255,360,326,438,332,414,289,302,321,367,205,365,414,295,544,659,350,473,325
6,0,440,350,405,405,505,265,511,115,286,234,397,483,534,265,537,376,638,323,447,180,363,229
6,0,426,350,496,397,423,477,423,243,463,188,480,200,427,174,411,355,491,345,369,473,193,319
7,0,393,342,315,448,506,471,254,223,369,415,409,237,415,308,321,434,289,125,163,349,301,305
6,0,362,350,289,495,270,355,540,283,223,340,231,238,406,423,274,253,347,256,320,495,390,498
7,1,363,450,210,382,143,471,367,486,369,406,403,518,519,444,179,495,274,565,250,404,499,474
6,0,358,350,354,369,270,324,503,385,405,304,480,324,303,360,405,334,360,274,305,519,341,307
6,0,375,350,286,268,277,367,305,384,327,350,382,437,451,474,265,156,464,365,396,323,415,273
7,0,413,326,392,288,174,341,473,404,577,110,372,211,514,168,428,284,532,331,430,420,143,433
6,0,432,350,374,542,345,396,374,289,434,278,427,243,537,242,359,328,311,229,227,357,567,447
6,1,402,451,546,363,387,468,451,577,343,365,724,549,352,325,420,571,512,408,390,568,473,571
7,1,401,450,409,471,418,617,595,312,332,309,447,394,380,472,331,318,315,353,516,505,400,556
6,0,383,350,557,329,376,465,361,487,355,317,390,334,427,363,452,171,428,401,393,323,222,371
6,1,406,455,530,567,359,410,480,644,453,565,571,491,196,367,297,384,451,448,319,442,316,487
7,1,409,450,443,493,414,459,279,617,590,580,246,520,548,413,300,492,342,517,494,432,510,396
6,1,383,492,358,399,474,358,227,688,152,476,316,478,430,539,164,578,347,674,452,310,407,366
6,0,367,350,497,194,491,335,312,229,277,509,467,238,270,342,489,146,493,328,328,303,247,369
7,1,417,450,429,301,519,506,361,379,518,464,455,501,351,426,452,604,543,440,423,396,444,261
7,1,353,450,245,523,511,398,335,446,492,225,246,504,199,471,484,562,324,646,305,515,337,316
6,0,395,350,319,181,363,397,428,306,265,443,280,335,111,321,531,166,451,371,402,440,521,371
7,0,406,344,272,377,446,248,465,347,386,308,143,417,430,258,557,520,418,350,403,356,259,520
6,0,370,350,415,224,400,366,377,195,467,309,338,527,355,439,429,291,239,524,550,314,452,570
7,0,389,332,322,284,548,341,469,374,285,232,404,459,457,270,547,203,305,271,533,192,401,266
6,0,368,350,381,581,249,312,339,464,368,248,216,359,317,168,388,558,285,275,506,239,411,222
6,1,412,470,577,554,431,477,478,559,412,415,250,573,345,286,442,387,381,638,308,599,472,594
6,0,385,350,180,276,314,377,360,486,665,388,662,397,404,236,446,547,454,305,316,252,409,349
6,0,399,350,464,295,410,279,274,444,552,421,422,461,273,294,557,353,539,206,367,376,475,576
6,1,387,475,537,593,323,263,469,487,388,513,524,511,433,382,330,406,348,599,596,429,327,521
6,1,398,451,529,603,373,484,235,413,455,482,486,438,495,567,348,481,489,339,334,375,464,325
6,1,387,474,250,430,351,346,334,567,409,472,491,462,346,408,448,627,246,535,470,560,475,716
6,0,391,350,503,309,258,294,252,284,454,263,158,437,233,472,362,396,379,492,433,463,394,242
7,1,433,450,334,472,592,407,566,609,372,573,380,532,340,556,469,245,485,358,273,484,312,406
6,1,414,478,323,707,400,356,615,374,520,403,449,448,419,528,457,671,337,500,646,587,433,501
7,0,391,339,427,221,509,331,436,483,464,516,336,139,317,390,223,333,278,132,308,205,332,381
7,1,423,450,364,598,401,425,423,473,461,372,336,287,529,309,460,413,630,446,409,453,391,435
7,0,389,334,252,386,290,509,524,105,326,309,401,369,468,258,318,116,412,257,452,504,261,395
7,0,405,346,456,240,267,289,476,280,525,350,466,369,400,436,377,193,328,332,556,440,198,254
6,0,399,350,510,250,459,216,463,330,356,431,400,344,455,449,316,273,525,493,472,451,427,554
6,0,409,350,393,555,374,351,303,371,213,294,538,491,294,360,443,248,446,369,305,384,300,199
6,0,420,350,452,439,380,292,635,251,446,407,440,437,478,316,594,263,425,264,413,241,361,279
6,1,394,454,268,537,508,511,353,354,390,427,423,497,427,466,452,579,386,407,443,464,359,425
7,0,416,312,598,447,349,210,482,262,268,159,433,404,292,311,440,170,387,293,318,230,229,352
6,0,359,350,297,219,288,362,329,370,381,533,516,201,474,178,373,440,388,433,233,454,177,194
7,0,390,336,521,388,368,136,296,552,373,422,463,296,92,175,463,312,639,428,462,242,316,140
7,0,406,345,379,108,290,325,371,336,376,378,456,316,348,268,468,473,450,351,522,182,303,268
7,0,397,349,440,493,222,207,529,378,311,252,653,232,338,299,220,438,419,426,496,386,406,402
6,1,388,469,290,459,503,333,232,372,384,167,328,638,354,603,595,617,522,629,274,332,328,323
