Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,409,339,272,355,383,596,501,256,351,439,319,344,268,257,427,357,436,459,458,177,618,280
7,0,391,339,416,384,175,286,460,270,243,278,394,436,477,439,381,278,348,264,382,316,444,296
7,0,383,308,366,367,395,327,495,221,352,405,445,414,413,164,552,355,533,296,534,354,512,287
6,1,417,489,581,315,453,732,424,568,481,585,395,511,451,428,399,389,419,613,558,543,529,435
6,0,450,350,551,255,457,172,497,96,484,302,469,208,629,403,375,221,507,184,449,435,297,332
7,1,413,450,200,697,414,694,302,584,301,530,283,305,375,446,299,475,299,399,350,416,493,456
7,1,370,450,248,350,300,413,442,463,395,445,281,283,358,477,307,440,164,326,309,388,277,382
7,0,408,341,569,254,588,204,559,403,542,340,441,313,439,311,480,437,206,406,308,343,600,300
6,1,408,458,444,403,383,207,388,342,386,733,372,683,266,367,582,605,386,622,219,360,437,498
6,1,387,475,450,341,423,461,339,544,420,598,598,464,468,516,453,363,462,645,345,468,335,140
6,0,361,350,326,360,333,330,184,387,468,401,297,340,619,275,206,387,348,130,365,249,351,299
7,0,393,344,493,263,193,424,393,280,507,366,293,386,640,290,625,471,364,368,371,476,505,466
6,1,390,464,537,680,571,646,362,568,333,411,433,412,429,353,469,391,354,573,346,472,284,556
6,1,401,450,302,417,292,332,398,422,270,462,432,512,332,336,430,382,384,506,354,486,414,610
6,0,367,350,342,216,116,173,484,360,217,347,435,305,254,402,300,287,384,341,466,466,339,417
6,1,382,494,479,415,317,500,339,530,552,516,351,335,311,508,319,517,442,629,547,524,326,392
7,1,416,450,298,385,470,426,425,416,368,587,422,318,391,482,340,488,413,476,413,424,296,438
7,0,407,343,697,527,509,388,300,151,467,366,218,377,231,271,397,282,484,227,251,314,562,286
6,0,403,350,430,262,375,414,396,430,460,254,272,396,380,487,414,392,517,468,442,431,274,383
6,0,380,350,286,132,440,257,399,323,313,474,358,208,488,253,517,142,143,334,531,158,350,247
7,0,395,347,363,293,397,315,423,226,290,590,266,343,375,274,368,308,462,332,482,390,144,512
7,1,398,450,356,509,512,347,524,460,375,634,365,463,495,370,301,574,387,468,338,498,468,539
7,0,405,347,511,169,227,395,595,319,438,310,350,462,252,290,405,149,288,407,372,436,253,241
6,1,403,451,456,442,398,603,443,466,399,240,553,291,279,515,427,629,378,353,42,418,479,574
6,0,440,350,350,354,402,451,271,566,436,305,355,395,402,508,595,387,677,289,307,592,416,373
7,0,413,328,578,181,273,273,398,271,419,180,367,260,351,497,394,468,261,532,587,351,489,429
7,1,371,450,327,449,267,541,368,430,274,511,355,587,168,444,328,467,413,325,421,379,601,542
7,0,383,308,418,290,491,396,233,370,337,306,661,281,361,469,459,405,369,316,465,237,375,110
6,1,385,481,326,459,310,499,180,476,321,423,558,271,407,617,378,535,339,528,367,395,537,616
6,1,388,471,514,684,367,584,258,561,438,703,303,425,486,350,321,414,474,491,540,383,397,490
6,1,400,450,220,248,310,490,201,298,229,297,330,409,196,459,575,397,330,490,307,439,329,590
6,0,383,350,443,366,417,301,247,341,234,423,456,395,438,272,482,510,246,435,238,306,429,455
7,1,422,450,556,356,567,493,630,343,306,450,305,569,413,542,453,411,334,337,354,430,207,511
6,1,382,493,393,310,307,504,241,643,423,575,256,520,558,555,436,390,351,384,300,404,450,498
7,1,378,450,326,468,276,519,434,519,605,560,402,515,286,488,523,485,204,511,400,533,367,613
7,0,413,326,428,366,245,392,456,322,372,162,471,354,400,333,337,548,338,352,211,444,379,442
7,1,401,450,353,477,369,415,141,374,445,414,502,345,327,697,312,263,417,525,549,350,451,506
7,0,400,350,260,128,289,116,396,166,530,480,508,416,504,512,303,394,554,334,318,364,583,253
6,0,427,350,511,470,302,505,453,285,444,289,455,447,316,234,388,314,675,515,403,414,432,496
6,0,400,350,435,370,525,460,397,161,366,559,397,454,361,440,458,276,410,213,364,112,277,385
7,1,372,450,400,449,519,473,509,399,400,268,328,399,410,307,333,638,274,582,443,606,235,707
7,1,417,450,302,440,259,575,546,566,315,227,447,300,345,622,369,347,234,292,506,456,307,635
7,0,386,323,488,256,411,322,501,291,523,361,474,150,431,336,413,380,429,428,359,384,300,347
6,1,385,482,324,496,374,610,253,497,530,546,342,549,471,486,263,560,322,323,366,537,381,390
6,1,395,453,474,479,423,243,430,441,471,445,489,457,583,411,416,583,420,577,384,530,479,599
7,0,388,328,446,498,520,167,680,348,270,383,218,237,346,310,523,224,324,285,108,199,260,441
7,1,353,450,424,522,419,304,369,443,463,408,250,454,470,494,495,449,391,400,199,433,160,368
6,0,395,350,242,394,348,365,245,334,398,440,345,287,325,244,452,321,492,331,450,325,437,238
6,1,401,450,430,421,402,471,230,507,498,545,477,679,337,646,322,283,214,369,232,519,361,490
6,1,415,480,626,429,478,431,499,505,424,489,428,488,368,247,609,363,428,598,238,438,471,405
6,1,389,468,286,426,433,490,448,513,541,429,415,441,467,399,390,388,250,589,292,653,288,358
6,0,394,350,479,553,546,247,574,431,457,303,527,368,489,340,463,252,415,499,496,357,474,354
7,0,393,343,339,271,379,298,459,419,405,337,465,316,328,437,447,357,224,253,398,268,416,212
7,1,449,450,372,511,532,601,489,362,409,481,417,466,461,470,456,485,464,549,444,441,293,487
6,0,370,350,364,342,259,385,125,539,531,364,471,254,385,414,412,400,469,350,352,275,351,62
7,1,386,450,254,445,445,462,340,492,485,393,423,486,381,198,374,696,455,268,347,525,403,558
7,1,409,450,312,410,168,439,391,658,284,523,513,417,322,368,481,353,531,331,407,385,455,522
6,0,367,350,440,378,430,389,429,441,472,307,399,220,460,290,262,455,300,481,430,425,237,389
7,0,417,311,381,319,482,101,402,346,237,247,338,172,204,292,519,358,425,432,549,190,430,186
6,0,363,350,382,230,300,56,365,316,480,431,581,473,258,404,485,304,303,362,374,447,277,124
7,1,381,450,369,517,394,309,473,588,462,577,581,489,238,532,321,319,297,585,364,430,354,450
6,1,409,461,385,425,492,522,308,342,337,623,389,300,265,541,333,497,418,195,511,267,359,552
7,0,403,349,292,407,353,307,457,258,261,316,480,478,211,269,354,351,414,405,348,165,454,278
6,1,383,488,503,648,298,335,437,638,552,639,380,503,279,656,368,481,466,424,365,439,433,448
7,1,416,450,505,495,426,360,443,404,527,312,431,322,590,534,244,491,324,480,250,501,464,355
6,0,368,350,212,105,384,317,363,312,221,346,200,406,618,427,389,373,236,377,371,168,396,345
6,0,449,350,231,296,437,276,651,331,532,410,513,246,415,276,339,378,711,99,439,386,511,344
7,0,416,316,327,430,404,3,522,231,636,318,398,139,317,215,351,382,499,227,468,259,420,385
6,1,387,474,368,568,243,201,352,527,168,522,427,375,504,590,402,396,442,390,341,314,528,333
7,0,408,340,472,405,404,356,489,353,544,149,250,491,307,275,353,456,371,341,510,263,287,376
7,1,410,450,385,498,353,405,458,484,453,412,489,274,375,420,478,783,292,344,461,347,404,477
7,1,433,450,640,358,491,493,314,461,393,367,626,473,519,516,450,301,414,559,344,406,334,545
6,1,409,460,464,443,416,519,360,469,195,393,527,362,574,497,356,421,288,524,228,516,414,698
7,1,365,450,427,408,373,327,369,317,416,630,328,352,385,456,394,377,316,382,294,503,353,396
7,0,405,346,460,481,431,422,325,461,380,420,288,125,291,268,419,177,431,510,411,313,425,420
7,1,416,450,313,436,434,408,257,403,230,509,425,466,360,471,511,606,600,467,427,495,511,352
6,0,426,350,376,212,389,344,390,318,449,164,395,48,577,498,452,155,413,534,348,316,445,410
7,0,409,338,527,498,200,282,396,554,368,435,356,365,239,412,441,225,504,140,224,412,519,310
7,1,404,450,556,660,345,558,143,602,479,510,539,386,444,409,477,428,287,529,308,445,384,503
6,1,395,453,292,548,423,609,435,289,529,570,604,382,445,430,295,388,381,406,435,369,512,351
6,1,416,488,417,504,311,534,215,406,394,344,482,473,203,497,421,588,343,673,484,353,292,476
7,0,407,343,371,407,409,218,355,217,375,356,347,580,347,423,453,318,404,321,308,421,423,327
6,0,361,350,230,231,468,231,568,303,218,292,450,292,273,326,373,436,456,407,320,333,369,326
7,0,397,349,533,295,482,234,561,368,633,447,493,217,488,375,415,384,313,307,484,309,350,348
6,0,388,350,409,467,439,532,495,464,276,277,486,405,416,261,171,207,340,332,207,316,303,415
6,0,421,350,434,353,526,385,538,316,486,328,530,246,302,251,356,513,480,441,488,411,399,186
7,1,398,450,514,605,509,474,275,517,503,526,394,487,232,394,396,548,325,402,435,480,351,208
6,0,373,350,411,422,331,328,423,321,384,459,401,241,216,374,389,261,529,306,461,382,374,446
7,0,394,344,215,197,407,405,401,490,525,394,442,528,405,427,414,429,490,403,482,425,371,290
6,1,408,459,416,249,597,492,620,578,305,524,510,530,435,309,655,436,499,539,396,211,463,405
6,0,385,350,370,413,318,336,349,329,363,490,382,406,461,197,479,456,369,451,583,356,348,499
7,0,405,347,487,311,223,261,267,562,414,295,552,419,408,375,187,496,373,172,319,409,224,286
7,1,390,450,289,311,401,385,264,466,363,517,344,524,443,515,226,545,275,423,304,468,324,445
7,1,437,450,586,630,548,435,351,547,291,393,598,489,403,501,292,322,560,439,325,466,470,310
6,0,355,350,349,434,399,472,272,209,300,307,483,358,256,560,486,314,425,388,310,375,240,223
7,0,402,350,585,301,324,326,346,288,520,504,486,287,381,398,430,161,480,209,360,275,548,341
7,0,417,311,418,451,362,283,557,460,510,369,277,243,475,466,326,438,475,238,280,284,421,176
6,1,402,451,295,437,583,534,382,474,229,453,423,456,353,348,459,475,389,374,441,483,375,509
6,1,397,451,284,592,409,579,257,316,600,311,318,395,491,299,547,587,551,375,345,389,472,462
6,1,391,462,411,469,507,488,427,375,419,442,515,309,286,338,426,570,409,335,416,544,301,524
6,1,412,470,364,357,413,529,407,506,472,401,306,656,409,673,354,326,444,464,279,465,473,322
7,0,407,344,429,402,519,135,317,325,438,356,495,345,343,97,298,392,461,441,380,438,386,194
