Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,386,477,429,342,251,434,402,638,416,386,404,492,321,581,297,542,371,668,365,425,493,632
7,0,395,346,381,409,596,358,547,392,463,539,531,270,334,319,406,339,346,201,381,146,517,488
7,1,377,450,225,382,473,382,498,467,195,312,303,409,354,672,320,382,270,378,413,449,249,542
6,1,415,479,419,455,570,430,507,378,281,574,403,347,463,496,331,395,348,452,456,643,255,541
7,0,402,349,444,473,345,426,319,313,470,441,528,300,331,537,393,496,352,282,341,539,234,380
6,0,386,350,400,373,295,573,493,418,538,417,252,480,365,388,609,261,364,446,500,345,341,500
6,1,391,462,400,578,309,550,309,514,518,509,407,346,250,506,459,336,348,473,300,434,339,592
6,0,427,350,474,371,438,344,398,311,392,496,349,323,586,331,479,354,409,435,510,347,564,315
7,1,430,450,545,394,363,389,335,502,421,323,441,346,489,354,436,437,444,409,406,503,616,410
6,0,363,350,384,203,371,342,226,480,332,411,423,309,304,470,282,372,443,545,493,173,510,399
6,0,418,350,302,319,479,495,380,254,418,254,496,310,207,277,280,237,311,472,252,322,308,342
7,1,376,450,465,484,365,392,256,185,402,529,388,493,376,494,256,428,388,403,246,640,466,505
7,1,364,450,319,198,371,380,403,468,322,295,438,423,400,594,281,508,385,467,483,512,360,431
7,0,408,341,381,290,590,245,321,534,472,345,355,295,438,431,317,465,468,229,471,350,285,407
6,0,371,350,337,244,500,372,561,366,278,431,450,373,335,486,400,398,362,280,606,182,417,394
6,1,403,451,435,181,258,433,388,526,509,388,447,291,463,431,318,566,495,461,379,325,412,305
7,1,444,450,545,425,343,381,529,634,400,316,445,342,425,447,492,404,395,279,377,457,527,499
6,0,364,350,274,382,242,327,517,304,280,375,427,487,409,383,498,440,358,449,379,384,320,363
7,0,385,320,484,281,504,229,305,369,491,301,234,331,415,279,439,262,379,40,306,312,383,420
6,0,359,350,365,334,257,303,402,436,311,464,407,495,540,467,438,435,281,338,331,198,334,338
6,0,448,350,433,318,523,374,604,280,541,397,587,335,525,269,555,456,497,356,433,453,474,386
7,1,446,450,143,327,520,362,469,461,461,463,354,448,619,245,610,520,454,370,383,485,462,507
6,1,393,456,425,622,312,606,470,525,508,698,486,466,322,344,416,390,477,481,352,539,310,605
7,1,385,450,518,497,403,444,228,379,335,373,413,717,288,460,446,369,364,422,281,517,335,715
6,0,397,350,342,198,295,411,339,343,427,285,362,414,270,324,357,377,424,482,408,243,391,386
7,0,398,349,370,238,476,235,369,274,360,286,306,299,415,328,342,117,331,419,313,216,535,415
6,0,364,350,329,555,385,452,423,285,348,253,448,444,273,247,491,383,314,311,425,453,293,491
6,1,397,451,340,221,294,633,417,562,333,334,398,429,323,264,372,534,346,504,330,438,437,575
6,0,416,350,350,217,527,473,492,309,550,305,371,437,309,265,329,389,335,318,542,428,305,145
6,0,363,350,386,240,330,236,269,222,386,341,240,260,464,193,324,314,376,380,441,195,395,339
6,0,409,350,417,348,304,441,585,401,457,444,456,120,392,296,323,433,368,275,256,216,376,488
6,0,372,350,332,260,402,292,313,383,365,391,331,341,308,233,470,340,345,622,341,359,313,325
6,1,390,463,178,646,404,419,690,556,436,421,433,445,344,523,350,567,478,546,333,301,295,434
7,1,367,450,629,492,277,524,535,476,343,440,249,397,365,480,513,541,385,389,466,480,288,461
7,1,387,450,432,417,299,598,266,387,634,397,380,514,379,587,321,449,449,530,267,403,270,174
7,1,389,450,268,470,236,423,219,634,419,454,378,529,311,488,441,548,249,87,354,441,257,382
7,0,411,332,393,258,142,425,394,557,448,483,345,274,309,400,555,231,339,386,373,304,587,379
7,1,392,450,310,338,410,475,403,267,506,541,360,457,438,368,204,352,254,410,227,442,442,391
7,0,396,348,467,105,531,325,265,399,436,496,489,520,655,476,358,312,329,268,268,264,573,263
6,1,408,460,259,564,453,454,432,431,401,457,289,574,389,425,389,493,322,624,343,450,342,404
7,0,394,345,519,215,420,590,368,432,293,400,484,310,350,369,449,296,341,355,467,160,429,363
7,1,371,450,330,292,373,599,410,413,440,325,537,505,254,408,221,261,444,378,310,519,353,481
6,0,361,350,359,508,346,207,393,424,398,338,484,369,420,218,368,410,361,313,449,295,344,342
6,1,400,450,591,456,454,614,570,350,446,504,370,477,384,329,201,536,410,515,268,346,535,335
6,1,397,452,391,377,293,446,340,635,391,434,306,376,358,348,254,378,472,307,308,551,594,465
7,0,387,325,293,472,340,384,487,292,396,510,395,369,639,371,431,377,241,420,442,405,355,385
6,0,400,350,388,367,496,414,321,399,389,387,341,464,540,405,316,304,351,436,384,439,458,382
6,1,394,455,499,341,379,192,426,509,146,285,311,562,230,450,455,488,386,511,410,650,398,425
7,0,413,327,379,359,259,164,418,257,495,319,450,315,265,421,342,397,584,362,287,403,247,433
7,0,397,349,236,317,229,274,274,497,538,498,290,386,549,276,303,332,385,306,126,318,370,207
7,1,376,450,383,461,586,510,451,572,320,596,262,375,330,343,420,425,285,421,456,423,611,504
7,0,411,334,407,254,389,246,333,384,556,395,426,256,426,310,333,350,502,301,426,467,465,297
6,1,390,465,187,541,340,601,308,434,508,511,426,465,374,464,453,353,417,579,398,516,405,600
6,1,382,493,312,566,314,455,290,426,243,487,353,471,475,474,361,435,514,468,496,581,523,452
6,0,388,350,298,329,365,354,517,442,558,288,316,213,244,249,254,264,493,230,594,72,328,368
7,1,371,450,313,369,273,409,416,447,395,699,443,440,324,299,386,498,319,379,409,407,385,296
7,0,402,349,394,216,291,270,369,356,641,265,472,473,442,301,299,263,348,384,582,588,338,293
6,0,423,350,420,297,424,290,392,323,446,390,457,458,259,381,413,310,415,336,341,304,363,329
7,1,408,450,453,465,527,598,451,445,295,550,367,348,377,457,505,439,324,480,543,387,464,398
6,0,439,350,373,430,614,158,399,271,569,448,253,430,491,279,339,267,496,304,394,241,484,310
6,1,393,457,453,186,504,415,596,442,377,396,375,635,385,566,490,615,413,428,390,595,510,437
6,1,418,495,464,627,426,324,441,317,428,351,416,482,405,618,304,660,309,405,520,468,366,647
6,1,402,450,409,397,373,574,329,359,426,428,533,539,714,424,334,338,412,532,384,366,411,502
7,1,422,450,403,425,332,443,529,391,538,503,269,601,533,516,504,472,204,451,440,512,458,605
6,0,410,350,493,485,246,328,489,417,370,373,500,257,626,364,408,379,294,410,566,313,439,307
6,0,375,350,378,308,352,171,510,597,323,409,387,366,492,190,431,326,438,251,288,321,327,302
6,0,380,350,515,369,402,271,489,448,234,288,294,468,469,259,262,524,226,377,497,411,426,369
7,0,396,348,370,270,362,307,214,343,559,483,511,344,528,280,531,379,648,404,347,327,406,240
7,1,437,450,456,455,334,569,568,301,490,413,532,460,471,333,416,572,440,603,444,595,468,479
7,0,383,310,420,132,307,456,308,279,358,313,418,94,294,326,295,440,514,331,423,386,409,260
7,0,389,332,184,251,574,372,331,300,388,242,260,399,568,358,613,299,353,189,539,323,508,337
6,1,396,452,568,291,295,582,231,278,389,444,199,237,334,639,399,402,462,456,317,469,421,466
7,0,416,313,646,377,534,213,336,337,396,311,519,337,424,361,398,459,468,301,413,449,322,468
7,1,427,450,516,638,317,353,365,459,523,377,453,539,212,475,516,368,438,364,374,354,210,416
7,0,386,323,375,229,509,439,468,464,408,394,505,341,353,323,388,338,381,301,255,507,270,281
6,1,401,450,501,429,328,670,482,487,287,418,241,530,420,564,302,337,473,354,356,433,525,522
7,1,396,450,467,438,287,500,408,534,626,523,245,355,415,463,410,365,522,550,447,555,364,563
7,0,404,348,482,225,358,266,460,268,361,284,505,182,482,321,257,384,245,484,376,516,496,114
7,1,370,450,338,315,248,342,334,523,502,471,493,451,278,365,422,477,376,311,352,296,317,343
6,0,385,350,281,367,448,514,432,253,292,516,239,276,213,354,470,385,285,113,313,314,302,218
6,0,375,350,350,482,291,460,430,286,395,367,136,84,255,461,502,409,275,457,225,293,325,337
7,1,396,450,473,311,352,343,432,258,471,610,445,590,281,483,390,445,438,422,354,342,191,491
7,1,383,450,317,425,419,366,381,470,342,410,464,381,453,433,571,537,519,703,408,528,225,431
7,1,416,450,551,576,278,655,203,404,376,254,405,289,557,351,339,679,315,344,488,490,260,567
6,0,407,350,371,413,327,337,347,541,567,370,431,333,524,233,443,123,330,302,503,361,484,359
7,0,392,342,354,259,421,214,443,498,438,419,451,353,427,419,434,319,444,196,402,332,439,294
6,1,384,484,359,370,462,610,385,481,240,424,198,639,552,475,314,420,455,290,329,475,400,455
7,1,397,450,444,442,473,497,341,365,519,284,378,452,469,480,489,459,501,433,315,493,356,485
6,1,406,455,611,350,377,371,363,390,343,476,291,312,282,318,400,567,412,345,382,326,391,536
7,0,400,350,274,437,415,308,501,309,288,252,429,228,409,328,270,321,401,199,380,346,613,243
7,0,417,311,42,189,324,439,273,98,441,162,438,204,454,180,478,316,330,303,480,114,346,381
7,1,352,450,188,365,571,611,341,593,330,619,467,425,228,298,292,508,554,391,315,530,416,382
6,0,401,350,542,236,250,301,300,243,280,348,363,474,444,258,394,350,305,405,419,459,303,345
6,0,351,350,360,404,250,371,245,220,369,213,462,436,259,374,292,376,379,438,367,375,383,455
6,1,417,492,489,330,407,487,402,457,210,516,473,592,500,385,306,547,489,544,400,546,386,404
6,0,353,350,263,436,578,399,344,314,469,423,354,621,422,361,413,375,354,485,399,347,216,273
6,0,381,350,386,343,321,323,168,420,204,366,421,498,407,504,369,343,394,364,257,511,341,307
6,1,407,456,462,441,403,466,384,466,444,673,361,441,434,687,505,548,485,318,226,551,430,544
7,1,413,450,521,500,479,356,409,455,345,344,365,486,503,420,382,622,414,491,451,305,503,518
6,0,364,350,581,353,490,293,378,232,252,339,416,460,337,137,427,378,437,461,247,395,375,203
6,0,444,350,358,421,409,293,563,483,351,296,532,379,467,370,301,273,219,330,548,230,493,374
6,0,403,350,205,410,523,229,314,159,288,527,442,333,437,334,463,323,405,345,524,295,386,252
7,1,392,450,588,183,419,543,524,340,449,414,475,449,382,412,467,516,495,429,297,211,351,348
6,0,418,350,311,624,404,556,392,279,277,378,305,438,417,283,425,348,524,366,269,514,493,248
7,0,387,327,548,459,329,370,389,271,486,349,344,425,416,320,322,261,572,340,405,189,353,349
6,1,405,454,272,478,527,481,344,367,242,479,267,319,330,532,315,499,444,582,370,567,336,315
7,1,420,450,416,627,492,322,379,410,484,574,423,460,454,508,346,416,144,229,285,424,280,354
7,0,401,350,395,454,578,434,533,244,437,294,278,326,508,570,354,187,512,403,332,195,508,315
7,0,382,306,304,466,439,99,510,299,355,270,317,210,359,235,378,575,617,311,493,290,283,226
7,1,393,450,296,594,407,352,421,422,616,482,494,337,445,369,264,583,225,422,552,454,426,287
7,0,405,346,543,313,554,471,289,297,471,350,390,309,252,351,584,511,373,303,517,384,354,358
6,1,388,470,441,431,333,545,425,398,420,461,419,465,390,648,633,516,211,514,346,595,318,223
7,1,410,450,461,393,618,536,523,344,247,491,529,576,258,575,474,249,433,495,650,292,372,427
7,1,445,450,393,468,650,385,528,264,449,542,472,452,434,356,431,463,331,411,329,422,587,341
6,0,390,350,361,578,442,319,454,515,345,442,216,435,400,290,578,346,295,365,322,511,595,333
6,1,401,450,523,339,502,531,458,590,399,538,357,464,476,489,254,652,290,399,413,240,487,285
6,1,394,455,515,722,258,428,498,387,523,419,501,608,518,555,607,387,468,466,172,419,389,452
6,1,393,457,458,263,410,432,494,409,494,555,225,631,570,459,410,668,661,416,414,466,369,380
6,0,423,350,522,106,524,395,157,286,322,221,362,313,285,377,447,331,214,339,386,345,353,313
6,1,411,466,609,399,385,439,481,383,413,549,304,440,382,553,522,264,229,464,558,482,483,513
7,1,375,450,368,452,298,498,299,334,407,435,598,234,311,528,333,537,372,532,349,514,349,564
6,0,381,350,363,346,253,435,341,497,554,378,356,314,417,380,268,411,305,258,277,254,286,378
7,1,392,450,331,398,355,418,573,267,415,386,363,526,413,436,363,401,402,519,442,391,401,540
7,1,421,450,420,566,506,438,415,475,230,449,443,315,492,379,302,482,542,385,399,255,510,469
7,1,442,450,541,448,359,495,467,413,460,528,380,446,675,552,497,428,628,403,395,557,371,414
7,0,417,312,419,339,419,169,472,210,431,394,716,366,391,517,324,289,518,268,361,238,268,189
7,1,449,450,405,474,462,371,512,398,328,284,463,616,376,380,223,423,546,501,448,414,557,454
6,1,415,483,495,391,405,482,278,556,366,399,267,399,499,514,405,697,388,492,462,526,385,316
6,0,403,350,284,199,226,393,276,300,417,364,391,354,443,207,400,357,468,327,605,155,402,456
7,0,416,316,385,411,294,398,530,274,245,407,466,396,487,213,681,193,516,297,459,404,614,330
7,1,437,450,691,470,336,376,439,380,377,342,332,491,513,464,302,480,348,438,361,215,334,571
6,0,359,350,320,499,528,313,501,411,327,327,495,254,417,227,364,357,419,416,407,401,334,382
6,0,397,350,572,422,338,389,470,326,443,401,480,173,482,602,430,231,243,268,382,435,360,220
6,0,445,350,368,412,479,469,432,412,494,265,357,548,368,368,425,318,621,312,185,458,464,362
6,1,415,482,505,566,485,459,418,407,395,567,340,355,400,483,224,254,431,383,410,657,318,443
7,1,357,450,328,568,316,468,408,281,244,483,181,386,308,439,405,619,405,426,242,364,313,498
