Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,436,350,412,537,354,409,368,360,289,447,286,415,357,169,373,276,455,349,363,219,339,409
6,1,386,476,442,477,560,458,316,381,228,443,247,452,385,429,320,395,377,480,324,433,268,482
7,0,400,350,338,393,482,324,420,580,331,304,485,389,491,373,441,297,406,455,456,469,375,258
6,1,407,458,324,438,371,585,116,513,184,402,482,504,482,530,374,549,522,589,426,455,260,428
6,1,416,487,100,608,411,481,160,430,279,584,619,469,428,519,459,366,422,474,506,588,387,538
6,0,423,350,456,288,383,142,345,467,360,375,469,485,405,315,339,401,607,385,392,278,363,291
7,1,411,450,429,592,415,485,323,660,268,472,268,537,254,329,471,560,436,383,376,612,580,379
6,1,388,470,364,458,549,496,363,484,306,419,293,599,460,561,346,448,485,446,415,585,364,521
7,0,408,340,547,237,559,211,327,473,467,356,528,335,383,339,471,242,391,407,428,387,443,213
6,0,429,350,424,374,405,356,367,297,322,137,426,424,499,341,393,227,444,372,326,342,313,314
7,1,361,450,370,333,332,278,292,307,142,446,256,530,674,504,191,496,354,519,398,427,220,324
7,1,362,450,52,373,334,449,349,359,497,521,143,546,370,493,481,450,408,609,351,368,362,463
7,1,371,450,270,686,484,540,104,460,443,293,385,397,312,555,354,471,423,523,457,520,362,443
6,1,393,457,427,452,481,484,255,661,424,420,350,347,291,397,398,537,358,462,209,325,531,442
7,1,440,450,377,418,422,540,476,446,620,357,515,478,395,547,471,434,376,391,436,454,484,452
6,1,391,460,482,478,263,479,324,571,469,466,517,590,476,457,309,318,440,362,340,702,465,489
6,1,396,452,277,519,278,488,485,519,321,394,341,519,285,488,380,576,417,625,420,473,464,419
7,0,387,326,466,300,294,250,361,341,403,241,427,148,634,273,494,437,109,517,335,295,390,243
6,0,409,350,425,351,368,363,448,335,328,443,486,426,399,383,416,205,449,359,365,282,420,265
7,1,427,450,300,325,512,221,407,407,416,316,444,313,444,442,362,416,468,411,405,393,423,615
6,0,425,350,516,270,540,327,630,457,288,462,532,275,349,490,392,311,329,471,410,358,565,345
6,0,376,350,159,430,348,302,416,296,305,303,367,356,311,404,433,273,128,367,314,339,448,258
7,1,432,450,550,403,409,360,444,532,392,429,443,539,382,573,680,465,335,382,540,459,438,537
6,0,387,350,387,458,279,209,535,365,473,110,573,246,161,288,605,322,362,413,335,513,283,342
7,1,375,450,212,471,511,349,416,471,277,427,308,487,427,381,363,435,420,484,453,429,437,470
7,1,446,450,499,331,285,369,485,362,238,468,650,476,410,334,465,444,376,350,538,338,409,497
7,0,406,345,424,460,373,215,445,429,344,454,389,336,450,447,350,525,499,410,320,419,165,515
7,0,411,333,404,450,350,400,303,385,354,365,345,346,496,193,563,345,471,324,548,370,173,570
6,1,399,450,451,419,389,357,318,424,537,486,418,283,325,382,473,441,377,258,279,502,503,478
7,0,383,311,488,408,344,189,330,186,523,193,400,431,451,308,362,412,426,416,511,176,490,311
7,1,354,450,482,356,462,452,349,411,335,603,216,495,333,320,217,446,117,460,350,245,397,419
7,0,384,314,374,233,470,374,484,248,566,244,311,442,566,245,283,265,498,316,517,578,440,361
7,0,385,318,240,154,392,401,217,103,488,117,377,400,256,376,346,272,528,540,501,212,430,125
6,1,416,484,395,323,481,619,463,365,371,550,536,600,312,625,496,555,369,453,548,471,585,499
7,1,408,450,438,595,457,557,517,607,362,547,288,406,467,427,404,439,239,585,603,275,351,370
7,1,352,450,290,399,153,455,364,458,520,502,374,390,251,493,178,450,268,194,103,580,241,421
6,0,431,350,348,450,470,439,397,427,369,318,468,213,460,311,468,416,305,396,347,354,338,428
7,0,392,342,306,296,323,387,137,450,463,368,284,256,390,384,496,344,404,382,332,367,490,251
6,1,404,453,502,651,455,505,494,447,439,385,332,318,424,482,435,334,539,478,428,428,460,404
6,0,355,350,298,165,373,264,386,252,540,177,284,326,465,343,323,317,314,266,396,281,162,475
7,1,378,450,204,474,350,540,357,428,416,358,337,313,425,332,325,469,444,555,522,355,311,536
6,1,387,473,184,597,352,533,482,465,362,692,487,454,373,475,531,453,473,415,530,352,305,566
7,1,410,450,302,522,573,264,413,510,582,526,507,562,387,573,355,415,296,612,404,535,409,530
7,0,408,341,417,499,305,307,214,304,476,375,330,126,333,414,556,300,534,341,362,348,368,290
6,0,413,350,564,567,411,259,336,364,231,225,351,296,476,392,574,436,333,501,462,235,457,331
6,0,377,350,411,418,415,245,345,401,347,290,306,280,610,414,413,418,133,143,363,533,497,339
7,1,447,450,427,394,670,409,367,335,510,546,464,411,524,416,446,386,425,674,402,315,368,487
7,0,411,333,269,339,449,369,385,421,312,286,444,298,189,250,359,329,462,258,385,377,361,237
7,1,386,450,413,411,290,253,299,371,374,509,433,626,352,544,249,316,428,322,421,427,440,554
