Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,441,350,582,431,298,425,400,348,424,360,301,245,522,213,426,381,538,379,340,211,481,218
7,0,409,338,408,460,554,250,212,243,485,181,379,301,310,283,461,202,409,316,310,468,484,325
6,0,411,350,520,395,423,388,507,386,380,496,458,496,423,292,546,196,514,404,402,235,388,576
7,1,381,450,381,364,227,371,352,435,216,447,280,412,328,598,543,306,367,597,392,532,293,345
7,0,407,343,291,249,421,320,393,232,405,393,642,382,457,256,338,414,474,536,500,471,435,317
6,0,403,350,416,514,312,270,382,297,367,253,227,160,370,410,360,394,367,297,293,421,423,266
7,1,419,450,379,471,508,502,120,601,442,352,592,569,295,377,389,399,442,454,511,309,485,531
7,0,401,350,374,405,256,571,357,464,204,268,389,175,405,267,347,303,545,303,440,234,370,242
7,1,417,450,570,390,441,338,390,488,548,457,488,685,336,399,415,366,543,485,411,513,411,589
6,0,358,350,630,328,384,243,432,239,314,419,260,153,397,466,379,240,272,309,308,254,277,427
7,1,415,450,458,393,538,581,471,414,479,297,453,314,224,267,494,524,504,397,391,355,263,319
6,1,418,493,383,531,308,309,310,515,574,419,443,535,327,674,407,616,425,252,431,534,485,393
6,1,416,488,642,444,403,422,593,647,430,279,483,621,516,499,712,602,502,374,344,548,335,571
6,0,398,350,429,347,581,439,489,286,363,400,397,346,392,324,396,292,383,248,381,240,393,492
6,0,423,350,427,402,490,304,363,313,569,437,506,298,300,384,437,305,274,302,454,418,234,568
6,0,355,350,470,253,346,247,403,449,346,506,332,320,587,396,381,218,272,416,304,431,307,319
7,1,423,450,480,416,371,531,537,310,407,468,332,333,348,325,348,505,496,456,392,443,394,375
6,1,394,455,271,434,275,451,185,271,341,549,346,452,627,619,387,396,305,455,353,446,428,486
7,1,412,450,364,686,509,357,396,464,275,397,344,421,416,343,361,282,518,309,404,483,431,648
6,1,409,460,379,446,437,521,336,453,410,516,498,515,396,300,442,449,351,525,409,500,396,462
7,0,417,309,414,396,605,477,379,262,385,72,447,309,419,298,628,339,457,365,579,397,148,304
7,1,370,450,240,546,284,537,401,435,441,613,282,415,332,412,396,466,399,352,650,497,421,503
7,1,450,450,630,424,587,560,575,494,547,475,437,672,452,335,257,553,456,454,522,390,373,252
6,1,416,488,248,297,242,615,302,514,391,439,407,440,448,338,485,508,399,627,436,486,284,485
6,0,447,350,349,544,372,406,389,318,422,314,510,420,401,238,482,193,294,407,328,335,452,339
6,1,387,472,526,480,300,373,488,365,431,400,407,478,551,600,254,616,272,484,275,451,524,461
6,1,388,472,468,414,309,492,293,628,547,420,536,552,258,319,452,584,452,350,313,452,419,471
7,0,402,349,481,344,671,225,178,399,469,125,335,301,497,346,128,262,280,514,536,484,354,333
6,0,434,350,379,354,474,466,464,393,423,383,383,96,358,202,518,401,334,127,353,340,364,309
6,1,409,461,454,309,334,503,348,495,321,363,489,630,376,407,571,300,355,378,285,466,461,593
7,1,440,450,534,456,528,431,632,465,698,700,417,380,342,656,423,571,438,279,435,297,650,606
7,1,427,450,359,527,453,271,427,370,529,576,522,410,439,506,291,548,419,279,504,444,429,367
7,0,417,310,350,283,340,360,398,368,455,266,451,449,580,321,368,185,227,119,425,230,518,378
6,0,411,350,418,399,433,437,360,403,394,195,526,356,522,331,286,324,278,556,409,451,251,374
7,1,372,450,326,195,509,420,395,565,242,628,367,572,342,631,321,506,340,417,323,430,243,508
6,0,440,350,480,432,448,221,396,461,443,368,445,563,503,316,404,236,508,146,524,308,410,302
6,0,393,350,221,367,300,143,270,429,447,350,237,536,365,438,277,392,389,434,374,412,416,467
7,0,417,310,588,359,511,528,432,287,342,215,337,410,519,232,356,385,400,314,520,397,476,359
6,0,398,350,561,361,489,220,341,390,409,536,491,387,387,210,373,379,244,288,401,494,335,265
7,0,404,348,396,370,364,277,497,366,671,319,358,441,279,236,296,200,342,377,354,310,287,180
7,0,415,319,339,421,336,313,650,218,434,320,422,332,477,439,358,293,294,355,673,359,372,385
6,1,393,456,388,411,618,612,363,603,388,716,351,425,266,406,508,543,337,523,314,544,284,375
7,0,407,344,295,287,203,567,514,393,431,236,344,472,342,269,401,320,482,229,408,514,383,324
