Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,429,450,337,393,230,516,406,456,274,540,335,480,330,545,348,692,572,490,548,274,567,398
6,0,420,350,316,411,397,354,516,344,381,358,474,573,309,101,561,427,271,365,417,287,462,442
6,1,403,451,361,546,392,611,286,552,432,328,248,498,312,471,358,556,471,407,359,439,351,549
6,1,389,465,195,422,350,431,321,441,306,519,340,434,233,319,440,476,368,390,362,307,240,439
7,0,382,307,412,231,358,497,399,250,348,469,222,264,256,398,412,362,472,263,318,151,397,252
6,0,444,350,597,312,480,352,461,347,339,558,303,387,426,233,489,525,480,523,432,126,368,246
6,0,401,350,403,334,276,328,418,384,413,378,418,319,411,364,525,257,356,367,503,377,282,302
6,1,391,462,432,479,208,505,356,311,562,424,501,404,392,551,515,283,411,533,431,618,447,399
7,0,384,313,325,374,229,395,319,304,435,385,390,306,522,208,557,409,270,119,263,334,303,347
7,1,421,450,190,359,582,391,206,489,467,578,358,663,427,455,243,353,643,454,361,709,271,412
7,0,406,346,540,267,369,200,320,450,588,458,347,434,522,211,354,524,224,497,363,376,249,490
6,0,435,350,359,439,420,476,455,197,329,451,337,424,461,306,385,190,310,294,500,300,589,289
6,1,398,451,517,343,429,253,522,337,210,491,543,432,369,515,527,527,320,592,335,567,418,529
6,1,391,460,344,277,468,384,251,415,515,377,363,591,523,570,255,449,386,475,379,409,438,511
7,1,358,450,359,635,366,424,250,396,294,430,411,360,479,351,279,556,384,542,212,427,300,529
7,0,388,330,361,361,513,374,201,257,392,235,415,382,468,346,267,311,236,391,357,189,430,499
6,1,402,450,591,461,472,514,369,532,376,418,512,361,213,445,267,578,303,511,466,415,526,511
6,0,376,350,357,254,157,413,333,304,285,297,330,431,277,144,268,417,404,312,450,396,290,376
7,1,407,450,416,493,315,275,414,467,185,363,439,445,241,286,411,544,479,575,419,420,354,595
7,1,353,450,433,396,374,226,551,246,356,340,379,400,308,464,413,529,340,390,557,498,503,399
7,0,386,322,469,232,332,312,474,254,254,372,381,327,499,270,181,245,259,347,381,331,336,390
7,0,382,307,257,228,301,489,540,385,491,297,384,296,420,334,344,352,395,439,172,216,439,358
7,0,405,347,377,165,269,284,461,273,357,251,500,238,403,295,375,266,317,359,374,139,415,312
7,1,375,450,315,483,487,387,289,321,659,509,354,540,408,479,141,369,440,600,283,347,435,546
7,0,404,348,244,642,345,358,433,434,607,303,352,488,500,348,428,335,402,285,547,453,386,510
6,1,404,452,531,499,501,370,443,464,374,380,416,528,358,412,498,236,503,408,422,495,373,472
7,0,383,308,383,425,217,251,261,163,545,336,521,276,399,371,492,352,362,136,479,433,351,534
6,1,386,477,342,500,506,502,437,565,481,636,461,528,276,492,418,399,372,582,460,422,273,468
7,1,384,450,437,406,348,369,501,455,492,481,449,460,396,411,611,548,390,226,296,418,388,473
6,0,353,350,225,491,272,298,264,533,344,336,393,152,316,425,272,371,415,408,476,280,329,344
6,1,387,473,439,501,236,413,437,487,441,471,405,330,311,476,392,477,296,467,567,251,406,490
7,1,450,450,382,381,584,363,568,569,541,307,374,517,628,574,356,418,291,384,530,356,447,499
7,1,362,450,399,420,247,419,288,594,484,523,350,454,361,257,409,191,425,644,521,385,366,362
6,0,406,350,494,346,301,85,300,306,417,170,453,280,442,352,466,312,493,300,487,183,394,410
7,1,435,450,236,544,376,452,332,452,483,323,506,580,417,299,347,469,580,370,326,526,437,456
6,0,440,350,442,311,422,515,554,206,425,387,508,445,650,403,507,381,416,318,376,487,278,261
6,0,358,350,371,462,380,256,252,370,396,215,220,171,462,440,370,474,204,248,424,297,476,414
