Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,409,450,268,556,257,625,449,303,476,395,325,460,230,427,370,462,307,319,515,365,437,317
7,0,398,349,358,234,352,516,249,227,480,431,442,239,511,438,512,281,372,367,289,308,296,471
6,0,402,350,268,365,328,419,436,438,283,360,524,209,384,218,382,460,329,318,484,313,322,361
7,0,415,318,348,269,269,307,469,474,414,426,558,431,445,487,521,377,333,377,472,402,437,356
7,0,391,339,274,356,281,324,331,324,478,266,430,187,352,217,348,336,439,215,660,387,252,417
6,1,417,492,472,489,356,455,538,682,383,470,424,458,547,519,368,365,475,591,310,411,304,669
6,1,401,450,378,375,446,316,289,562,163,409,519,513,361,534,504,377,336,494,384,335,365,356
6,1,384,486,363,448,351,439,332,514,344,566,374,414,445,517,337,341,231,528,305,434,383,579
7,0,418,307,409,432,443,420,505,422,440,228,497,302,419,463,449,196,483,405,535,280,445,281
7,1,362,450,465,508,467,425,450,592,319,339,459,589,330,201,507,324,361,333,288,481,244,584
6,1,384,484,264,389,234,448,392,574,253,697,446,489,423,265,573,469,500,553,418,457,484,413
7,1,382,450,449,466,232,510,222,452,361,511,454,214,509,431,348,401,388,462,529,586,193,475
7,1,382,450,352,504,545,373,572,463,208,321,426,543,402,493,304,202,438,408,514,429,554,419
6,1,417,491,372,289,509,631,450,476,310,381,456,541,549,355,390,534,311,263,505,400,431,590
7,1,440,450,404,532,492,597,423,239,455,400,398,390,437,343,413,538,534,399,344,511,493,499
7,0,388,331,520,462,350,371,605,472,217,408,297,475,474,165,436,317,311,527,301,300,388,377
6,1,398,451,389,418,394,435,439,412,368,352,354,442,548,555,259,576,485,295,427,629,506,450
7,0,417,312,489,223,203,328,325,415,404,309,461,289,367,416,310,239,362,249,311,333,551,447
7,0,391,338,350,211,515,240,320,342,393,423,314,417,457,170,531,212,404,333,584,450,291,434
6,1,394,455,399,484,410,419,365,626,522,709,180,518,437,282,504,569,520,413,252,266,317,368
7,1,407,450,548,502,357,611,456,523,378,505,282,443,457,396,393,373,374,550,267,579,415,565
6,0,446,350,467,249,483,392,416,439,392,312,679,527,540,340,447,421,439,431,419,516,407,488
6,1,385,481,562,494,412,492,457,551,392,527,337,308,331,620,367,521,375,510,601,448,317,423
6,1,411,465,394,384,469,355,358,563,482,564,518,428,386,404,381,509,450,268,368,546,387,341
7,0,393,344,427,290,465,472,342,392,496,331,549,351,343,237,328,323,393,496,372,244,371,424
7,0,386,323,453,452,364,281,303,318,372,183,360,239,129,95,341,323,353,381,436,379,272,513
6,0,371,350,428,496,351,342,453,349,438,375,294,340,440,340,327,408,221,298,433,311,244,496
6,1,395,454,317,424,379,499,420,412,406,501,322,471,504,468,362,325,415,541,588,412,549,315
6,0,420,350,528,426,413,377,476,353,486,368,465,353,238,285,436,413,512,417,470,325,405,440
7,0,386,323,342,371,374,384,204,312,276,107,388,368,475,402,497,284,292,344,415,355,86,234
7,0,416,315,385,362,571,416,340,456,418,229,679,208,486,465,515,309,394,371,668,356,328,259
7,0,384,315,479,329,365,308,482,291,392,420,518,177,482,384,519,366,377,482,179,225,354,292
6,0,407,350,402,482,237,518,341,454,440,326,223,179,436,248,373,422,552,293,620,328,504,208
6,1,383,491,380,500,425,376,357,521,461,609,432,469,351,389,322,412,428,401,408,455,509,469
7,1,374,450,309,371,441,462,182,336,355,417,407,560,343,461,469,349,200,421,199,534,208,491
6,0,418,350,294,357,430,284,472,372,409,323,435,387,451,393,372,260,500,409,478,136,415,234
6,0,381,350,249,329,440,341,481,497,467,385,397,57,367,500,387,295,500,364,432,296,388,291
6,0,359,350,428,332,421,310,386,467,401,569,342,481,512,427,178,392,433,359,252,479,227,331
7,1,421,450,185,376,497,358,406,503,337,416,346,384,600,477,530,469,384,394,210,360,433,478
6,1,385,483,515,525,420,485,393,433,259,475,314,490,610,406,277,455,290,642,361,544,686,485
6,1,407,458,385,510,370,676,486,526,603,316,367,398,300,482,323,440,382,516,428,541,531,396
6,0,402,350,424,409,385,174,223,397,422,239,451,362,311,223,386,475,447,515,275,413,352,383
7,0,394,345,341,388,278,221,590,407,421,326,306,189,354,365,448,395,580,277,349,192,270,392
7,0,384,312,324,362,536,294,273,266,253,326,301,314,483,252,369,401,283,457,581,146,357,407
7,0,412,331,390,329,164,235,318,359,408,170,494,177,447,165,435,352,396,350,273,330,379,371
7,0,389,332,341,455,373,321,601,247,440,206,335,266,356,358,520,307,371,286,376,483,344,181
7,0,413,328,393,566,262,421,373,441,361,283,399,326,509,96,470,195,474,312,526,416,518,191
6,1,413,474,399,545,270,247,511,421,325,519,583,502,314,373,462,441,508,337,322,464,529,530
7,0,408,340,434,330,357,321,460,359,445,352,493,339,479,530,341,348,145,412,455,344,408,455
7,1,398,450,413,483,399,498,321,581,445,538,511,425,433,495,554,528,366,413,438,586,373,367
6,1,416,486,279,602,500,509,359,638,230,238,392,609,282,377,518,717,563,508,376,597,569,362
6,0,415,350,444,423,401,400,346,199,392,499,296,361,437,412,345,482,307,256,367,317,376,355
7,0,391,338,443,268,424,310,506,248,533,305,493,271,330,218,322,377,242,168,291,179,343,240
6,1,396,453,262,339,309,380,415,451,394,310,626,623,454,444,485,550,439,549,351,502,459,371
6,0,393,350,493,279,453,437,509,394,645,391,319,492,562,342,404,290,284,524,581,411,520,291
7,0,413,328,331,522,592,277,279,389,455,221,412,289,316,506,387,237,392,268,419,284,395,262
6,0,358,350,561,372,440,387,369,330,310,376,285,286,498,377,279,441,406,427,391,529,308,311
7,1,385,450,245,656,378,451,236,500,372,382,500,492,487,543,529,378,465,547,471,479,494,440
