Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,386,477,456,545,445,485,281,525,437,417,278,595,279,455,154,410,498,508,374,248,340,414
7,0,399,350,528,177,563,450,198,385,500,398,295,432,235,188,472,527,601,474,409,285,321,211
7,1,352,450,153,495,268,553,253,449,348,498,173,380,224,432,127,572,309,464,360,497,354,582
7,0,395,347,442,337,439,161,517,472,678,445,430,332,491,365,413,222,447,310,250,419,584,328
6,0,368,350,353,306,405,268,391,344,462,380,369,200,383,393,427,389,375,435,647,378,396,501
6,1,411,467,392,575,497,546,264,295,386,552,585,569,344,491,368,570,190,461,521,253,325,400
7,1,429,450,467,547,506,315,539,573,635,481,485,228,311,386,356,438,459,383,461,333,406,462
7,0,389,334,281,475,341,278,221,331,461,95,556,367,547,496,411,63,350,545,453,292,250,283
6,0,394,350,414,439,460,315,339,373,303,271,324,311,439,318,508,370,341,324,401,299,505,237
7,0,383,312,236,478,246,297,283,409,198,346,498,531,412,342,341,317,332,182,151,230,329,216
6,1,386,476,327,556,389,505,280,499,430,441,391,428,422,472,381,539,498,372,359,535,340,599
6,0,425,350,555,345,332,422,383,215,467,659,492,382,529,130,516,284,287,278,448,455,370,323
7,0,409,339,315,410,536,405,488,336,270,283,420,287,437,240,433,400,320,497,650,236,503,266
7,1,387,450,333,370,427,408,413,362,525,269,544,365,242,334,163,487,548,429,584,396,373,653
7,1,358,450,397,465,448,195,148,460,420,489,361,423,332,326,294,362,276,323,265,433,411,518
6,0,356,350,550,301,412,247,265,309,275,270,490,268,234,286,366,367,275,429,450,211,264,349
7,1,431,450,536,410,367,493,384,620,371,405,274,287,439,394,401,322,464,527,476,463,447,586
7,0,388,329,330,212,405,421,347,225,334,355,630,176,469,423,505,357,417,211,283,298,190,365
6,0,356,350,334,408,383,392,155,410,392,349,353,414,545,548,427,335,528,358,304,248,484,271
6,0,433,350,343,419,475,368,555,606,371,546,426,366,253,437,439,202,422,260,397,331,493,332
6,1,402,451,398,485,531,374,517,348,291,510,537,546,373,477,289,220,565,459,416,395,436,310
7,0,417,308,252,292,619,311,493,299,367,310,158,305,498,262,294,472,453,256,500,316,436,346
7,0,406,344,347,338,411,358,508,401,434,185,324,312,390,381,400,335,465,329,482,398,480,277
7,0,407,344,468,432,340,409,617,231,448,344,301,404,505,490,486,171,574,261,186,105,512,347
7,1,403,450,431,376,376,561,432,335,339,411,337,685,560,276,346,564,437,582,366,316,417,475
7,0,395,346,454,256,423,443,486,405,452,396,372,498,549,330,461,204,401,285,326,233,492,466
6,0,441,350,500,468,251,246,489,307,271,418,704,200,343,419,224,337,474,187,600,358,469,415
6,0,435,350,587,277,585,270,537,303,367,180,547,440,349,372,63,191,602,320,429,473,528,367
6,0,425,350,295,290,451,519,454,400,424,392,273,497,393,445,182,424,577,226,435,267,211,206
6,0,400,350,433,394,380,366,312,403,533,297,334,409,419,177,302,271,450,280,522,690,321,468
7,0,388,331,313,431,406,243,483,332,438,467,450,543,421,361,372,309,377,180,340,471,256,547
6,1,385,483,402,254,370,427,315,270,409,584,618,449,313,727,393,544,429,443,450,474,534,487
6,1,405,454,297,453,128,468,445,577,325,570,240,365,315,400,375,476,509,371,319,310,394,419
6,1,407,458,360,461,334,356,345,344,453,257,492,596,483,420,423,600,329,367,543,456,263,598
7,1,432,450,500,538,335,596,436,444,376,432,451,476,489,478,408,496,246,436,330,455,469,409
6,0,413,350,568,205,327,436,427,288,268,604,466,310,404,369,320,340,367,656,410,339,589,312
6,1,402,450,519,631,364,494,378,458,474,601,399,500,277,497,385,663,335,408,570,429,342,363
6,0,362,350,355,222,398,475,280,275,312,399,293,305,362,183,438,422,285,495,417,382,554,315
6,1,396,452,377,576,566,489,350,426,403,362,556,463,404,521,480,448,543,507,328,463,283,330
7,0,399,350,411,416,443,431,378,382,476,311,354,509,369,294,351,468,478,373,292,324,452,422
6,0,429,350,301,396,220,365,511,314,345,438,457,330,599,230,501,384,333,198,465,422,435,327
7,1,434,450,332,414,357,352,534,607,727,380,411,539,404,585,464,487,408,452,469,443,382,271
6,1,387,474,538,464,428,498,237,417,431,282,248,582,385,428,532,428,257,524,306,501,532,369
7,1,364,450,276,447,517,461,251,557,258,442,359,492,549,268,218,679,290,302,449,501,289,467
7,0,389,334,475,255,703,319,505,506,371,273,363,378,335,315,400,412,548,343,476,293,439,262
7,0,392,342,372,198,267,304,277,301,574,249,368,216,534,624,317,458,141,339,302,171,206,417
7,1,441,450,503,536,380,511,447,521,543,262,342,444,523,568,411,520,217,450,500,466,400,596
7,1,418,450,587,343,442,498,464,456,609,429,528,393,435,475,458,587,326,519,428,578,479,482
7,0,407,342,351,352,289,530,258,504,356,243,396,356,451,295,458,288,185,497,310,313,437,370
6,1,395,453,613,362,529,442,311,585,373,538,455,420,367,510,398,506,371,325,477,395,308,483
6,1,389,466,546,590,412,451,304,483,300,399,318,585,395,430,456,519,521,408,448,467,579,411
6,0,354,350,410,331,292,376,336,494,481,518,391,168,396,399,351,238,373,486,331,285,454,517
7,0,402,350,535,413,262,452,271,359,448,305,324,489,405,365,369,280,438,249,297,171,522,385
6,1,405,453,514,308,498,386,277,469,487,558,646,501,371,501,339,459,499,481,268,529,284,535
7,0,398,349,450,378,323,413,421,522,329,430,390,378,323,498,372,369,368,328,401,478,385,265
7,1,363,450,309,461,335,532,492,432,300,399,338,305,312,365,425,450,411,439,185,442,335,500
6,1,408,460,425,390,416,418,354,515,354,491,276,392,185,522,185,421,610,358,352,476,347,369
6,1,407,456,459,489,447,428,508,483,357,480,339,607,401,522,427,464,460,550,482,658,515,488
7,0,390,335,264,202,464,426,457,427,295,395,471,288,416,305,343,462,507,380,399,363,271,435
6,0,382,350,531,268,275,461,403,321,444,205,588,351,156,303,353,95,375,195,386,271,425,421
7,0,400,350,322,365,396,444,413,478,469,338,294,414,580,339,477,500,351,219,374,249,441,224
7,1,391,450,433,480,406,375,433,503,407,430,272,442,387,364,505,528,471,487,356,644,255,476
7,1,351,450,254,513,221,588,370,575,406,389,330,475,251,267,527,386,189,526,581,365,514,451
7,1,428,450,466,564,376,466,587,553,394,434,345,514,503,355,438,427,413,485,114,374,408,548
6,0,434,350,425,294,263,294,439,360,390,396,577,403,333,333,394,267,433,383,162,323,541,397
6,0,388,350,445,300,253,377,355,454,435,424,281,303,471,233,472,319,414,423,342,343,258,199
6,1,413,473,401,404,434,383,357,351,413,519,218,428,427,551,379,463,243,454,272,281,403,371
7,0,396,348,444,306,238,342,390,351,279,321,508,313,535,372,352,325,489,355,258,348,460,227
7,1,437,450,354,290,418,484,614,385,466,471,559,547,376,350,515,446,370,410,453,416,396,334
6,1,412,469,533,212,395,324,487,372,457,334,229,363,401,405,445,403,270,520,364,508,417,529
6,1,404,452,431,593,368,307,407,367,169,459,274,433,309,580,448,580,477,522,410,502,335,588
7,1,360,450,329,355,315,254,447,405,332,455,434,262,438,281,373,197,497,433,336,427,407,472
7,0,383,310,546,148,235,228,244,461,197,195,362,310,337,264,418,377,280,303,565,223,407,296
7,1,417,450,306,452,421,406,481,450,301,406,256,529,393,573,391,279,488,455,284,529,406,342
7,0,387,328,224,348,266,197,349,152,367,399,534,154,165,289,369,458,406,298,389,482,337,403
6,1,402,450,553,393,399,425,366,578,320,480,368,460,428,491,327,448,423,461,347,457,340,393
6,1,401,450,392,450,469,560,477,413,276,416,491,573,493,434,554,421,412,361,227,348,366,538
