Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,412,471,269,289,561,525,422,302,388,397,363,430,248,544,334,487,536,370,590,579,386,508
6,0,419,350,436,492,454,76,461,260,503,304,377,226,315,491,490,455,387,209,416,470,457,291
6,0,397,350,420,331,344,333,505,300,476,241,557,208,418,401,484,340,186,471,252,256,504,387
7,0,406,346,629,515,397,344,394,261,318,392,322,331,412,530,489,288,395,306,333,454,349,463
7,1,354,450,305,454,258,440,257,400,396,346,160,479,345,262,444,475,480,425,307,424,457,411
7,0,391,340,376,548,304,240,323,401,333,221,279,422,327,280,635,326,338,346,469,195,427,436
7,1,402,450,500,508,508,472,464,396,658,438,383,430,419,536,453,552,431,473,441,455,367,492
6,1,400,450,438,493,488,724,430,484,346,530,376,469,351,437,478,464,277,629,504,415,378,478
6,0,446,350,319,485,451,407,422,413,418,425,431,228,318,279,494,246,474,352,340,541,488,362
7,1,364,450,390,306,462,398,500,234,451,569,292,434,512,480,430,456,262,494,324,542,261,460
7,0,396,347,361,294,426,405,456,418,337,282,534,334,408,270,447,177,469,245,453,411,335,504
7,1,407,450,583,337,404,474,352,403,488,470,576,654,355,412,411,497,354,318,383,369,367,547
7,0,404,348,409,366,562,247,450,249,238,256,331,340,436,262,480,523,543,35,301,338,417,358
6,1,388,470,521,495,331,415,487,387,365,577,363,353,152,431,352,456,426,421,192,457,245,462
7,0,400,350,326,129,495,151,447,354,598,257,421,287,360,390,422,465,333,420,341,388,397,203
6,0,424,350,317,395,464,374,438,390,455,259,213,218,535,443,355,335,575,188,405,503,353,398
7,0,386,324,563,196,298,234,319,174,282,451,392,561,344,431,390,346,377,408,224,308,294,379
7,0,392,340,509,206,448,346,460,363,364,374,489,290,551,292,452,168,262,337,483,370,377,441
6,1,399,450,438,585,269,525,309,517,284,337,262,446,342,622,381,423,555,331,562,490,346,281
7,0,391,340,446,307,451,345,376,297,417,337,452,362,484,244,474,236,444,469,390,243,428,239
6,0,364,350,237,439,315,425,357,334,403,387,364,480,445,414,344,600,283,318,237,313,375,478
6,0,429,350,616,423,302,240,365,342,505,235,477,472,615,276,551,202,384,306,408,375,457,363
7,1,402,450,398,616,329,548,314,531,338,559,367,360,271,401,403,284,372,397,367,434,404,538
7,1,403,450,501,503,459,368,359,527,338,530,385,493,586,490,408,356,465,404,335,537,445,369
7,1,427,450,319,399,517,478,446,416,528,379,477,534,409,420,434,450,382,586,481,397,383,408
7,1,420,450,395,341,364,486,311,383,448,510,477,520,344,434,602,449,426,294,460,536,309,636
6,0,414,350,461,465,421,375,356,574,424,254,270,221,443,345,588,290,332,219,338,298,394,389
6,0,446,350,414,452,343,175,523,320,485,316,358,223,419,394,643,404,140,417,523,342,269,359
6,1,414,476,250,689,389,460,438,566,464,477,307,620,393,282,411,554,302,358,267,396,326,498
6,1,409,462,380,500,336,411,292,236,401,460,506,552,496,339,421,316,328,509,471,481,702,490
6,1,394,455,245,399,335,643,506,553,361,606,203,458,327,363,420,179,429,585,215,398,500,616
6,1,390,465,562,545,321,527,202,486,511,277,482,422,420,640,522,452,329,474,296,436,628,366
7,1,412,450,444,572,484,351,530,296,460,451,614,204,403,464,419,647,266,554,200,340,308,565
6,0,414,350,468,308,361,324,427,423,235,239,283,429,473,490,217,417,443,573,340,356,422,320
7,0,409,340,273,406,476,410,743,481,364,241,458,214,526,229,301,179,485,532,382,376,494,540
7,1,383,450,381,298,414,395,464,420,368,455,149,299,400,446,359,373,205,529,398,442,449,285
7,0,396,348,308,395,357,347,490,360,230,358,621,314,420,303,460,234,550,169,318,279,381,412
7,1,391,450,325,434,280,376,234,451,393,503,449,499,519,433,303,459,214,443,484,424,310,511
7,0,413,325,585,492,503,362,318,326,357,366,372,251,726,566,420,350,572,462,527,387,446,370
6,0,389,350,436,278,389,500,402,225,436,496,414,431,397,347,451,331,330,341,315,342,546,356
7,1,372,450,301,453,537,568,261,357,274,353,356,387,334,111,462,499,270,509,430,364,428,557
