Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,424,350,416,316,305,440,598,341,386,358,398,348,518,317,427,309,601,330,501,336,358,332
7,0,414,321,593,92,359,246,466,302,372,322,339,405,389,267,354,259,354,242,462,185,478,359
6,1,402,451,489,592,393,425,415,283,473,495,353,318,343,544,314,474,668,417,428,374,481,591
7,1,430,450,490,236,431,587,603,427,505,560,274,382,455,476,392,443,355,432,383,474,256,470
7,1,446,450,418,479,551,491,484,450,400,378,569,394,517,399,475,515,417,410,310,551,490,408
6,1,405,453,341,488,489,532,393,325,457,498,373,437,486,686,469,371,312,402,223,409,465,562
7,1,420,450,382,583,343,388,451,496,391,506,537,266,492,224,382,363,478,545,405,586,550,492
6,1,405,454,459,756,440,424,436,359,438,495,467,495,317,657,339,356,424,499,413,545,452,258
7,1,434,450,570,419,556,410,515,499,371,490,402,504,392,393,398,405,536,334,287,481,596,428
7,0,393,342,491,311,371,245,489,402,168,423,340,406,320,305,448,450,618,398,480,176,244,328
7,1,449,450,509,390,443,444,476,367,450,391,459,295,356,228,459,453,363,486,403,529,505,340
6,1,397,451,398,367,660,510,369,479,409,444,384,367,413,445,426,434,521,464,365,526,344,452
6,0,439,350,307,282,528,465,311,537,394,436,448,274,510,297,484,427,384,462,504,220,289,415
6,0,417,350,293,342,418,570,597,671,305,387,306,262,536,359,448,239,443,244,367,473,470,243
7,1,391,450,375,333,610,301,313,387,335,597,423,530,356,603,402,443,396,579,264,391,158,449
6,1,405,453,472,353,358,459,483,484,400,494,293,572,380,241,236,488,337,639,325,517,303,481
7,0,386,323,373,526,314,404,253,425,302,150,289,312,460,274,344,268,468,412,237,128,639,349
6,1,407,457,501,597,393,415,461,288,313,658,357,536,394,588,557,542,445,612,405,517,660,400
7,1,387,450,521,490,410,286,407,547,433,614,388,382,512,437,553,366,514,447,425,590,570,398
7,0,394,346,487,369,427,173,421,320,360,260,450,172,443,416,220,276,377,441,259,95,333,320
6,0,435,350,286,262,421,399,512,273,226,532,523,376,372,191,490,438,393,346,353,444,505,203
6,1,389,467,259,492,402,461,256,395,473,640,535,651,394,506,284,541,296,537,528,489,462,405
7,1,402,450,392,407,314,394,429,344,469,136,359,509,357,423,490,480,376,431,436,600,592,474
7,0,408,341,612,279,478,211,436,189,478,397,359,387,297,326,383,403,286,319,272,301,542,370
7,1,380,450,385,404,461,316,263,489,336,513,324,543,298,396,360,450,251,523,361,286,368,497
6,0,417,350,435,302,331,383,530,485,565,304,378,331,545,673,329,372,476,352,583,285,546,286
7,1,376,450,367,517,330,470,319,469,373,424,376,573,233,403,340,432,500,512,295,404,266,365
7,0,402,349,550,113,484,218,361,353,453,465,417,488,299,475,576,434,538,310,515,129,332,402
6,0,430,350,254,302,409,388,377,435,541,336,680,358,369,365,508,480,336,276,479,371,432,390
6,1,396,452,376,356,441,495,371,364,389,407,369,576,294,403,349,494,468,643,327,326,504,398
6,0,391,350,547,575,575,346,382,430,404,423,461,320,298,236,481,353,235,323,414,272,427,382
7,0,409,338,694,455,440,330,356,369,316,344,413,332,437,379,396,254,416,267,589,357,270,353
6,1,387,473,434,365,286,332,418,432,363,360,374,514,209,749,595,413,368,494,386,541,367,428
7,0,386,322,487,226,410,359,688,544,383,361,139,538,214,343,422,275,348,484,402,487,349,261
7,1,406,450,573,350,426,361,430,449,576,480,405,352,473,433,333,430,307,490,580,585,429,431
6,0,431,350,403,397,471,368,389,427,357,370,333,337,546,422,287,190,431,356,361,313,475,428
7,1,441,450,579,534,586,529,551,375,545,504,220,413,469,616,428,350,340,328,423,415,477,504
7,1,365,450,400,370,406,170,315,422,361,238,342,467,149,365,365,228,494,646,256,609,439,436
6,1,403,452,269,560,469,303,499,537,269,317,314,543,440,366,357,330,446,355,355,559,379,610
6,1,391,461,696,537,406,556,388,416,513,355,265,498,454,509,551,525,374,438,282,415,148,311
6,1,385,479,446,454,327,319,343,477,386,481,461,366,351,446,501,431,418,402,219,477,304,505
6,0,438,350,648,435,361,529,347,340,362,595,320,422,488,234,302,142,393,206,505,245,571,339
7,0,384,315,429,218,362,331,356,348,439,372,458,73,390,279,438,193,348,162,372,212,393,406
6,0,376,350,340,206,439,396,445,286,368,352,397,472,471,387,489,451,405,420,443,344,238,325
7,1,358,450,217,346,333,529,264,435,281,467,648,550,736,393,256,464,433,465,685,602,356,633
6,1,402,450,454,519,353,444,447,413,322,477,317,461,349,472,404,313,85,443,228,567,637,469
6,0,431,350,617,414,577,456,467,395,341,390,320,265,423,251,366,471,553,227,257,303,412,339
6,1,416,486,379,339,475,580,418,575,461,526,246,631,444,409,417,576,417,555,398,574,245,437
7,1,427,450,388,555,505,438,425,221,510,561,541,436,382,487,423,412,339,381,239,408,347,430
7,1,370,450,407,336,450,451,398,349,311,502,345,440,458,309,183,481,518,417,223,624,374,465
7,1,435,450,515,296,349,597,270,682,514,397,459,542,366,541,550,441,414,416,418,241,292,605
6,1,389,467,369,508,343,595,342,479,500,534,433,482,436,534,414,556,409,497,472,380,398,571
6,1,391,460,246,479,309,446,490,583,612,526,325,418,418,434,395,425,230,711,204,335,296,400
7,1,407,450,380,437,354,417,326,375,375,413,557,561,445,479,158,497,490,695,412,398,435,468
7,1,363,450,353,554,390,437,306,722,362,406,525,573,353,531,381,476,467,463,433,518,384,399
7,1,398,450,147,233,504,557,470,439,415,457,274,484,392,427,503,430,262,494,327,264,453,571
6,0,438,350,332,274,560,532,340,465,393,559,440,333,267,223,407,449,575,346,475,492,350,370
6,1,408,460,319,435,545,410,578,430,514,528,252,419,479,557,323,387,600,368,480,388,217,538
7,0,409,339,299,306,329,445,259,333,268,429,364,356,314,159,410,348,412,249,367,548,290,237
