Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,397,450,471,403,386,474,365,320,460,403,379,363,557,378,419,446,282,404,327,537,421,507
7,1,444,450,439,497,451,333,537,454,536,528,492,451,486,506,471,519,512,363,658,415,559,271
6,0,382,350,400,460,310,312,272,346,241,347,437,255,148,168,242,338,386,491,150,474,144,464
7,1,353,450,527,256,357,444,316,498,291,384,446,383,408,288,358,354,337,362,541,434,387,430
7,0,396,347,474,486,433,534,247,492,273,191,530,279,350,418,314,257,308,336,371,160,373,395
7,1,397,450,443,566,322,530,221,517,635,302,431,729,415,495,400,529,513,444,418,404,550,435
6,1,385,483,480,503,320,506,349,333,556,501,289,359,385,512,373,549,431,291,355,542,302,428
7,1,449,450,368,412,560,439,351,505,340,396,351,516,307,586,450,547,304,351,427,407,690,522
7,1,374,450,316,546,471,668,543,373,403,271,426,434,371,341,162,308,311,461,327,285,501,422
6,1,387,474,489,530,521,482,448,478,464,621,249,354,479,320,374,528,452,483,424,504,354,537
7,0,402,350,325,452,521,361,426,317,336,406,386,481,204,351,337,281,193,315,434,413,282,281
7,1,436,450,246,436,427,703,458,416,352,317,486,496,452,466,302,291,475,429,409,344,583,559
7,1,415,450,464,388,410,298,458,612,364,383,303,318,382,272,518,429,306,524,325,362,382,308
7,1,441,450,502,465,493,391,450,392,401,477,401,470,462,476,371,360,312,442,522,455,435,545
6,0,424,350,489,519,400,412,436,526,453,427,448,287,411,353,424,177,411,327,473,422,527,279
6,0,393,350,448,370,296,193,425,429,441,182,462,490,382,389,361,477,434,406,495,222,281,324
7,1,387,450,423,451,519,306,481,646,219,434,400,492,412,590,420,513,375,364,208,451,473,467
7,0,384,314,390,357,524,302,438,395,580,166,503,400,104,325,441,151,450,269,322,391,315,522
6,0,390,350,482,340,215,203,280,427,488,202,473,419,409,239,419,468,332,566,438,397,250,255
6,0,375,350,431,339,381,199,461,410,234,420,299,301,444,252,157,404,404,417,284,400,346,327
7,1,433,450,302,263,414,505,492,483,461,415,467,607,436,249,409,435,453,511,588,481,513,386
7,1,384,450,243,445,489,610,362,435,401,389,259,558,275,343,424,542,420,341,403,490,378,407
7,0,387,326,342,426,456,319,410,487,260,364,349,260,385,239,455,341,311,384,327,322,439,261
6,1,392,459,393,536,240,507,175,481,310,402,478,353,348,471,387,549,545,444,514,454,553,490
7,1,362,450,487,429,352,447,195,394,553,528,503,235,367,411,332,357,214,436,257,376,297,584
7,0,416,312,268,457,335,266,552,465,231,363,573,487,476,477,356,388,436,411,365,83,448,277
7,0,387,326,466,379,331,543,487,391,454,252,458,459,203,379,271,307,446,408,393,281,361,246
6,1,399,450,504,577,437,524,309,450,447,280,341,539,585,583,361,431,379,519,524,447,461,343
7,1,449,450,328,469,757,361,764,471,468,317,702,308,485,436,421,428,669,487,328,456,638,443
7,1,366,450,90,598,368,357,380,646,432,631,490,455,482,352,300,469,100,430,450,591,425,374
6,0,440,350,449,339,408,381,570,369,501,619,446,273,306,417,485,463,639,208,485,282,446,415
6,0,366,350,294,345,345,357,423,215,378,496,406,513,271,469,571,243,149,425,447,344,306,417
6,1,400,450,460,359,601,424,320,517,351,422,345,394,322,323,401,537,267,504,608,374,420,383
7,0,384,313,238,506,397,149,459,261,441,229,257,172,523,339,214,217,326,352,326,388,365,292
7,1,353,450,363,583,295,378,209,556,339,311,351,400,520,329,378,638,351,393,442,486,391,366
