Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,403,451,297,435,397,437,355,409,356,551,482,330,602,544,284,556,189,620,190,436,322,464
7,0,401,350,466,348,539,296,305,437,480,338,557,455,465,270,470,156,423,440,381,436,293,253
7,1,370,450,254,404,454,414,358,676,447,369,346,269,478,462,118,347,640,468,543,609,350,501
7,1,420,450,503,314,594,403,427,460,443,361,402,475,499,594,360,368,469,439,371,392,547,549
7,0,412,330,222,499,492,334,507,230,333,257,344,359,623,280,524,423,724,256,443,217,239,201
7,1,405,450,481,327,621,651,589,377,462,381,247,395,355,437,391,244,413,311,478,389,318,496
7,0,395,346,338,579,457,341,297,185,469,477,356,472,288,402,320,242,404,373,508,362,503,419
6,1,399,450,389,622,497,489,463,385,452,565,375,401,384,660,280,398,468,433,287,402,372,472
6,0,402,350,248,391,448,369,480,445,379,386,378,385,344,482,341,488,379,324,343,364,489,242
6,1,416,484,536,446,510,542,456,389,526,441,412,502,582,433,614,648,351,576,408,436,573,505
7,1,368,450,509,530,205,515,362,213,263,256,412,328,318,441,365,473,339,589,461,521,245,511
6,1,390,463,161,415,372,575,153,388,609,429,368,330,441,349,532,308,344,474,529,557,405,464
6,1,404,452,500,371,290,495,304,490,330,441,341,542,275,588,371,447,438,455,368,420,457,528
7,0,406,345,410,339,405,360,406,464,517,412,484,350,491,330,320,267,442,329,377,473,330,447
6,1,398,451,439,397,392,374,491,527,528,537,307,485,640,626,267,498,438,592,363,354,355,470
7,0,415,320,316,376,555,477,337,445,345,406,428,334,393,181,430,330,307,447,489,376,309,64
7,0,406,344,480,317,442,405,301,321,456,372,397,319,567,374,364,457,389,429,383,314,518,398
7,0,401,350,511,441,454,377,445,474,288,451,372,433,436,136,291,376,364,164,101,309,428,318
6,1,412,469,389,454,494,477,343,547,522,441,401,540,520,384,365,453,358,490,467,493,507,569
7,1,442,450,477,464,508,572,530,446,459,323,465,457,444,500,534,515,389,281,563,378,431,315
6,1,386,477,419,542,341,382,462,522,472,274,262,439,346,357,254,575,469,675,527,366,466,441
7,0,388,329,301,261,258,372,566,388,341,478,180,70,234,389,270,442,424,215,422,217,642,338
7,0,413,325,425,601,392,357,422,177,327,393,369,300,383,470,573,357,556,410,204,310,477,415
6,1,399,450,501,582,489,363,417,381,509,341,434,631,305,193,210,541,449,471,410,466,366,574
7,0,409,339,416,294,224,559,348,353,313,350,373,294,270,295,461,318,341,389,305,395,411,509
7,0,394,344,352,429,306,240,334,290,308,176,260,420,434,227,528,480,389,345,496,353,362,324
6,0,414,350,290,314,312,451,457,267,456,445,368,412,337,305,393,225,427,427,375,480,303,399
7,0,397,348,467,345,467,361,593,311,307,335,394,337,311,288,238,336,353,184,459,241,357,390
6,0,405,350,360,252,457,366,458,306,509,450,303,549,512,272,456,454,596,429,332,402,434,273
