Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,417,350,311,308,303,479,432,317,420,449,560,513,474,290,415,233,447,386,433,379,302,323
6,0,427,350,659,441,563,279,390,295,293,508,294,354,424,430,470,527,417,137,298,333,316,330
6,0,356,350,394,511,333,240,477,225,451,335,485,388,189,399,486,392,172,358,246,254,606,282
6,1,390,464,615,505,548,481,477,595,189,433,274,391,433,433,301,563,403,556,330,581,293,464
6,0,369,350,290,496,250,395,192,273,480,256,238,398,386,470,359,345,450,383,333,546,361,543
7,1,375,450,267,485,472,411,485,325,273,461,326,515,315,548,237,462,302,318,204,347,480,246
6,1,402,451,165,182,206,495,400,458,293,454,564,439,366,363,266,383,202,682,254,244,317,487
7,0,408,342,351,295,414,338,285,346,666,380,569,346,349,374,435,453,348,249,389,428,337,387
7,0,410,337,468,390,480,332,575,358,416,397,281,548,301,343,247,501,312,355,652,281,387,524
6,0,383,350,428,347,462,326,252,351,507,454,251,262,546,365,355,396,429,406,216,318,566,499
6,1,401,450,516,486,494,550,478,465,557,337,355,680,231,495,442,422,488,581,370,502,153,381
7,1,419,450,326,560,507,429,493,450,397,569,486,506,559,512,389,447,346,573,458,683,280,549
6,0,354,350,428,372,403,344,449,282,328,416,400,368,251,192,330,386,384,325,357,384,323,340
7,0,405,346,538,317,185,343,581,273,589,362,455,376,329,364,503,316,417,483,348,374,345,266
6,1,399,450,352,464,361,485,600,415,588,493,606,341,466,502,362,536,291,383,403,484,580,522
7,1,388,450,240,242,482,462,498,444,328,334,294,525,284,579,520,450,403,516,378,470,395,544
7,1,393,450,288,584,459,601,605,597,423,387,466,328,259,450,379,487,296,450,689,535,566,331
7,0,404,348,492,294,462,429,302,320,458,295,416,366,420,363,418,388,293,317,373,343,549,409
7,0,398,349,259,336,452,229,451,101,390,269,488,305,226,335,384,503,356,374,512,333,416,368
7,1,380,450,419,471,388,456,268,371,490,533,236,448,434,233,363,526,311,599,439,467,464,427
6,1,414,476,364,562,415,407,282,435,584,466,400,328,420,499,678,455,442,478,469,510,549,426
6,0,413,350,289,427,329,366,298,255,507,269,438,271,572,233,263,500,396,539,449,298,324,137
6,0,370,350,433,389,322,520,403,348,176,299,399,122,413,352,335,447,428,487,415,408,468,207
6,0,420,350,404,414,147,210,394,502,694,341,580,177,358,321,356,324,488,245,305,241,376,434
7,0,393,344,395,279,561,200,465,361,300,450,345,476,453,380,345,356,502,300,350,189,277,240
7,0,404,348,638,483,441,368,388,328,411,384,289,112,503,304,363,314,583,392,278,378,332,375
7,1,377,450,403,291,359,333,296,502,435,363,269,145,523,442,269,548,338,580,345,329,373,412
7,0,393,343,464,425,436,174,511,454,200,400,486,444,404,360,274,189,429,339,348,319,373,281
6,1,409,462,420,478,452,453,297,311,288,630,439,720,181,375,380,496,429,470,354,388,440,685
7,0,402,349,451,327,305,504,300,339,479,316,567,396,278,227,374,442,321,407,455,418,388,384
6,0,412,350,337,230,249,429,389,398,428,351,255,317,353,196,543,461,326,434,441,422,310,162
6,1,388,470,470,250,425,411,421,427,382,565,369,520,541,256,271,579,407,565,381,583,373,522
6,1,414,477,396,520,409,457,478,376,487,531,348,549,382,556,532,449,441,405,489,452,324,485
6,1,415,480,477,536,407,523,468,474,167,373,354,373,498,474,439,225,432,624,388,599,372,555
7,1,426,450,394,665,361,494,338,378,329,454,316,467,458,420,384,509,400,602,455,294,423,579
7,0,408,342,456,209,514,443,530,85,310,343,396,174,357,557,470,278,296,401,330,389,469,457
7,0,417,310,454,143,372,289,504,272,292,406,729,406,399,166,337,212,544,238,596,221,327,187
6,0,434,350,572,356,319,400,461,448,510,266,215,367,454,439,503,320,339,447,446,423,465,331
7,0,412,330,493,267,265,492,326,500,274,427,509,395,633,203,298,355,482,331,548,108,367,293
6,1,409,460,362,516,434,660,333,480,298,440,486,379,284,405,371,462,317,317,222,345,447,661
6,1,409,461,583,485,445,539,448,238,166,573,418,370,213,643,254,311,449,419,367,490,340,638
7,0,412,330,285,480,489,206,508,432,445,226,351,472,346,277,425,306,270,311,592,379,341,214
7,0,408,341,241,250,575,264,328,420,466,231,530,389,418,293,456,400,325,353,508,299,613,305
6,0,377,350,528,287,339,339,410,327,295,120,512,532,354,449,413,86,385,402,440,459,405,328
7,0,389,332,319,278,392,421,271,448,446,336,376,278,527,371,339,181,408,232,376,526,347,350
6,0,373,350,249,476,359,340,356,301,458,240,430,483,382,323,403,467,495,200,182,383,471,431
6,1,414,477,326,409,400,557,356,659,398,411,366,492,388,623,261,504,388,416,380,548,270,587
6,1,387,474,387,499,278,448,399,280,393,412,285,469,399,474,557,340,345,554,367,621,259,334
7,0,418,306,333,302,467,253,450,388,450,230,411,197,545,368,338,114,430,367,406,326,398,267
6,1,407,456,520,510,452,520,506,626,400,436,317,483,599,372,216,367,254,502,412,346,454,296
6,1,392,459,431,491,303,444,345,506,129,380,442,592,422,518,405,383,385,367,400,588,374,377
6,0,405,350,480,291,662,178,394,452,334,295,464,440,474,419,254,294,231,224,412,449,562,336
7,0,402,349,499,277,221,295,334,202,387,428,377,287,486,218,550,486,493,428,292,251,309,299
6,0,391,350,530,387,361,517,275,353,247,298,490,95,218,545,352,208,429,504,475,361,471,369
6,1,411,466,397,534,416,498,406,456,486,568,335,505,336,420,465,595,380,633,503,418,449,531
6,1,396,452,379,422,425,441,478,566,371,325,312,319,334,591,473,443,454,452,399,391,342,347
7,0,395,347,300,425,283,158,340,272,266,338,384,501,389,268,279,495,217,322,301,286,272,232
6,0,412,350,281,212,315,372,605,348,591,400,300,373,329,335,446,573,465,237,481,330,362,302
6,0,392,350,350,170,343,396,381,550,464,434,326,313,569,348,450,235,557,137,423,311,373,372
6,0,421,350,501,400,645,318,302,272,524,466,464,368,294,323,223,399,506,331,623,410,386,420
7,0,411,334,415,444,432,292,272,204,440,353,346,305,403,430,460,296,245,310,493,434,288,384
7,0,386,322,258,381,459,279,239,245,263,297,344,302,303,200,367,354,405,291,400,380,330,257
6,0,430,350,453,434,535,264,479,391,463,386,417,512,422,328,232,518,283,342,339,358,327,350
6,1,408,459,507,364,495,302,365,330,525,475,267,442,389,473,464,382,227,455,413,434,434,231
7,1,450,450,358,452,539,572,458,461,409,469,382,495,385,469,428,345,609,535,418,438,398,534
6,1,399,450,564,487,346,470,259,444,411,467,395,528,457,576,488,356,286,514,395,444,405,491
6,0,419,350,328,333,416,509,561,274,461,370,466,321,349,246,341,294,638,387,340,368,462,306
6,0,354,350,263,337,464,357,528,371,444,201,400,389,282,359,387,403,346,330,381,295,372,81
7,1,442,450,457,481,516,342,557,513,455,517,316,538,460,315,264,239,509,385,514,555,287,432
7,1,386,450,448,471,331,417,429,351,417,608,357,364,467,605,281,378,435,384,446,417,425,313
6,0,380,350,515,422,500,485,375,445,390,392,501,118,381,424,357,490,335,286,230,419,345,467
6,0,415,350,369,373,524,272,447,244,275,311,535,195,519,497,488,382,460,508,305,295,395,401
6,1,406,455,583,481,445,408,558,273,380,368,389,619,546,701,247,565,491,426,316,523,509,623
6,0,444,350,255,309,445,442,452,414,454,227,477,277,585,455,517,382,501,397,606,300,493,445
6,0,399,350,411,209,520,388,504,252,267,263,528,396,402,178,333,304,424,189,285,423,289,382
6,0,367,350,374,180,438,266,456,368,487,226,296,471,247,328,217,186,392,198,385,345,205,368
6,1,396,453,229,425,499,457,485,390,457,557,277,342,367,394,529,470,301,450,303,536,314,448
6,0,381,350,378,465,536,293,516,396,352,177,592,314,385,333,440,485,226,353,292,384,356,236
6,0,432,350,495,339,499,264,514,504,441,446,456,338,430,248,410,341,415,323,302,355,515,424
7,1,407,450,294,549,415,521,353,324,554,377,451,239,187,451,456,334,295,504,356,542,439,448
6,1,414,477,435,352,384,600,393,508,611,597,434,352,309,466,408,529,332,456,413,470,282,388
6,1,400,450,440,536,339,359,379,523,234,429,350,322,565,330,463,341,373,545,542,514,345,544
7,0,391,338,603,426,369,459,278,537,322,280,336,264,410,416,465,200,539,243,419,399,464,358
7,0,394,345,352,356,327,347,404,486,391,433,483,366,461,338,413,508,602,474,503,399,483,290
6,1,398,451,408,263,542,451,235,540,395,519,468,569,334,321,647,425,406,442,355,450,363,655
6,1,388,469,375,465,289,609,330,317,434,537,405,377,293,602,515,484,315,353,511,413,402,463
6,0,397,350,418,232,403,291,359,337,497,396,376,332,399,492,519,229,371,298,450,237,416,357
7,0,399,350,572,435,285,319,540,245,529,265,397,395,577,399,530,460,603,316,427,414,460,427
7,1,401,450,492,489,141,382,436,387,296,547,465,353,571,362,366,504,507,469,262,410,289,476
6,1,388,471,515,531,423,389,220,500,220,327,471,503,355,619,315,389,251,581,461,454,321,563
7,1,422,450,271,353,509,563,314,425,350,393,486,524,435,397,376,227,251,550,309,408,527,509
7,0,386,323,320,234,273,118,398,329,399,566,403,380,266,370,415,274,231,369,375,231,346,232
7,0,399,350,374,228,515,388,415,199,262,180,303,474,385,318,558,436,376,307,546,320,242,235
6,1,417,491,601,319,466,519,450,512,235,446,449,623,358,526,375,420,430,426,392,542,323,668
7,1,351,450,303,552,505,427,254,300,304,429,370,577,518,491,263,294,432,435,225,417,252,459
6,1,395,453,350,281,425,445,380,244,369,593,537,441,453,670,435,448,226,466,383,409,334,584
6,0,367,350,414,191,441,371,407,355,230,283,499,196,296,331,320,220,470,237,202,303,295,348
6,0,374,350,315,320,367,300,288,244,267,439,384,361,290,397,342,421,352,316,325,271,418,380
6,1,402,450,238,447,316,377,417,630,273,308,541,574,360,510,261,430,690,631,585,429,514,501
6,1,408,458,448,473,509,503,329,315,332,581,361,351,438,516,388,513,438,579,308,567,359,428
7,0,385,318,376,322,317,313,266,382,493,424,126,340,608,86,287,345,380,308,354,228,336,131
