Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,436,350,439,270,314,261,508,455,493,69,492,376,522,286,288,311,418,345,325,369,325,622
6,0,365,350,401,319,552,270,527,218,463,479,288,322,374,171,297,387,175,323,379,322,468,306
6,1,405,454,331,383,280,522,288,356,317,556,489,421,525,484,512,471,519,469,512,449,486,480
7,1,376,450,206,442,361,475,351,397,668,307,357,356,408,433,541,456,453,400,386,205,313,430
7,0,383,309,418,299,440,106,320,292,268,321,378,308,435,287,282,277,411,294,400,219,305,375
6,1,407,456,471,399,339,319,446,343,442,438,681,449,560,310,151,511,497,455,624,521,362,419
7,1,351,450,202,655,429,461,403,361,426,363,490,538,474,463,213,323,323,508,441,402,490,257
6,0,382,350,302,252,295,382,304,514,500,488,515,299,446,306,347,362,484,256,445,102,313,524
6,0,414,350,249,470,460,505,378,431,485,354,486,462,463,475,602,524,485,454,618,241,555,247
7,0,391,337,362,249,147,385,429,350,381,256,329,401,335,396,373,218,420,250,538,531,285,259
7,1,430,450,374,304,452,262,482,489,514,380,392,282,418,548,481,563,441,364,397,405,439,493
6,1,396,453,444,468,406,481,382,578,447,582,354,217,479,434,336,436,452,472,458,493,386,374
7,1,430,450,364,351,317,388,413,416,338,496,328,540,451,512,311,373,482,397,417,348,512,359
6,0,441,350,377,146,604,409,541,495,385,469,487,335,602,278,305,336,348,416,459,293,605,349
6,1,398,451,221,467,428,325,482,527,464,396,288,347,402,550,283,350,502,463,466,590,282,590
6,1,396,452,471,365,533,497,310,425,354,342,243,525,530,318,498,485,475,256,471,524,299,481
6,0,372,350,410,432,374,243,567,443,278,328,367,268,325,144,248,246,358,236,343,407,650,210
6,0,392,350,491,461,393,212,335,339,387,303,448,319,252,374,352,536,592,408,435,338,484,375
6,0,376,350,254,390,450,349,377,480,377,620,370,217,358,416,236,219,379,345,281,380,355,334
6,0,377,350,434,417,307,530,459,577,300,473,323,290,507,397,498,435,261,276,269,297,325,356
