Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,418,450,456,683,560,435,597,384,271,508,473,457,465,422,378,292,403,462,300,371,419,595
7,0,404,348,395,159,486,227,424,447,441,515,451,288,343,291,334,404,689,614,491,391,257,355
6,1,385,481,422,502,397,570,354,597,263,487,331,371,233,218,311,340,316,433,517,610,349,602
6,0,351,350,294,359,306,272,287,456,443,382,260,374,270,354,399,455,543,176,306,291,244,252
6,0,390,350,368,367,583,376,287,396,253,309,445,163,376,274,248,189,310,579,510,265,579,181
7,0,407,343,420,355,348,274,536,153,291,478,611,216,389,278,422,336,476,409,584,395,624,325
6,1,404,452,134,602,486,575,431,413,322,526,490,398,345,595,388,629,483,485,473,607,637,617
7,0,417,311,275,195,366,354,352,197,248,258,531,431,437,274,327,256,254,307,293,226,339,239
6,1,394,455,230,468,397,468,338,414,513,495,488,441,377,392,504,616,473,236,393,369,223,434
7,1,356,450,281,412,460,443,459,554,244,545,374,559,488,466,387,583,326,644,474,439,317,444
6,0,388,350,422,454,479,323,443,450,359,316,310,295,385,443,353,363,252,294,487,550,506,479
6,1,409,461,395,296,313,506,369,362,505,486,528,386,461,482,280,581,254,341,491,402,319,462
7,0,388,331,548,244,380,242,390,287,594,303,274,117,472,354,395,433,502,108,371,435,350,222
6,1,389,467,334,345,446,512,438,499,470,525,302,98,411,407,572,474,414,336,523,533,480,471
6,1,396,452,426,287,568,408,435,544,562,299,343,314,582,412,365,567,515,471,542,479,371,427
6,1,389,466,370,472,466,411,455,436,403,707,384,550,401,548,354,409,353,448,359,367,346,450
7,1,418,450,399,504,534,501,381,323,598,580,460,438,318,430,448,326,333,567,348,787,531,515
7,1,368,450,324,301,192,398,436,491,404,493,177,389,360,515,350,485,160,520,270,517,346,606
7,1,380,450,439,257,404,318,188,583,269,405,426,397,508,347,337,350,451,488,269,426,494,542
7,1,370,450,437,356,465,241,423,312,358,341,336,489,414,423,482,420,224,417,495,524,358,279
6,1,391,462,431,536,359,583,364,476,399,434,497,367,370,452,321,597,266,734,401,392,542,486
7,1,395,450,444,402,628,359,279,420,263,509,395,560,406,470,578,527,282,527,478,247,654,414
7,0,412,330,441,293,322,409,278,230,477,535,451,446,352,321,473,319,470,453,391,313,246,472
6,0,399,350,261,373,426,450,540,439,465,353,399,317,414,248,315,498,446,496,372,375,309,108
7,1,371,450,294,587,362,414,475,288,352,417,365,361,427,483,466,303,360,471,446,421,414,386
6,0,396,350,164,330,474,359,446,135,462,323,271,282,445,408,343,335,433,349,474,428,427,435
7,0,404,347,276,285,641,332,430,363,499,360,447,376,391,492,510,256,594,394,637,414,305,501
6,0,428,350,336,362,304,426,670,324,460,376,375,217,422,234,370,95,638,82,621,437,463,423
7,0,399,350,322,253,452,224,395,657,439,290,159,219,497,281,272,350,281,308,493,332,675,452
6,1,402,451,345,381,229,481,432,462,459,370,466,185,519,519,459,169,301,572,310,470,305,478
6,0,418,350,369,400,445,343,379,187,524,361,477,399,281,211,439,239,600,362,286,468,348,394
7,1,423,450,373,425,296,480,340,582,294,486,418,534,386,428,542,386,401,386,289,428,443,490
6,1,406,455,426,478,488,465,413,496,344,448,252,367,344,483,401,526,609,388,497,342,357,461
7,0,399,350,626,336,285,451,483,560,220,235,504,357,443,416,490,495,569,432,223,318,404,392
6,0,405,350,409,335,522,410,554,401,363,426,440,493,480,265,434,410,390,258,377,321,311,317
7,1,391,450,407,497,396,302,337,445,547,345,443,472,408,323,453,449,355,556,532,437,464,415
7,0,412,331,416,379,478,361,381,478,453,354,521,252,345,317,434,68,401,324,461,219,389,385
6,0,417,350,324,428,529,213,438,380,431,381,469,312,389,396,204,165,502,465,439,285,487,324
7,1,434,450,492,325,367,466,464,516,388,513,490,509,326,515,428,467,470,549,484,392,344,536
7,0,415,321,308,377,417,231,497,201,535,367,596,258,409,355,561,40,381,220,386,265,477,266
7,0,404,348,546,338,342,326,302,366,572,438,392,316,593,539,374,315,600,443,472,419,440,289
6,0,364,350,335,319,185,346,408,427,370,332,315,388,236,387,462,283,593,525,523,355,601,386
7,0,409,338,303,306,483,436,389,141,335,447,363,449,297,399,504,286,491,320,437,460,451,160
6,0,368,350,527,493,325,344,557,453,374,332,306,203,245,208,321,341,354,472,365,375,263,387
6,0,418,350,324,139,430,148,423,244,458,370,422,291,287,464,355,403,444,264,435,172,577,350
6,0,447,350,510,354,333,296,448,388,493,325,333,212,420,379,400,331,311,381,456,350,517,295
6,0,354,350,505,517,193,190,312,533,495,279,448,363,330,314,634,293,360,269,442,382,252,159
7,0,389,333,374,495,357,451,367,493,362,291,175,324,470,383,422,439,279,307,320,307,333,228
6,0,402,350,357,266,402,281,357,366,189,241,535,517,459,243,467,452,476,246,438,537,501,269
7,1,440,450,545,464,519,606,540,575,387,546,482,442,564,429,262,640,313,370,326,397,642,612
6,0,441,350,373,456,403,573,612,349,192,323,633,275,557,353,622,374,406,306,447,436,378,392
6,0,427,350,382,442,427,330,549,403,188,430,331,403,431,289,426,369,436,407,481,206,413,334
7,1,375,450,337,351,281,367,502,457,259,267,356,487,435,496,265,475,387,465,465,672,468,356
6,0,450,350,593,321,455,461,443,349,522,293,468,466,393,448,360,340,409,313,339,360,468,240
7,0,402,350,325,292,472,170,394,290,462,272,596,113,536,389,439,378,164,464,396,470,310,413
7,1,419,450,337,176,380,564,402,291,396,532,513,274,186,392,404,443,309,398,462,434,601,471
7,1,415,450,519,408,351,536,485,462,422,254,296,560,525,416,509,454,271,409,347,423,325,546
6,1,398,451,404,599,408,371,463,360,348,424,282,753,557,253,312,433,454,482,485,403,350,354
7,1,359,450,230,457,400,343,499,387,487,504,355,257,494,447,161,487,256,505,262,503,405,519
6,1,415,483,435,411,575,486,290,504,464,554,405,461,398,425,287,267,420,614,298,658,378,478
6,1,408,458,325,523,358,405,402,609,497,335,254,478,507,546,615,417,393,353,299,577,339,386
6,0,361,350,301,344,429,159,533,461,345,464,476,358,398,436,291,266,360,354,322,353,349,297
6,0,364,350,396,508,483,190,395,379,490,330,376,443,418,415,514,492,283,418,447,312,388,321
7,1,428,450,432,438,486,371,507,537,429,475,559,401,331,441,498,492,364,417,262,665,380,543
6,1,389,467,600,263,311,382,341,355,288,461,471,552,592,129,436,434,442,511,289,673,394,470
6,0,386,350,275,414,252,317,496,392,169,446,374,330,539,388,364,398,386,396,596,331,435,242
7,0,410,337,555,338,435,449,276,318,150,271,509,337,220,328,365,353,405,269,291,302,380,341
6,1,410,464,422,535,408,413,422,388,347,692,368,656,458,632,433,432,376,434,426,302,520,351
7,0,407,344,267,418,410,207,463,349,612,341,418,366,422,332,335,315,460,516,444,356,259,347
6,1,394,455,268,288,350,369,314,528,422,521,397,603,313,644,329,502,402,610,370,660,340,432
6,1,408,458,357,444,351,514,329,277,329,403,347,472,405,407,403,415,384,397,409,428,421,596
7,1,376,450,447,413,547,444,500,555,443,461,297,226,450,780,416,461,349,418,332,269,338,518
7,1,362,450,349,467,376,464,429,478,176,657,310,532,343,444,310,386,337,543,286,516,489,463
7,0,414,322,276,431,302,225,379,345,431,304,501,229,401,262,432,311,398,152,646,221,522,196
7,0,387,325,443,326,514,542,421,330,488,207,445,261,303,388,558,323,404,427,371,323,434,381
7,1,365,450,455,312,194,539,400,359,509,662,521,568,357,397,288,239,289,345,471,502,309,513
6,1,411,465,417,518,330,488,297,489,429,571,560,470,454,380,415,272,290,498,322,526,409,241
7,1,360,450,167,339,257,378,295,397,383,569,351,271,147,526,188,493,436,474,247,494,540,386
7,0,388,329,206,318,423,191,332,408,495,384,330,240,417,245,212,395,404,291,325,312,505,509
7,1,411,450,322,640,408,298,442,446,354,540,349,352,334,554,368,444,440,381,533,390,470,402
6,1,407,458,393,436,494,548,389,579,356,468,541,424,380,638,320,415,322,403,524,432,492,421
6,1,391,461,263,390,432,565,527,533,246,629,392,256,282,397,260,581,458,483,404,604,403,377
7,0,389,333,419,339,421,173,442,245,459,438,419,475,403,299,393,411,431,161,442,373,210,320
7,0,390,335,385,310,283,229,504,300,334,266,547,279,408,199,197,436,236,144,368,370,330,336
7,1,422,450,174,356,490,409,428,327,327,415,504,424,416,177,475,309,430,436,339,501,446,362
7,0,399,350,625,330,486,334,349,319,330,530,321,274,479,477,444,365,411,266,342,342,427,229
7,1,426,450,414,496,306,581,390,528,328,273,341,402,433,474,348,490,458,621,449,411,487,528
7,0,409,338,529,271,363,265,437,312,344,255,403,304,426,392,446,442,429,534,457,451,116,439
7,0,389,332,283,315,547,125,391,277,473,385,403,168,319,190,340,428,388,394,322,393,462,61
6,0,360,350,428,367,370,320,396,457,403,223,381,205,467,200,381,478,420,602,399,338,328,459
6,0,371,350,235,485,271,143,526,355,259,271,438,275,475,344,500,328,356,196,485,392,469,321
6,0,410,350,336,457,405,302,427,364,494,349,496,271,385,95,398,320,425,331,372,288,538,604
6,1,387,474,433,351,428,382,458,544,313,518,383,508,403,465,362,628,503,418,494,512,446,465
7,0,400,350,318,410,421,384,293,259,375,134,353,354,454,371,314,373,542,383,507,464,469,458
7,1,377,450,462,364,246,536,377,186,452,511,425,312,399,329,319,364,449,407,404,632,353,447
6,0,409,350,322,411,463,290,394,311,197,443,382,462,515,298,319,437,382,491,394,399,265,376
6,1,411,467,550,480,220,261,467,381,338,475,555,469,338,496,193,508,423,639,329,365,319,401
6,0,443,350,384,364,406,353,444,279,351,358,500,372,317,280,484,364,374,171,468,312,516,402
6,0,440,350,569,265,360,178,593,366,560,232,646,425,274,345,340,293,357,413,432,242,341,364
7,0,413,328,430,358,453,309,349,259,321,374,555,288,505,226,466,526,563,56,388,261,479,330
7,0,407,342,288,180,360,219,401,424,451,358,395,305,484,239,348,458,325,473,421,407,449,498
7,1,373,450,555,555,431,227,315,590,320,325,306,354,193,576,305,724,446,449,629,493,599,607
7,1,422,450,410,311,458,511,454,415,334,525,503,451,475,340,352,518,480,501,582,564,345,340
7,0,395,347,308,407,381,320,475,273,205,391,304,310,397,227,431,299,360,405,321,341,338,219
6,0,401,350,190,299,591,245,573,476,378,322,417,533,262,546,498,359,361,216,620,319,413,320
7,0,414,321,288,267,550,582,477,212,310,267,402,300,262,460,441,403,457,197,310,356,470,387
6,0,400,350,434,156,389,362,659,433,423,316,401,352,434,382,375,212,198,201,518,382,438,250
7,0,403,349,502,510,470,236,322,431,477,123,452,387,428,357,448,419,659,269,465,238,511,416
7,0,418,307,522,482,489,409,438,272,323,277,573,602,263,149,239,119,387,520,275,387,579,351
7,1,427,450,473,513,527,411,179,449,414,529,433,487,277,482,399,287,500,473,358,364,394,418
6,1,399,450,329,392,235,534,486,499,511,277,278,339,457,465,398,401,244,652,399,348,316,381
7,1,379,450,341,408,366,526,469,486,385,385,328,408,246,358,369,410,576,424,422,323,536,509
7,0,384,313,316,221,274,228,301,297,518,369,342,276,436,521,368,232,528,304,442,223,434,266
7,0,388,330,553,438,395,305,424,428,363,108,449,262,429,296,407,360,287,612,357,339,501,344
7,1,439,450,302,379,603,478,344,311,601,475,367,448,358,573,376,548,314,497,522,362,453,441
7,1,445,450,390,468,327,539,481,570,483,346,460,525,479,309,537,495,331,489,362,504,435,477
7,0,415,319,555,305,524,474,419,261,440,315,477,232,445,333,374,452,510,236,375,346,560,385
6,1,393,456,316,340,202,408,635,365,378,469,636,433,396,427,354,350,367,590,335,336,419,399
7,1,370,450,386,503,305,363,374,517,456,402,468,382,288,516,249,338,336,446,541,374,382,470
7,1,427,450,548,525,606,325,442,380,509,326,250,529,613,512,490,428,270,380,573,388,259,369
6,0,355,350,493,320,367,310,310,381,280,434,255,408,305,415,285,286,307,274,226,163,328,323
6,1,401,450,382,628,502,410,251,355,600,286,577,386,388,565,294,346,421,546,197,605,444,406
7,1,390,450,320,381,345,392,528,457,371,358,584,428,443,481,156,382,202,487,339,644,376,360
7,1,396,450,435,438,340,412,365,386,293,659,394,522,479,417,263,274,414,393,427,491,493,638
6,0,429,350,342,296,365,484,440,350,408,224,458,593,445,311,389,329,445,261,325,123,560,283
6,1,415,480,335,249,397,639,366,479,500,463,507,543,466,575,292,737,565,684,157,386,368,461
7,0,398,349,290,445,368,320,570,483,350,318,467,382,432,284,451,486,516,288,452,373,311,112
6,0,424,350,454,299,384,331,434,347,456,485,220,301,484,343,518,325,436,415,512,269,346,224
6,1,406,455,262,485,464,440,383,439,324,493,339,525,290,382,283,463,360,489,471,377,452,461
7,1,445,450,401,292,412,335,526,467,545,545,408,361,445,484,561,518,473,266,447,462,416,390
7,0,384,315,541,225,505,283,389,339,361,297,447,281,380,542,327,307,472,319,525,391,253,324
6,0,441,350,375,266,414,487,531,475,517,327,458,320,331,255,473,231,448,342,443,322,650,374
7,0,411,335,301,407,221,239,476,323,484,248,176,359,529,318,520,140,601,416,398,412,524,290
7,1,380,450,338,496,468,280,560,425,633,480,328,443,338,453,439,478,272,313,471,409,634,362
7,1,391,450,437,505,367,286,704,363,138,343,387,534,632,474,457,454,451,465,383,554,383,594
7,1,446,450,470,463,496,434,483,411,463,179,410,382,540,480,328,418,158,518,624,416,512,442
6,1,392,458,443,496,358,676,523,443,439,308,425,384,398,331,331,322,311,477,242,669,484,454
