Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,408,341,352,113,408,359,226,426,595,556,564,494,512,264,527,267,380,444,254,530,441,443
7,1,393,450,365,302,487,419,167,594,473,536,235,578,402,340,476,633,400,330,360,503,391,568
6,1,385,483,437,481,370,655,101,476,259,524,323,519,468,411,263,466,541,546,279,380,421,413
6,0,385,350,306,151,331,383,267,495,286,159,460,479,256,305,379,236,434,227,524,325,289,412
7,0,410,335,329,449,468,228,567,228,283,503,318,570,368,397,253,385,425,467,253,179,347,214
6,1,395,454,346,340,421,357,425,531,352,430,576,581,386,614,474,654,348,417,314,427,437,655
6,0,371,350,240,428,321,460,246,355,443,460,424,211,398,186,343,193,475,378,460,397,369,364
6,0,379,350,268,413,424,187,296,149,459,371,304,504,270,365,412,252,345,461,393,441,407,482
6,0,430,350,535,311,458,490,438,330,313,442,357,315,496,394,578,211,534,137,587,145,530,510
6,1,402,451,300,477,493,534,428,226,423,440,426,200,434,464,413,559,471,435,270,465,418,277
6,1,395,454,263,460,313,392,378,313,420,389,404,615,467,311,191,363,384,329,277,475,519,463
7,1,412,450,392,525,312,431,469,553,338,410,398,365,389,495,601,381,362,631,570,438,520,367
7,0,415,319,558,322,457,160,498,440,357,200,493,292,236,351,310,299,277,284,601,261,469,383
7,1,373,450,424,357,390,567,308,535,256,586,343,435,371,268,306,671,306,535,372,475,334,524
7,0,410,335,383,330,435,322,335,359,446,526,435,206,364,288,227,385,472,304,379,424,386,435
7,0,400,350,438,388,198,236,444,349,430,469,380,531,335,354,366,317,414,485,292,423,412,182
7,0,389,333,314,238,387,558,538,337,390,447,385,301,551,261,263,294,451,352,326,383,679,255
6,1,409,462,459,659,390,404,201,601,514,492,410,387,456,501,406,371,362,432,340,368,628,552
6,0,354,350,492,398,276,394,238,472,319,488,300,422,403,416,498,442,257,284,298,359,372,340
6,0,445,350,449,342,439,203,506,268,426,251,501,438,281,532,469,193,546,358,564,372,606,466
6,0,398,350,475,311,618,431,341,453,293,331,365,448,527,275,590,470,382,94,504,422,436,394
7,1,415,450,214,305,425,408,273,536,473,524,467,371,336,592,436,453,523,536,215,456,443,416
7,0,411,334,240,391,420,254,399,466,383,233,213,390,441,165,464,307,487,434,424,243,276,197
6,0,366,350,379,321,369,393,429,211,439,376,381,280,433,367,339,369,446,351,259,354,365,299
6,0,387,350,364,429,475,373,493,222,392,392,372,409,390,396,415,236,310,722,420,313,336,434
7,1,389,450,452,475,337,255,558,389,310,416,511,449,541,481,421,562,398,491,476,335,457,408
6,1,404,453,446,382,384,336,336,432,429,532,461,373,217,331,612,493,336,501,396,575,452,633
6,0,356,350,338,360,384,345,292,361,483,358,494,395,328,434,300,218,497,461,345,273,468,459
7,1,448,450,564,224,500,474,660,417,392,534,501,373,406,679,519,355,585,519,475,475,417,138
6,1,406,455,369,519,500,452,298,404,463,397,446,366,421,433,464,477,400,636,235,372,285,439
6,1,385,481,445,541,196,389,287,291,246,498,429,664,403,518,451,566,169,457,555,597,341,601
6,1,416,487,336,456,436,609,502,422,378,331,523,362,461,531,379,481,401,584,497,357,325,532
6,0,429,350,325,394,487,359,446,405,454,353,560,227,429,385,437,331,413,397,453,430,273,304
6,0,373,350,226,257,255,484,369,266,394,435,435,416,341,469,124,374,274,274,507,452,429,232
7,1,434,450,317,454,676,336,418,351,669,403,558,424,446,536,226,370,348,551,605,496,458,390
6,0,438,350,413,417,576,436,382,464,493,503,503,318,265,293,229,432,483,385,436,365,529,390
7,1,438,450,439,528,310,337,349,520,449,375,455,449,256,441,555,304,367,469,608,411,530,512
6,1,401,450,249,513,257,451,341,366,487,565,507,209,451,471,391,367,486,450,283,544,399,549
6,0,403,350,456,526,433,424,678,386,454,326,322,566,488,336,363,158,520,444,297,420,515,352
6,0,369,350,433,459,357,372,296,365,366,467,484,405,355,418,526,148,454,407,386,490,373,276
6,0,360,350,442,432,262,255,318,473,303,335,426,515,515,277,368,458,348,281,108,397,320,287
7,0,410,336,233,239,398,287,471,191,302,370,384,294,499,477,266,328,481,298,522,308,364,388
6,0,376,350,301,487,425,237,415,393,432,291,296,197,436,372,338,377,592,375,363,269,542,339
7,1,395,450,328,636,464,196,246,439,395,439,336,476,532,474,450,609,330,504,420,521,294,502
6,0,376,350,403,218,438,383,317,328,592,107,312,344,354,266,316,353,467,579,308,140,196,310
6,1,391,463,409,432,132,484,450,389,359,366,320,557,547,433,516,421,365,439,417,414,350,624
6,0,362,350,344,244,374,330,410,207,209,558,364,298,346,288,359,221,369,456,170,461,361,474
7,0,415,318,462,344,418,221,629,182,448,442,459,412,486,470,503,324,562,548,346,506,464,443
7,1,406,450,539,494,326,372,276,285,403,391,381,539,385,312,414,321,384,560,546,482,579,587
7,0,388,331,434,348,448,378,254,307,158,421,301,369,154,268,418,259,398,374,399,324,422,238
6,0,392,350,401,371,370,302,561,252,470,373,170,344,220,459,325,547,274,441,465,240,315,587
6,0,447,350,436,400,271,169,490,153,550,240,465,453,413,360,464,354,569,400,409,522,519,317
6,1,391,461,421,511,492,388,283,675,318,565,325,575,390,442,366,504,195,370,557,503,666,586
6,0,429,350,433,464,430,375,398,673,553,262,377,309,368,222,482,336,415,317,413,477,172,392
7,1,398,450,288,392,317,518,391,454,361,588,496,282,508,303,430,432,621,287,275,485,388,526
6,0,364,350,316,300,273,388,211,331,429,323,239,242,331,315,395,207,504,448,441,328,313,286
7,0,417,308,292,180,359,402,458,401,569,369,356,279,615,42,463,282,582,368,380,256,376,399
6,0,423,350,336,479,210,346,628,207,425,381,403,361,322,530,325,303,368,297,315,204,341,262
7,1,438,450,452,499,335,403,404,449,530,372,507,358,463,580,663,221,368,370,280,314,477,643
7,0,396,348,459,303,453,434,343,478,345,282,426,216,552,337,570,210,278,345,509,250,509,525
7,0,386,321,458,133,439,93,312,537,325,213,422,398,474,248,583,351,368,376,300,326,396,181
6,0,354,350,439,259,518,391,479,333,351,513,316,200,366,107,342,438,393,240,250,388,308,481
6,1,416,487,492,564,561,469,368,525,302,594,468,225,449,486,282,381,539,562,297,570,308,357
7,1,361,450,305,474,525,496,284,629,217,512,411,318,424,397,458,411,439,517,278,567,470,362
7,1,443,450,607,458,503,328,516,514,450,218,463,617,297,367,452,452,609,321,515,336,365,526
6,0,426,350,389,467,388,440,347,397,403,177,673,330,456,330,452,257,485,424,505,315,480,340
7,0,409,339,257,321,326,457,237,379,408,269,426,351,417,490,327,510,531,260,456,452,561,289
6,1,402,451,390,384,349,312,407,362,352,407,344,334,405,355,278,411,402,416,297,384,399,352
7,1,374,450,227,325,561,405,215,168,515,409,515,546,346,507,401,328,227,411,393,443,390,519
7,1,446,450,394,529,504,577,449,473,480,305,560,422,603,520,451,399,622,406,393,531,424,156
6,0,360,350,506,485,415,262,257,461,366,173,327,267,473,493,409,392,477,478,304,362,384,178
7,1,389,450,315,401,325,440,448,613,457,408,377,378,403,539,465,527,321,595,287,603,551,616
6,0,407,350,248,300,457,373,493,373,490,398,326,411,292,381,341,309,349,286,447,406,477,160
7,1,449,450,529,542,374,399,538,405,521,469,512,318,273,446,393,422,556,601,478,547,526,464
7,1,401,450,345,465,389,675,294,490,584,361,407,321,410,309,395,720,447,463,578,392,427,482
7,0,400,350,340,439,349,206,359,605,413,329,293,368,481,306,523,451,499,357,465,463,547,479
6,0,374,350,464,274,251,150,181,468,239,443,405,250,247,365,537,349,676,312,260,293,353,570
6,0,424,350,418,292,405,224,459,463,407,362,428,227,486,187,405,310,332,562,363,484,506,280
7,1,449,450,353,507,318,481,519,589,518,201,285,470,343,396,381,453,301,346,469,492,416,505
