Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,361,450,234,566,463,618,467,675,443,516,384,551,348,345,501,545,360,546,235,342,318,323
6,1,413,474,499,695,515,443,364,586,512,280,503,417,341,628,348,726,512,490,557,456,298,412
6,1,391,460,189,510,440,611,370,493,622,419,508,730,348,347,165,603,338,372,373,378,318,434
6,0,407,350,486,456,431,323,564,458,503,386,467,497,262,411,383,407,410,346,491,410,495,419
6,0,415,350,588,427,262,251,387,266,465,198,610,247,280,288,564,526,472,411,281,281,341,344
6,1,385,480,540,556,392,570,468,410,286,483,358,277,382,423,323,617,488,712,433,299,647,477
6,1,405,453,439,334,320,247,623,372,553,543,467,525,325,502,382,417,245,647,382,615,461,418
7,1,378,450,324,463,456,426,513,400,382,518,415,518,306,550,436,397,474,304,506,550,257,367
6,0,432,350,338,430,576,208,311,438,407,385,453,411,304,484,413,246,408,385,429,255,467,405
6,0,374,350,228,348,414,412,286,484,419,326,440,477,287,327,232,256,450,260,426,295,251,324
6,1,386,476,363,510,338,331,203,618,281,442,393,467,410,406,355,573,191,587,437,373,245,526
6,1,407,457,520,484,450,521,485,506,415,470,203,533,538,408,476,644,474,393,370,578,418,461
7,0,409,339,584,265,477,495,391,458,263,387,280,244,536,59,255,457,631,377,519,261,560,260
6,0,354,350,414,472,302,460,435,296,226,460,66,366,505,470,143,476,115,76,250,347,270,300
7,0,384,314,356,98,412,327,420,460,417,357,405,268,184,460,437,269,469,291,272,407,495,274
6,0,379,350,368,354,382,375,475,505,159,265,414,464,355,310,540,328,372,293,442,373,483,179
7,1,370,450,337,441,143,402,306,406,409,451,298,474,359,363,553,362,285,518,239,559,433,443
6,1,389,466,300,339,417,524,365,592,356,677,465,557,432,451,388,373,367,292,381,500,337,472
7,1,391,450,324,398,409,373,391,485,307,378,386,366,738,399,511,361,402,691,437,308,469,487
6,0,385,350,398,353,413,277,557,376,278,313,391,396,391,464,342,349,428,443,240,527,361,444
6,0,441,350,394,364,604,199,422,303,342,376,369,460,608,416,622,542,355,320,552,378,483,446
6,1,387,473,388,295,462,542,379,429,310,569,210,387,444,428,323,382,518,396,529,425,373,635
7,0,394,345,261,495,322,322,367,260,466,407,412,314,394,309,433,489,540,328,471,284,482,321
6,0,397,350,383,297,481,483,277,220,282,307,386,550,406,183,356,389,365,366,517,228,405,256
7,0,408,340,603,471,397,237,445,421,426,264,282,293,460,428,310,232,460,466,579,290,542,299
7,1,425,450,439,352,387,416,460,569,571,437,470,274,220,384,346,436,440,475,454,489,497,567
6,1,396,452,346,485,535,472,296,319,153,466,384,445,211,377,442,478,397,491,355,491,274,443
7,0,403,349,539,309,424,380,278,197,443,328,403,448,503,340,319,508,439,469,369,346,272,220
6,1,403,451,399,285,354,528,296,626,679,381,419,537,347,431,367,370,315,454,486,573,497,300
7,0,413,325,454,269,360,411,433,119,431,282,386,310,402,411,465,390,274,359,325,389,357,189
6,0,361,350,454,413,286,341,444,526,408,234,327,340,515,231,303,412,225,316,257,408,351,334
7,1,414,450,216,444,220,458,342,471,398,442,403,382,216,583,517,352,325,392,491,553,343,451
6,0,360,350,220,255,418,542,376,255,243,168,471,295,415,235,310,432,349,346,238,431,325,223
6,1,415,483,513,505,579,432,511,506,635,501,430,460,325,498,347,421,527,441,348,381,414,456
6,1,406,454,492,519,525,455,381,608,357,399,378,619,538,570,292,471,266,437,497,379,367,390
7,0,396,348,473,400,346,324,460,298,445,148,338,199,343,240,392,153,389,435,212,258,358,312
6,1,417,492,388,517,331,575,419,181,346,296,477,534,429,415,401,461,365,525,519,343,542,391
6,0,409,350,520,421,607,167,553,270,486,416,534,393,566,192,428,472,383,321,524,403,344,217
7,0,393,344,434,339,269,280,410,329,358,325,428,404,279,315,519,248,442,280,354,277,387,465
6,1,408,459,202,473,380,513,448,465,330,144,315,563,513,455,432,524,552,510,483,319,416,284
6,0,425,350,476,502,284,315,196,487,590,438,435,413,373,389,461,499,429,240,387,337,586,422
6,0,431,350,457,181,389,489,417,381,352,220,514,276,487,271,385,474,422,405,468,343,467,413
6,0,365,350,216,371,285,266,387,206,368,264,426,335,371,468,359,438,430,283,279,355,418,372
6,0,363,350,361,358,401,460,281,448,456,173,347,469,294,237,561,413,482,211,273,383,343,388
6,0,363,350,391,335,264,396,380,509,463,471,353,359,219,573,337,441,609,568,371,589,369,383
7,0,405,346,356,342,361,426,351,519,199,483,467,428,481,312,533,380,513,431,434,418,227,428
7,0,383,310,468,239,249,218,248,341,422,345,355,129,422,392,318,192,399,204,334,232,390,412
6,1,395,453,379,364,449,262,304,612,387,523,587,434,280,311,176,662,449,327,385,318,298,444
6,1,382,493,604,340,213,550,512,420,345,441,412,421,306,526,290,543,533,595,335,460,282,481
7,1,418,450,518,649,418,368,351,418,257,246,482,265,489,560,427,450,384,375,357,261,435,457
6,0,434,350,436,271,301,292,415,385,585,332,356,426,459,277,370,297,288,381,293,407,431,422
6,0,409,350,324,387,409,394,625,437,246,457,302,369,507,199,493,593,318,380,321,518,358,257
6,0,435,350,453,352,316,315,440,402,484,329,514,267,290,252,325,293,693,433,382,456,408,549
6,1,396,452,432,470,343,282,460,595,401,566,405,434,371,326,436,634,316,255,486,485,360,260
6,0,422,350,423,134,507,460,351,373,443,414,424,649,370,303,474,439,472,446,472,352,482,128
6,1,410,464,341,413,588,468,398,426,407,488,389,377,408,366,442,536,341,555,406,531,422,544
7,1,391,450,313,415,396,494,350,587,227,679,321,292,385,557,331,583,163,459,440,463,141,450
7,0,411,334,519,365,477,486,449,463,472,391,367,222,358,432,508,342,308,302,454,476,419,273
6,0,437,350,329,328,381,378,385,144,455,384,444,349,534,478,429,517,401,108,446,331,407,297
6,1,386,478,399,213,268,505,402,492,320,438,370,395,300,535,448,216,279,502,513,518,358,462
7,1,426,450,426,421,436,429,528,490,254,473,428,412,470,422,420,528,432,362,317,422,487,599
6,0,364,350,417,448,368,257,269,332,165,277,336,371,508,373,365,311,552,453,300,422,208,430
7,0,385,320,452,452,458,292,434,187,508,281,286,306,396,270,376,380,346,302,232,274,185,264
6,1,404,453,366,490,611,518,354,454,470,458,376,430,406,483,391,359,373,670,422,463,416,580
6,0,391,350,425,224,359,339,523,402,311,296,277,332,412,295,351,309,410,437,340,489,280,442
6,1,397,452,551,380,466,599,676,343,484,513,413,570,461,284,215,403,512,484,274,436,510,362
6,1,418,495,292,599,269,521,473,599,511,435,411,446,466,555,485,366,506,564,579,477,511,614
6,1,401,450,334,507,315,299,261,465,390,439,504,425,373,431,316,428,411,487,344,509,324,432
7,0,407,344,473,487,512,350,289,253,333,332,662,254,452,360,335,245,324,308,326,322,510,452
7,0,390,336,296,345,489,491,503,307,281,230,578,369,559,378,624,502,504,419,375,553,398,366
7,0,417,312,495,408,403,277,345,298,643,298,331,429,454,282,485,254,546,261,402,301,429,339
6,1,396,452,378,551,564,599,271,417,415,338,484,444,342,404,327,369,341,486,239,343,620,470
7,1,395,450,475,512,380,552,527,440,570,336,477,487,453,307,506,530,248,374,320,535,263,443
6,0,398,350,441,496,430,251,435,383,347,402,494,307,394,495,418,315,561,603,461,223,336,417
6,0,437,350,398,480,364,372,304,211,356,396,447,489,435,272,673,516,359,286,335,518,434,506
7,0,407,343,457,122,385,452,351,187,599,93,484,368,551,411,511,425,462,346,539,532,521,453
6,0,356,350,48,241,433,224,421,534,527,329,431,379,284,419,221,315,476,331,372,246,417,363
7,1,430,450,489,406,420,577,329,465,676,373,514,350,366,608,382,450,431,325,550,244,636,490
6,0,414,350,402,372,542,469,313,396,549,344,262,381,317,403,192,431,460,371,380,348,457,182
6,1,412,469,488,584,493,451,455,470,270,575,581,381,503,431,337,470,475,413,374,447,282,555
7,0,401,350,482,410,379,405,355,342,327,113,536,297,364,218,386,443,431,313,372,355,375,400
6,0,397,350,293,287,458,302,293,398,454,11,408,547,410,336,422,207,486,377,335,399,482,517
6,1,386,478,375,458,188,465,281,383,411,451,511,518,508,451,357,502,410,506,411,361,317,561
6,1,394,455,371,389,431,619,366,536,275,631,443,479,385,497,328,485,291,454,344,434,142,406
7,0,407,343,350,288,685,176,418,426,512,281,325,275,387,354,378,358,484,253,273,252,301,193
6,0,446,350,494,402,509,241,356,350,182,375,499,285,385,601,421,171,641,540,438,466,223,597
