Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,361,450,225,512,532,597,272,423,388,401,452,551,315,467,490,393,302,545,409,446,469,580
6,1,408,459,459,390,510,561,462,521,203,351,581,497,293,314,538,464,345,412,276,408,381,537
7,0,415,318,493,159,478,99,326,366,405,379,504,202,619,280,527,258,313,230,541,472,270,408
7,1,372,450,377,387,323,427,419,578,385,388,366,501,449,332,643,410,491,458,481,366,410,440
7,1,406,450,413,369,322,430,591,521,553,304,388,459,395,413,391,347,487,494,439,460,304,560
6,1,414,479,375,487,451,598,328,534,671,425,385,396,466,495,529,452,570,449,465,473,617,462
6,0,415,350,547,171,583,281,444,315,488,426,424,416,259,397,369,416,402,196,266,487,404,422
6,1,388,471,412,343,487,470,341,393,451,535,313,485,398,374,218,454,405,703,380,578,147,369
7,1,413,450,360,506,402,279,572,490,276,661,370,359,360,524,255,353,375,607,449,356,245,385
7,0,391,338,496,456,411,167,287,455,347,443,640,156,548,79,429,218,440,344,339,314,465,274
7,0,413,325,498,355,410,410,299,503,243,442,324,406,453,377,304,196,340,290,387,493,450,369
7,0,384,316,316,119,288,260,517,387,370,380,297,417,390,354,310,265,476,353,492,223,527,262
7,0,401,350,415,252,419,454,448,144,374,391,628,419,424,482,369,495,346,401,231,397,381,332
6,1,400,450,458,525,567,507,440,367,602,474,462,453,189,502,440,375,427,591,436,442,523,551
6,1,410,464,278,429,257,391,210,300,333,476,372,455,387,559,467,229,491,537,438,603,358,525
7,0,415,320,605,185,315,397,325,257,562,238,397,187,299,359,405,294,276,171,489,295,380,487
7,1,395,450,391,329,423,540,371,397,357,474,382,680,419,456,397,574,405,496,363,421,334,511
6,0,384,350,331,114,409,183,413,311,214,450,337,356,324,361,505,196,408,334,609,428,335,250
6,0,435,350,301,283,457,129,366,277,286,334,414,280,392,416,349,313,439,436,565,347,438,256
6,0,438,350,547,283,431,183,483,275,318,289,594,371,338,319,373,220,478,417,485,219,428,284
6,1,418,494,236,574,483,684,353,557,345,483,362,478,494,622,459,447,496,501,453,617,554,537
7,1,449,450,539,492,477,355,448,557,405,567,319,361,481,472,424,282,376,543,345,382,473,492
6,1,418,493,407,574,439,484,400,388,308,580,419,512,541,345,354,499,480,487,284,563,478,548
7,1,423,450,296,725,591,425,300,559,498,469,386,384,573,379,479,342,406,261,420,508,333,546
6,0,410,350,510,273,368,337,306,307,296,339,368,191,481,380,334,209,480,427,344,357,355,291
6,1,408,459,374,498,522,380,281,397,508,534,525,451,458,483,454,562,501,593,420,475,494,475
6,0,419,350,412,262,262,520,397,267,454,453,477,586,317,299,459,370,434,235,358,390,327,535
7,0,404,348,453,403,585,321,408,390,178,307,394,445,406,357,346,397,611,126,594,365,283,426
7,1,434,450,512,187,483,259,263,408,530,416,543,401,502,493,457,534,713,610,670,293,329,694
7,1,449,450,505,482,427,487,434,527,460,540,609,440,356,450,413,367,403,485,563,348,666,564
6,0,358,350,495,455,379,248,474,315,247,503,305,545,535,457,573,242,487,458,349,226,371,357
7,1,399,450,421,364,356,211,483,522,332,521,313,432,387,504,442,482,242,461,445,532,337,344
7,0,387,327,410,323,268,265,410,328,330,241,280,302,246,584,376,324,365,277,197,295,434,236
6,1,392,459,259,503,320,590,415,584,228,570,558,334,251,413,302,634,280,519,433,503,324,503
7,0,393,343,262,349,396,338,525,499,239,342,447,342,315,501,512,387,409,381,363,386,474,574
7,1,397,450,290,423,406,439,538,536,501,441,480,440,503,428,360,481,324,390,508,671,372,239
7,1,432,450,643,374,299,316,555,350,384,483,547,433,426,573,366,410,401,499,536,440,441,355
6,0,375,350,342,332,431,253,407,319,266,350,375,494,294,431,381,378,235,307,375,257,419,358
7,1,402,450,394,449,386,457,513,590,366,602,433,254,328,399,220,251,100,299,330,452,414,547
7,0,399,350,431,408,228,6,451,101,430,397,427,345,335,444,284,243,417,209,300,171,527,364
7,0,401,350,351,417,372,267,507,271,419,262,458,364,474,275,388,276,367,495,252,454,398,409
6,0,378,350,401,360,413,437,368,239,292,324,429,290,378,287,556,378,387,352,284,239,169,342
6,0,353,350,312,446,392,310,300,468,397,258,406,285,198,491,368,455,378,441,480,329,368,262
6,0,353,350,434,270,341,298,415,357,349,455,142,404,330,690,405,448,497,404,270,260,357,391
6,1,389,466,220,414,398,452,367,596,222,352,364,449,317,508,411,470,493,496,218,582,405,448
7,0,397,349,335,353,225,345,474,435,332,451,314,327,491,361,173,374,351,364,333,335,527,411
7,1,401,450,321,564,443,533,582,650,425,655,367,439,310,462,403,404,538,382,403,368,274,495
6,1,415,483,310,585,357,326,530,406,528,685,418,461,400,554,207,464,338,329,279,424,464,328
7,1,420,450,432,666,589,511,213,556,373,413,349,506,283,264,588,465,553,469,565,409,422,468
