Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,377,350,253,409,363,230,280,360,300,429,209,453,486,318,474,305,502,255,257,357,614,449
7,1,416,450,363,234,415,433,512,411,326,414,511,415,354,432,594,538,390,344,280,430,412,595
7,1,400,450,515,441,405,417,338,533,381,392,296,188,432,403,388,425,427,310,535,431,234,420
7,1,391,450,445,507,549,399,319,551,522,461,317,498,459,452,511,292,236,394,416,611,335,411
6,0,353,350,417,498,213,337,382,407,470,335,369,338,291,266,460,458,377,377,366,351,461,460
7,1,357,450,427,325,465,354,465,451,322,618,291,175,368,310,189,441,347,592,618,350,468,475
7,0,412,329,401,264,403,385,236,359,504,460,444,377,441,239,313,256,464,190,288,380,411,338
6,0,410,350,335,237,366,455,408,439,631,375,465,140,361,352,335,240,360,448,371,383,586,288
7,1,419,450,309,529,648,410,454,425,472,314,436,288,434,420,508,362,268,470,458,513,240,400
6,1,416,487,458,444,443,376,264,537,390,404,445,542,415,568,516,465,437,339,480,604,268,430
6,0,427,350,531,403,379,346,344,441,402,323,540,402,435,409,587,160,437,376,274,266,492,427
7,1,415,450,536,361,423,612,480,418,493,375,529,580,214,652,151,585,303,441,345,274,454,296
7,1,428,450,395,571,430,486,473,405,416,583,445,261,381,454,460,475,490,522,265,341,405,220
7,0,411,333,445,182,504,538,389,308,465,266,277,71,356,234,192,410,545,299,328,431,432,272
6,0,374,350,227,301,353,417,387,420,188,293,254,349,388,260,305,201,382,287,538,304,524,323
7,1,413,450,508,567,298,446,385,573,389,415,584,399,585,610,435,387,305,449,436,264,96,436
7,0,396,348,259,609,541,386,372,178,410,279,468,483,436,292,291,402,324,267,413,402,573,305
7,0,388,330,350,376,278,391,435,445,283,433,298,330,343,361,409,491,407,400,446,464,435,414
6,1,387,474,388,585,334,479,354,412,389,375,368,645,351,471,479,454,113,437,397,687,410,472
6,1,411,468,557,342,466,290,383,574,544,343,248,291,299,608,278,261,543,335,353,471,444,576
6,1,387,474,312,401,382,441,282,400,383,467,417,478,249,522,404,433,529,550,535,470,298,413
7,1,365,450,418,544,511,394,347,462,327,434,374,633,181,573,411,389,418,549,362,343,453,461
7,1,357,450,396,200,500,368,406,557,371,456,576,586,290,481,215,240,375,584,477,458,437,583
6,0,354,350,202,369,159,316,445,418,425,316,473,288,305,334,297,408,300,275,396,408,421,423
7,0,389,334,417,351,88,229,324,338,396,448,655,447,445,152,347,491,259,328,336,337,370,381
7,1,359,450,340,534,246,585,266,509,539,519,432,470,490,215,383,419,390,440,408,353,293,418
6,0,426,350,528,457,217,189,408,354,410,309,522,406,342,300,367,467,604,470,512,481,366,318
7,0,407,343,364,335,321,323,364,395,384,313,424,233,417,244,538,246,403,155,340,309,294,386
6,0,438,350,499,362,513,395,445,240,553,480,426,291,583,468,326,352,320,392,524,447,227,297
7,1,356,450,394,445,410,501,341,591,391,497,319,537,349,506,316,497,433,499,366,501,415,429
7,0,400,350,340,538,418,34,357,461,440,221,313,341,338,479,442,531,398,326,381,365,470,172
7,1,403,450,468,474,357,512,588,294,527,276,368,529,217,499,502,419,368,418,491,354,537,477
7,0,400,350,354,289,322,308,314,176,292,145,362,473,345,496,387,380,664,619,362,29,326,396
7,1,426,450,442,433,421,436,429,252,460,362,369,366,511,292,449,459,521,518,472,652,530,584
6,1,402,450,308,426,472,383,516,489,530,488,305,438,263,333,335,450,289,344,334,590,441,522
7,0,404,348,540,458,274,275,180,356,472,297,516,438,359,446,594,393,463,225,309,524,541,468
7,1,417,450,419,472,378,474,457,490,568,514,390,395,164,333,491,346,350,507,454,670,362,350
7,0,399,350,401,401,353,147,585,292,357,427,374,452,438,434,375,301,436,431,214,345,485,442
6,0,396,350,579,323,357,467,555,278,545,255,368,330,427,371,324,386,536,432,463,431,597,304
6,1,406,456,484,433,356,545,333,438,332,474,471,523,391,542,408,408,457,559,560,480,361,421
6,0,397,350,422,477,556,203,504,426,424,433,378,261,388,356,328,221,455,357,273,280,416,453
7,0,415,318,498,333,329,472,400,285,412,297,288,275,283,440,400,431,385,195,343,160,281,484
7,1,424,450,492,465,350,324,387,489,454,430,558,493,355,405,548,488,275,506,250,484,491,385
7,1,378,450,397,484,465,539,385,436,383,260,407,451,462,330,327,397,417,462,469,293,105,430
6,1,383,490,579,451,391,339,278,660,276,475,531,382,484,312,310,547,349,471,401,698,313,578
6,0,388,350,335,493,386,378,392,274,390,235,296,299,392,470,338,372,360,371,419,291,405,391
6,1,390,465,253,395,343,684,420,389,485,515,248,404,436,503,457,495,342,649,389,500,469,494
7,0,402,350,460,386,381,449,383,444,157,277,502,285,348,378,342,385,264,227,456,380,400,371
7,1,361,450,444,413,395,459,204,435,335,364,223,564,356,511,283,554,382,424,423,563,47,425
6,0,352,350,340,369,411,351,499,521,523,449,189,432,283,370,331,422,177,302,424,222,314,502
6,0,406,350,503,507,294,422,256,571,357,260,360,206,246,502,491,417,536,354,367,650,453,218
7,1,384,450,211,514,536,343,499,356,269,392,466,355,371,512,352,481,480,437,308,463,418,468
7,1,423,450,369,377,321,563,624,345,558,366,476,460,438,477,515,549,429,359,491,540,478,335
7,1,447,450,580,490,525,389,222,389,532,525,472,298,473,579,520,372,588,512,357,445,556,306
6,1,415,481,597,480,362,544,455,498,417,486,553,534,621,655,370,579,543,557,411,517,435,305
6,1,401,450,311,517,462,393,436,465,422,349,435,521,371,304,441,470,500,447,363,476,353,424
7,0,393,344,307,241,499,194,216,184,331,317,228,273,405,418,373,396,289,391,381,154,585,322
6,1,402,450,220,672,361,465,491,441,311,568,518,366,484,496,502,565,341,518,546,302,429,401
7,0,417,311,508,224,356,290,214,284,528,271,410,349,408,309,347,437,427,396,623,218,504,183
6,1,413,472,606,332,518,501,369,417,313,587,391,436,569,703,498,547,546,564,445,535,305,391
7,1,430,450,573,556,421,404,474,610,338,242,308,599,366,372,291,532,263,496,506,453,419,479
7,0,401,350,346,385,447,335,431,411,369,450,534,409,371,352,471,327,568,512,366,372,501,252
7,1,379,450,338,684,440,374,389,402,400,366,394,478,394,469,382,562,309,508,456,347,434,460
7,0,405,347,671,440,468,411,529,433,442,168,262,404,183,546,561,181,381,398,578,397,493,345
