Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,362,350,355,286,301,191,412,388,474,489,452,305,456,181,503,175,386,309,347,259,330,290
6,0,352,350,450,106,326,260,388,393,440,538,328,257,397,286,460,394,471,382,343,225,392,305
6,1,386,477,310,539,403,489,485,498,207,358,472,494,329,348,421,603,440,340,404,444,485,472
6,1,392,458,379,486,482,402,409,466,428,595,486,497,289,463,361,494,355,362,181,502,428,438
7,0,391,339,559,533,525,371,322,338,371,360,383,317,396,410,418,319,404,313,524,183,429,271
7,0,403,349,521,408,479,306,454,279,411,381,428,382,433,467,396,385,367,349,313,320,344,206
7,0,392,340,98,275,242,220,369,435,76,228,348,376,460,232,342,191,454,299,431,209,612,415
7,0,401,350,206,515,332,261,515,412,448,432,433,387,385,300,384,470,530,317,287,429,441,482
7,0,404,347,487,177,414,340,272,258,222,366,337,373,394,189,365,377,202,387,567,304,344,328
6,0,354,350,224,257,360,357,386,425,315,251,527,349,236,192,417,535,349,236,258,423,291,518
7,0,416,315,473,339,421,305,601,202,374,74,513,175,202,377,450,92,457,386,331,162,682,267
6,1,388,469,661,452,439,425,481,405,599,537,507,162,448,501,459,182,372,661,436,394,354,457
7,1,359,450,161,379,395,354,374,420,264,433,307,345,604,536,377,358,445,383,278,470,136,677
6,1,393,457,350,226,252,651,439,542,483,457,426,443,360,663,302,573,376,585,441,401,406,416
7,1,367,450,501,325,300,332,271,649,268,527,354,526,350,561,599,592,395,361,311,319,402,526
6,1,401,450,224,232,492,480,354,554,474,527,500,500,460,507,212,541,281,499,434,324,466,418
6,1,407,456,645,515,450,394,533,518,474,578,361,353,446,467,459,619,361,442,208,360,465,321
6,0,441,350,423,376,361,408,250,338,473,355,468,335,444,258,463,443,361,524,428,249,462,433
6,1,417,490,416,576,347,535,431,304,308,647,535,404,577,407,548,516,498,456,417,426,511,441
6,1,417,493,359,637,571,260,530,436,306,555,458,693,540,540,521,586,393,608,366,582,385,484
7,0,387,325,441,243,426,117,334,375,376,453,292,355,440,315,297,220,409,152,555,299,463,351
6,1,396,452,426,543,496,497,250,468,467,508,470,455,350,388,443,408,328,477,386,596,410,609
7,1,387,450,529,406,262,510,334,507,390,476,382,379,536,320,425,474,420,430,264,421,391,430
7,0,387,325,284,274,425,311,248,486,481,452,374,414,413,320,503,363,218,441,472,329,355,383
7,1,387,450,379,359,459,516,441,680,525,528,344,437,315,318,479,400,320,519,419,412,321,550
6,1,402,451,371,501,444,535,451,496,303,550,259,413,319,540,402,275,325,486,338,505,482,528
6,1,395,453,349,521,301,466,283,582,450,338,445,436,580,421,397,459,382,529,532,429,336,382
7,0,407,342,479,409,415,475,461,478,519,343,529,373,461,185,394,268,297,349,435,224,426,355
7,1,434,450,458,457,458,396,313,472,325,617,407,217,349,515,393,609,482,428,450,235,474,498
7,1,446,450,530,404,377,480,444,462,344,444,429,433,481,339,416,378,415,282,398,662,437,297
6,0,401,350,370,403,419,442,414,470,464,308,417,242,418,496,411,226,354,315,406,373,429,381
7,1,425,450,509,344,504,439,418,506,442,490,377,527,308,476,498,642,423,607,535,643,415,365
6,1,417,490,512,550,490,486,433,574,436,335,443,590,475,497,293,573,536,425,405,348,555,307
6,1,409,461,446,438,486,526,353,379,255,444,356,417,192,554,473,582,308,522,553,395,354,506
7,1,408,450,405,447,285,551,237,524,519,305,531,606,368,285,374,409,404,294,422,308,441,378
7,1,371,450,388,531,389,561,406,441,314,461,215,579,508,406,428,365,239,408,504,430,481,416
7,0,385,319,264,399,476,335,370,238,299,331,448,245,449,343,278,384,322,258,219,409,440,264
7,0,391,337,389,233,276,652,534,337,440,273,369,534,564,267,416,185,273,271,356,350,474,379
6,0,404,350,384,634,411,154,547,417,455,206,475,295,487,338,312,321,306,394,393,329,412,355
6,0,370,350,513,309,429,306,271,243,431,311,512,419,300,388,270,619,581,364,173,447,543,354
7,0,408,342,321,329,257,358,293,376,364,501,441,266,403,74,441,371,628,323,359,411,254,184
7,0,392,341,470,348,363,369,398,215,430,322,358,316,485,288,392,332,649,324,460,294,251,315
7,0,388,330,302,369,565,360,329,215,517,288,361,337,550,463,638,221,338,290,354,280,412,325
7,1,408,450,600,522,523,491,302,395,444,382,309,382,503,662,556,520,314,335,486,458,350,549
6,0,431,350,422,369,429,487,432,321,303,297,333,327,201,346,473,375,563,527,476,419,201,465
6,0,419,350,254,528,503,394,379,288,488,422,549,541,304,515,221,354,476,278,589,324,360,517
6,0,380,350,519,469,437,256,438,329,502,501,265,398,465,630,249,296,324,254,324,503,262,429
6,1,415,480,285,383,359,314,370,432,602,464,380,310,527,485,467,441,263,455,493,615,191,514
7,1,350,450,444,335,360,458,340,501,419,619,362,351,430,563,311,477,262,467,113,379,238,375
6,0,450,350,294,489,396,336,329,455,302,576,314,456,429,299,428,343,380,448,430,412,495,361
7,0,418,306,518,311,429,218,427,217,308,319,396,275,405,391,420,226,373,335,481,389,433,130
7,0,387,328,400,331,344,229,335,274,530,406,538,287,327,319,470,479,323,333,258,273,220,279
6,1,394,455,475,351,313,420,396,398,405,506,240,380,398,297,206,616,399,413,463,536,471,519
7,0,405,346,293,290,488,273,256,298,483,262,377,450,325,280,594,409,356,339,520,253,365,276
7,1,389,450,387,492,336,635,445,463,366,658,501,330,433,363,347,273,259,495,297,540,466,441
7,1,440,450,305,283,464,365,502,503,418,404,410,516,480,368,412,459,345,435,317,428,444,537
6,1,405,454,502,335,429,586,361,526,405,340,367,573,518,326,472,342,403,430,544,563,374,338
6,1,386,476,426,484,467,584,536,593,217,427,519,471,439,442,315,463,376,384,366,467,376,320
6,1,407,458,484,251,528,476,284,330,367,690,499,507,406,433,395,519,289,177,326,559,318,609
6,0,372,350,308,298,443,227,391,350,281,411,273,316,418,466,471,235,408,305,439,283,411,349
6,1,408,459,448,449,394,404,570,519,349,502,343,416,449,535,502,589,523,325,566,529,379,478
6,1,404,452,378,416,408,481,450,342,316,408,472,556,400,635,430,520,465,661,457,435,358,422
6,1,412,469,340,490,516,587,311,633,316,472,217,552,537,449,524,410,416,346,362,610,225,267
6,1,404,452,467,377,407,425,209,469,373,270,246,420,323,434,369,634,417,481,393,428,266,418
6,0,435,350,465,409,475,233,317,389,321,531,396,407,553,462,450,299,414,360,397,505,407,383
7,0,418,305,485,254,466,367,517,288,358,228,506,248,257,173,319,347,469,283,376,394,306,212
