Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,399,450,384,535,322,502,529,238,300,581,393,291,463,349,332,520,326,564,411,515,383,538
6,1,416,484,196,487,394,280,472,302,427,510,290,512,456,438,356,479,620,571,525,572,419,344
6,1,394,455,296,397,413,535,593,431,500,322,431,298,449,421,213,377,391,571,542,609,357,340
6,1,389,465,309,495,347,498,509,542,114,343,453,535,373,520,240,505,315,495,308,294,312,616
6,0,389,350,455,309,590,398,353,530,396,275,332,272,368,229,350,443,321,200,313,341,438,329
7,0,399,350,628,373,392,294,315,283,231,342,376,439,366,303,536,530,364,377,388,296,341,290
6,0,418,350,468,594,438,259,610,443,434,368,545,409,461,480,501,170,478,274,265,406,549,474
6,1,407,456,305,550,417,368,492,391,332,459,388,659,458,437,533,529,458,431,419,434,509,514
7,0,390,336,471,272,412,404,393,404,356,376,465,354,536,176,525,349,425,251,314,496,669,337
7,1,438,450,513,436,491,461,394,538,382,500,276,470,486,387,605,575,414,416,605,393,503,479
6,1,401,450,402,454,410,674,339,512,374,467,435,469,483,543,337,471,349,342,266,359,490,530
7,0,405,346,338,279,272,454,279,215,466,389,449,386,533,429,376,342,441,305,290,353,524,304
6,1,405,453,416,528,222,504,446,491,482,342,492,546,368,443,395,354,531,427,365,500,564,593
7,0,398,349,264,211,469,311,322,386,381,328,262,411,440,225,618,511,571,352,488,530,398,169
6,0,414,350,394,239,246,359,469,332,492,434,443,224,510,132,540,353,615,330,550,304,453,422
7,1,429,450,219,486,474,549,527,307,503,371,334,385,402,454,240,491,477,470,373,464,453,554
6,0,426,350,681,295,448,307,261,308,492,255,282,344,330,406,393,392,384,296,419,325,415,494
6,0,439,350,525,570,291,274,219,401,495,333,283,274,411,119,346,401,496,407,396,354,466,174
7,1,398,450,593,464,485,395,386,460,450,620,485,563,486,631,316,398,331,605,236,510,461,549
7,1,383,450,155,303,332,357,485,382,471,476,199,463,405,427,252,327,427,326,495,346,419,597
6,0,438,350,475,315,512,307,347,292,607,329,539,367,326,486,570,455,467,522,451,299,337,292
7,1,431,450,372,275,443,520,542,506,625,473,313,338,391,547,530,519,504,431,155,492,579,489
6,0,402,350,265,396,379,255,411,358,546,416,427,452,456,373,291,230,377,322,378,355,409,375
7,1,353,450,278,543,411,388,340,369,462,414,399,326,386,307,383,461,366,485,277,374,439,413
6,1,404,452,273,499,426,324,366,603,494,457,454,605,509,433,386,336,386,365,716,434,408,331
7,0,407,343,433,293,445,239,392,475,351,184,443,248,511,328,410,253,420,391,721,368,402,433
7,1,407,450,405,514,355,603,488,293,501,750,367,402,424,512,629,454,414,384,417,603,550,347
6,0,394,350,336,361,344,442,492,333,447,467,490,275,401,337,457,250,364,342,534,451,331,336
6,1,407,458,366,528,381,577,517,435,553,437,350,385,431,461,273,421,410,237,608,394,278,353
6,0,357,350,310,460,345,418,324,433,343,422,499,388,208,438,236,555,122,452,323,272,283,340
7,1,435,450,385,354,620,409,439,480,483,517,413,348,353,471,525,476,516,407,388,368,395,445
