Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,383,309,455,273,309,341,322,260,425,213,336,344,728,459,427,381,313,230,372,434,526,168
6,1,388,470,257,516,456,554,237,419,338,458,325,616,347,573,497,436,284,455,258,365,432,665
7,0,410,335,474,263,512,259,437,379,548,254,313,364,446,449,382,516,353,375,339,247,374,394
6,1,411,467,328,559,405,558,547,606,234,512,526,403,455,222,259,331,677,455,555,468,540,476
6,0,432,350,484,398,409,382,555,231,412,279,428,254,369,285,320,496,565,304,573,460,454,462
7,1,372,450,348,563,376,438,361,466,325,490,286,586,295,445,488,484,115,463,472,561,337,391
7,1,360,450,399,434,476,435,368,439,422,413,304,475,351,509,355,488,362,458,321,533,464,326
7,1,434,450,643,413,456,458,432,689,430,346,580,390,338,197,439,476,372,499,516,342,544,342
7,0,385,320,466,467,359,409,412,165,418,233,262,652,535,274,286,354,445,257,299,410,361,318
7,1,441,450,389,737,499,406,478,463,493,325,548,378,362,523,510,541,336,385,527,372,512,454
6,1,403,452,430,509,277,346,344,518,424,661,402,552,176,578,312,386,525,256,406,538,455,439
6,0,431,350,509,451,351,321,441,474,368,341,482,328,474,435,569,197,551,327,511,292,373,514
7,0,410,336,351,249,402,365,273,222,403,232,337,215,204,229,535,187,263,457,399,350,603,262
7,1,353,450,392,498,492,427,438,479,426,543,313,451,580,469,369,557,217,514,357,556,325,408
7,1,437,450,238,560,560,513,313,482,515,392,246,514,320,536,311,544,338,530,446,485,258,456
6,1,407,458,233,497,543,455,399,440,366,412,303,239,469,435,336,435,377,281,336,461,380,350
6,0,431,350,427,350,243,449,358,348,586,414,277,323,450,255,242,239,466,494,254,247,430,385
7,1,421,450,412,326,443,428,370,468,272,357,368,375,317,404,391,709,310,597,592,540,655,422
7,1,375,450,388,327,465,601,358,499,343,421,492,350,280,199,407,255,428,479,518,424,438,502
7,0,409,339,325,398,493,319,293,460,135,413,442,355,294,256,460,153,407,301,314,177,539,589
7,1,428,450,328,527,368,445,317,345,495,507,414,657,461,448,523,406,438,384,501,318,496,466
7,0,387,326,419,321,628,423,516,161,322,416,224,466,519,196,300,208,167,360,459,463,476,235
7,0,395,347,447,377,439,424,348,345,560,302,354,446,442,403,270,584,249,464,551,223,253,292
6,0,433,350,345,419,427,424,508,449,517,259,525,211,330,346,372,197,448,324,438,151,446,305
6,1,386,478,401,307,394,509,500,465,408,463,223,369,267,488,339,612,374,544,362,508,423,234
7,0,385,319,437,376,291,535,285,281,443,290,324,294,461,179,402,485,486,268,663,411,473,399
6,0,409,350,360,456,406,244,600,217,331,287,351,299,448,352,318,326,536,328,235,324,419,425
7,1,387,450,469,326,392,350,347,443,526,454,497,368,427,414,229,476,353,572,307,371,299,396
6,1,401,450,292,615,321,454,275,472,474,333,268,689,576,428,414,495,494,550,346,368,367,269
7,1,356,450,170,411,275,378,293,470,268,561,475,465,506,370,431,391,384,460,433,435,236,402
6,1,413,473,484,358,238,461,461,351,438,430,411,687,420,455,310,582,472,563,453,532,419,638
7,0,407,343,274,340,454,360,307,569,462,584,166,171,353,150,403,394,494,472,460,306,464,354
6,0,411,350,540,360,369,217,447,271,459,310,332,521,458,509,289,226,342,365,446,400,417,419
6,1,399,450,386,383,377,672,332,395,469,386,319,451,469,524,470,653,224,302,450,438,388,452
7,1,368,450,280,555,426,457,454,511,344,452,383,461,457,484,477,656,431,398,308,370,402,429
7,1,422,450,486,411,429,408,423,440,616,478,373,343,417,406,249,421,555,530,531,577,533,309
6,1,386,477,473,554,547,483,339,468,493,408,319,441,526,610,446,455,257,566,396,253,483,504
7,0,386,323,298,188,501,353,312,370,388,274,274,261,464,416,459,465,437,411,434,395,260,283
6,1,412,470,417,618,355,468,443,551,415,560,475,240,481,481,362,427,486,436,503,440,419,396
6,0,387,350,512,480,482,313,375,367,404,483,347,334,546,262,370,403,457,289,352,520,387,332
6,1,416,485,572,486,465,590,456,403,590,496,333,555,620,524,410,625,438,476,519,452,461,467
6,1,390,463,478,585,434,435,261,487,668,453,372,535,547,611,337,424,358,255,419,674,275,457
7,1,380,450,478,462,347,436,317,632,357,370,419,509,453,532,497,490,579,386,406,303,408,528
7,0,392,341,358,502,326,577,370,212,528,320,379,419,400,303,434,307,601,492,244,454,455,408
7,1,400,450,422,258,508,481,405,596,522,506,417,310,346,282,492,421,349,433,498,472,426,317
6,1,391,461,503,390,405,312,331,474,373,431,558,460,340,627,747,409,485,530,406,325,338,470
6,1,400,450,392,426,301,495,346,418,314,220,509,581,430,657,401,442,430,448,371,359,110,376
6,1,396,452,440,337,409,336,248,400,441,328,314,332,433,476,416,468,458,478,336,520,585,595
7,1,405,450,461,615,533,438,398,503,411,483,377,482,431,419,509,453,310,293,419,578,550,523
7,1,384,450,245,443,460,325,484,514,392,438,345,445,395,492,416,427,463,418,479,549,384,455
6,0,393,350,405,299,340,486,451,248,418,229,455,367,208,243,284,326,426,446,254,273,349,357
7,1,402,450,263,550,396,384,537,263,424,317,605,437,476,493,274,249,345,408,467,449,462,441
