Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,363,450,255,578,428,515,314,513,277,527,560,606,310,333,394,418,351,616,303,307,425,454
6,0,403,350,366,276,299,496,331,222,412,481,380,292,431,427,519,387,453,278,526,315,514,327
7,1,425,450,207,432,428,482,541,448,450,433,495,610,436,468,415,503,486,553,603,337,368,549
7,1,406,450,320,422,466,506,168,451,412,468,698,412,327,478,408,373,490,423,390,257,437,474
7,0,388,329,443,323,529,383,527,297,386,321,458,452,435,372,320,459,334,299,407,374,434,350
7,0,413,328,388,224,557,141,530,259,311,444,440,286,84,514,546,371,435,365,91,502,467,460
6,0,447,350,558,193,508,261,454,368,290,206,292,325,465,164,352,306,433,485,546,435,482,317
7,0,404,348,273,474,521,355,107,432,422,333,312,407,279,294,405,327,412,433,459,411,411,360
6,1,394,455,496,370,208,502,431,367,522,472,471,468,522,370,307,363,479,237,445,431,480,448
7,1,398,450,449,524,401,516,451,358,385,402,295,663,357,444,467,435,420,742,411,449,426,363
7,0,405,346,675,197,496,253,230,367,367,181,400,398,309,350,379,399,420,350,400,260,311,308
7,1,438,450,308,349,393,235,429,409,626,296,424,502,186,239,354,495,250,366,522,392,343,415
6,0,440,350,495,276,604,465,551,377,429,385,522,410,490,387,415,250,256,237,275,298,424,340
6,0,422,350,510,288,373,374,578,319,505,345,395,249,614,268,353,267,411,352,310,506,229,266
7,1,440,450,543,423,683,423,449,591,468,563,391,473,399,447,297,554,625,338,310,458,386,504
6,1,391,462,437,359,316,496,457,393,454,456,454,551,330,416,560,622,218,407,306,414,237,563
6,0,419,350,646,234,519,325,329,375,426,538,189,322,573,378,426,368,655,272,377,271,268,419
6,0,365,350,354,354,440,365,602,312,205,462,206,491,165,327,364,354,298,381,267,282,250,41
7,1,447,450,532,572,432,368,416,408,380,432,288,495,352,461,589,395,534,385,470,471,295,425
6,1,402,451,367,469,517,543,410,599,478,460,375,449,529,587,477,328,308,506,469,529,428,508
7,0,407,343,378,204,308,254,239,411,333,338,454,364,429,390,371,317,261,292,385,448,414,407
6,1,395,453,484,422,438,229,242,473,319,417,339,350,468,542,306,441,371,300,407,502,377,605
7,1,430,450,547,582,322,382,539,561,447,562,532,374,430,692,455,405,441,422,569,577,499,525
6,1,401,450,489,422,469,419,407,440,272,484,498,419,464,508,512,230,458,653,506,542,386,557
6,1,388,471,180,410,427,609,426,682,419,551,418,506,446,531,406,507,431,438,519,375,261,417
6,0,373,350,346,208,462,338,325,526,563,361,515,326,319,356,378,267,400,395,264,245,127,338
7,1,352,450,395,627,357,235,391,454,314,334,139,313,293,379,358,440,460,524,314,425,421,489
6,1,387,475,294,480,492,472,367,653,330,190,616,497,364,341,582,508,409,500,531,497,642,493
7,0,414,321,428,278,352,186,527,400,356,457,228,221,393,280,453,130,430,299,363,426,323,396
7,1,407,450,538,451,462,533,505,632,387,420,391,456,371,408,596,382,470,452,358,387,261,223
7,1,441,450,475,536,398,379,351,670,467,340,476,438,365,419,443,376,472,459,322,288,392,370
6,1,406,456,371,294,386,279,295,372,329,395,375,562,548,367,362,413,253,475,326,392,246,355
6,0,373,350,532,206,321,427,500,242,484,406,519,444,298,229,404,261,404,446,282,310,317,211
6,1,386,478,488,446,548,557,447,452,527,406,206,505,397,514,345,604,221,429,377,460,323,476
6,1,389,467,485,414,561,361,344,364,313,516,235,566,406,366,420,497,495,555,484,382,524,564
7,1,423,450,308,673,366,291,259,407,498,564,264,249,473,580,420,380,262,426,374,357,425,438
6,0,395,350,356,326,345,520,613,446,386,278,450,433,409,271,234,433,491,365,445,498,335,151
6,0,441,350,246,306,645,307,543,289,594,431,453,240,548,115,292,394,506,444,359,361,152,376
7,1,379,450,222,554,337,436,328,500,384,530,473,479,493,372,543,501,422,505,535,361,300,498
6,0,384,350,413,415,427,438,363,174,392,429,312,252,352,460,350,374,318,418,387,289,508,428
6,0,426,350,301,459,354,318,473,279,588,524,373,350,472,287,296,264,357,447,200,297,360,200
6,0,439,350,451,408,514,187,405,459,384,392,436,380,596,365,393,274,465,321,331,340,498,435
7,1,391,450,343,410,407,492,416,580,400,456,356,544,301,640,340,478,389,470,538,646,327,356
7,0,395,346,380,245,360,208,389,249,377,237,487,281,468,442,334,243,398,370,324,308,311,472
6,0,373,350,390,368,387,313,273,525,628,509,362,510,547,410,497,194,448,323,351,255,235,363
6,1,384,484,351,599,480,580,326,590,349,463,635,397,275,356,427,551,329,648,245,405,389,379
6,0,361,350,397,236,295,348,316,429,175,315,490,425,461,252,491,369,384,237,454,205,171,386
6,0,377,350,360,190,532,495,479,394,419,330,595,257,300,485,400,289,377,454,357,364,256,404
7,0,393,344,179,514,380,325,524,256,156,416,452,337,392,475,296,309,432,288,469,391,314,277
6,1,394,456,419,495,389,331,268,439,398,488,253,381,351,386,422,526,684,555,443,348,460,673
6,1,388,471,400,495,199,612,330,497,467,619,372,438,386,404,416,648,429,429,470,508,543,597
6,0,358,350,294,466,427,477,439,306,435,363,488,290,264,451,322,396,352,364,287,407,346,368
7,1,378,450,475,446,362,540,433,387,454,396,457,569,349,319,351,493,325,562,401,418,378,498
7,1,388,450,359,628,406,469,607,301,532,540,298,491,375,474,436,301,486,262,541,451,377,340
7,0,414,323,481,466,514,399,647,271,357,409,453,349,467,228,418,456,402,395,469,524,421,148
6,0,362,350,388,293,282,268,477,576,260,245,78,440,337,407,420,365,483,233,411,387,443,264
6,1,410,464,393,365,263,424,278,605,424,394,285,430,423,548,422,366,404,305,543,379,318,520
