Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,434,450,287,496,374,465,588,605,439,563,638,548,348,360,331,601,542,236,685,543,337,521
6,0,406,350,522,393,297,444,277,411,503,217,201,328,286,543,316,338,546,426,321,490,384,359
6,0,363,350,262,222,328,368,333,246,330,372,160,408,310,337,401,407,380,398,164,284,333,426
7,1,369,450,634,406,406,371,514,494,386,540,454,326,384,306,271,556,490,438,224,564,536,490
6,0,386,350,381,314,306,363,404,244,315,500,365,479,357,366,343,414,216,189,339,471,444,165
7,0,385,320,358,353,343,378,440,290,538,266,492,334,475,282,297,252,392,379,397,217,323,207
7,1,377,450,347,359,439,379,184,483,399,619,424,504,227,546,217,563,144,430,367,460,255,463
6,0,432,350,314,364,421,385,729,420,307,234,554,386,500,258,450,322,381,419,508,337,337,354
7,1,393,450,476,351,484,476,534,484,380,370,295,365,360,493,352,498,461,502,251,573,420,419
7,0,392,342,366,551,406,269,147,213,344,351,410,409,479,288,211,370,402,337,277,365,438,309
6,0,389,350,350,356,387,252,483,504,260,541,426,356,402,289,623,309,252,565,303,356,348,317
7,1,431,450,418,434,397,450,380,376,331,365,538,107,348,256,487,524,648,351,533,439,300,400
7,1,367,450,289,404,428,527,213,269,395,502,391,534,295,471,359,588,384,318,118,499,449,472
6,0,389,350,417,347,526,283,573,350,361,510,290,452,457,296,472,462,470,342,220,284,527,388
7,0,392,340,720,298,391,245,442,96,366,400,235,263,249,439,427,304,304,187,387,255,461,317
7,0,414,322,358,321,470,431,449,329,316,375,680,152,460,184,471,130,452,403,558,322,355,336
7,0,391,340,390,378,200,335,235,422,324,436,560,301,324,373,531,445,579,448,337,171,345,349
6,1,399,450,190,450,465,525,332,570,419,473,250,381,514,286,292,448,355,456,499,595,311,346
6,0,411,350,274,420,435,432,324,300,439,262,321,445,459,413,490,296,201,280,407,375,282,273
6,0,366,350,324,413,470,494,393,263,380,457,348,314,406,392,246,384,369,342,201,425,424,338
7,0,406,344,387,397,310,432,431,352,452,589,355,270,430,208,550,412,374,257,551,317,375,194
7,0,402,350,274,412,280,222,180,364,424,131,504,492,400,500,390,283,319,370,370,143,379,373
7,0,393,344,366,358,128,325,334,407,387,248,452,259,456,296,306,405,344,265,360,325,532,464
7,1,356,450,309,601,304,417,291,394,455,453,410,433,367,588,407,403,437,573,342,359,388,442
6,1,386,478,407,423,246,445,587,313,383,392,375,512,293,293,423,509,364,586,529,471,268,501
7,1,386,450,403,341,483,491,588,428,546,571,301,309,294,259,240,511,328,604,401,412,435,462
6,1,404,452,464,410,298,358,438,492,174,511,348,257,504,525,395,288,457,301,535,551,433,455
7,1,401,450,559,410,391,540,345,477,334,515,198,486,371,319,382,533,315,464,431,503,229,456
6,0,449,350,505,362,553,357,494,413,574,307,436,376,466,448,379,534,686,279,581,417,661,232
6,0,446,350,440,353,510,252,545,384,309,303,350,276,383,315,432,460,454,523,585,208,367,432
7,0,386,324,339,254,593,389,348,410,369,289,453,413,394,291,448,532,504,379,481,353,292,276
6,1,383,489,334,402,498,585,404,500,392,427,493,476,400,466,447,685,307,331,333,411,493,419
6,0,434,350,272,320,504,481,416,276,465,268,428,330,573,412,382,498,478,611,442,329,598,432
6,1,384,487,422,400,500,646,268,533,363,517,159,271,191,571,476,526,209,444,193,476,178,498
7,0,394,346,453,426,217,410,334,243,436,261,524,512,392,382,518,213,560,215,500,322,364,572
7,0,408,342,547,210,295,398,496,457,458,306,395,213,373,428,414,486,423,404,358,247,321,380
7,0,406,345,456,379,245,245,352,278,511,257,375,389,542,355,402,440,386,237,421,447,511,360
6,0,367,350,305,559,232,339,427,459,328,415,405,315,303,444,387,306,183,503,397,328,341,404
6,1,385,481,390,545,359,388,401,370,520,551,288,486,533,520,279,547,606,562,134,554,464,569
7,0,387,327,234,78,411,214,477,301,307,273,469,241,367,303,339,380,457,309,506,294,248,378
6,1,408,459,199,450,405,525,530,337,500,401,369,409,172,374,293,312,337,448,374,377,414,428
7,1,394,450,543,469,405,386,504,384,374,471,517,301,401,424,188,416,418,568,388,411,358,570
7,1,395,450,293,241,483,603,494,559,412,475,245,539,579,354,429,522,407,525,439,692,282,426
6,1,386,476,507,501,434,501,264,563,418,576,340,624,398,564,672,689,430,572,587,376,300,429
6,0,414,350,332,326,490,461,618,299,301,194,504,560,283,282,503,304,458,264,613,370,325,265
7,1,449,450,474,504,459,619,441,525,493,500,571,476,478,550,539,464,525,559,552,393,387,424
7,0,406,345,303,239,513,358,418,324,518,326,323,370,379,155,517,471,502,459,454,324,576,519
7,0,395,346,408,319,260,350,602,437,318,223,358,256,437,297,262,475,264,300,290,425,458,438
7,0,389,332,399,285,336,474,384,382,258,378,453,312,372,404,459,453,217,275,418,203,269,381
7,1,429,450,517,194,543,533,444,395,457,348,601,399,377,502,480,321,507,479,426,591,559,407
6,0,409,350,343,521,483,329,512,174,598,211,465,472,231,496,469,321,524,339,501,343,394,248
6,1,398,450,638,490,349,374,227,662,428,439,399,359,395,449,456,409,293,425,343,461,345,529
7,1,444,450,377,559,638,417,364,513,564,543,477,499,627,339,404,544,636,456,425,399,318,512
6,1,418,493,379,364,305,458,401,612,235,397,353,530,195,566,437,415,584,336,344,512,215,537
7,1,419,450,396,468,296,140,560,465,452,383,542,525,302,469,327,406,315,478,519,375,372,351
6,0,439,350,405,487,392,285,422,266,398,371,427,238,385,111,351,409,339,283,240,473,412,229
6,0,351,350,260,328,453,547,458,375,394,424,440,379,497,374,251,585,221,274,210,497,325,252
7,0,404,348,408,366,331,348,379,298,323,458,536,313,373,317,565,188,519,421,310,364,440,352
6,1,404,452,538,488,248,546,509,480,367,344,543,487,328,515,448,334,370,356,344,421,555,350
