Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,385,479,332,534,478,460,333,319,462,402,425,752,546,580,381,510,330,260,537,576,324,415
7,0,384,315,508,365,391,147,560,255,435,291,289,313,329,250,270,349,403,188,224,297,364,267
6,1,384,484,442,504,543,450,276,334,428,376,477,499,459,376,567,510,226,397,429,490,479,377
6,1,416,487,455,491,382,474,451,463,457,351,257,469,528,548,551,560,286,528,250,348,521,350
7,0,418,307,438,250,511,250,602,271,567,290,361,315,445,288,391,330,389,338,494,334,243,344
6,1,387,474,366,485,441,543,345,457,184,571,371,259,301,461,308,504,463,674,375,387,379,444
6,1,406,455,220,491,239,751,598,376,202,241,378,406,304,412,551,269,420,452,497,332,416,477
6,0,430,350,372,291,495,223,398,461,414,415,331,588,527,469,414,285,439,298,440,540,328,288
6,0,373,350,409,493,283,330,426,482,384,246,424,551,424,196,312,328,319,287,344,390,213,230
6,0,402,350,594,381,502,464,403,411,349,327,471,354,541,413,467,379,328,253,257,433,497,177
6,0,359,350,576,364,192,325,431,305,174,460,257,417,371,209,458,280,344,468,343,403,376,208
7,0,386,321,423,178,404,211,327,99,482,410,382,323,429,266,383,352,569,374,430,341,443,543
7,1,388,450,478,465,273,536,450,355,304,571,363,548,419,431,644,430,452,526,288,508,304,546
7,0,400,350,423,434,451,258,354,445,226,258,313,224,367,365,325,457,230,526,404,365,419,578
6,1,384,487,544,373,312,758,354,561,276,359,486,377,136,449,270,475,356,498,518,653,240,279
7,1,402,450,397,478,431,627,399,363,263,385,310,444,191,398,335,369,360,287,461,321,428,441
6,0,421,350,395,242,313,451,579,288,237,332,386,286,393,320,434,402,360,206,434,245,369,470
6,0,394,350,360,535,486,483,348,316,431,454,429,416,319,317,286,353,317,386,411,242,465,393
7,1,374,450,287,293,222,271,310,568,222,483,253,515,437,495,443,633,414,358,406,437,423,388
6,0,363,350,313,429,364,294,133,325,388,294,321,241,271,252,625,372,432,376,342,405,203,450
6,0,428,350,511,525,590,325,484,426,518,391,311,522,355,408,524,264,584,389,354,332,594,402
7,0,383,308,509,207,374,263,453,253,404,276,237,430,220,217,595,226,476,277,373,513,429,308
7,1,353,450,317,344,301,377,426,321,431,556,224,507,467,488,378,547,283,367,371,377,295,468
6,1,405,453,311,547,470,470,371,516,334,597,403,323,525,494,328,500,429,553,532,388,497,316
6,1,397,451,544,457,366,321,374,283,489,411,519,551,228,510,340,503,408,444,438,259,384,317
7,0,398,349,288,319,405,349,581,304,336,244,340,342,350,351,477,296,268,299,440,409,357,328
6,1,391,460,468,437,321,375,330,470,548,566,296,559,363,443,345,671,212,451,175,414,430,417
6,1,393,457,518,536,331,442,331,465,465,442,427,618,371,432,522,559,262,532,391,371,398,567
6,1,403,451,290,406,324,439,379,551,404,566,466,477,321,583,302,494,383,601,528,379,397,375
6,1,409,462,430,427,410,635,330,544,167,425,485,566,214,399,639,375,261,348,488,400,254,342
6,1,410,464,622,515,349,349,213,430,218,501,324,471,584,537,282,342,417,411,371,393,303,512
6,1,397,451,346,459,478,418,418,356,277,418,449,445,366,451,484,497,582,563,457,546,427,563
6,1,390,465,253,561,351,257,422,278,617,460,464,314,425,470,396,489,270,463,492,483,313,381
7,1,433,450,557,362,266,520,528,524,431,531,313,564,498,507,495,404,459,439,369,566,518,512
6,1,416,486,405,570,352,523,396,529,394,500,450,657,486,348,367,554,459,344,255,510,427,478
6,1,404,452,574,561,374,476,498,314,513,642,392,627,525,351,403,539,244,551,552,464,337,549
7,1,419,450,407,466,462,536,401,528,303,248,344,308,426,348,401,533,403,322,300,530,419,499
6,0,430,350,495,306,193,351,392,375,516,474,340,331,476,176,499,502,515,389,377,409,561,382
7,0,402,349,329,345,336,211,493,374,286,236,403,325,445,424,433,287,578,479,459,347,405,475
6,0,433,350,493,167,373,486,315,270,485,492,520,472,580,269,489,375,344,265,459,289,467,433
6,1,410,465,556,557,415,558,481,642,398,517,507,426,386,445,536,422,388,330,306,472,417,602
6,0,410,350,458,404,615,318,477,374,300,341,202,456,301,453,524,347,368,295,577,316,475,592
7,1,434,450,529,536,402,555,459,411,441,602,352,426,407,472,407,426,404,418,460,397,338,597
6,1,412,469,383,445,361,229,459,420,380,439,405,380,327,357,295,620,513,544,501,586,259,560
6,1,386,477,484,448,518,472,329,496,511,450,367,534,241,432,330,389,255,521,285,713,149,668
7,0,411,334,289,82,535,318,563,371,581,436,512,125,469,264,385,181,453,365,326,306,345,448
6,0,390,350,225,456,429,316,289,469,413,341,314,294,317,384,471,329,409,185,426,271,369,637
7,0,404,348,371,314,358,278,306,201,407,252,285,365,334,237,302,387,360,435,382,534,414,378
6,1,400,450,357,328,340,468,527,641,266,568,481,433,574,483,404,330,383,468,443,393,452,410
6,0,374,350,177,387,301,281,348,292,487,380,293,224,336,388,379,275,532,359,299,453,479,400
6,1,383,490,271,531,408,477,519,471,334,541,399,422,504,651,435,711,441,700,286,581,330,394
7,0,388,331,327,282,473,97,601,262,404,369,529,284,372,369,282,351,336,199,498,282,430,345
6,0,364,350,253,406,265,394,266,308,554,434,225,229,324,461,478,446,255,356,392,457,374,377
6,1,389,467,330,492,225,510,337,578,420,489,305,298,497,537,502,485,315,441,450,481,428,380
6,1,415,483,366,679,351,700,479,522,395,446,543,377,283,559,397,466,410,475,270,579,279,433
7,1,379,450,421,424,308,455,441,422,209,428,310,413,297,422,367,386,424,530,574,257,484,279
6,1,403,451,294,412,432,414,315,369,488,325,349,601,330,451,453,231,530,454,619,446,489,486
7,1,418,450,496,495,475,372,472,456,216,541,554,540,156,498,398,426,378,521,376,395,215,511
7,1,385,450,566,501,563,471,328,432,331,418,482,444,438,386,481,508,648,475,410,407,291,399
6,0,424,350,437,339,435,318,540,347,469,192,319,311,372,370,382,335,387,430,545,199,484,242
