Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,382,493,422,409,342,535,366,517,263,366,384,436,442,409,455,503,399,441,379,426,411,342
6,0,443,350,368,183,559,402,262,425,370,309,408,505,614,372,323,635,475,516,257,408,413,247
6,0,446,350,393,329,383,299,559,385,589,465,471,480,451,466,340,419,530,277,252,282,307,483
6,1,413,474,431,353,388,214,354,403,364,370,237,681,213,499,530,450,400,559,407,605,231,557
7,0,416,314,243,331,393,396,353,217,362,409,339,386,294,178,383,337,476,362,287,183,514,269
7,1,417,450,434,384,488,498,468,485,425,393,526,285,573,483,450,311,533,516,479,452,531,483
6,1,415,482,404,534,531,243,369,493,499,490,459,800,393,555,353,449,358,541,417,517,305,707
6,1,410,465,380,380,224,398,415,427,505,558,442,418,561,441,366,415,572,674,287,514,244,462
6,1,383,489,335,348,398,372,350,615,498,551,459,383,292,452,183,575,611,216,374,547,454,268
6,1,408,459,310,312,357,495,375,443,387,657,523,567,501,484,423,471,151,654,256,491,409,389
7,1,386,450,530,554,331,468,429,502,333,326,509,557,426,484,350,620,434,559,337,462,556,313
7,1,422,450,401,276,415,599,348,407,487,519,417,329,450,345,545,446,475,511,553,494,224,541
7,0,382,307,246,437,254,125,414,345,506,136,400,6,361,399,268,279,406,228,418,207,253,350
7,1,362,450,249,448,389,644,352,379,415,338,416,430,527,461,400,523,536,570,384,414,476,630
7,0,396,348,351,535,324,303,332,415,227,315,558,351,331,417,384,390,534,252,444,402,416,474
7,1,352,450,294,664,121,385,381,464,505,512,324,627,323,466,299,302,461,200,264,413,318,312
6,1,412,470,280,361,316,570,389,462,406,430,339,455,255,490,367,497,327,496,403,368,494,394
7,1,399,450,225,465,454,376,258,496,506,432,481,510,289,527,347,506,333,308,248,429,201,543
6,0,408,350,401,352,409,486,621,459,622,466,419,321,363,346,323,231,467,165,309,398,290,411
7,1,380,450,224,649,353,524,424,525,318,436,431,440,419,427,405,459,247,553,405,396,387,441
7,1,388,450,422,583,306,468,147,445,355,357,476,538,461,461,384,149,364,361,225,596,332,397
7,1,396,450,293,376,553,376,557,507,448,435,356,458,188,392,507,392,240,495,466,318,380,687
6,0,437,350,399,481,435,268,284,216,382,442,387,445,514,331,542,331,537,498,384,487,513,332
6,0,426,350,298,107,353,662,382,361,377,613,474,424,415,423,457,394,329,317,347,403,584,338
7,0,389,334,275,310,411,413,472,397,539,354,415,476,557,360,279,537,420,288,308,268,338,394
6,1,412,470,417,426,364,562,527,360,493,555,405,458,471,345,475,600,595,446,373,463,587,523
7,0,412,329,463,325,482,181,433,281,545,247,303,227,377,307,304,480,382,382,289,515,508,329
