Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,399,350,520,287,443,320,407,460,439,564,373,519,504,251,282,256,378,348,414,392,326,307
7,0,409,338,534,404,501,557,464,539,434,323,584,514,396,359,351,389,361,260,344,154,446,292
7,1,441,450,512,576,442,548,453,230,565,474,296,589,512,387,514,402,342,479,270,425,352,518
7,1,436,450,493,627,514,509,402,535,400,402,540,435,332,527,583,522,475,456,514,328,395,370
6,1,390,463,354,354,299,406,333,360,137,559,395,447,374,438,462,432,341,410,451,390,409,528
7,1,413,450,500,430,360,365,352,408,458,678,325,319,524,414,180,613,533,513,531,599,397,478
6,0,416,350,589,475,615,255,353,511,363,349,491,208,379,261,602,321,374,443,326,200,418,429
6,1,408,460,601,480,162,428,505,610,379,456,477,478,291,451,445,496,458,484,516,405,414,474
7,0,392,342,268,230,416,332,428,323,501,452,395,454,300,524,407,428,476,409,434,263,266,405
6,1,395,453,444,528,406,252,553,317,282,419,341,469,464,457,361,593,505,492,282,304,610,389
7,1,404,450,310,508,442,502,434,394,277,293,353,399,342,319,287,388,510,308,324,445,560,450
7,0,385,320,224,170,439,377,360,259,401,358,398,163,476,211,270,296,430,226,342,362,522,320
6,1,404,452,521,514,307,401,501,371,363,332,368,401,359,527,488,334,325,618,353,424,428,524
6,1,382,493,315,430,320,500,409,409,538,498,379,289,180,422,335,411,381,593,364,128,341,452
6,1,408,458,392,545,419,445,486,434,522,447,431,392,453,334,451,572,424,458,454,532,499,454
7,1,390,450,535,349,357,451,350,537,348,301,264,478,196,570,372,343,479,700,392,217,498,575
7,1,431,450,361,374,421,644,295,403,503,450,466,471,196,521,401,404,488,535,486,293,324,320
6,0,383,350,403,302,358,263,261,282,249,416,492,309,416,108,325,379,470,215,359,275,493,151
6,0,358,350,356,414,267,459,439,234,263,233,468,312,352,421,351,436,67,307,413,392,290,413
6,0,351,350,363,464,228,288,386,283,373,231,177,305,346,280,311,413,480,373,301,338,397,462
7,1,446,450,302,527,580,386,426,368,527,561,511,508,561,354,466,342,347,483,483,452,579,416
6,0,420,350,462,226,602,414,305,311,412,225,440,155,283,360,440,367,383,327,380,393,384,450
6,1,388,469,349,627,282,416,354,494,421,559,183,473,426,366,380,627,370,392,236,280,300,319
7,0,385,318,492,464,254,270,359,347,531,533,319,325,268,96,521,206,327,341,210,220,288,275
7,0,383,311,261,224,366,368,479,321,375,185,196,254,392,179,462,379,363,426,594,452,317,142
7,1,443,450,363,703,360,562,379,358,270,429,491,559,459,544,378,442,505,510,483,517,373,406
6,1,387,472,250,533,423,703,401,556,484,444,404,476,448,537,427,454,411,502,147,375,655,384
7,0,393,344,562,540,502,352,338,352,390,267,267,274,715,448,442,339,445,294,372,247,369,209
7,0,390,335,299,269,403,187,382,448,235,297,379,559,534,178,384,267,347,277,437,474,437,469
6,0,366,350,467,333,312,378,411,366,316,285,337,401,508,364,346,372,482,510,247,378,414,339
7,0,396,348,284,419,461,350,307,297,371,306,154,460,420,302,533,164,409,278,431,552,222,444
6,0,368,350,307,387,238,552,415,431,355,258,513,344,422,232,252,221,400,354,532,453,487,536
6,0,418,350,386,284,498,433,515,368,528,416,262,319,542,339,357,319,588,227,526,361,242,438
7,0,393,342,437,390,304,362,504,405,427,207,197,276,510,264,357,328,375,432,557,383,489,309
6,0,357,350,373,276,260,436,232,235,308,463,426,488,284,401,511,291,393,249,395,244,235,351
6,1,397,451,204,462,497,420,291,513,506,584,370,367,422,454,428,546,317,274,313,410,431,550
6,0,437,350,434,356,502,357,568,280,418,425,256,167,540,400,626,386,411,502,395,559,490,276
