Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,410,464,417,454,438,590,446,252,403,330,507,557,240,435,319,587,519,394,453,509,357,433
7,1,433,450,262,395,395,585,476,429,313,278,490,339,575,385,507,540,497,269,516,401,437,277
6,1,386,477,348,416,500,417,332,697,242,318,520,579,268,453,437,467,329,438,434,449,313,574
6,0,418,350,406,141,434,295,546,352,349,479,574,230,251,211,475,255,535,338,399,362,167,427
7,0,406,346,452,362,357,338,231,319,343,160,591,289,315,528,314,442,381,221,434,414,402,205
7,0,403,349,296,402,513,403,562,446,293,220,558,274,469,385,544,137,491,383,413,519,394,463
6,1,397,451,282,410,475,509,447,378,314,431,429,497,384,419,394,448,532,324,355,423,364,464
7,0,405,346,261,314,283,479,378,450,341,283,288,422,238,395,490,167,536,379,359,130,432,392
7,1,424,450,625,523,408,493,454,540,396,531,462,323,451,399,256,429,454,579,378,471,486,549
7,1,399,450,376,324,389,373,518,617,266,333,445,326,361,350,235,462,557,434,333,358,323,286
7,1,360,450,264,572,361,601,579,499,429,324,269,377,368,559,425,421,311,411,404,463,339,367
6,1,415,480,393,399,361,383,359,572,278,355,373,354,454,355,545,392,311,522,319,462,377,404
7,0,406,345,387,516,317,385,556,450,530,270,308,280,350,318,484,384,282,404,495,298,346,130
7,0,400,350,640,313,395,365,440,370,572,339,341,547,485,483,379,242,394,552,381,179,523,352
7,0,416,315,369,222,381,233,400,427,280,153,523,138,275,368,515,482,490,249,279,294,537,383
7,1,380,450,512,530,295,469,269,414,338,317,361,443,327,214,563,503,412,570,451,425,340,415
7,1,382,450,381,302,174,398,422,581,454,540,395,555,450,509,169,658,407,494,247,577,277,610
6,1,411,467,408,269,580,556,320,679,415,534,470,475,450,522,315,519,392,404,180,410,482,491
6,0,445,350,309,444,433,171,382,220,451,293,505,164,507,371,495,288,388,361,394,271,493,335
7,1,435,450,412,488,220,389,467,565,364,446,530,574,317,433,413,538,409,453,382,479,367,274
7,1,413,450,497,490,343,317,445,414,406,215,474,425,424,485,408,590,484,501,371,366,373,523
7,0,409,338,388,243,411,378,525,352,341,345,438,365,401,446,375,371,409,389,565,347,449,360
6,0,395,350,354,457,302,339,371,349,317,438,431,308,574,377,503,320,440,424,356,251,262,425
6,1,409,462,529,486,156,497,284,470,241,405,390,484,534,566,377,464,639,473,297,392,393,627
6,1,409,461,484,444,383,572,342,547,496,671,494,455,516,396,271,363,473,489,386,536,304,720
