Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,401,450,360,563,450,603,315,492,269,263,407,304,608,434,382,466,321,181,595,428,403,267
7,0,406,345,350,410,443,460,479,431,258,295,290,171,272,271,330,602,590,339,363,688,368,409
7,0,395,347,405,227,369,311,520,361,548,371,272,253,239,332,455,335,407,403,410,425,439,492
7,0,408,341,326,264,310,497,329,247,372,441,312,276,227,184,318,172,446,433,397,511,408,609
7,1,449,450,391,451,466,411,482,363,380,510,335,639,498,383,531,425,598,456,449,354,471,449
6,0,369,350,152,257,392,271,340,317,476,327,522,350,368,477,350,302,394,355,451,266,191,411
7,0,415,320,514,377,294,270,390,420,479,210,412,429,507,399,303,358,360,314,458,217,358,439
7,1,434,450,537,591,419,368,542,517,455,451,539,342,483,418,567,444,431,369,380,382,282,383
6,1,408,460,458,551,548,413,449,452,444,272,294,563,496,398,227,382,433,665,606,549,277,489
6,0,445,350,278,507,545,335,323,619,435,114,382,357,519,323,499,222,429,290,429,228,484,387
6,1,385,481,493,471,245,337,370,462,281,450,438,517,470,659,412,529,379,639,365,631,378,547
6,0,371,350,346,317,244,366,535,231,357,400,514,282,391,440,414,506,275,380,265,409,308,257
7,1,403,450,333,451,520,411,530,587,387,249,258,575,594,537,380,346,531,342,298,518,574,438
6,0,419,350,277,335,270,388,441,381,548,340,472,380,579,520,436,391,424,371,399,484,418,381
6,0,414,350,314,439,319,170,617,412,472,357,341,491,340,276,280,300,418,591,407,405,543,346
6,1,394,455,419,345,394,493,357,489,392,341,421,418,492,448,412,282,473,360,443,580,430,520
7,0,406,345,321,323,324,460,453,290,306,231,514,258,301,344,321,400,652,268,420,319,400,151
7,1,375,450,339,595,353,373,308,576,358,459,341,356,485,431,239,423,257,535,385,695,377,415
6,0,386,350,353,477,471,319,351,245,299,430,373,328,436,307,407,379,520,489,303,389,416,281
7,0,405,347,305,245,285,319,406,196,414,282,360,383,298,322,498,374,572,357,540,306,402,184
