Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,361,450,515,534,448,189,529,396,325,317,458,367,214,657,474,453,426,322,286,671,428,314
6,1,405,454,453,675,305,428,298,439,420,420,519,470,655,361,328,304,322,397,370,470,402,306
7,1,380,450,485,612,435,444,482,567,329,347,399,369,477,444,482,249,396,407,388,414,329,416
6,0,353,350,195,279,355,271,234,307,214,251,185,405,452,241,388,407,463,509,381,410,364,508
7,0,408,341,529,400,453,261,430,290,517,288,229,454,459,239,344,324,382,451,407,246,390,346
7,0,385,318,379,313,388,369,287,411,470,344,540,452,334,483,365,359,364,305,374,202,326,320
6,1,382,495,256,366,280,631,178,547,468,361,437,511,398,614,246,455,62,578,333,503,399,554
6,1,402,451,463,470,432,314,390,629,535,441,365,522,571,462,238,391,398,445,297,437,372,498
6,1,408,459,329,393,403,488,651,491,408,518,548,592,300,439,313,561,411,506,270,691,539,462
7,1,383,450,232,567,335,445,394,377,295,294,333,515,353,242,374,486,274,410,541,383,195,577
6,0,448,350,389,339,341,295,492,434,346,243,479,444,495,358,647,364,587,299,371,392,432,574
6,0,360,350,421,173,376,283,240,390,324,133,479,453,494,376,284,272,502,402,254,292,401,617
6,0,378,350,412,317,347,367,438,270,341,215,251,417,243,520,259,302,275,390,546,296,408,283
7,1,386,450,428,322,350,496,582,311,376,514,528,318,413,446,506,434,485,409,426,429,303,525
7,0,404,347,363,312,335,345,364,337,299,497,404,417,427,404,437,503,366,407,566,451,473,236
7,0,392,341,320,247,492,328,474,299,475,381,273,361,506,431,552,386,577,272,208,313,616,381
7,0,413,326,472,292,317,309,584,400,416,235,417,338,366,319,432,178,306,371,414,398,268,277
7,1,383,450,522,550,296,499,552,386,407,592,395,490,357,336,520,611,274,566,557,413,432,485
6,0,359,350,270,334,347,344,457,325,158,257,291,408,381,242,486,342,328,316,427,488,365,324
7,1,401,450,523,301,509,455,441,396,515,352,423,489,466,309,467,460,241,464,428,407,363,389
7,1,429,450,509,466,436,214,472,484,412,535,449,586,508,546,414,468,443,566,643,506,583,477
6,0,368,350,420,417,507,333,475,165,346,551,440,435,505,106,406,373,337,330,192,522,379,263
7,0,395,347,450,245,563,493,467,548,360,156,225,310,531,270,355,263,449,474,261,260,457,410
7,0,403,349,313,368,405,496,576,612,409,533,301,461,307,236,420,198,369,377,191,306,287,401
6,0,351,350,354,383,320,438,168,394,272,404,319,337,277,467,190,128,227,289,469,379,246,454
7,0,397,349,621,509,327,322,196,404,383,377,394,255,348,392,598,339,482,400,507,398,394,319
7,0,414,321,443,209,281,286,470,567,453,385,592,312,387,325,455,431,279,478,358,470,232,162
7,0,385,317,331,279,399,320,523,244,166,407,543,146,294,455,229,244,440,221,303,588,245,421
7,1,397,450,395,262,329,445,480,445,278,395,512,357,418,299,543,480,376,390,316,513,291,499
6,0,444,350,743,356,483,247,498,253,308,269,527,371,248,430,323,244,544,369,401,380,565,375
6,0,385,350,373,380,278,212,195,551,159,389,375,381,324,259,372,342,502,330,336,406,313,276
7,0,384,316,457,128,352,203,471,368,389,408,355,214,282,507,407,217,341,154,392,434,383,511
7,0,401,350,329,364,263,291,436,470,475,353,437,550,342,478,332,306,418,317,356,202,473,549
6,0,426,350,407,366,411,330,455,362,357,354,423,460,322,273,606,191,480,296,443,612,350,333
6,1,410,464,321,588,370,411,562,538,450,578,314,239,424,578,344,518,244,625,292,421,368,479
6,0,355,350,326,461,493,377,283,514,421,369,448,457,242,360,439,335,398,408,364,253,336,343
7,0,385,320,356,289,263,357,427,535,448,197,395,557,384,200,324,374,322,377,432,305,342,260
6,0,422,350,423,319,553,424,406,421,440,306,477,405,306,378,348,559,548,325,282,266,362,279
6,1,384,484,462,394,348,520,417,344,515,561,512,468,351,458,403,312,399,395,383,439,432,487
6,1,392,460,291,430,479,441,357,536,371,486,473,411,463,395,236,218,508,501,276,412,417,451
7,1,434,450,569,307,440,594,367,310,425,375,514,252,477,465,413,522,497,579,541,462,525,329
6,1,383,491,659,370,431,499,309,400,455,470,403,507,493,497,371,455,317,604,422,478,332,438
7,1,377,450,467,293,494,360,382,612,381,631,293,585,696,579,473,557,386,331,452,584,296,509
6,1,399,450,577,398,244,274,401,380,430,547,180,397,250,406,335,467,408,644,492,449,425,374
6,0,393,350,346,213,315,373,349,290,409,234,306,370,428,426,296,359,414,303,496,362,319,127
6,0,353,350,694,429,290,364,304,590,345,462,343,509,316,223,542,439,378,383,356,385,430,323
6,1,401,450,336,574,465,371,343,373,556,408,618,504,371,535,419,443,415,410,263,674,255,160
7,1,416,450,429,498,422,360,452,327,537,518,333,650,542,393,464,430,502,441,520,541,358,409
7,0,395,347,314,351,328,425,516,451,429,378,525,275,537,506,394,310,259,440,523,283,325,584
6,1,383,491,326,631,149,435,397,527,573,354,276,318,230,373,299,536,382,522,191,533,352,537
7,0,398,350,365,265,378,239,488,365,567,399,420,516,368,117,370,306,540,326,461,504,367,313
6,0,364,350,332,398,400,318,423,202,553,368,253,382,399,252,344,319,370,272,495,451,460,476
6,1,406,455,351,556,418,417,463,486,566,280,458,348,612,429,205,398,311,537,463,578,389,572
7,0,413,327,363,202,548,236,497,489,381,176,493,308,560,304,527,401,464,314,575,226,439,547
7,1,411,450,431,558,564,476,413,526,278,429,414,353,620,286,414,287,429,411,455,317,529,429
6,0,432,350,464,534,422,489,250,489,517,399,440,425,472,310,431,207,431,412,470,387,503,526
6,0,429,350,422,408,481,508,411,496,494,310,414,181,483,377,548,311,222,428,456,410,336,355
7,1,353,450,199,391,195,463,454,495,402,501,421,296,366,386,215,631,445,571,291,453,300,402
6,1,392,460,333,487,277,540,491,459,225,531,450,624,385,490,501,548,421,466,536,480,484,580
6,0,377,350,450,315,363,217,308,357,262,273,153,224,588,328,451,434,337,324,374,307,435,212
7,1,424,450,433,419,399,308,378,386,340,250,300,284,446,438,527,310,513,421,482,281,301,516
6,1,413,472,474,458,207,538,539,547,356,505,287,501,366,516,259,612,371,489,419,338,430,326
6,1,404,453,431,484,522,588,336,384,349,460,308,437,416,541,497,411,538,488,420,291,388,474
7,1,366,450,315,379,353,181,445,506,331,449,399,488,212,476,393,204,478,485,284,409,373,438
6,0,418,350,356,461,597,364,369,351,320,471,347,332,235,322,298,355,215,198,284,274,147,300
7,0,417,311,323,299,370,304,492,303,330,402,220,182,346,213,664,226,403,229,307,291,551,196
7,0,396,348,422,175,478,411,577,532,369,257,348,414,281,319,282,388,254,447,286,497,337,550
7,1,372,450,454,327,269,492,490,395,478,433,376,444,516,394,161,601,479,475,525,500,324,327
7,1,421,450,464,343,495,485,235,650,511,394,456,366,521,389,454,490,516,414,439,654,331,369
7,0,394,344,459,85,495,340,303,428,359,245,219,297,414,318,363,353,302,228,447,418,408,143
6,1,405,454,298,458,251,510,366,363,465,302,412,370,292,440,274,525,407,631,375,475,433,475
6,1,408,459,246,476,364,520,330,356,365,539,490,567,484,621,300,489,243,506,267,402,450,486
7,0,392,340,227,164,499,301,272,312,316,217,393,259,318,283,561,319,241,407,321,436,375,409
7,1,421,450,400,419,480,531,336,621,562,567,505,378,365,589,499,421,518,438,332,482,414,445
7,1,413,450,478,768,609,451,501,563,684,409,477,487,560,544,594,343,451,541,609,436,525,459
7,0,385,318,344,225,390,343,217,482,242,137,507,498,281,344,465,443,168,309,576,262,446,154
6,0,434,350,314,492,360,306,310,371,413,462,414,357,370,429,467,238,436,447,454,315,371,373
7,0,387,327,333,305,393,463,467,393,480,354,248,221,490,426,284,362,368,253,304,335,340,440
7,1,426,450,312,498,302,346,399,267,427,594,439,474,433,457,543,611,427,381,524,412,475,504
7,0,389,334,411,328,505,548,450,303,217,328,272,346,304,478,316,341,386,349,254,331,213,283
6,0,418,350,457,240,461,244,336,286,525,290,248,300,444,304,383,280,355,371,375,391,262,341
6,1,411,466,463,282,273,112,387,582,282,538,496,606,527,298,349,612,513,415,538,440,571,407
6,0,391,350,314,418,219,380,356,193,189,227,614,463,371,414,269,460,301,380,366,321,241,383
6,0,380,350,374,151,171,357,427,519,289,211,321,335,323,367,477,554,73,212,347,324,547,393
7,0,396,347,524,354,363,299,320,486,281,255,217,117,473,466,426,403,399,402,503,286,386,134
7,1,397,450,406,490,382,379,418,338,620,547,441,354,443,214,493,421,373,522,558,583,463,540
6,0,447,350,278,433,454,367,474,174,236,320,554,323,473,500,607,492,441,327,490,217,403,486
6,1,390,464,390,475,454,355,216,462,424,546,455,566,156,424,445,371,283,490,253,431,480,443
7,1,430,450,407,570,463,450,504,452,617,456,452,360,553,543,394,530,452,566,363,372,351,374
6,1,391,460,286,471,302,456,375,436,445,387,363,573,320,418,372,624,346,522,402,335,362,526
6,0,420,350,515,219,447,352,364,405,540,316,533,311,440,162,222,262,410,321,392,427,572,426
6,0,427,350,355,408,203,420,372,394,364,322,348,368,170,396,493,470,406,410,486,266,441,536
6,1,413,473,465,581,387,487,458,337,219,422,295,569,332,362,469,389,417,499,204,434,359,541
6,0,381,350,336,273,448,374,229,401,528,459,314,345,447,574,271,298,357,284,489,397,540,397
7,0,399,350,322,233,381,303,407,343,471,195,435,481,382,364,331,356,225,430,369,190,341,168
7,0,393,343,535,278,310,359,175,404,281,372,279,366,621,190,438,314,465,133,452,265,435,204
7,0,404,348,283,359,481,473,400,416,508,250,411,191,375,246,366,448,315,409,482,230,388,436
7,1,440,450,422,418,390,496,370,522,522,591,430,336,456,518,478,542,243,766,449,419,325,297
6,0,400,350,452,440,369,153,409,437,355,213,397,249,329,349,460,347,382,257,397,310,394,338
7,0,403,349,394,527,417,379,403,426,349,265,423,345,488,295,289,449,370,424,300,264,324,324
6,1,417,490,533,326,421,489,301,327,377,429,427,456,228,469,410,362,212,550,474,484,329,398
7,0,386,324,528,325,299,355,456,385,532,170,392,389,334,356,606,293,435,348,189,398,216,494
6,1,417,489,472,555,502,474,310,462,620,636,66,457,508,638,417,373,429,438,280,571,531,552
7,1,440,450,508,324,503,448,383,583,542,421,517,543,422,352,460,521,532,479,441,433,450,271
6,1,388,470,548,622,385,455,400,388,573,344,359,447,493,473,459,516,317,307,332,681,500,541
