Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,395,346,519,274,556,187,344,303,380,485,240,488,381,420,442,302,294,293,461,262,333,225
7,0,406,345,214,413,361,246,548,366,564,443,325,213,385,436,552,232,261,157,268,343,409,288
7,0,418,306,338,512,322,266,286,223,365,106,413,280,514,290,471,255,380,437,413,264,380,395
7,1,398,450,343,576,486,466,477,546,273,451,262,484,366,447,560,561,442,269,336,450,375,468
6,0,427,350,456,419,403,634,552,444,308,302,351,299,492,372,584,346,391,335,358,285,516,217
6,1,390,464,328,589,357,395,356,512,371,586,382,438,563,346,320,558,392,338,371,467,399,536
7,0,385,319,340,419,381,419,239,291,384,407,480,297,358,220,314,391,426,215,412,295,411,371
6,0,431,350,326,395,502,304,505,372,416,452,359,326,309,549,209,432,433,484,437,287,482,232
6,0,393,350,327,315,354,491,391,377,381,135,465,322,595,305,378,365,379,406,441,421,534,414
6,0,371,350,491,248,488,440,314,285,366,357,389,412,241,300,557,182,631,394,396,309,452,414
7,1,409,450,262,524,317,312,411,402,373,611,408,260,392,481,359,351,414,485,485,469,451,514
7,1,392,450,395,397,434,369,600,370,194,492,315,494,358,336,331,399,338,381,467,342,292,381
7,1,376,450,458,479,476,537,405,377,424,410,406,286,308,471,396,419,394,401,307,450,246,393
6,1,382,495,328,705,353,511,222,594,370,358,324,437,264,588,410,537,332,524,265,424,418,733
6,0,374,350,318,400,381,366,452,443,366,273,308,420,197,199,506,321,424,439,460,414,351,237
7,0,403,348,486,386,438,355,425,262,183,313,287,422,403,317,402,443,325,474,459,308,325,448
7,0,408,340,491,124,199,328,273,437,275,520,520,484,358,352,450,333,258,663,243,436,462,365
7,1,409,450,433,504,562,486,368,418,395,562,382,514,356,582,523,363,468,409,628,367,221,366
7,1,364,450,374,464,408,355,312,288,396,456,200,444,365,488,260,260,330,487,258,399,530,470
6,0,389,350,570,361,315,318,351,181,379,385,291,276,483,409,230,458,333,300,412,227,261,207
7,1,432,450,367,581,434,528,592,470,554,417,427,596,366,514,566,199,475,624,268,580,407,471
7,0,417,309,226,386,358,414,392,450,425,339,323,387,541,231,473,376,497,287,480,414,558,188
6,0,404,350,339,231,318,448,457,443,491,426,446,372,552,395,447,439,525,404,448,407,433,464
7,0,416,314,509,283,407,480,511,245,566,323,345,281,381,247,351,315,223,197,337,170,598,288
6,0,421,350,337,354,520,369,458,276,477,370,346,422,515,474,433,159,649,447,370,365,481,271
7,0,391,339,545,347,278,359,397,270,289,332,413,329,292,215,498,236,211,186,438,617,441,294
6,1,402,450,471,448,283,493,317,645,454,364,236,525,498,340,283,415,472,321,473,612,228,428
7,0,409,338,356,280,587,486,371,262,543,622,597,229,486,482,442,330,465,91,459,358,497,238
6,0,379,350,449,162,302,372,278,320,314,288,343,399,257,379,298,242,367,362,204,280,380,343
7,1,413,450,469,479,474,345,532,457,309,536,562,614,520,218,377,487,349,314,575,516,566,475
7,1,389,450,376,433,295,249,457,658,304,291,404,475,443,373,399,352,355,364,565,478,287,375
6,1,402,450,312,270,508,392,450,321,438,535,653,300,445,356,373,382,404,380,393,430,310,448
7,1,406,450,370,549,415,413,467,377,537,606,352,399,367,383,178,428,577,372,494,324,467,536
6,0,371,350,330,431,416,266,280,383,339,304,503,527,378,375,397,412,553,314,476,415,544,299
7,0,396,347,380,275,469,552,177,502,417,136,429,353,410,136,362,325,405,422,216,317,280,307
6,0,437,350,617,523,483,234,412,445,437,387,194,199,450,438,430,347,491,164,545,367,416,394
6,0,427,350,450,441,405,265,505,193,462,280,410,234,387,274,329,316,269,248,545,287,426,571
6,1,399,450,294,471,304,344,475,637,415,492,472,457,462,636,291,292,318,311,354,371,211,312
6,0,373,350,276,384,536,331,546,436,388,185,460,335,382,506,349,370,397,281,472,176,460,362
6,0,400,350,614,439,517,301,339,270,332,437,582,563,343,344,132,231,435,320,480,279,395,255
7,0,412,331,276,361,450,479,473,352,393,247,316,374,387,560,211,384,487,431,351,466,473,174
6,0,446,350,290,334,408,319,323,293,506,281,349,425,473,362,439,458,388,516,480,327,323,274
7,0,400,350,563,380,339,388,460,337,387,515,468,264,344,285,574,376,526,385,360,209,344,426
6,0,357,350,437,421,354,439,438,406,280,261,384,436,304,529,241,110,186,374,389,270,250,384
7,1,429,450,444,449,407,570,574,592,427,465,388,367,436,525,431,381,598,385,438,504,500,330
6,1,406,454,246,258,401,473,626,418,365,469,450,390,468,315,466,410,255,424,448,357,445,476
7,1,426,450,455,527,309,518,561,450,560,579,359,534,490,470,550,498,403,370,198,464,430,330
7,0,401,350,264,378,577,404,307,404,279,404,442,511,456,339,259,315,369,286,344,233,321,401
6,0,355,350,420,112,274,134,137,198,400,350,301,308,437,335,375,359,476,428,429,280,365,495
7,0,416,316,329,371,348,239,341,235,473,450,561,298,306,370,519,254,430,240,373,379,290,277
7,0,390,335,298,429,333,320,471,249,344,295,390,403,340,323,251,240,458,377,561,231,256,409
6,1,403,451,380,489,432,480,497,332,236,404,528,443,316,476,565,319,458,359,376,403,362,493
6,1,388,471,363,493,448,466,564,412,356,498,444,503,511,343,373,398,168,416,303,485,484,503
6,0,359,350,188,289,421,237,314,551,265,53,433,470,355,503,396,354,415,217,218,417,482,316
7,0,409,339,440,463,246,321,498,398,460,335,491,119,454,454,501,415,542,273,554,318,274,342
6,0,429,350,639,334,431,426,428,378,265,469,502,276,554,316,472,438,285,300,373,293,413,287
7,0,383,308,113,345,231,239,444,262,406,382,543,294,438,414,475,260,387,244,463,431,618,219
7,1,390,450,496,549,472,585,360,373,442,480,351,531,315,305,444,432,321,492,223,562,681,381
6,0,437,350,276,47,477,290,557,192,272,329,339,326,278,347,334,183,405,478,524,335,681,221
7,0,389,335,374,462,227,229,437,253,484,425,350,262,359,273,369,242,293,301,603,374,409,441
6,1,383,489,557,408,352,504,59,366,444,386,298,568,470,215,362,535,530,595,433,484,352,474
7,1,369,450,339,379,423,375,268,496,458,508,512,439,351,311,405,392,271,376,138,401,339,494
6,0,409,350,397,181,467,253,398,385,341,204,407,269,225,349,386,460,411,255,649,301,467,364
6,0,426,350,463,392,471,442,350,415,518,447,407,524,468,481,534,374,486,350,406,358,265,293
6,0,423,350,488,210,341,262,435,221,544,442,526,380,509,591,228,293,391,308,201,266,350,318
6,1,405,453,424,459,461,456,317,317,590,503,431,327,392,384,284,510,351,534,376,345,454,472
6,0,362,350,373,470,210,250,329,380,567,316,363,313,344,215,450,225,419,376,415,267,374,438
6,1,410,464,488,521,446,353,463,592,415,688,388,352,304,618,337,484,492,404,511,626,613,559
7,1,434,450,557,507,421,293,438,308,344,366,426,273,424,432,496,502,514,373,478,414,438,458
7,1,413,450,393,543,362,438,321,469,281,388,326,495,236,547,295,572,531,451,460,518,530,495
6,1,402,450,470,394,448,579,486,500,419,603,492,453,383,480,227,381,502,489,526,436,518,643
7,0,384,314,346,341,351,249,522,212,295,226,359,278,393,382,363,577,386,216,493,436,363,261
6,1,397,451,220,329,402,366,409,551,279,697,334,374,367,444,390,419,295,531,387,480,436,475
7,1,413,450,347,425,383,118,494,263,385,226,425,522,397,427,251,317,342,507,281,550,497,448
7,0,407,344,286,406,592,310,448,369,387,317,505,491,446,335,399,376,458,277,429,380,392,454
6,0,364,350,359,243,319,248,289,160,334,431,327,438,362,413,340,380,505,233,287,330,361,407
7,0,399,350,196,459,412,302,466,418,486,263,416,486,312,248,284,230,499,350,526,270,266,255
7,0,416,316,419,296,601,341,337,324,326,384,528,368,464,132,349,295,412,305,444,404,436,243
7,0,399,350,316,459,407,511,375,341,272,473,335,464,312,327,481,312,540,259,335,276,449,411
7,1,392,450,486,519,314,333,382,425,434,425,455,315,371,302,293,449,407,288,443,376,426,542
7,1,367,450,463,577,434,613,262,547,326,389,490,391,385,561,311,561,479,409,519,373,471,426
7,1,425,450,528,321,332,631,361,375,494,460,499,407,543,445,493,366,235,607,419,573,633,276
6,0,353,350,353,311,348,232,386,391,554,329,478,268,383,375,318,587,425,381,339,388,473,295
6,0,379,350,416,412,488,463,390,358,349,395,131,390,340,522,443,77,483,429,491,479,350,370
6,0,399,350,339,603,369,520,401,331,310,270,428,327,417,572,290,403,233,446,374,516,443,378
7,1,352,450,370,247,629,593,362,393,366,200,411,609,273,566,325,385,378,603,441,628,265,321
7,1,359,450,517,486,374,462,279,498,382,331,561,338,353,444,473,425,355,438,301,596,339,600
7,1,390,450,273,559,198,381,357,483,338,438,528,436,665,523,373,422,316,289,417,408,414,494
7,1,449,450,612,426,485,329,393,453,293,354,529,461,483,378,355,389,505,451,422,535,285,418
7,0,384,313,247,482,417,429,225,155,421,301,288,313,150,561,482,204,295,350,484,379,360,505
7,0,406,345,170,91,270,282,405,316,391,114,381,268,340,225,457,476,338,328,562,400,288,351
6,0,433,350,349,311,340,449,322,395,544,351,567,445,611,191,496,240,416,405,435,608,445,260
6,1,417,491,539,577,178,585,404,366,487,588,368,531,555,535,441,340,407,608,376,591,529,442
7,0,396,347,420,356,531,223,268,257,522,402,405,135,410,299,542,379,324,293,384,370,410,371
6,1,416,486,492,659,466,331,390,604,359,501,475,397,381,595,498,562,320,446,382,544,244,416
7,1,440,450,519,440,487,376,504,572,580,476,373,332,377,359,503,334,385,340,410,405,476,359
6,1,417,488,393,435,300,475,344,583,409,546,504,442,483,594,468,475,360,428,371,469,405,449
7,0,417,308,272,253,429,396,395,396,326,644,466,462,508,538,455,441,473,378,416,351,274,267
7,0,397,349,442,301,352,368,216,422,547,323,541,432,249,264,446,456,400,285,356,371,476,412
6,1,412,470,303,528,485,451,320,393,396,427,440,513,495,534,376,457,457,676,550,440,632,487
6,1,398,451,390,201,411,415,482,462,437,488,435,457,275,293,600,385,312,488,308,325,385,572
7,1,398,450,400,346,497,389,628,358,227,432,147,481,374,466,76,323,367,347,324,358,362,576
7,1,375,450,331,471,476,384,347,430,298,577,521,527,218,591,283,542,456,323,506,319,475,602
6,0,391,350,234,465,325,309,376,237,331,309,368,256,474,506,241,492,261,374,266,355,288,496
7,1,406,450,125,339,280,438,461,546,455,484,350,254,353,494,650,693,361,478,215,355,248,639
6,0,367,350,330,465,424,402,374,484,438,311,333,487,307,299,353,207,413,296,425,176,292,508
7,0,392,340,386,481,267,168,417,262,289,316,443,142,189,421,445,404,630,447,314,199,203,429
6,0,432,350,397,324,329,323,425,365,363,333,492,257,519,416,427,422,278,500,555,262,395,546
7,0,404,348,236,381,248,287,305,335,213,158,151,376,245,365,480,395,284,277,436,286,273,198
7,0,392,341,406,376,545,318,493,427,335,252,523,277,333,161,435,491,401,477,455,126,270,422
6,1,393,456,387,508,304,432,167,232,511,349,314,437,162,511,481,562,276,533,322,423,361,606
6,0,357,350,400,284,387,183,213,463,400,333,149,475,79,172,362,314,469,390,318,400,397,309
7,1,376,450,493,521,299,479,433,400,325,506,352,444,465,418,322,311,500,495,287,539,398,373
6,0,358,350,124,271,472,248,195,263,431,361,256,276,209,347,229,324,433,577,267,458,273,234
6,0,429,350,481,385,295,351,339,326,574,233,354,362,352,372,608,218,384,434,248,319,552,411
6,0,355,350,366,199,298,354,466,323,252,547,271,448,389,323,221,274,331,397,452,524,296,351
