Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,404,348,433,435,333,405,556,328,490,475,449,477,318,319,321,358,459,347,350,345,458,609
6,0,401,350,138,436,281,327,387,255,637,315,264,244,484,594,189,254,432,310,309,357,277,422
7,0,398,349,424,341,344,256,341,366,531,396,433,326,504,271,383,381,410,233,442,337,302,408
6,0,365,350,442,322,479,173,215,167,452,331,248,295,348,453,468,277,348,559,181,370,315,358
6,0,351,350,230,302,336,418,500,534,336,265,385,314,266,417,452,577,106,358,208,319,314,117
7,0,416,315,587,363,324,419,337,332,365,503,305,330,517,371,475,423,627,377,484,363,417,326
6,0,431,350,402,333,278,635,575,454,391,330,445,472,421,236,419,358,437,418,424,257,587,429
6,1,392,460,419,457,321,434,352,493,304,570,468,415,388,498,264,351,551,555,294,544,403,530
6,0,407,350,444,300,384,253,597,561,425,296,306,367,371,265,292,59,455,447,460,497,293,326
7,0,410,337,236,181,340,325,330,256,458,225,195,334,424,458,399,558,445,215,323,420,355,428
6,1,387,473,316,425,366,414,475,481,462,513,294,598,406,325,314,572,472,714,616,443,485,367
7,0,397,349,258,613,423,268,325,330,204,383,304,212,486,489,425,498,346,249,294,482,494,392
6,1,391,462,362,468,199,412,344,528,271,420,422,530,437,607,396,378,348,426,158,468,487,500
6,1,400,450,273,531,366,495,402,505,297,641,531,621,410,414,485,432,328,522,341,530,395,456
7,1,419,450,368,424,303,555,447,449,565,293,434,376,376,603,349,468,405,533,495,444,539,470
7,0,398,350,558,425,206,287,430,298,280,426,385,309,442,366,183,271,415,423,495,319,521,348
6,1,400,450,277,519,546,537,356,381,258,598,314,398,193,523,395,322,380,620,273,412,408,327
6,0,375,350,409,315,404,428,472,251,580,289,413,439,406,458,457,173,597,393,217,277,412,339
6,0,442,350,410,248,326,224,335,233,437,284,504,467,371,447,445,254,483,511,270,383,454,368
