Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,401,450,476,324,323,392,420,718,489,471,506,528,228,486,441,458,457,331,230,242,262,537
7,0,411,333,375,392,340,389,365,470,262,287,418,396,709,299,318,152,546,434,529,255,454,408
7,0,404,348,225,389,383,390,381,253,330,216,523,389,529,323,312,344,510,380,377,379,406,383
7,0,388,329,441,305,305,361,368,320,376,174,440,386,277,358,379,217,364,444,509,293,441,362
6,0,352,350,363,397,348,679,322,388,490,391,84,342,462,365,484,219,476,322,383,306,316,257
6,1,387,474,382,541,481,484,274,352,416,546,370,501,330,598,502,617,397,465,320,543,352,564
7,1,366,450,447,448,427,350,312,647,234,397,375,362,290,522,404,538,309,509,318,559,393,445
6,0,436,350,554,375,198,127,246,317,402,431,523,286,427,306,566,374,543,488,419,335,388,388
6,1,382,495,390,371,347,448,219,512,416,601,338,381,428,552,491,572,304,485,289,534,439,502
7,0,392,340,249,258,540,295,361,287,212,251,464,371,351,487,362,372,386,276,480,375,481,316
7,1,411,450,351,404,384,516,235,441,394,471,501,639,355,471,302,383,420,364,502,338,515,646
7,0,402,349,431,362,413,459,464,456,384,317,552,486,420,513,244,326,351,240,361,419,370,294
6,0,395,350,347,436,544,233,321,346,313,354,318,457,282,450,452,256,229,432,274,365,342,490
7,1,361,450,282,360,94,500,612,475,304,359,369,412,274,491,265,458,290,362,539,502,435,427
6,0,448,350,402,235,333,323,554,348,462,321,339,432,339,467,463,542,437,216,501,259,479,484
6,0,412,350,240,88,584,218,484,413,415,347,574,370,351,326,399,395,531,281,334,582,443,227
7,0,387,328,354,247,486,296,420,318,392,341,523,460,393,305,405,272,343,309,340,350,326,352
7,0,389,334,363,375,351,309,383,233,351,409,457,117,497,148,323,320,376,284,381,282,363,224
7,1,366,450,228,455,424,664,327,448,300,437,426,512,347,522,341,441,341,350,458,463,210,376
7,1,428,450,296,472,353,446,211,469,413,408,502,416,330,452,554,404,449,658,329,357,464,474
6,0,431,350,373,377,484,302,514,225,505,237,408,419,438,341,312,407,397,433,445,261,291,289
7,0,407,343,572,160,524,451,395,477,334,219,543,390,273,468,285,374,258,412,210,426,291,292
6,0,431,350,307,483,478,364,414,381,435,212,506,417,477,376,338,245,417,301,332,380,271,415
6,1,398,450,527,294,373,484,310,339,393,382,342,383,520,422,333,546,419,610,580,561,545,429
6,1,412,472,209,357,404,534,357,501,368,538,421,463,440,497,367,463,547,433,512,499,465,542
6,0,418,350,201,267,423,232,406,271,337,318,419,245,549,224,483,345,583,421,640,235,470,300
7,1,446,450,488,175,386,532,553,586,434,311,404,511,432,315,409,563,610,573,561,477,457,451
7,0,393,343,515,504,330,128,414,246,394,375,356,347,427,297,370,289,587,397,316,242,266,366
7,1,444,450,363,328,487,497,341,391,298,478,429,457,325,360,332,467,568,497,600,309,484,327
7,1,387,450,419,654,394,416,250,552,269,407,426,475,456,591,94,444,186,494,465,520,401,461
7,0,383,310,380,510,374,469,330,301,365,307,362,304,386,387,337,342,363,153,420,343,354,274
7,0,388,331,349,321,312,377,362,353,310,371,244,495,416,258,416,234,220,328,489,400,314,340
7,0,409,339,391,310,403,343,322,376,255,315,217,413,318,270,296,246,217,341,345,490,476,421
6,1,398,450,365,535,463,559,259,536,445,446,356,445,527,460,334,363,403,460,257,519,365,419
6,0,406,350,427,271,468,215,264,311,357,340,302,257,512,384,330,455,240,367,376,358,327,386
6,1,417,488,166,532,421,425,303,555,608,236,268,552,321,340,370,460,354,587,417,525,420,622
6,1,386,479,231,518,525,601,414,398,381,448,290,431,344,494,336,460,411,309,396,547,314,252
6,0,401,350,408,446,276,343,394,449,346,214,435,333,274,325,299,105,451,480,414,444,545,123
6,0,358,350,369,310,286,415,468,318,365,257,556,342,177,303,322,298,269,309,383,276,334,315
7,1,361,450,216,480,394,367,436,407,501,426,332,518,328,299,577,194,203,483,247,592,312,591
6,0,428,350,575,336,382,139,419,446,339,216,485,336,366,229,648,184,363,409,525,502,304,352
6,0,427,350,245,228,464,369,466,382,451,179,359,227,398,216,444,372,485,264,522,408,387,423
6,0,410,350,482,522,289,187,392,387,428,194,286,348,547,439,388,297,438,322,485,548,578,555
6,1,386,476,429,546,383,398,274,471,420,533,524,422,450,445,536,599,319,444,473,436,389,617
7,1,375,450,450,414,320,477,471,245,334,430,565,380,376,488,216,497,402,340,438,315,394,373
6,0,433,350,553,425,309,269,455,250,421,170,512,315,415,472,396,342,274,326,322,289,233,294
7,0,383,310,383,116,411,310,301,243,601,313,466,246,340,293,379,156,284,334,430,237,451,276
7,1,369,450,266,469,513,612,498,414,253,551,484,446,276,664,457,446,131,529,383,298,420,335
7,0,400,350,421,207,518,290,313,419,341,420,454,450,337,368,393,472,350,226,470,179,379,256
6,0,367,350,458,265,455,457,358,174,387,353,420,257,348,455,349,519,147,428,289,291,470,381
7,1,387,450,484,334,501,602,338,305,520,514,459,374,430,326,395,407,389,325,412,617,288,567
6,0,440,350,466,392,514,393,351,425,353,303,290,419,526,251,423,384,540,246,294,249,702,173
7,0,390,337,318,194,414,499,355,386,275,257,529,222,358,275,389,321,314,381,248,320,400,228
6,0,445,350,472,465,552,338,292,362,309,114,484,385,359,398,590,368,344,458,325,368,451,292
6,0,383,350,306,366,465,290,536,283,352,379,307,316,254,365,471,278,495,378,314,504,492,305
7,0,405,346,449,523,545,392,433,479,690,278,476,419,287,491,312,285,418,362,210,382,517,347
7,0,400,350,258,368,355,499,482,432,394,60,331,211,267,365,449,436,399,510,365,434,417,489
7,0,395,347,331,309,423,411,431,210,419,215,338,344,206,399,513,342,330,319,448,350,256,454
6,1,411,468,514,497,417,598,464,498,542,554,465,345,370,286,276,536,574,462,434,406,333,315
6,0,382,350,286,293,261,329,356,429,357,167,165,351,389,372,359,168,389,639,375,211,273,423
6,1,407,457,369,384,382,623,430,456,379,491,380,518,327,448,324,409,424,361,519,354,389,572
6,1,389,466,549,565,402,535,322,410,282,515,270,554,469,413,318,392,298,352,399,511,374,644
6,1,385,482,311,518,368,259,499,663,209,503,280,568,343,704,474,400,447,495,436,581,601,605
7,0,390,336,373,498,396,241,331,343,275,335,462,384,414,224,423,255,383,399,484,338,429,361
7,0,389,334,378,60,344,428,300,268,388,453,418,391,260,300,262,596,333,301,311,233,273,321
7,0,406,346,615,167,271,387,365,492,525,377,280,404,320,350,513,174,344,326,271,467,405,352
7,0,412,329,465,251,405,248,373,313,418,415,431,411,202,188,413,187,357,367,425,205,542,366
6,0,414,350,660,323,615,385,286,381,412,449,396,411,415,377,435,278,432,213,452,411,451,389
7,0,408,342,499,338,513,225,567,289,523,332,440,357,275,288,396,427,256,271,513,456,326,422
6,0,369,350,397,198,459,15,501,110,395,482,460,262,298,525,361,473,255,452,414,301,325,299
6,0,422,350,375,373,233,186,418,270,508,440,212,427,357,235,465,351,529,318,555,253,493,431
7,1,354,450,390,455,219,391,186,400,222,327,389,408,159,435,376,355,207,497,335,541,107,413
6,1,384,484,340,544,319,567,151,626,256,562,619,688,360,555,406,545,404,506,260,496,317,682
6,0,446,350,559,254,349,532,502,246,391,228,399,588,518,288,483,357,547,547,418,394,305,251
6,1,393,457,349,335,243,332,249,313,455,549,475,392,606,415,253,443,363,296,327,541,376,610
7,1,357,450,405,544,281,516,345,465,536,389,309,300,351,509,306,399,302,507,435,557,280,513
7,0,400,350,278,524,626,495,365,410,322,565,193,226,443,442,435,227,328,317,623,360,421,329
6,1,414,478,407,372,562,619,243,485,491,540,363,361,518,520,454,438,262,386,294,506,428,608
6,1,415,482,303,464,284,555,351,424,309,472,315,487,324,585,534,528,503,233,466,445,514,633
6,0,443,350,526,431,504,332,573,314,368,290,496,187,485,467,483,258,469,252,439,588,433,501
6,0,371,350,294,428,360,407,392,206,284,377,490,279,302,234,404,390,448,243,321,312,592,275
7,0,400,350,402,185,425,431,360,417,440,485,446,522,457,466,411,491,441,439,319,463,447,492
6,1,413,475,438,524,490,428,244,387,296,443,297,627,441,511,576,618,462,477,350,524,361,583
6,1,383,490,131,498,387,490,396,455,233,571,444,596,422,521,448,297,547,558,360,590,376,430
6,1,406,455,446,543,418,729,512,550,301,195,235,485,370,468,425,378,267,414,257,583,288,479
7,0,382,306,306,244,594,431,462,280,385,195,350,358,378,272,512,371,381,306,388,218,202,403
7,1,424,450,294,448,393,412,574,535,470,472,566,447,345,424,478,293,246,441,469,601,448,453
6,0,371,350,513,208,584,411,561,381,359,405,479,163,421,432,409,318,499,209,380,387,345,202
7,0,407,343,502,204,327,357,392,301,386,433,435,442,374,383,373,441,443,445,565,437,788,497
7,1,379,450,356,582,449,519,435,439,446,522,406,421,258,351,423,446,414,381,422,357,383,534
7,0,415,321,348,317,374,245,568,248,241,409,349,189,387,354,335,329,416,278,365,174,217,404
7,1,356,450,371,422,439,529,243,428,369,342,520,565,448,484,259,478,190,584,610,435,297,524
7,0,385,320,384,286,447,209,673,92,395,229,380,247,399,187,340,314,504,222,317,160,429,326
7,1,405,450,499,269,580,352,366,509,451,413,464,639,507,319,360,435,413,315,419,484,272,322
7,0,390,336,522,424,358,388,269,256,592,321,261,382,267,468,309,317,301,312,239,365,304,301
6,0,373,350,362,397,407,438,235,345,326,477,273,433,620,266,321,490,444,393,472,416,322,418
6,1,411,467,369,289,435,583,564,407,463,391,261,437,480,446,506,310,419,379,292,529,527,246
6,1,405,454,485,386,362,518,394,538,272,219,331,303,611,602,476,373,511,489,448,504,422,231
6,0,379,350,360,323,342,141,287,351,359,310,311,284,365,351,245,251,261,328,411,248,367,398
6,1,410,464,483,577,481,480,280,434,334,364,552,624,277,773,457,639,331,414,340,599,403,404
7,0,407,344,461,349,290,349,329,229,384,526,421,233,362,257,581,363,499,231,418,369,400,398
6,0,418,350,335,347,423,523,478,436,503,345,454,279,583,304,311,269,503,507,393,240,337,431
6,1,395,454,380,318,338,472,479,426,279,673,461,486,156,529,344,552,356,365,202,359,244,435
6,1,401,450,491,439,396,445,339,343,334,524,327,324,426,650,507,402,401,476,410,351,438,481
6,1,385,483,449,538,424,398,454,348,408,516,325,558,528,426,594,366,440,573,380,570,501,631
6,0,377,350,448,393,331,279,420,231,434,499,316,322,493,435,234,276,307,391,250,444,393,231
7,1,425,450,475,403,484,568,221,511,526,357,405,297,442,393,498,562,398,561,486,450,591,340
6,1,385,482,542,406,446,494,589,432,331,592,460,539,536,662,371,507,199,484,560,587,394,376
7,0,394,345,390,243,466,371,375,565,409,259,570,318,289,481,391,45,491,496,475,188,619,286
6,1,398,451,275,364,325,438,394,649,222,467,351,338,485,292,407,419,336,351,465,467,295,403
6,0,403,350,377,493,458,287,416,341,353,310,264,444,414,302,436,481,639,277,462,278,442,300
7,0,411,332,421,384,563,366,481,330,286,207,443,429,392,561,517,354,287,384,706,320,390,213
7,1,356,450,426,297,286,398,211,622,490,516,343,604,289,348,219,447,387,531,307,460,273,472
6,1,410,463,404,456,368,407,247,442,384,326,533,630,539,418,343,373,446,418,293,427,504,636
7,1,369,450,217,500,309,390,285,526,314,609,365,463,342,380,335,400,357,473,297,121,310,752
7,1,373,450,382,283,509,344,245,577,325,184,324,399,488,580,459,384,391,564,418,385,410,411
7,1,422,450,411,358,454,442,408,355,427,391,331,481,334,373,356,348,375,382,395,256,488,433
6,1,396,452,329,378,347,433,339,330,441,402,493,729,347,541,474,542,549,418,379,462,339,361
