Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,382,450,176,355,371,491,447,530,540,364,382,337,345,493,221,380,458,375,526,577,436,479
7,0,408,340,620,312,289,368,428,566,226,481,486,288,503,143,594,207,528,360,434,319,352,247
7,1,423,450,379,600,434,374,511,251,443,473,363,459,362,589,438,261,477,506,581,509,450,510
6,1,383,488,317,488,273,571,268,592,410,300,460,644,417,398,199,410,283,521,282,379,386,370
6,0,370,350,465,302,315,186,287,436,372,443,448,388,430,309,444,387,332,528,551,304,150,324
7,0,391,340,327,269,551,325,308,390,255,385,404,551,466,341,193,166,437,456,411,400,438,443
6,1,411,467,319,594,383,477,462,630,434,577,487,474,365,439,510,566,449,459,377,398,579,515
7,1,398,450,202,420,506,361,402,292,390,552,335,446,481,349,558,382,313,431,409,598,399,517
6,0,393,350,452,325,500,300,467,520,373,351,209,298,401,356,345,358,373,301,371,421,490,341
7,1,395,450,309,396,306,447,323,380,636,620,242,494,264,314,584,421,444,294,139,476,430,499
6,1,388,471,458,438,384,527,333,273,428,477,440,414,513,455,358,540,435,654,353,423,446,437
6,1,411,467,343,306,376,329,490,313,347,435,486,520,529,586,390,515,310,503,463,607,542,306
7,0,405,346,456,252,368,477,405,253,410,333,358,321,345,250,495,159,427,244,307,482,572,334
7,1,442,450,387,308,564,526,427,564,457,416,409,385,663,568,480,475,545,478,428,597,483,423
6,1,407,457,439,267,455,692,454,286,354,402,308,461,556,519,287,370,416,321,405,493,407,432
6,1,410,464,296,495,381,412,395,471,227,479,379,437,303,403,523,487,495,423,525,363,319,517
6,1,414,476,266,494,485,556,236,560,466,401,367,591,255,566,265,389,400,453,472,302,446,341
7,1,422,450,372,605,576,602,258,436,490,540,413,436,363,603,505,364,499,433,589,441,387,489
6,0,414,350,342,470,475,190,323,384,402,392,206,240,308,314,451,417,558,203,326,311,386,383
7,1,376,450,412,385,319,591,230,450,302,482,359,415,205,450,234,431,348,447,367,324,253,395
7,0,390,336,286,269,627,289,348,416,385,267,426,296,390,235,417,268,382,422,427,332,374,285
6,1,411,466,334,543,232,606,415,321,467,539,634,519,363,531,467,505,426,408,506,303,424,428
7,1,415,450,469,454,328,223,430,495,236,424,595,446,609,378,384,340,460,379,342,421,601,505
7,0,387,326,421,335,322,319,425,77,393,204,438,245,536,168,340,348,339,314,332,150,332,395
7,0,400,350,387,229,341,378,217,347,422,279,415,355,477,332,496,536,300,117,489,372,276,198
6,0,351,350,461,470,140,356,530,346,478,229,522,459,491,262,367,365,329,357,231,283,410,411
6,0,431,350,517,349,173,347,421,219,520,258,384,414,315,489,383,342,642,221,460,346,312,282
7,0,405,347,366,433,337,421,363,163,434,278,468,338,195,315,498,428,220,522,444,277,468,356
6,0,438,350,438,296,433,324,374,457,464,261,362,344,490,515,500,535,314,656,640,508,541,323
7,1,410,450,437,554,314,489,523,487,446,588,428,402,492,385,448,384,574,700,548,505,511,472
6,0,405,350,464,382,473,227,461,217,293,576,577,2,404,230,517,290,242,645,390,361,303,293
