Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,357,450,601,417,246,513,196,426,596,568,485,460,361,412,349,559,470,268,372,489,477,442
7,1,358,450,406,468,220,454,280,624,447,546,469,412,394,443,450,458,536,531,349,611,271,467
6,0,383,350,637,381,502,425,338,446,385,461,416,423,365,335,247,366,446,276,324,360,395,247
6,0,364,350,346,418,335,423,454,521,354,394,487,239,203,371,269,281,368,493,621,530,362,432
7,0,403,349,418,381,501,389,473,250,404,407,451,289,443,217,410,145,495,355,287,447,420,372
7,1,405,450,566,438,407,405,549,268,327,471,404,448,336,506,349,482,589,504,313,442,413,552
7,1,435,450,533,518,503,538,615,536,465,393,398,370,355,400,290,579,425,499,579,267,471,547
7,1,377,450,347,495,413,473,377,621,193,390,533,541,375,474,257,518,235,418,424,409,511,503
7,1,406,450,429,401,348,316,445,439,341,515,504,490,565,362,422,591,386,471,518,361,377,463
6,0,432,350,406,393,637,353,440,286,312,502,295,334,530,285,374,301,520,394,477,452,487,276
7,1,450,450,498,432,361,315,385,602,410,386,474,525,453,611,382,676,504,362,659,405,548,566
6,1,408,459,356,385,430,234,388,537,471,328,415,432,502,590,453,519,272,365,388,501,464,452
7,1,410,450,335,385,371,472,395,346,425,409,333,381,467,493,401,553,381,394,308,325,383,509
7,1,375,450,425,677,451,384,309,495,294,410,414,313,508,535,329,486,503,467,303,335,432,408
7,0,388,329,400,422,302,209,369,295,555,388,313,297,519,312,330,362,471,300,403,441,414,182
6,1,411,466,419,618,394,401,614,352,453,556,377,385,354,274,343,597,354,592,371,390,401,352
7,1,423,450,480,688,376,560,432,576,593,565,474,395,431,267,549,608,580,572,411,322,516,750
6,0,428,350,337,276,376,333,361,382,482,459,295,286,257,399,332,317,355,326,526,431,558,311
7,0,389,333,263,458,496,290,426,407,469,451,377,230,579,240,399,266,473,261,427,278,546,291
6,1,412,471,452,431,594,393,316,490,411,304,422,553,434,284,556,358,331,463,440,569,267,438
6,1,382,494,385,476,485,518,427,542,382,588,318,574,315,441,334,553,410,400,307,433,482,450
7,1,390,450,437,510,476,317,400,335,410,507,414,573,252,255,318,452,415,520,443,504,481,506
7,1,361,450,236,616,484,642,669,304,449,482,428,578,341,347,399,466,345,460,303,524,442,342
7,0,383,309,310,440,510,165,457,406,358,450,374,351,406,230,376,295,530,424,424,162,305,263
6,0,351,350,212,270,444,332,352,306,535,457,229,238,461,244,223,370,396,429,370,234,195,337
6,1,394,455,325,622,329,611,448,386,594,477,243,504,672,662,490,376,526,404,355,378,320,492
7,0,404,348,435,362,432,314,371,267,398,224,500,471,381,185,439,300,581,251,403,368,504,503
6,1,388,471,445,530,381,545,227,229,365,346,325,368,256,470,255,505,281,605,573,372,433,428
7,1,444,450,527,426,490,519,381,471,762,409,391,473,485,255,510,404,228,466,411,348,399,411
6,0,397,350,351,406,474,587,475,515,456,438,284,362,363,343,583,376,531,366,326,255,424,341
6,0,435,350,395,354,327,444,403,207,351,269,413,387,526,331,409,487,473,420,510,342,369,212
7,1,396,450,414,418,315,458,448,549,448,442,427,505,374,427,328,483,526,575,386,414,422,464
6,0,432,350,414,217,321,279,276,333,511,210,475,309,384,384,544,379,310,196,307,225,307,477
7,0,399,350,293,246,458,235,368,289,579,484,248,329,431,281,452,211,438,324,587,377,447,410
7,0,413,326,632,460,409,339,281,152,490,365,488,540,486,295,539,184,388,370,436,315,238,384
6,0,353,350,425,129,355,441,441,415,207,252,226,406,347,384,399,371,385,330,270,307,325,342
7,1,438,450,475,386,390,343,473,373,507,349,531,519,420,479,405,381,440,386,626,593,244,439
7,0,387,327,342,319,376,396,464,334,362,382,356,456,331,314,427,317,366,242,217,317,405,270
7,0,389,334,453,217,370,254,447,255,278,487,379,541,458,256,377,548,313,82,306,469,405,397
6,1,395,453,364,428,395,562,469,339,323,453,337,619,338,246,367,512,241,309,449,505,303,409
7,1,423,450,445,445,348,389,470,376,457,463,423,418,568,366,417,486,396,272,422,592,313,530
6,1,408,460,324,405,432,489,453,403,367,588,301,620,293,330,321,443,420,297,241,607,361,323
6,0,410,350,290,202,314,126,454,298,528,302,238,329,372,430,237,507,526,401,533,445,487,410
7,1,450,450,415,295,514,238,416,418,421,493,374,508,624,504,411,382,415,651,450,363,613,472
7,0,416,313,428,342,317,326,321,177,441,275,506,82,281,397,518,158,394,224,435,387,297,146
7,0,391,339,236,304,486,338,455,413,610,497,416,492,319,181,385,273,379,182,508,352,174,50
6,1,383,489,290,497,270,410,449,407,515,513,345,567,247,496,370,561,454,483,329,444,319,610
7,1,438,450,473,298,371,501,489,374,549,443,467,227,427,440,451,289,502,532,353,560,360,323
6,0,393,350,410,338,349,378,360,365,458,425,11,238,335,455,487,312,307,337,309,515,380,239
