Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,396,450,234,399,494,593,419,373,152,449,147,552,460,573,471,505,349,586,513,436,304,359
7,0,418,306,412,487,584,123,461,187,494,297,346,335,400,345,411,246,517,468,269,291,465,318
6,1,410,464,392,641,605,321,486,574,417,468,463,555,435,441,494,471,491,556,277,450,413,166
6,0,377,350,233,452,513,476,301,587,319,341,475,369,446,264,424,386,347,269,355,602,266,434
6,0,389,350,309,255,295,297,339,356,448,389,463,154,404,439,272,407,387,290,469,341,407,418
6,0,440,350,477,238,486,258,430,409,302,342,540,366,523,341,508,418,268,393,440,390,364,225
6,1,415,482,302,510,360,441,310,488,437,465,348,357,353,461,569,619,423,461,369,586,596,467
7,1,375,450,330,340,398,441,505,473,204,304,245,468,440,475,477,613,367,539,305,432,356,344
7,1,379,450,488,436,484,512,500,425,547,411,196,288,430,410,407,327,530,197,185,384,290,455
6,0,392,350,309,323,408,420,469,417,315,509,456,374,375,227,318,484,248,225,273,385,439,213
7,1,426,450,721,452,440,474,593,421,395,389,264,405,499,449,409,598,536,444,441,444,289,281
7,1,383,450,329,390,487,453,312,612,328,532,418,466,424,470,356,242,532,278,400,422,510,402
6,0,442,350,391,385,406,446,466,173,408,425,566,103,497,506,455,614,392,342,507,320,480,576
6,1,393,457,390,424,343,327,328,460,379,497,387,412,537,561,431,569,524,451,447,350,352,542
6,0,415,350,437,377,466,254,413,292,564,571,580,422,326,209,527,374,329,358,354,329,420,402
6,0,378,350,559,184,338,443,355,575,265,309,381,472,505,267,452,341,53,151,413,282,524,339
7,0,397,349,374,313,296,466,464,375,390,398,637,318,303,442,388,306,348,237,507,326,383,276
6,0,368,350,330,177,491,236,457,402,271,194,390,239,415,309,381,137,437,481,364,232,524,350
6,0,405,350,471,431,410,390,330,221,336,435,379,379,235,363,688,255,328,274,389,457,176,188
6,1,414,478,475,410,513,380,460,389,420,571,548,398,589,357,426,447,528,508,548,565,387,435
6,1,393,456,387,520,329,287,215,365,342,513,394,443,358,462,386,437,378,520,254,359,353,469
