Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,389,334,436,103,326,260,416,338,423,291,360,316,613,512,490,319,313,213,503,439,410,204
6,1,414,477,191,511,433,565,288,450,371,571,343,394,323,474,536,559,326,485,598,357,337,602
7,0,400,350,477,312,270,293,275,490,490,261,395,223,463,255,396,368,386,168,450,373,242,359
7,0,395,346,435,310,350,494,375,378,542,393,590,221,268,239,355,126,367,352,303,351,483,304
6,0,391,350,373,447,424,453,404,249,466,389,451,330,141,259,625,215,316,376,423,367,430,277
7,0,383,309,259,175,362,419,428,290,382,259,341,296,677,228,438,251,460,243,419,384,360,343
6,0,376,350,305,183,291,478,366,297,328,304,425,472,530,425,322,515,353,348,213,351,420,346
6,1,407,456,286,597,385,535,394,471,258,421,594,499,450,356,396,494,359,388,328,362,482,513
6,1,400,450,608,438,266,488,412,439,388,595,417,580,347,474,279,458,302,264,433,346,373,435
6,0,366,350,424,362,210,382,259,482,496,375,513,399,315,376,337,386,438,202,441,312,337,348
7,0,387,327,279,441,195,330,454,551,295,233,376,185,508,221,462,247,439,417,415,384,278,202
6,1,390,464,314,413,493,508,194,431,393,440,308,514,567,442,513,567,705,430,447,451,433,562
7,1,389,450,486,402,438,446,447,317,251,286,482,383,305,260,345,465,240,351,311,242,368,422
7,1,356,450,475,539,165,394,283,630,253,380,542,526,411,494,466,364,288,443,133,536,183,527
6,0,445,350,370,367,606,339,327,389,454,453,476,398,415,203,414,442,347,435,428,294,450,353
7,1,405,450,459,387,454,300,447,369,466,447,401,714,562,296,296,667,549,372,428,544,247,317
7,0,414,321,397,339,384,503,452,262,462,94,380,137,407,395,343,369,535,485,372,328,449,268
7,0,394,344,424,404,259,289,391,318,361,332,480,367,319,530,447,289,414,273,513,356,461,293
6,0,381,350,423,315,571,250,321,261,397,487,325,271,269,325,349,390,231,247,368,187,213,151
7,1,425,450,326,331,415,477,372,481,486,426,431,508,346,447,344,482,490,368,577,457,312,495
7,0,405,347,530,393,328,490,344,212,272,399,456,268,208,230,412,369,431,326,437,338,455,174
7,1,368,450,395,525,418,381,396,441,391,444,482,441,394,325,341,521,509,405,292,483,369,442
7,0,399,350,511,479,298,320,279,423,374,275,483,328,334,507,378,186,420,421,511,377,301,273
7,0,402,350,376,351,118,311,426,258,519,252,225,431,407,409,438,534,200,277,352,394,326,505
7,0,399,350,327,228,329,205,360,249,541,330,252,383,473,243,235,399,418,401,369,370,302,338
7,1,379,450,446,631,449,390,329,361,382,409,451,399,542,556,289,511,311,447,612,365,351,329
7,1,366,450,386,470,470,439,523,530,187,511,246,467,421,444,177,389,391,364,233,546,294,362
7,0,408,342,381,258,217,395,297,243,500,243,430,313,330,190,319,338,211,172,539,251,330,190
7,0,406,346,441,241,444,299,539,322,406,279,357,548,279,377,338,400,322,237,395,312,272,335
6,0,350,350,366,248,340,338,469,233,378,368,21,269,355,494,427,395,402,64,398,279,419,427
7,1,351,450,367,383,353,323,436,377,444,387,435,400,97,440,472,435,326,370,441,557,381,408
6,0,430,350,463,564,485,328,464,281,458,315,556,375,328,192,391,231,469,149,392,219,475,162
7,0,413,326,435,246,409,287,585,334,497,408,289,337,488,253,554,371,243,240,282,149,237,301
7,1,394,450,307,261,283,452,515,485,434,523,385,438,215,461,542,523,325,489,450,306,302,171
6,1,418,493,438,534,466,205,484,630,472,482,507,572,491,292,358,466,422,548,369,434,359,452
7,0,392,342,364,550,450,321,288,449,273,232,538,148,425,407,231,270,456,328,250,537,616,328
7,0,409,338,378,330,328,418,417,381,455,453,319,281,373,309,411,286,391,535,383,140,222,513
6,0,410,350,446,443,332,382,245,317,259,510,316,238,357,439,353,385,230,163,478,507,374,251
7,1,364,450,511,499,415,410,498,331,236,260,186,473,304,342,659,454,484,266,200,486,291,489
6,0,417,350,335,283,526,360,482,285,459,491,299,409,452,362,474,405,346,162,486,205,501,298
7,1,370,450,529,497,255,516,297,378,315,445,211,470,373,460,417,551,356,441,271,513,634,482
7,1,395,450,586,550,361,405,268,389,381,354,496,557,366,528,321,343,528,362,482,552,392,415
6,0,409,350,294,520,295,299,242,236,404,361,288,365,526,457,307,253,335,510,462,131,238,399
6,0,424,350,305,363,291,279,393,376,286,228,647,298,412,313,400,300,262,274,280,277,459,286
6,1,416,486,475,417,264,469,341,578,358,438,294,483,296,488,330,338,347,410,403,723,597,561
7,0,395,347,311,425,349,220,441,419,444,342,309,284,56,135,375,333,452,193,335,554,414,310
7,1,361,450,278,441,524,269,435,377,359,359,227,387,437,522,181,596,274,519,468,349,413,540
6,0,436,350,549,222,365,173,479,292,396,183,533,298,371,472,380,318,476,373,528,543,291,400
6,1,390,463,448,445,459,424,528,450,398,396,216,499,256,419,507,572,470,472,448,311,412,391
6,1,406,455,381,669,537,372,375,344,349,524,435,575,383,327,467,451,578,442,484,317,605,484
6,0,449,350,469,216,476,364,511,385,430,430,658,282,330,285,415,231,379,450,272,353,337,343
7,1,440,450,448,361,280,526,309,395,255,323,526,495,325,613,484,718,501,501,432,527,643,484
7,1,381,450,493,589,260,537,420,532,270,309,316,519,384,421,335,487,398,555,490,512,431,435
6,1,417,492,314,597,515,459,373,484,478,550,410,416,468,580,333,477,461,463,538,496,312,364
6,1,384,485,305,502,456,439,422,291,491,325,374,729,285,496,468,542,529,452,296,454,588,393
6,0,446,350,301,438,466,161,479,337,297,285,385,301,306,311,512,179,370,338,370,228,543,367
7,0,396,348,475,390,367,262,523,393,595,322,611,453,350,454,371,234,228,289,319,308,510,370
6,1,413,475,456,409,520,375,386,470,431,494,434,408,231,385,292,507,339,347,393,600,386,537
7,1,378,450,319,463,259,504,408,465,164,446,279,569,453,255,413,493,179,315,506,533,485,631
6,1,415,483,387,470,509,678,478,558,485,516,309,689,479,493,290,393,350,430,393,569,528,482
6,0,357,350,466,297,500,527,245,448,465,517,476,489,215,310,469,402,432,323,428,380,359,358
