Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,386,478,148,470,364,515,475,369,329,507,493,397,393,486,366,757,456,551,443,570,432,276
7,0,404,348,430,284,517,488,380,330,323,491,369,268,219,249,596,461,344,467,378,354,449,186
6,0,405,350,420,370,434,272,253,340,420,456,310,350,405,351,308,461,417,340,479,510,220,341
6,1,406,455,431,384,378,410,466,423,357,218,174,387,471,453,399,383,365,483,312,702,430,504
7,0,416,315,296,318,325,393,403,248,339,205,423,360,417,120,479,294,337,304,437,371,185,290
7,0,398,349,414,378,404,395,237,359,439,365,446,142,396,533,341,370,430,310,513,427,318,247
7,0,387,328,462,481,387,330,372,77,443,356,524,351,695,201,391,518,467,326,432,284,516,449
6,0,426,350,444,333,509,151,472,443,306,300,389,379,297,318,565,252,430,405,382,327,615,337
7,1,383,450,159,446,289,335,429,304,357,552,459,324,243,574,465,290,349,414,274,406,377,276
7,1,381,450,389,553,315,391,447,362,280,367,443,565,135,262,323,433,276,406,508,413,199,338
6,1,410,463,382,283,358,527,486,351,495,367,347,610,364,366,440,531,571,571,236,416,520,396
6,1,386,476,581,333,356,470,210,639,383,440,279,547,428,369,568,446,386,471,263,558,399,347
7,0,394,344,425,265,499,289,451,428,559,270,283,345,477,293,431,235,420,426,576,148,359,394
7,0,388,331,409,267,420,377,318,261,429,354,485,228,389,261,314,251,330,336,419,448,308,389
7,0,406,344,502,433,346,388,429,281,371,360,627,170,386,319,565,166,224,266,400,454,485,401
6,0,378,350,328,215,434,263,535,346,416,310,303,537,423,292,529,273,317,367,541,424,457,299
7,1,410,450,448,457,441,498,458,280,340,473,451,614,242,363,481,427,569,375,411,522,410,518
6,0,369,350,493,564,461,523,374,424,323,425,373,398,284,260,341,426,355,359,191,397,332,412
7,1,440,450,405,395,779,589,471,668,411,418,487,503,409,386,531,515,536,551,590,392,454,346
6,1,387,475,450,376,327,629,421,442,335,556,456,332,437,544,511,521,235,565,401,445,506,290
6,1,403,451,570,223,511,540,209,348,463,512,370,399,313,370,352,534,278,319,553,435,525,488
7,1,398,450,458,480,317,231,426,407,399,468,500,502,407,501,421,498,253,582,642,546,300,613
6,0,400,350,38,393,365,310,306,435,282,196,492,157,436,414,401,560,404,403,430,263,212,238
6,0,427,350,550,359,428,509,252,457,435,220,279,295,404,307,361,354,323,351,493,428,415,149
7,1,439,450,538,359,366,284,456,455,501,442,333,413,374,535,398,480,380,433,271,345,476,459
6,1,412,469,487,447,444,592,332,574,516,548,584,321,445,450,369,327,573,526,595,377,299,434
6,1,400,450,514,358,340,592,220,295,377,655,325,347,511,569,235,508,475,414,340,456,520,359
6,0,378,350,309,231,369,353,431,318,404,307,241,228,315,476,347,354,212,263,330,300,354,479
6,0,448,350,408,342,431,374,392,326,408,369,473,303,552,353,424,292,785,270,539,323,479,279
7,1,404,450,491,328,565,268,420,706,216,567,393,306,357,452,301,435,418,389,568,482,397,449
6,1,409,463,564,476,397,526,318,377,387,335,432,487,484,484,492,558,390,344,416,532,337,474
7,1,403,450,441,221,477,396,375,446,413,393,490,485,470,459,241,383,375,553,457,533,409,512
6,1,412,471,388,361,457,628,506,448,474,541,541,511,399,571,400,198,384,327,381,580,423,611
7,0,414,323,499,357,419,246,409,303,514,457,437,358,554,365,280,352,370,449,405,270,526,182
6,1,415,482,362,539,389,372,713,427,505,404,337,398,441,450,455,564,454,525,563,526,234,497
6,0,403,350,578,355,523,299,375,310,395,377,338,344,292,300,193,402,299,412,367,372,256,332
7,0,397,348,511,590,430,357,290,351,541,366,327,209,370,334,461,448,333,314,320,461,420,235
7,0,390,337,443,407,487,366,477,404,131,361,442,153,426,21,399,253,341,268,441,469,329,292
7,1,351,450,372,513,181,531,400,256,345,420,306,564,250,460,245,527,420,396,403,458,459,464
6,0,443,350,583,440,392,215,471,258,490,382,449,389,213,347,475,294,315,425,601,325,496,576
6,0,419,350,368,398,311,459,476,462,367,460,581,280,500,269,354,422,425,303,295,363,555,371
