Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,410,450,465,428,200,407,493,522,331,354,473,352,530,427,265,540,457,654,483,450,410,467
6,1,417,489,386,426,404,469,321,422,481,490,477,485,342,530,550,420,267,473,522,611,359,534
7,1,362,450,412,321,268,489,339,340,319,498,434,366,457,557,326,356,363,674,380,515,408,443
6,1,390,464,230,434,460,394,570,368,486,367,462,485,439,544,339,569,428,537,474,411,270,397
7,1,354,450,425,328,358,455,374,474,463,716,449,619,367,413,359,374,397,455,328,629,317,366
6,1,400,450,290,383,504,598,408,510,397,635,253,604,453,392,498,526,479,364,407,390,313,391
6,0,361,350,283,360,293,289,94,166,126,204,514,367,330,245,289,340,466,423,503,455,324,353
6,1,389,466,167,421,491,443,404,567,705,344,317,550,386,498,375,510,552,667,208,393,361,465
6,0,355,350,469,258,489,395,346,392,504,383,392,421,409,213,292,311,310,356,256,412,504,269
7,0,395,347,414,330,528,445,429,136,447,446,434,366,364,437,559,421,259,128,349,474,422,343
6,0,359,350,460,301,471,465,240,254,262,342,288,360,507,340,294,496,338,410,389,437,361,295
7,1,353,450,321,449,227,502,602,414,361,556,398,388,427,428,338,446,302,471,298,556,446,490
7,1,369,450,465,447,172,383,304,534,442,435,449,669,400,395,400,523,296,558,374,612,347,444
7,0,393,344,408,382,373,344,462,151,337,287,537,361,479,510,527,410,164,623,410,163,247,418
7,1,396,450,277,450,351,555,415,507,464,405,324,384,425,373,639,396,284,180,552,283,363,480
7,0,392,341,459,165,478,355,369,340,589,142,360,185,437,326,345,553,395,433,423,279,296,368
7,1,367,450,294,506,381,568,300,462,380,422,339,420,210,434,205,445,419,604,306,349,561,448
6,0,358,350,285,232,396,415,406,397,383,410,259,265,252,333,461,513,457,561,167,314,406,338
7,1,441,450,546,423,328,541,579,501,238,474,398,441,346,511,523,564,445,516,284,461,601,647
6,1,390,465,504,488,536,469,561,376,427,394,526,333,454,598,541,515,307,326,217,417,196,410
6,1,410,463,503,366,399,323,466,289,336,397,444,223,301,467,617,573,320,379,396,328,443,339
6,0,394,350,419,240,322,315,295,344,581,324,379,199,378,343,320,398,396,362,540,355,545,412
6,1,399,450,392,319,473,390,373,680,509,369,346,539,384,363,603,284,258,461,328,551,418,484
6,0,410,350,461,466,393,383,365,167,267,458,259,259,289,303,282,345,587,340,320,481,434,367
7,1,414,450,555,505,294,518,505,540,433,545,599,422,444,467,484,475,522,404,573,491,579,474
6,1,415,483,402,306,481,515,426,464,421,441,349,451,394,296,293,273,523,550,528,474,342,438
6,1,386,477,368,532,693,456,416,541,463,634,315,516,200,481,464,414,564,530,376,476,569,412
6,1,387,472,357,386,436,464,513,518,408,499,512,344,480,368,411,369,357,337,302,449,478,299
7,0,397,349,374,299,474,225,423,422,346,367,350,466,245,308,545,494,426,432,340,311,313,371
7,1,368,450,431,513,224,382,372,531,318,413,387,562,363,516,261,446,326,454,390,551,272,437
6,0,446,350,278,295,477,448,334,239,643,353,305,426,402,400,392,333,577,122,422,310,503,248
6,0,350,350,184,285,382,338,363,449,193,219,258,197,463,360,265,329,265,418,344,246,421,275
6,1,398,451,519,472,494,213,336,566,267,399,281,515,249,336,530,499,472,437,322,405,227,580
