Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,397,450,117,362,671,423,432,570,535,447,233,341,388,339,399,597,459,310,235,428,238,332
6,1,382,493,390,506,370,566,293,562,406,558,388,426,440,499,405,258,287,591,307,649,408,407
7,1,432,450,398,276,573,347,384,462,282,480,460,451,342,272,566,412,380,384,436,473,434,444
6,0,363,350,225,373,410,368,203,443,351,383,324,264,221,120,412,281,253,488,469,433,410,390
6,0,423,350,387,422,582,166,452,411,473,463,622,315,376,444,502,275,235,186,362,392,446,321
7,1,403,450,185,332,487,530,472,621,376,393,309,610,481,564,452,561,587,439,423,398,588,573
6,1,415,480,270,523,357,446,286,481,445,567,318,490,418,492,319,421,373,490,422,419,269,500
7,1,394,450,321,391,313,706,496,541,321,465,387,423,170,451,334,447,429,443,327,451,449,323
7,0,407,343,420,332,386,398,553,449,381,270,500,324,500,275,388,400,433,434,457,191,565,301
7,1,434,450,363,441,557,312,220,429,438,428,430,510,337,323,456,454,502,379,335,506,446,423
7,0,404,347,274,165,434,369,470,465,469,300,392,447,509,223,539,359,550,398,368,393,437,385
6,1,394,455,357,499,316,565,502,443,473,553,356,400,403,637,304,534,604,525,229,648,403,523
7,0,395,347,422,412,320,348,398,441,175,418,525,364,426,231,394,300,449,478,427,223,351,345
7,0,389,333,606,400,233,497,405,221,342,265,354,444,402,404,412,222,561,161,487,214,504,249
6,0,420,350,641,403,397,513,402,250,331,322,222,442,450,204,370,300,381,329,637,427,451,321
6,1,404,452,404,589,526,436,584,451,532,423,445,544,300,236,237,421,489,353,486,422,430,627
6,1,388,470,424,332,375,415,351,438,367,465,320,352,427,471,328,477,275,444,337,680,396,423
7,0,387,325,472,361,432,454,375,343,419,319,657,509,370,235,365,374,394,438,504,410,519,461
6,1,412,472,270,362,449,354,304,548,446,463,302,565,387,341,458,487,369,499,256,504,352,334
6,1,383,489,403,659,335,471,457,526,463,421,328,401,336,196,469,496,381,587,520,536,380,574
6,1,387,473,310,425,341,427,358,443,494,511,363,381,476,407,444,355,349,522,327,510,376,428
7,0,399,350,331,324,581,279,427,346,384,342,370,278,427,400,455,337,450,328,203,293,301,339
7,0,388,331,393,273,493,350,261,139,362,286,493,371,265,377,324,382,212,215,294,216,465,363
7,0,389,333,304,396,245,493,493,249,176,473,359,228,542,425,523,406,497,515,407,190,414,246
7,0,413,326,460,321,261,364,364,314,344,547,562,380,617,438,537,316,327,383,549,129,467,285
6,1,393,456,225,348,244,533,297,365,422,442,307,377,460,495,149,300,432,513,617,599,199,503
7,0,406,345,436,158,450,355,561,338,235,374,356,241,250,275,350,277,411,436,305,295,487,507
6,0,412,350,534,426,346,298,409,534,453,344,413,304,332,573,509,364,553,225,447,266,284,333
7,0,414,321,462,364,391,293,441,221,476,259,252,378,403,373,340,306,429,496,442,230,539,280
7,0,398,350,496,396,429,474,452,454,427,421,494,479,512,301,348,342,280,463,323,478,428,336
6,0,374,350,277,462,218,263,566,374,457,325,395,190,450,282,254,340,414,374,526,227,320,423
7,1,431,450,484,471,422,362,180,599,271,618,490,472,261,458,451,279,520,420,491,480,625,560
6,1,393,458,377,345,397,479,323,478,510,573,156,410,297,450,399,437,511,312,468,256,414,437
6,0,405,350,435,433,445,457,435,437,444,389,453,444,546,419,659,247,199,395,334,364,411,324
6,0,407,350,324,344,486,319,318,241,521,553,298,331,435,601,259,369,567,346,460,334,437,427
6,1,402,451,307,585,380,587,300,530,368,453,543,395,352,526,357,394,109,508,460,355,566,456
6,1,392,460,440,442,315,586,511,521,636,493,416,550,410,551,555,574,377,488,355,535,465,443
7,1,411,450,359,546,533,327,280,342,427,496,436,498,584,396,486,315,431,405,498,472,239,511
7,1,417,450,355,517,543,338,324,228,352,369,245,439,468,427,465,213,318,485,319,624,431,581
6,0,383,350,487,372,393,300,363,357,344,355,364,423,426,176,340,429,307,341,423,251,327,350
