Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,387,474,431,480,323,425,315,453,557,515,404,600,271,550,567,469,382,443,206,322,477,330
6,1,382,494,423,500,261,557,352,474,399,460,352,379,445,373,562,532,428,477,358,541,355,545
6,1,407,457,513,412,551,414,470,436,575,273,293,576,445,378,307,423,484,296,473,160,447,413
7,1,444,450,594,284,496,347,713,380,482,359,499,462,481,409,364,389,557,407,463,489,672,693
7,0,385,317,320,373,395,440,295,309,509,265,287,424,375,342,346,403,305,448,317,193,476,189
6,1,417,489,422,450,487,491,323,612,343,692,506,468,460,439,476,505,465,529,434,406,383,570
6,1,406,455,417,496,452,441,322,504,400,429,279,351,329,536,398,536,608,451,303,412,452,422
7,1,424,450,373,175,394,537,345,451,554,359,587,396,638,559,486,291,384,558,409,496,393,569
7,1,430,450,600,485,396,558,600,398,586,360,485,364,392,426,307,422,408,533,460,412,470,349
7,0,384,314,257,243,547,457,408,453,473,197,483,262,400,365,448,282,358,331,390,221,450,366
6,0,402,350,479,366,321,207,412,302,372,199,439,480,444,242,374,316,473,369,393,358,397,297
6,0,444,350,530,358,568,305,567,305,489,325,310,378,429,469,421,368,431,449,674,311,436,554
7,0,383,310,412,366,371,320,469,407,310,454,439,160,458,465,229,152,373,476,463,181,407,207
7,1,416,450,188,377,310,373,504,615,522,294,463,361,579,343,428,422,474,505,405,539,292,338
6,0,401,350,455,223,333,526,327,293,516,186,347,382,386,279,541,524,409,80,386,474,412,455
6,1,398,450,253,381,526,357,462,539,451,328,232,408,319,448,414,487,293,388,203,387,579,383
6,0,417,350,357,503,425,393,472,555,521,232,558,353,504,374,365,391,272,162,499,314,669,210
6,0,368,350,375,277,343,492,372,237,449,303,289,371,470,345,359,187,448,363,488,509,462,481
6,1,383,492,319,527,390,617,519,477,496,617,383,466,526,291,192,643,341,709,509,581,466,483
7,1,360,450,308,330,177,601,490,610,394,488,465,382,531,263,271,332,349,439,315,444,441,533
7,0,405,347,582,481,439,437,488,107,388,385,428,419,403,309,440,311,412,480,408,209,472,228
7,1,372,450,512,315,353,338,219,511,277,499,464,481,471,287,489,511,280,417,179,412,517,443
7,1,367,450,438,484,185,452,445,486,430,474,305,402,305,380,463,474,205,415,336,495,395,458
6,1,392,458,430,528,332,597,362,510,287,563,212,331,370,510,454,525,441,548,357,359,383,337
7,1,370,450,220,492,380,433,445,451,472,468,157,392,261,434,515,532,524,516,348,456,322,483
7,1,373,450,230,527,489,624,296,380,249,560,434,453,509,529,304,179,547,378,183,341,248,561
6,1,400,450,313,377,517,420,469,480,408,531,405,389,474,466,334,582,278,327,490,255,330,417
7,0,414,321,530,196,501,514,348,228,578,370,572,406,465,244,334,218,296,330,472,382,347,263
6,0,422,350,456,415,673,484,677,322,359,333,486,379,544,472,255,293,415,403,387,231,315,350
7,1,357,450,412,360,168,384,320,447,318,606,377,462,305,289,363,559,362,575,353,327,420,374
7,1,362,450,269,602,269,538,449,458,457,529,388,350,161,519,300,472,307,388,289,524,548,529
7,0,414,323,498,385,560,429,281,314,395,291,282,354,398,350,423,208,767,434,358,240,586,472
6,0,425,350,513,341,228,392,496,438,343,414,344,405,445,249,360,327,373,358,551,338,370,468
7,0,408,341,577,327,268,231,380,373,437,291,197,247,329,505,288,447,414,344,308,334,482,340
7,1,437,450,411,339,323,338,608,481,185,605,682,406,562,519,107,471,396,391,501,416,359,525
7,1,385,450,377,463,378,517,396,433,293,370,532,345,298,458,464,467,580,518,458,566,422,383
6,0,356,350,431,362,428,401,309,505,494,379,407,337,256,330,392,357,447,204,201,343,382,293
7,1,357,450,451,541,326,505,343,540,379,440,429,322,466,447,271,398,301,540,346,643,357,460
7,0,406,346,322,301,262,336,290,110,401,424,346,486,412,365,639,325,88,375,372,420,327,340
6,0,410,350,242,445,495,237,639,399,313,343,548,347,258,292,318,391,625,270,351,183,361,232
6,0,406,350,427,382,329,428,303,397,516,366,414,360,353,486,374,419,234,308,262,339,455,176
7,0,408,341,475,348,422,301,318,244,532,223,431,423,487,315,355,456,284,472,370,515,431,523
6,0,407,350,470,440,274,147,507,238,354,389,291,291,223,259,509,215,441,270,466,494,400,260
7,0,406,345,324,363,442,297,481,403,618,425,462,313,330,240,311,139,470,370,466,370,387,456
6,0,383,350,435,236,478,384,351,476,484,324,336,196,228,235,435,308,362,283,396,438,215,301
7,1,447,450,406,417,411,453,364,467,393,489,367,348,464,508,406,527,354,330,400,406,433,465
7,1,384,450,290,342,439,414,563,321,590,387,446,306,481,531,536,443,446,368,205,694,266,446
7,1,371,450,346,522,450,491,366,413,391,427,443,406,473,432,274,471,502,353,441,557,500,687
6,1,383,490,609,554,327,355,463,468,229,437,121,472,220,496,539,257,384,516,358,485,234,321
6,0,422,350,285,467,566,370,476,218,334,485,391,374,514,412,543,403,426,261,418,535,296,176
7,1,422,450,532,322,437,332,294,350,412,556,285,372,460,505,618,275,561,378,361,370,287,450
7,1,370,450,242,341,528,385,404,547,439,213,561,255,270,591,335,355,382,468,251,335,458,441
7,1,390,450,335,675,282,290,254,432,260,600,561,449,398,424,374,558,384,480,464,507,250,464
6,0,383,350,330,291,406,432,373,268,316,245,376,391,413,262,315,193,274,347,365,162,348,310
7,0,398,349,511,254,563,342,506,439,341,291,443,553,502,252,407,348,464,347,216,528,383,357
6,1,389,467,447,356,495,542,396,485,452,304,347,358,270,468,227,457,281,596,363,320,188,451
6,0,359,350,308,349,314,450,311,367,343,326,312,448,323,416,238,264,341,244,383,261,482,441
7,1,357,450,309,509,438,134,502,422,348,402,182,591,367,395,439,584,396,378,471,523,223,504
6,1,404,452,202,360,354,528,502,569,465,417,428,209,410,498,497,527,93,617,419,426,391,412
7,1,427,450,478,357,485,449,564,548,481,384,440,444,535,605,404,443,435,249,490,325,545,485
7,0,416,315,596,456,490,303,498,250,511,414,399,405,582,441,302,102,368,166,333,236,402,223
7,0,384,313,394,174,370,246,324,388,419,339,555,294,534,263,519,480,250,395,319,201,469,307
7,1,449,450,463,489,587,360,495,561,581,385,478,365,438,317,500,488,416,587,461,573,417,449
7,1,423,450,401,617,378,299,383,422,342,559,346,570,356,332,533,541,380,260,483,502,413,343
7,1,433,450,251,537,385,685,336,441,431,343,383,501,518,505,538,479,398,405,554,519,510,403
6,1,400,450,196,432,427,397,385,450,258,459,319,437,243,441,451,413,393,476,279,621,363,396
6,0,422,350,607,436,274,405,270,215,469,320,307,401,360,419,344,440,309,290,357,294,454,467
6,0,409,350,304,337,372,436,434,207,331,224,380,255,465,396,543,345,187,472,440,293,441,279
6,1,387,472,464,568,185,514,145,526,476,298,410,389,401,642,445,459,376,421,455,403,206,499
6,0,357,350,346,450,469,351,239,450,526,290,341,395,243,322,213,392,248,438,475,273,298,268
6,1,410,464,479,444,444,432,324,447,281,334,395,432,267,296,356,437,496,337,380,475,439,597
6,0,413,350,430,365,412,353,387,310,504,383,516,191,351,327,394,421,384,351,464,257,410,339
6,1,403,451,195,475,533,451,562,313,347,491,324,389,352,671,308,462,421,654,392,473,439,382
7,0,400,350,346,413,482,287,480,298,226,412,423,356,524,389,280,419,340,215,390,289,334,432
6,1,404,452,316,462,448,500,280,475,396,483,285,575,269,472,369,573,302,460,570,493,255,460
6,0,355,350,285,416,247,388,317,374,342,501,383,547,404,288,298,232,425,370,415,478,318,370
6,0,354,350,253,278,264,414,408,351,512,305,367,344,375,388,412,374,180,560,440,478,296,374
6,1,382,494,262,526,556,520,316,509,504,495,452,514,545,470,341,481,382,475,368,457,337,495
6,1,387,473,365,371,368,625,378,460,623,448,204,464,340,537,139,526,562,420,471,419,422,521
7,0,398,349,346,363,404,410,319,347,558,371,335,358,540,475,178,229,433,237,451,314,329,462
7,0,397,348,464,388,372,457,407,254,462,317,197,325,186,324,300,238,341,449,400,384,306,292
6,1,403,451,358,470,476,547,290,498,245,424,373,580,564,278,343,467,165,449,228,356,470,346
7,0,397,349,442,181,354,357,377,168,432,482,464,318,246,271,283,485,236,233,626,242,151,316
6,1,385,482,299,553,342,674,480,435,435,448,290,440,349,691,416,656,427,386,307,406,265,697
7,0,394,346,378,359,355,311,370,442,199,363,536,344,486,305,527,380,444,80,312,215,359,482
6,1,397,451,284,555,397,490,380,540,307,439,280,626,323,283,499,530,500,369,594,283,503,584
7,0,411,334,465,273,538,435,471,273,387,359,339,393,292,330,342,359,411,321,444,361,363,305
6,1,384,485,352,418,241,574,576,524,344,455,319,392,271,462,481,397,475,468,397,763,505,469
7,1,351,450,578,278,339,603,359,541,279,503,381,580,232,526,302,361,360,368,333,361,221,356
6,0,386,350,363,428,399,191,249,317,382,354,392,237,405,425,588,380,345,371,128,300,350,213
7,0,407,343,420,437,329,372,586,444,284,342,572,416,360,276,585,257,475,707,426,369,399,459
6,1,417,491,443,379,299,337,473,325,192,564,460,555,389,408,398,618,404,445,483,445,499,398
6,1,410,463,364,452,536,478,530,373,252,380,580,449,353,452,488,492,354,431,372,449,387,477
6,0,363,350,349,585,396,315,386,445,286,131,551,341,271,289,425,381,404,466,212,550,252,331
6,0,443,350,383,372,511,502,393,444,315,260,490,422,417,396,430,329,323,302,500,362,585,418
7,1,364,450,188,333,361,448,395,539,438,528,579,367,413,395,139,514,386,501,409,447,547,459
7,1,356,450,351,448,400,459,425,456,382,576,378,489,267,306,445,390,486,386,321,501,505,420
6,1,391,461,244,418,447,351,298,399,384,442,349,628,446,583,355,458,373,538,279,506,286,324
7,0,386,321,497,537,352,209,341,382,434,69,347,346,332,324,447,257,353,336,292,399,437,458
6,1,395,454,415,409,512,451,319,481,302,534,342,501,452,439,442,394,429,521,483,290,482,303
7,1,430,450,490,467,438,242,534,565,418,541,386,495,429,406,505,334,480,515,420,366,436,251
6,0,357,350,397,398,326,262,241,447,336,275,282,474,390,393,254,479,373,214,394,305,360,512
7,0,392,342,362,330,264,315,309,211,240,351,575,369,371,276,181,228,331,394,301,209,447,298
6,1,389,466,478,428,527,508,513,489,280,473,394,549,312,489,293,502,631,577,452,506,335,561
7,1,446,450,350,388,322,485,277,477,341,478,290,389,603,372,488,501,407,561,531,469,417,398
7,0,404,348,332,330,485,358,178,361,484,489,441,536,441,327,438,402,584,474,417,171,358,294
6,1,406,455,510,470,547,608,239,465,256,398,525,356,410,641,249,341,354,452,274,486,361,495
7,0,395,346,405,337,293,204,435,309,510,362,272,387,343,466,471,435,317,213,356,272,551,272
7,1,433,450,325,472,443,210,357,459,194,391,574,428,404,450,536,575,233,471,418,462,442,339
6,0,410,350,250,242,370,231,459,436,427,452,460,380,254,254,579,314,365,452,352,445,438,304
6,0,406,350,533,378,368,302,538,161,339,426,411,357,577,346,446,220,364,100,336,393,322,214
6,0,352,350,311,496,400,327,267,446,450,432,172,312,220,278,236,354,379,449,327,559,235,165
7,0,383,311,176,288,447,332,401,313,348,376,479,360,307,435,247,369,483,238,391,278,568,355
6,1,409,461,278,472,371,442,390,306,278,406,323,339,498,460,371,316,484,449,471,559,644,669
6,0,365,350,548,137,266,234,285,277,483,203,350,169,475,453,365,291,547,538,357,440,451,252
7,1,359,450,327,449,545,605,615,452,268,352,312,576,341,429,442,397,541,517,174,450,307,462
7,1,425,450,541,582,404,473,515,348,449,369,441,347,448,353,504,401,564,428,275,512,443,235
7,1,365,450,281,488,364,524,417,349,431,350,381,350,392,565,389,375,242,499,372,529,502,500
7,1,419,450,338,618,400,320,627,443,354,534,414,284,535,452,194,322,366,414,346,446,397,200
6,1,407,458,372,460,418,497,310,552,458,505,568,549,395,451,329,708,445,523,450,417,403,267
7,0,389,334,228,45,430,394,287,139,314,341,393,180,330,353,312,272,237,388,412,399,583,137
6,0,417,350,529,373,373,323,519,345,309,365,438,266,414,346,492,144,267,383,386,227,583,246
7,1,376,450,455,361,157,488,416,493,553,322,423,386,394,620,370,352,288,453,387,456,463,459
7,0,388,330,429,318,245,209,372,297,462,138,349,238,312,316,344,306,334,275,376,326,400,316
6,0,360,350,188,503,241,264,532,369,568,408,338,306,334,266,327,207,462,522,274,271,402,315
7,0,384,316,513,532,543,312,506,461,321,270,509,349,158,269,294,71,375,369,416,331,425,405
6,0,443,350,487,354,258,516,612,387,540,395,560,340,514,330,427,330,473,265,462,447,392,345
6,1,382,495,586,547,275,541,371,422,401,604,402,569,380,492,299,395,461,589,451,425,328,294
6,0,397,350,541,480,393,424,232,337,381,368,342,431,287,306,338,215,365,370,204,486,310,194
6,0,438,350,379,327,497,172,373,399,500,324,261,249,506,481,389,261,354,405,486,107,304,162
6,0,438,350,486,196,444,570,621,393,478,425,705,216,542,282,477,464,556,432,480,260,524,329
6,1,392,459,179,485,492,491,367,351,474,374,533,528,428,383,446,531,275,388,441,401,504,462
6,1,402,450,441,427,373,498,187,276,359,479,450,450,330,547,298,399,297,513,171,529,470,564
6,0,430,350,366,469,418,327,431,280,421,408,535,252,429,442,368,384,419,464,454,409,380,323
6,0,367,350,210,391,478,295,349,551,417,528,432,484,383,375,393,309,299,210,320,247,362,382
7,0,388,328,421,178,359,297,332,326,441,233,183,546,194,327,340,185,237,109,281,317,281,121
7,1,351,450,301,558,290,490,319,339,285,443,490,412,323,486,432,510,396,445,344,387,293,366
6,1,386,479,294,651,449,507,534,578,454,769,342,536,398,363,328,505,636,606,439,373,272,275
7,0,390,337,308,270,458,289,259,370,426,371,393,433,405,383,370,287,427,407,434,251,275,346
7,0,391,338,365,240,428,225,439,321,345,547,411,317,452,359,317,405,398,263,389,479,505,335
6,1,418,494,382,470,390,507,498,449,466,540,259,488,408,324,384,430,416,591,421,537,494,461
6,0,418,350,388,266,542,254,516,527,568,295,532,270,318,188,491,367,554,388,438,230,285,557
7,1,370,450,386,500,361,450,407,611,330,414,384,539,288,287,154,589,351,470,385,301,432,351
6,1,401,450,521,244,415,540,448,446,449,561,317,554,428,385,191,510,438,542,510,503,526,514
6,1,418,494,503,686,503,565,396,517,507,361,516,428,454,416,425,337,512,528,467,495,381,409
7,0,410,336,432,220,466,415,601,264,388,370,574,303,314,220,653,318,497,368,536,210,448,372
7,1,362,450,328,494,420,569,274,526,290,429,267,372,322,360,407,436,267,472,276,587,516,380
6,1,393,457,288,771,590,453,536,326,371,381,477,357,246,706,405,360,383,472,513,360,397,655
7,0,414,324,486,458,181,232,421,362,375,428,399,206,436,218,372,220,509,135,676,317,463,405
7,0,399,350,443,329,426,382,456,409,440,398,444,435,500,418,436,269,241,455,530,235,314,541
6,1,393,457,297,345,414,386,626,416,302,367,514,402,396,351,362,428,531,578,357,513,496,552
7,1,351,450,400,429,463,336,335,422,351,485,398,429,332,363,404,500,413,376,338,358,319,547
6,0,369,350,287,276,350,534,326,401,358,528,281,400,406,329,316,207,304,312,308,281,399,398
6,0,414,350,385,393,553,275,385,358,440,405,324,405,470,282,356,458,145,507,294,513,327,367
6,0,366,350,176,477,398,455,372,240,390,587,453,221,312,230,518,343,471,387,248,413,322,346
7,0,384,313,438,294,422,401,182,472,238,493,409,219,522,284,304,258,167,377,389,210,412,151
7,1,441,450,420,369,435,367,448,327,444,502,294,624,362,626,498,694,519,619,413,684,413,268
6,1,410,465,392,452,383,315,510,428,477,472,317,475,323,580,406,384,327,271,593,494,322,649
7,1,364,450,471,286,422,414,290,296,497,462,295,236,406,573,390,339,305,541,328,512,554,365
6,1,400,450,370,497,251,282,418,410,413,513,540,193,438,480,529,487,401,580,292,520,337,408
6,0,372,350,397,187,340,398,494,387,382,484,354,338,385,462,182,303,355,364,377,281,328,296
7,1,414,450,424,503,306,534,483,455,451,580,630,488,249,545,490,476,313,290,492,496,391,555
6,0,361,350,328,212,371,403,450,398,460,424,425,290,270,394,418,245,292,353,176,429,252,180
7,1,363,450,527,450,409,393,474,263,608,384,410,381,379,439,350,285,236,452,552,615,292,446
6,1,401,450,399,464,449,332,445,405,377,495,354,357,503,474,276,513,350,685,386,465,389,432
7,0,406,344,425,291,413,465,411,398,391,217,480,188,122,311,506,418,317,204,396,468,415,368
7,0,402,349,309,293,350,446,361,392,419,294,373,318,199,267,449,184,239,268,364,249,558,382
6,1,407,456,446,473,354,224,349,588,460,513,399,542,510,494,644,443,550,542,455,511,257,446
7,0,401,350,586,468,415,300,586,294,367,167,338,437,387,407,223,452,519,394,385,139,290,383
