Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,391,460,246,578,367,532,495,335,106,541,506,213,302,510,405,408,331,516,274,464,327,362
6,0,426,350,592,468,338,512,618,221,381,387,371,361,213,306,299,209,461,442,469,505,486,339
7,1,365,450,418,402,325,323,466,459,234,478,95,335,358,657,212,317,284,652,381,609,243,502
6,1,391,460,486,514,524,459,365,519,354,565,234,491,474,444,430,320,504,467,325,424,349,473
6,1,383,490,274,469,510,389,519,445,390,463,345,642,440,516,333,407,296,539,470,442,229,681
7,1,407,450,376,448,307,345,471,495,441,527,349,358,304,646,414,409,398,298,461,424,439,418
6,0,356,350,322,325,299,290,452,415,437,536,196,386,415,338,323,372,164,299,316,224,344,382
6,1,401,450,463,467,620,436,435,425,365,462,372,550,325,376,352,365,349,435,294,349,409,351
7,0,399,350,371,317,348,393,277,238,443,279,190,388,330,475,423,372,450,262,331,417,512,317
6,1,382,494,130,492,232,651,294,512,351,480,528,361,595,499,457,500,268,304,389,421,580,609
6,0,399,350,405,373,337,252,247,435,368,404,217,364,285,500,436,514,546,361,498,224,245,544
7,1,438,450,333,311,477,354,460,479,550,313,299,558,665,372,365,371,725,422,622,475,474,445
7,0,405,347,385,266,249,298,433,452,466,406,500,247,528,245,351,274,432,572,271,753,524,395
7,1,388,450,200,452,579,485,335,480,285,464,526,424,188,407,457,343,327,335,318,343,445,408
6,1,414,476,404,542,504,345,431,393,480,434,417,576,456,519,439,610,326,309,452,360,361,559
6,0,415,350,349,421,256,304,463,278,511,381,322,470,368,456,365,347,498,255,297,402,358,342
6,0,448,350,517,265,557,250,422,373,568,441,544,249,348,217,498,303,445,219,437,273,445,435
7,1,397,450,239,325,427,387,359,464,303,425,408,493,261,522,618,420,362,338,463,562,375,556
7,1,369,450,351,451,301,402,231,553,386,570,306,359,316,357,533,372,404,460,638,534,402,197
7,0,391,340,438,392,357,301,297,326,257,400,389,290,299,156,487,342,144,386,529,419,187,349
6,1,392,460,372,542,426,525,392,523,407,392,305,616,262,465,358,551,279,380,535,477,310,521
7,0,407,342,386,451,442,291,369,363,326,232,287,351,399,468,431,301,300,206,491,238,318,561
7,0,405,347,383,230,206,326,506,487,381,301,338,305,455,282,268,473,590,448,436,383,469,235
6,1,395,454,334,584,424,351,286,541,392,357,499,438,388,431,355,435,361,368,468,633,425,600
7,1,401,450,335,498,492,480,410,437,337,418,485,528,276,391,321,422,551,373,343,620,340,618
7,1,444,450,548,328,366,626,579,476,459,551,417,479,513,310,399,621,489,190,420,480,477,470
6,1,394,455,475,574,490,546,324,483,384,356,480,487,347,402,341,342,391,475,381,380,442,326
7,1,368,450,471,500,376,463,423,497,286,492,415,358,434,517,277,619,297,667,376,455,411,284
7,1,385,450,321,559,413,461,328,520,374,511,403,420,337,453,242,617,523,384,379,383,354,555
7,0,383,311,474,411,345,133,229,357,344,321,435,258,554,400,396,435,509,416,414,238,184,285
7,1,361,450,519,599,408,456,436,507,353,722,211,464,388,500,268,327,365,357,224,265,324,424
6,0,435,350,439,456,360,493,429,417,459,357,393,162,292,315,458,185,437,389,386,383,362,400
7,1,370,450,422,512,234,302,243,446,274,406,338,516,444,446,349,398,412,423,404,433,376,324
7,0,405,346,376,266,349,561,504,123,432,347,387,321,456,457,412,259,184,424,532,397,400,391
6,0,382,350,359,401,418,471,414,373,388,222,347,406,379,186,447,298,333,127,314,359,400,275
6,1,408,459,520,416,568,518,302,253,389,422,358,266,466,394,390,571,611,597,443,461,363,618
