Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,394,455,250,441,498,474,397,377,250,593,434,177,498,451,395,390,466,465,562,518,390,278
6,0,425,350,452,198,580,357,573,478,236,433,426,283,375,252,489,374,336,356,347,397,538,391
7,0,392,342,461,310,275,314,416,226,511,345,322,247,178,286,529,508,341,389,448,269,449,394
6,1,395,454,446,459,437,337,454,603,464,302,486,480,276,318,300,319,288,539,509,448,385,485
6,0,442,350,295,422,461,291,364,329,517,470,375,326,444,306,428,283,539,238,467,377,404,99
7,1,443,450,487,469,366,516,505,547,463,611,478,412,473,343,550,485,571,619,487,414,164,334
6,0,371,350,344,240,393,448,422,443,333,385,376,441,261,413,251,346,394,373,516,229,375,493
7,0,391,338,364,212,626,346,441,267,218,520,360,279,269,342,257,421,187,394,502,397,275,275
6,1,415,480,492,577,314,539,432,394,374,488,415,667,513,614,408,382,248,359,86,500,384,377
7,1,439,450,371,462,524,398,345,510,408,418,418,375,525,440,623,501,475,324,421,463,328,555
6,1,390,463,372,403,344,519,494,370,410,442,260,442,425,471,300,562,372,419,276,202,256,462
7,1,443,450,518,606,428,422,481,447,405,581,223,521,435,496,536,479,507,556,387,299,496,490
6,0,411,350,408,270,334,382,554,341,285,278,316,374,415,438,311,298,571,381,466,367,356,404
7,0,395,346,286,170,304,290,376,364,318,585,257,270,265,356,221,408,238,327,351,176,342,425
6,0,403,350,168,268,536,365,411,388,410,350,433,184,392,350,472,272,166,311,473,158,251,330
7,1,422,450,428,340,471,514,192,171,402,311,379,359,437,425,408,500,340,401,382,284,520,275
7,1,412,450,323,408,481,606,500,213,478,304,467,482,310,500,365,546,555,374,406,459,371,323
6,1,401,450,334,338,364,379,467,482,389,432,324,639,542,314,418,506,372,478,240,329,470,458
6,1,389,466,490,421,634,504,411,386,374,317,315,296,494,559,376,511,452,475,437,335,298,456
7,0,412,331,422,298,491,278,550,380,415,237,361,337,564,290,324,355,366,275,313,273,471,211
6,1,418,494,329,488,468,657,498,525,382,470,403,535,473,515,361,492,379,553,356,406,592,494
6,1,397,452,362,559,518,510,462,298,530,504,277,316,250,210,421,375,353,613,415,539,351,403
7,1,353,450,189,543,349,418,387,485,388,452,434,573,379,578,422,548,444,341,374,307,277,578
7,0,407,344,600,401,475,340,291,221,485,142,339,339,304,369,359,368,531,296,299,458,459,305
6,1,408,458,392,498,320,501,353,574,338,423,354,450,273,458,328,474,331,482,464,495,620,491
7,1,392,450,587,475,364,493,396,535,233,451,276,401,351,321,326,385,432,349,336,420,463,282
7,0,410,337,449,371,331,294,387,273,292,371,559,412,564,228,429,239,360,345,494,497,286,355
7,0,398,349,559,159,249,235,403,405,365,275,561,215,245,259,579,367,400,243,248,418,516,309
6,1,401,450,366,447,403,527,404,436,464,286,315,466,307,248,274,497,234,409,262,696,331,645
6,1,383,492,282,642,249,607,390,264,410,506,306,440,506,326,373,605,435,523,392,483,373,536
6,1,413,474,387,327,190,487,302,561,436,566,403,606,300,404,480,495,387,551,358,488,439,373
7,0,414,321,518,399,421,148,475,265,553,349,464,392,420,192,517,322,344,303,361,271,302,306
7,0,414,324,509,218,274,399,397,403,334,369,488,295,380,246,587,336,310,215,436,265,448,397
7,1,414,450,499,563,456,598,88,377,350,357,302,653,502,465,432,344,284,449,530,288,227,464
7,1,371,450,453,382,388,474,322,407,128,521,377,518,467,551,284,442,462,339,376,365,481,394
6,1,417,488,442,395,500,585,516,527,413,400,383,574,418,344,435,416,602,357,444,592,459,649
6,0,352,350,293,434,238,227,358,310,402,427,300,295,318,332,286,318,311,315,422,149,247,432
7,0,417,308,527,214,504,337,561,226,464,151,576,207,637,344,413,382,357,293,316,285,301,357
7,0,393,343,482,197,536,298,460,406,289,304,498,425,227,329,363,306,378,420,473,265,466,440
6,0,367,350,395,397,87,394,228,457,391,317,422,528,412,371,400,436,554,291,378,367,277,435
7,0,391,339,326,392,321,330,392,298,335,339,368,320,272,293,503,231,476,281,518,337,570,273
6,0,376,350,352,292,481,422,397,258,411,523,437,422,365,262,326,420,602,235,264,267,426,278
6,0,372,350,414,263,320,449,329,367,308,252,281,240,399,222,355,248,311,267,498,359,410,484
6,1,390,465,472,440,300,444,343,455,393,209,410,374,424,534,143,451,313,467,541,488,322,329
