Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,356,350,347,317,331,376,289,297,487,319,373,352,378,310,454,330,369,286,351,283,421,224
7,1,401,450,718,496,411,533,344,313,271,486,270,482,357,314,376,577,288,537,474,510,512,509
7,1,391,450,406,394,452,477,470,597,456,405,504,505,323,472,408,276,203,387,335,546,314,517
6,1,392,459,544,409,449,443,370,432,340,591,434,353,354,486,507,443,333,356,282,504,371,700
7,1,391,450,414,565,315,510,310,482,533,463,401,413,618,451,396,606,324,484,409,470,540,487
7,0,385,319,565,413,378,364,202,231,252,402,288,349,387,183,459,371,176,161,325,343,358,326
7,0,406,345,328,454,219,456,477,391,277,291,340,270,375,528,248,376,574,392,414,499,479,450
7,1,385,450,178,441,445,391,339,374,382,534,385,381,320,365,358,463,357,338,314,641,278,373
7,1,445,450,422,518,440,275,597,510,513,562,516,438,625,426,436,430,267,412,473,369,456,413
6,1,400,450,442,308,332,376,468,453,558,428,518,502,333,582,384,486,309,467,431,530,325,245
6,0,421,350,544,487,299,319,497,510,429,426,512,360,440,389,337,380,497,364,592,390,439,498
7,1,392,450,304,550,407,305,600,436,346,302,330,525,427,420,277,271,449,620,447,421,485,615
7,1,367,450,411,319,385,454,365,295,215,647,338,428,570,444,471,407,371,456,344,485,400,464
6,1,383,489,330,597,374,478,540,463,381,449,528,420,404,454,288,446,398,482,414,519,503,651
6,1,417,492,539,574,364,426,647,493,602,417,377,504,424,626,352,666,487,460,532,617,551,587
6,0,350,350,250,360,299,416,382,435,295,362,188,307,446,402,259,363,190,416,371,470,256,336
7,1,447,450,572,489,435,476,460,250,381,362,396,191,614,303,417,342,457,226,541,291,435,316
7,0,416,314,508,375,457,163,442,265,422,172,456,429,473,438,431,412,481,412,218,361,252,378
7,0,385,318,252,323,352,368,329,491,549,324,327,269,613,371,549,293,194,340,494,110,463,300
7,0,385,320,425,211,363,209,383,459,394,264,524,299,606,362,443,279,424,398,159,318,367,257
6,0,418,350,341,166,433,329,355,181,463,525,542,317,374,455,482,434,617,287,164,397,537,241
