Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,406,456,230,385,217,460,474,605,344,303,112,339,299,522,493,446,394,420,495,287,447,452
7,1,444,450,574,553,365,520,118,345,546,505,374,512,435,441,431,338,510,552,437,592,411,450
7,1,377,450,412,474,507,489,165,367,393,368,422,337,273,385,429,628,382,466,288,429,275,351
7,0,418,306,475,124,440,203,239,128,419,450,457,214,527,335,329,507,511,485,466,334,554,194
7,1,434,450,392,547,503,447,435,363,592,372,262,427,423,255,589,473,503,457,494,441,491,468
6,0,353,350,356,392,570,456,425,306,459,413,453,37,357,441,296,214,377,570,445,269,592,185
7,0,412,330,446,347,626,351,439,425,522,120,513,341,346,412,365,291,396,212,550,466,470,301
6,0,373,350,414,448,597,353,416,274,332,494,529,458,160,403,248,346,271,175,252,384,248,373
6,1,410,464,365,526,433,381,487,461,495,486,304,545,493,477,421,313,413,487,390,283,382,410
7,1,438,450,427,457,363,539,258,591,429,486,285,454,550,397,373,603,373,534,642,530,528,542
6,1,406,455,388,651,393,583,426,389,382,367,286,450,481,451,225,360,454,449,323,425,261,474
7,0,396,348,501,337,234,238,326,346,466,190,360,275,474,507,316,257,282,306,479,302,261,215
7,0,412,331,458,324,501,382,343,313,416,213,386,130,327,294,342,365,384,466,421,219,339,444
6,1,384,485,533,646,421,308,205,647,283,308,273,535,331,466,375,497,404,566,298,509,394,447
6,0,410,350,437,348,442,310,428,261,378,441,469,227,382,366,527,312,462,331,481,338,352,434
7,1,375,450,408,450,364,585,270,430,388,405,368,540,379,307,429,534,425,334,359,366,397,494
6,1,414,478,456,460,410,495,314,429,309,737,364,332,454,602,481,481,422,523,454,466,233,467
6,1,383,491,109,468,315,498,383,554,541,426,483,468,272,493,505,409,433,626,665,381,298,344
6,1,409,462,457,621,303,364,307,602,459,536,416,470,272,370,397,576,400,438,567,567,415,462
7,1,420,450,373,371,329,554,388,443,314,538,435,428,355,258,531,272,464,570,257,396,361,492
7,1,387,450,347,425,228,668,254,372,197,464,618,308,319,459,392,456,414,494,160,404,303,706
7,1,417,450,331,291,372,402,381,404,388,531,344,357,395,539,496,478,501,642,486,584,607,445
7,1,404,450,319,420,540,321,417,265,153,505,363,384,560,504,297,454,524,557,347,400,385,262
7,1,382,450,241,528,536,405,203,349,483,570,224,684,563,487,371,411,385,509,535,446,43,428
7,1,412,450,355,562,509,355,280,244,495,676,362,296,339,333,431,364,425,430,353,359,327,385
7,0,400,350,427,564,308,211,535,307,258,503,327,515,420,299,378,208,466,238,377,419,431,225
6,1,394,454,402,418,527,505,426,450,366,345,403,546,448,499,541,372,412,545,308,385,324,398
7,1,447,450,392,367,332,434,456,275,496,434,457,481,510,571,470,315,409,662,539,369,355,451
6,0,400,350,509,318,353,430,295,289,288,456,315,241,375,407,97,304,478,168,367,249,421,376
7,0,408,340,341,379,527,363,278,300,429,338,404,513,494,272,327,313,352,360,405,360,231,203
6,1,407,456,546,332,432,406,392,469,440,604,534,327,298,442,495,512,454,477,288,419,381,486
6,1,395,453,329,398,212,507,260,512,413,450,201,345,359,300,283,459,314,453,331,431,431,414
6,0,378,350,433,314,256,332,461,175,425,268,422,422,342,489,472,382,410,407,430,451,418,380
7,1,390,450,468,465,441,444,296,516,460,531,183,467,492,496,363,367,477,426,537,288,395,362
7,1,380,450,191,377,329,199,389,367,378,477,359,267,350,457,412,445,545,574,44,559,437,382
7,1,433,450,426,497,417,459,414,362,388,405,448,450,206,500,189,272,553,408,517,579,500,395
6,0,356,350,122,271,482,173,471,465,276,432,459,218,375,346,452,224,441,280,301,176,371,432
7,0,395,347,223,228,326,400,315,257,589,418,537,315,500,354,299,318,324,319,267,489,500,457
6,0,366,350,440,441,494,427,284,412,245,348,476,310,398,278,378,576,283,380,440,513,358,183
7,0,404,348,378,321,384,518,607,405,431,325,406,419,566,543,470,358,481,341,333,348,408,301
6,0,444,350,465,627,506,234,519,387,529,387,537,298,474,439,679,301,373,335,467,189,359,443
7,0,416,316,423,205,442,245,543,283,312,455,406,359,486,293,508,489,204,230,390,240,467,363
6,0,389,350,398,398,384,501,245,189,408,357,454,472,460,241,301,360,451,248,298,416,411,470
7,0,409,338,374,443,418,515,407,483,431,285,583,445,381,419,428,266,262,274,320,442,351,347
7,1,355,450,421,524,266,491,326,468,374,619,183,290,427,374,453,365,495,398,400,559,461,388
7,1,386,450,380,268,311,425,400,478,235,609,400,347,475,400,390,383,528,444,405,268,190,564
6,1,400,450,457,586,457,364,432,437,318,391,392,629,534,495,411,414,543,641,542,440,250,424
7,0,393,344,584,312,314,285,366,386,432,350,582,350,381,327,445,361,591,430,410,447,347,232
7,1,442,450,149,445,355,539,509,558,490,623,578,349,365,507,475,415,433,511,545,483,485,373
7,1,353,450,507,468,268,371,244,412,257,272,404,397,314,449,378,464,272,486,315,513,481,446
6,0,396,350,608,272,381,296,285,323,335,340,361,268,474,310,485,397,203,330,408,460,469,427
6,1,386,477,541,508,493,487,327,392,594,287,342,409,495,557,432,359,518,434,310,409,368,341
6,0,445,350,467,356,626,316,366,380,389,213,671,280,426,254,393,273,571,336,559,443,414,221
6,1,412,471,466,479,324,552,434,336,292,481,460,550,515,466,451,428,355,579,373,481,556,436
7,1,406,450,346,567,649,596,433,529,559,468,353,451,329,514,149,556,439,466,581,394,314,625
6,1,414,477,305,355,382,538,339,373,305,406,190,392,439,543,470,332,257,525,409,534,479,533
6,1,387,472,426,491,485,345,304,421,344,572,503,455,407,355,313,510,403,671,356,526,317,557
6,1,396,452,573,689,429,361,439,291,417,429,344,411,456,369,360,199,491,461,232,549,428,598
7,1,373,450,494,602,174,415,560,379,257,534,337,357,279,451,180,610,378,284,262,426,398,468
6,1,413,473,399,403,370,574,484,440,347,580,474,464,293,484,616,550,347,520,437,426,409,691
6,1,406,454,315,448,419,442,422,503,360,489,523,348,377,451,487,412,382,526,514,350,318,494
7,1,435,450,447,396,346,528,448,480,426,436,369,342,386,469,442,502,326,767,429,362,556,340
7,1,387,450,443,458,309,503,343,535,588,493,414,444,492,480,228,440,304,307,251,520,183,304
6,0,389,350,349,252,383,431,262,402,328,254,319,498,455,208,331,257,375,475,413,490,364,259
6,0,359,350,435,186,438,290,282,288,489,203,383,449,310,114,471,288,329,328,262,270,373,144
7,0,386,322,211,234,369,236,205,253,286,479,348,85,570,414,417,557,453,206,507,306,489,256
7,0,393,343,441,334,454,201,413,237,451,306,307,217,431,278,313,444,486,360,372,168,326,408
7,1,403,450,288,503,546,431,411,691,225,404,391,684,299,438,461,557,348,320,433,253,464,388
6,1,386,476,418,536,476,570,336,404,528,507,489,411,374,523,605,555,296,682,531,499,355,323
7,1,393,450,282,472,529,485,702,642,509,476,484,412,468,427,516,506,362,429,440,357,421,270
7,1,389,450,533,449,422,409,200,489,430,404,501,335,536,568,444,377,486,448,378,531,278,466
6,0,442,350,462,486,338,407,414,261,609,181,443,490,290,281,461,243,628,280,422,256,399,363
7,0,387,325,437,188,196,313,500,300,566,256,494,506,434,340,346,651,454,348,391,394,417,323
6,1,389,465,370,540,482,521,225,531,446,317,271,530,553,541,320,556,473,423,577,530,458,334
7,1,373,450,490,740,414,468,359,307,300,353,584,451,576,511,452,278,484,365,545,536,379,442
7,1,363,450,399,388,353,413,413,507,273,323,204,456,580,398,591,306,274,535,479,493,413,237
6,0,408,350,456,487,392,344,244,341,368,351,344,204,421,402,435,198,307,315,321,267,452,425
7,1,375,450,387,263,452,625,428,648,298,283,447,444,249,502,498,422,371,341,438,535,312,487
7,0,410,335,596,356,413,278,366,336,297,348,431,321,139,397,441,334,382,445,513,162,522,202
7,0,412,328,276,261,399,416,483,461,498,375,311,465,306,274,432,402,476,297,415,472,252,432
7,1,401,450,322,391,465,388,248,474,480,461,295,368,277,462,399,458,461,386,384,503,422,278
7,1,378,450,471,267,351,460,420,284,380,507,240,343,330,415,349,458,277,528,497,539,490,371
7,0,395,347,364,389,374,404,274,421,322,300,360,488,434,430,519,347,377,622,440,484,338,200
7,0,408,342,486,369,472,286,409,139,443,307,382,352,508,367,403,364,340,423,302,156,511,502
6,0,362,350,405,397,385,327,385,264,570,358,279,459,433,401,329,379,469,374,181,363,384,223
7,1,355,450,287,417,336,534,177,500,230,512,493,626,468,390,323,365,379,484,418,378,308,462
6,1,391,462,383,337,442,545,494,497,431,428,533,495,433,465,641,554,288,441,446,580,401,520
7,1,409,450,453,489,460,451,528,557,437,665,420,452,337,450,391,504,417,466,449,408,484,410
6,0,392,350,420,504,448,430,403,576,372,556,204,228,374,384,324,371,380,372,538,515,532,421
7,0,397,349,460,255,453,335,519,360,633,267,432,387,212,316,590,446,682,196,446,353,475,196
7,1,404,450,280,631,350,530,327,479,476,512,380,441,508,512,593,170,471,390,450,440,289,524
6,0,414,350,377,265,314,349,466,346,503,299,381,290,323,366,392,317,316,242,340,393,425,259
6,1,388,470,365,564,343,411,496,583,475,634,482,631,168,549,244,458,395,357,353,361,415,471
6,0,369,350,266,283,277,249,171,518,493,545,376,406,242,451,541,416,290,417,339,448,487,498
7,1,415,450,398,280,283,465,434,422,422,473,373,479,313,472,409,534,377,582,418,448,161,339
7,0,404,348,488,376,383,304,363,488,392,394,384,270,490,292,360,358,424,347,448,471,340,269
6,1,389,467,464,587,438,553,416,473,246,398,306,397,342,635,144,264,411,656,254,605,454,464
7,0,383,312,480,160,344,437,579,171,467,329,232,294,421,209,494,274,350,266,244,459,508,452
