Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,405,454,277,430,330,494,389,385,360,489,267,282,357,531,473,311,389,301,391,392,309,528
7,1,410,450,593,617,181,271,389,406,332,274,355,304,431,518,309,580,306,406,339,617,233,310
6,0,415,350,570,184,337,360,432,299,398,237,342,592,320,646,584,181,254,611,370,295,338,288
7,0,389,334,395,259,382,374,413,422,440,339,206,305,314,229,229,259,266,499,385,412,296,182
7,0,400,350,327,397,505,251,489,445,335,520,335,255,442,261,235,279,427,312,349,172,378,338
6,1,399,450,423,342,534,499,320,340,423,398,500,278,536,635,356,680,325,539,309,486,494,450
7,1,373,450,470,359,260,360,427,586,642,390,353,561,204,375,348,376,298,361,385,387,318,378
6,0,417,350,523,325,326,474,322,280,515,259,271,469,416,387,456,202,330,239,490,324,520,294
7,1,372,450,509,597,428,582,268,443,520,399,553,435,432,564,191,504,347,432,294,223,357,268
7,0,383,310,452,313,360,310,527,293,506,182,517,185,455,157,320,224,190,545,256,477,361,274
6,0,379,350,323,299,443,341,354,322,258,321,174,348,249,324,267,387,271,302,345,335,447,168
7,0,409,339,459,274,403,339,604,251,376,306,503,444,573,383,280,264,315,506,377,282,453,503
7,0,394,344,544,337,479,232,569,302,353,333,316,430,298,366,492,452,383,444,421,422,322,459
6,0,377,350,430,416,232,105,377,323,471,288,444,316,244,347,289,234,710,473,531,492,521,364
7,1,431,450,507,435,609,494,497,439,384,423,547,511,691,442,416,333,422,383,459,565,369,399
7,0,382,306,438,487,514,196,328,370,330,260,549,283,413,100,163,438,424,167,410,282,478,195
7,0,389,332,381,394,372,329,369,382,503,307,330,229,571,551,534,549,454,295,417,249,543,343
7,1,414,450,465,201,444,495,261,494,386,345,376,591,329,184,426,430,652,599,528,371,461,579
6,1,412,471,385,302,370,533,442,415,320,735,385,427,332,507,309,331,429,552,329,472,331,451
7,1,385,450,386,677,415,481,429,208,427,527,394,555,660,529,246,380,364,458,344,411,203,256
6,0,430,350,277,341,641,432,451,416,519,350,333,527,530,45,390,236,481,417,525,325,553,278
7,0,403,349,437,178,438,325,406,355,611,254,335,167,472,478,391,172,275,139,467,412,404,441
6,1,415,480,404,468,437,589,319,433,437,590,439,267,410,525,468,478,250,352,387,643,256,585
6,0,427,350,583,334,301,331,405,470,422,347,434,285,328,263,456,352,500,373,496,384,378,460
6,1,418,493,381,422,412,424,277,761,378,371,355,615,503,507,514,514,349,400,276,613,293,382
7,1,441,450,264,513,571,431,483,492,334,571,476,482,251,199,326,431,538,487,603,258,450,347
7,1,377,450,518,498,405,563,503,577,270,403,350,468,558,547,286,396,377,541,343,501,382,530
7,1,412,450,368,342,439,467,480,389,438,412,271,493,427,475,576,449,527,257,458,386,554,345
