Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,412,329,518,312,402,425,497,293,474,459,577,357,334,440,431,345,591,464,222,281,419,283
7,0,400,350,440,501,485,468,481,495,533,580,355,305,394,235,465,401,500,344,400,383,402,435
7,1,364,450,99,618,344,480,291,547,223,470,513,427,390,432,516,592,360,501,420,463,382,462
6,1,406,455,316,390,366,586,366,393,246,410,373,380,289,558,406,518,526,369,510,402,403,568
7,0,393,343,257,295,486,226,434,421,364,102,282,567,378,545,273,457,269,450,404,317,356,521
6,1,397,452,473,534,367,543,301,682,210,557,313,517,384,504,613,459,562,503,416,336,254,423
7,0,409,339,559,371,507,330,341,325,426,187,403,296,458,361,522,476,348,318,247,240,604,210
6,1,393,456,333,545,338,387,246,415,498,451,321,486,282,467,628,511,479,356,210,395,368,467
6,0,356,350,360,423,386,525,452,349,425,421,306,425,526,494,388,525,427,379,466,469,317,399
6,0,392,350,67,444,276,373,279,280,254,450,405,454,334,192,263,490,456,387,388,307,364,330
7,1,423,450,303,398,321,567,392,389,416,523,405,466,259,440,445,536,472,367,352,526,503,621
6,0,429,350,298,386,515,441,418,418,323,383,452,337,444,203,334,246,635,475,547,410,348,563
6,1,385,483,322,548,429,535,575,602,263,502,236,518,440,459,135,671,405,515,476,443,282,608
7,1,361,450,308,489,453,477,396,493,432,461,563,433,503,381,367,477,346,492,376,455,445,360
7,1,398,450,435,537,391,454,488,361,350,428,377,386,367,295,349,588,469,282,360,454,515,527
7,0,387,327,373,386,365,245,312,535,399,314,486,223,285,348,656,259,266,327,475,427,381,344
6,0,358,350,322,348,383,394,192,235,414,398,290,236,337,299,503,328,392,269,282,227,407,409
7,0,400,350,456,153,426,397,467,410,338,284,329,470,495,446,315,348,337,419,263,328,413,266
6,1,396,453,271,260,378,361,321,446,425,393,127,417,751,461,641,434,321,445,241,349,362,446
6,0,389,350,283,398,462,616,472,400,409,257,263,29,434,262,540,354,352,246,470,528,491,455
