Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,426,350,433,304,297,282,590,176,472,471,245,330,511,462,402,253,415,320,271,295,422,271
7,1,378,450,356,584,396,506,414,691,457,454,239,370,414,432,244,494,420,397,260,341,378,382
7,1,351,450,242,517,239,556,315,275,394,519,489,364,378,321,261,359,493,295,385,454,371,604
7,1,350,450,217,348,364,522,387,357,348,502,263,529,365,562,403,329,189,414,421,490,340,608
7,1,364,450,476,372,469,355,243,396,491,447,457,669,457,414,360,420,272,568,300,347,318,608
7,1,384,450,468,469,434,217,408,405,263,465,483,638,417,502,469,536,451,531,365,545,278,533
6,0,419,350,480,367,306,427,355,433,478,553,534,315,475,293,498,300,461,454,368,421,575,395
7,1,379,450,120,633,258,460,468,404,421,674,433,561,414,518,379,376,411,613,358,495,501,523
6,0,447,350,507,457,396,299,309,337,550,413,439,211,503,181,394,359,412,416,413,419,323,312
7,0,402,349,238,393,407,508,433,346,402,506,559,427,532,490,416,497,434,199,385,374,406,307
7,0,400,350,413,377,321,283,432,357,300,414,372,443,452,424,315,340,400,426,478,336,371,488
7,1,391,450,457,318,391,444,692,615,383,404,279,474,298,499,372,481,472,464,378,620,490,424
6,1,405,453,185,478,288,588,330,445,372,520,371,383,326,461,504,457,249,686,552,351,184,489
6,1,397,451,251,415,311,439,247,448,480,323,423,432,302,456,541,564,331,393,240,367,387,385
7,1,419,450,378,233,307,411,363,369,487,514,360,515,628,308,488,491,472,649,579,279,426,472
6,0,352,350,397,429,238,309,346,218,561,319,407,275,416,244,258,445,298,331,358,245,307,330
7,0,413,328,633,127,467,507,337,286,263,276,281,274,310,69,134,276,389,277,233,471,482,465
7,1,415,450,464,348,409,375,334,525,455,507,383,391,311,495,403,358,357,323,318,649,317,334
6,0,408,350,425,482,540,289,598,305,341,444,495,480,364,304,371,294,532,361,363,437,459,312
7,0,384,316,330,449,533,471,368,334,289,55,257,498,364,184,378,339,411,63,339,180,246,407
6,1,387,473,557,468,370,632,359,349,443,459,480,537,353,481,368,561,493,578,230,419,506,453
7,1,369,450,440,521,346,464,286,535,374,483,297,375,366,549,255,204,419,528,344,443,216,293
6,1,393,456,235,487,397,408,420,602,399,495,191,497,143,357,192,443,278,497,222,369,515,672
6,0,425,350,320,463,538,444,553,522,256,243,278,407,368,467,256,426,376,283,253,45,324,361
6,0,396,350,272,269,372,327,499,290,371,410,302,305,392,213,362,427,142,471,411,358,582,367
7,0,397,348,377,574,362,174,272,413,523,243,307,425,339,370,444,469,436,148,364,394,425,261
7,1,375,450,191,520,433,320,290,439,426,482,200,83,268,389,547,510,515,519,414,443,330,481
7,1,394,450,466,561,305,331,380,612,424,503,260,513,395,451,427,450,396,412,365,318,458,592
7,0,393,343,419,167,515,345,460,229,150,339,473,264,322,437,240,241,377,265,215,275,313,503
7,0,405,347,577,386,463,523,422,244,484,317,266,301,293,472,407,569,407,422,278,419,294,399
6,0,396,350,329,252,391,430,332,443,345,428,305,386,337,348,442,386,440,227,422,359,479,437
6,1,383,490,411,427,289,471,447,489,365,525,322,353,446,546,393,438,263,452,493,304,517,599
7,0,397,349,517,368,451,304,329,160,423,435,416,287,252,267,482,526,432,424,440,641,356,222
6,1,404,452,461,482,479,496,542,414,407,483,551,489,400,461,598,369,200,470,349,389,536,667
7,1,448,450,533,498,487,407,607,492,397,410,372,408,408,250,269,623,345,371,601,608,464,507
6,0,432,350,614,371,434,513,469,327,513,318,480,402,384,377,280,384,379,422,524,298,355,415
7,1,447,450,502,496,501,396,553,460,377,361,253,335,443,395,577,452,532,287,481,601,535,427
6,1,408,460,539,590,319,438,555,592,326,619,243,310,468,358,371,459,324,513,361,669,354,656
7,0,393,343,270,439,351,347,422,335,337,301,535,367,431,170,570,395,471,180,349,358,448,303
6,0,350,350,397,399,419,183,342,463,465,422,247,299,439,456,286,405,308,429,277,359,527,361
6,0,413,350,444,411,433,226,391,373,410,413,276,259,381,506,385,256,395,388,441,414,579,308
6,0,429,350,488,176,179,336,335,330,320,458,142,389,450,377,429,464,448,405,629,326,303,256
6,1,387,472,437,394,262,346,253,383,391,419,509,428,520,619,423,621,620,604,242,354,504,269
6,1,399,450,450,414,363,527,440,444,452,427,274,546,344,633,361,445,449,452,586,336,354,356
6,1,390,465,328,466,469,325,485,242,417,434,208,546,438,565,427,425,376,366,415,466,583,393
6,0,377,350,277,337,262,284,505,370,455,143,352,432,459,350,371,187,529,470,292,261,423,206
7,1,442,450,477,413,459,440,226,361,585,307,434,589,322,512,323,413,379,444,419,434,614,677
7,0,405,347,343,402,228,293,293,505,455,375,575,440,399,409,566,387,545,237,407,376,342,268
6,0,356,350,201,446,292,371,449,293,341,436,443,362,349,252,417,287,583,342,340,226,178,362
6,0,376,350,418,256,573,371,373,275,518,304,339,311,383,364,360,503,473,402,332,387,289,392
6,0,382,350,345,372,235,440,269,417,329,247,332,401,374,551,440,506,333,331,331,367,285,272
7,1,431,450,410,386,390,625,256,421,388,278,566,379,457,358,416,456,429,427,471,452,346,266
6,0,381,350,527,165,472,174,353,279,459,344,566,301,302,209,346,315,355,224,373,271,306,383
6,1,400,450,646,450,403,479,525,465,518,649,333,426,222,534,354,427,377,370,549,512,450,418
6,1,398,451,330,530,568,405,344,330,432,485,420,508,235,591,249,610,120,579,325,400,535,456
