Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,387,325,219,185,388,339,282,290,447,446,389,238,312,441,89,269,300,240,499,217,380,342
7,0,416,315,367,126,473,232,417,383,370,375,402,286,443,200,292,431,368,182,302,367,557,270
7,0,384,315,263,218,504,194,201,292,380,387,288,203,326,381,575,273,434,342,421,163,328,249
7,1,395,450,444,534,347,487,585,376,448,589,374,395,439,368,531,467,427,452,483,530,440,569
6,0,387,350,182,262,405,409,376,381,441,489,314,351,230,244,406,286,373,399,374,332,411,391
6,0,444,350,528,223,360,387,500,447,360,341,543,438,346,343,511,411,425,298,550,384,364,446
6,0,385,350,267,435,374,228,389,268,471,376,240,387,223,392,396,266,546,203,348,485,483,139
7,0,408,342,476,424,445,270,418,319,272,394,403,446,365,317,365,433,604,567,600,314,461,274
6,1,396,452,524,380,321,436,444,212,384,458,446,275,414,477,501,601,625,501,526,368,360,427
6,1,384,484,374,423,414,479,397,402,454,588,427,592,495,475,244,482,469,473,264,484,380,693
6,0,434,350,500,194,396,444,340,311,551,331,319,452,362,418,430,220,383,315,436,385,476,280
6,0,418,350,441,272,328,138,435,347,393,403,530,195,419,413,585,274,622,302,578,266,411,214
6,0,445,350,515,199,339,438,361,433,435,493,325,298,528,475,476,336,331,272,369,384,539,439
6,0,385,350,281,482,612,365,626,345,346,426,548,444,317,214,217,471,308,482,446,464,381,249
7,0,401,350,312,547,418,309,409,431,425,242,294,458,463,390,454,305,411,462,506,456,328,277
6,1,396,453,334,487,384,398,429,337,286,409,327,370,229,429,317,510,275,547,210,432,375,546
6,0,374,350,345,348,299,531,183,265,289,382,271,164,235,503,277,254,343,484,509,271,395,207
6,0,354,350,310,312,359,417,289,444,323,291,605,238,549,333,268,318,333,188,422,314,336,461
6,1,395,454,308,517,324,403,484,326,326,484,338,435,224,442,264,539,402,503,406,199,329,382
6,0,424,350,397,313,550,397,540,140,548,258,456,311,428,242,277,416,485,342,476,327,419,352
7,1,375,450,360,415,337,266,463,515,388,428,342,448,380,426,238,265,374,407,483,540,490,266
6,1,416,485,354,775,410,466,467,373,457,484,356,573,514,443,383,481,410,606,373,518,461,435
6,1,386,477,579,549,319,464,534,465,425,488,390,478,516,220,267,461,314,744,414,390,317,503
6,0,447,350,268,271,472,324,660,414,369,271,353,395,459,231,297,389,365,408,441,235,612,509
6,0,376,350,329,383,342,250,436,225,498,345,153,283,133,454,406,382,403,381,359,285,415,372
7,0,397,349,297,233,510,203,207,484,414,413,481,332,307,308,281,367,307,306,541,292,375,486
