Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,373,350,152,380,253,336,347,324,450,357,410,435,319,237,322,171,414,197,362,363,188,405
6,0,365,350,463,418,387,207,310,140,449,476,350,325,312,233,145,314,370,171,359,443,439,303
7,1,374,450,363,583,281,328,361,617,446,321,350,524,276,553,413,317,457,498,390,390,311,448
6,0,382,350,463,371,526,342,447,447,397,537,309,478,221,552,584,337,350,382,508,365,342,321
7,0,410,335,668,291,363,365,382,357,329,432,316,125,291,201,520,485,652,359,630,324,429,444
6,1,402,451,597,437,343,322,501,622,274,579,465,556,580,338,335,491,398,474,488,458,532,412
6,1,405,453,423,578,388,492,441,183,368,489,478,486,235,411,548,369,364,280,380,328,190,327
6,0,353,350,267,528,488,284,358,354,610,404,373,128,255,281,185,420,380,304,396,310,458,235
6,1,388,469,334,494,484,432,411,552,536,451,317,501,438,378,487,568,467,517,480,527,214,552
7,0,405,346,484,383,265,484,354,396,537,294,379,344,472,336,340,351,350,264,623,378,416,294
6,0,444,350,476,328,501,576,546,399,369,339,545,446,399,643,444,387,667,310,493,292,494,454
7,1,447,450,341,359,421,427,358,440,486,160,420,382,598,346,362,384,249,197,446,391,433,421
6,0,375,350,367,339,335,490,302,392,566,425,494,275,250,379,435,429,178,486,476,308,420,244
6,0,416,350,399,455,363,365,105,298,350,311,425,491,314,301,301,405,382,338,588,430,587,215
7,0,393,343,296,339,287,358,449,204,422,252,607,430,475,217,381,269,513,398,566,242,388,445
6,0,433,350,521,170,407,439,499,242,463,421,485,389,497,199,506,149,554,391,694,248,497,303
7,0,409,340,285,367,333,494,570,470,598,258,421,217,508,243,423,329,444,217,480,356,399,410
7,0,399,350,299,364,524,173,467,576,350,341,238,358,412,271,380,371,341,327,396,258,558,400
6,1,415,480,368,538,549,478,411,449,421,495,397,165,618,541,260,382,367,517,505,455,527,489
7,1,438,450,505,500,536,475,372,353,414,402,282,468,614,437,414,422,317,620,473,379,367,366
7,0,410,336,482,194,375,296,305,278,528,328,353,393,573,308,523,457,464,350,402,225,386,363
7,0,405,346,214,396,471,264,241,365,412,264,316,447,270,252,395,370,441,332,272,409,435,444
7,0,396,348,242,235,405,356,374,419,364,541,336,345,442,305,459,380,422,224,422,259,394,325
6,0,388,350,444,342,349,501,502,604,157,313,315,391,378,351,354,431,414,325,399,432,443,344
7,0,387,328,315,390,398,387,307,254,468,283,389,326,524,283,343,311,387,325,417,319,413,319
6,0,409,350,425,390,455,151,225,435,557,394,453,243,373,341,337,246,403,456,369,362,499,389
6,0,389,350,315,393,233,468,339,354,396,294,238,467,255,244,392,514,498,388,264,477,463,131
6,1,396,452,381,327,514,656,481,320,394,400,357,543,300,450,386,623,465,592,439,323,274,491
7,1,378,450,332,489,476,497,675,529,381,276,483,548,218,610,209,627,469,553,524,452,294,414
6,0,379,350,206,314,288,415,426,428,495,250,313,535,391,381,388,455,254,461,442,302,477,358
6,1,394,454,443,486,328,454,244,491,285,331,532,568,513,388,551,476,403,551,327,476,378,523
7,0,390,335,319,427,374,310,407,426,453,297,253,300,284,357,207,545,475,346,388,337,362,268
7,0,386,321,421,182,377,420,458,378,443,251,380,328,532,322,564,359,165,329,386,324,398,268
6,0,399,350,593,266,572,307,406,295,420,201,380,354,463,206,270,316,300,485,479,465,628,482
6,1,397,451,613,516,456,505,169,381,322,524,315,541,328,387,250,307,355,457,499,529,361,510
