Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,446,450,452,542,339,336,319,392,427,527,503,418,619,387,400,618,566,536,338,295,446,391
7,1,361,450,398,508,447,422,319,636,493,382,446,249,334,458,292,385,253,488,431,552,337,300
6,1,383,490,365,440,425,579,401,313,421,450,401,549,423,432,428,518,436,388,449,503,223,544
6,1,410,465,317,462,336,473,497,362,328,440,304,436,341,347,601,576,349,466,521,525,366,294
6,0,444,350,503,384,471,398,482,261,429,405,437,376,489,528,452,486,531,278,350,390,430,283
7,0,396,348,436,287,313,187,556,383,532,493,458,340,351,524,225,248,449,313,415,318,561,305
6,0,360,350,262,274,66,403,454,548,246,228,305,271,301,606,267,444,475,416,287,322,406,190
6,1,414,475,476,534,228,595,513,425,343,420,468,346,226,425,314,626,379,411,374,584,550,630
6,1,412,470,404,492,476,476,484,696,427,417,489,478,549,466,585,361,348,484,323,554,304,322
7,0,403,349,369,279,480,166,369,220,416,168,569,214,472,276,517,414,472,231,357,133,291,271
6,0,360,350,361,195,408,274,584,331,271,333,315,304,328,388,190,352,427,411,488,305,467,295
6,1,387,474,560,689,384,436,428,457,343,598,442,487,509,452,470,529,376,539,313,555,425,499
6,0,376,350,380,457,338,155,215,356,299,561,111,466,449,333,388,414,469,325,499,191,332,247
6,1,389,466,219,360,389,541,248,440,530,418,469,407,385,417,437,478,228,545,315,427,378,404
6,1,413,474,484,292,472,479,502,702,201,418,344,527,457,637,631,356,475,426,352,370,393,541
6,1,398,450,394,586,361,242,317,449,333,591,388,404,510,405,452,480,324,513,436,348,382,430
6,1,411,468,497,521,385,529,493,499,648,474,457,526,359,642,373,448,132,506,464,369,369,471
7,0,405,347,351,332,356,351,348,190,412,366,372,206,412,297,402,330,434,473,281,355,435,196
