Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,400,450,339,314,388,423,238,686,500,384,365,392,482,537,200,530,235,328,622,445,578,454
7,0,411,332,440,368,358,195,176,423,406,271,161,309,351,470,235,430,283,452,551,481,416,284
7,0,393,343,490,383,349,331,391,233,326,419,260,429,375,304,501,425,356,216,295,347,358,195
7,1,432,450,417,440,467,403,345,526,546,497,562,489,459,420,405,565,409,492,369,431,425,499
6,0,443,350,361,510,412,406,236,389,542,240,498,275,325,363,450,271,473,448,374,418,331,314
7,0,403,349,449,316,496,423,405,293,443,238,368,263,408,402,384,371,414,156,369,345,494,401
7,1,422,450,399,529,480,345,307,478,488,399,250,363,279,476,367,495,226,505,542,285,529,584
6,1,407,457,299,448,490,575,434,355,357,427,610,635,438,455,534,577,444,503,531,376,752,494
7,0,407,342,448,405,273,388,443,520,591,296,300,196,297,192,393,203,446,400,268,369,684,425
6,1,396,453,214,555,236,558,291,541,398,444,359,368,386,517,433,432,498,384,524,496,467,436
7,1,449,450,385,488,423,414,421,405,426,336,422,340,349,365,387,420,407,431,548,361,519,356
6,0,388,350,290,264,265,438,500,455,429,402,415,455,370,382,344,439,368,289,219,480,453,404
7,0,386,324,345,510,301,257,436,319,463,179,329,234,425,568,477,281,350,267,487,184,441,334
6,0,410,350,293,266,573,270,347,310,331,417,256,344,355,377,470,438,634,565,554,480,348,526
7,0,399,350,261,281,366,328,371,273,441,258,511,441,354,347,502,356,413,361,440,282,285,378
6,0,367,350,454,424,453,399,389,382,119,291,353,241,261,329,348,392,362,293,434,276,412,373
7,0,406,346,377,227,362,161,410,391,333,482,136,544,528,424,389,344,298,288,424,338,400,456
7,0,404,348,354,440,512,348,210,389,291,367,355,308,321,322,331,426,581,332,447,309,547,443
7,0,388,329,322,245,380,491,238,298,472,208,137,357,396,469,261,201,497,10,320,483,377,312
6,1,413,473,407,544,445,582,455,587,410,341,464,414,290,398,506,469,428,463,337,662,398,493
7,1,409,450,405,423,341,578,456,429,438,359,545,358,484,443,256,516,392,519,310,464,573,446
7,0,399,350,366,278,410,463,269,477,433,248,620,316,365,243,387,195,458,290,369,367,506,382
7,0,396,348,412,472,500,194,282,168,533,274,481,201,561,234,187,381,404,299,366,426,359,237
7,0,411,334,343,176,392,213,481,442,553,227,310,512,481,191,426,350,448,210,430,227,357,313
6,1,391,460,398,634,472,589,489,464,400,365,359,498,421,679,409,598,469,541,388,545,471,313
6,0,360,350,425,225,187,199,343,389,453,423,387,238,120,308,484,450,281,461,458,495,337,274
7,0,400,350,484,305,434,381,467,338,432,279,471,265,455,355,295,461,563,453,309,477,432,315
7,1,442,450,503,534,489,332,463,294,482,347,510,435,233,543,478,491,373,530,575,430,395,472
6,0,354,350,456,307,415,358,327,368,223,360,191,459,207,547,357,249,471,411,386,215,438,411
7,1,418,450,495,600,524,418,385,204,609,529,606,475,340,478,469,583,599,259,432,319,284,508
7,0,395,347,327,425,367,528,437,331,450,204,605,470,340,466,504,200,304,441,345,335,329,276
7,0,400,350,366,470,557,339,402,325,345,284,419,424,355,323,505,382,585,311,423,301,362,292
6,1,412,469,335,480,471,659,311,546,417,473,507,529,383,436,425,438,497,531,513,438,349,517
7,0,415,320,339,255,483,297,335,274,332,218,390,331,453,358,316,399,423,354,343,335,395,142
6,0,375,350,460,223,202,304,361,186,388,553,479,309,583,322,339,256,234,436,389,249,334,450
6,1,410,465,449,617,429,505,443,392,374,494,517,590,564,362,333,448,711,578,330,468,377,401
6,0,448,350,392,263,462,179,428,288,472,243,465,316,376,491,268,414,380,348,429,292,347,521
6,1,410,463,417,441,487,455,558,569,363,642,583,530,256,336,420,469,396,520,322,442,503,528
