Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,413,450,424,474,365,560,593,218,352,426,353,241,341,561,483,247,473,375,313,389,372,500
7,0,386,321,259,164,415,301,350,272,417,249,397,354,413,280,600,492,333,412,242,145,418,304
7,1,364,450,243,505,531,383,302,397,422,339,267,413,231,494,358,451,276,663,168,340,282,463
6,0,374,350,358,668,394,420,256,411,378,404,278,436,343,345,385,195,559,273,454,264,357,332
6,0,354,350,345,419,179,316,425,286,328,285,204,538,292,407,398,245,353,335,314,438,337,365
6,0,411,350,342,267,396,334,349,228,294,357,336,115,344,322,402,328,575,240,210,561,535,136
6,0,406,350,256,486,482,312,327,258,411,311,405,436,481,226,454,523,392,293,387,530,389,304
6,0,403,350,376,350,400,227,384,321,390,474,485,211,424,294,340,469,471,267,403,484,257,322
6,1,418,493,536,304,337,511,245,462,408,510,423,395,118,559,422,578,524,413,470,457,226,445
7,0,416,313,470,289,447,507,314,350,648,383,280,403,453,384,453,409,262,406,215,478,442,430
7,0,404,348,468,505,398,341,417,332,184,396,467,135,521,248,632,424,508,185,437,251,379,471
7,1,368,450,326,558,329,584,542,501,182,614,283,332,457,453,456,432,339,433,332,406,336,390
6,0,440,350,353,221,330,426,398,298,273,457,505,527,265,206,330,311,367,321,588,410,428,409
7,0,406,345,253,406,355,328,471,407,308,299,261,456,454,373,416,255,464,228,291,426,422,390
7,1,351,450,383,438,149,311,199,438,436,521,416,501,159,244,275,507,375,438,461,568,335,515
7,1,370,450,395,333,343,313,352,388,414,458,408,419,363,437,340,469,512,597,269,529,433,487
7,0,414,323,346,341,460,422,417,381,679,262,617,303,366,485,404,94,395,348,304,406,498,61
7,0,414,321,353,255,532,286,329,451,487,271,538,430,349,360,286,145,163,299,553,164,388,302
7,1,424,450,410,268,360,438,395,479,335,473,348,400,389,404,518,548,484,531,312,497,501,356
6,1,393,457,377,401,439,411,587,403,439,611,493,389,371,438,241,314,378,429,269,251,508,440
6,0,362,350,446,214,367,428,380,265,484,294,311,411,378,377,473,325,425,59,493,391,358,279
7,0,390,337,249,307,514,310,621,254,309,393,381,454,164,354,423,395,339,391,569,401,320,399
7,0,385,319,264,220,419,195,231,202,349,312,465,350,330,233,406,554,408,293,315,260,301,183
7,0,401,350,661,328,431,360,330,446,402,227,528,314,350,302,405,409,448,409,263,414,444,457
6,1,401,450,467,542,440,377,421,652,340,516,304,521,617,607,458,509,650,663,331,313,431,475
7,1,358,450,411,497,474,506,242,343,309,507,350,391,332,442,338,464,277,527,360,396,109,461
7,0,415,318,501,351,455,320,369,248,457,195,319,288,278,243,509,405,247,387,362,190,436,387
7,0,396,347,289,236,336,442,518,269,255,363,264,215,378,423,538,246,499,540,352,346,285,270
