Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,404,348,458,277,402,390,383,413,517,274,370,331,588,326,392,225,355,351,302,320,186,409
6,1,388,469,471,622,493,540,454,346,392,452,451,375,411,466,431,465,359,489,328,549,406,515
7,1,377,450,495,444,444,399,307,376,550,476,384,428,319,379,471,409,413,498,352,480,475,350
6,1,385,479,533,515,521,462,295,410,441,541,454,620,473,391,252,375,361,586,323,457,370,358
6,1,411,467,364,484,417,381,403,345,405,490,366,567,251,310,341,415,356,475,386,382,453,232
7,0,399,350,342,300,576,73,442,152,560,555,403,405,363,465,600,319,336,537,556,290,492,394
7,1,390,450,314,501,363,523,472,423,383,386,297,583,488,495,390,572,442,524,421,527,451,462
6,0,439,350,350,197,388,221,380,188,376,372,473,261,536,364,445,375,364,455,359,348,508,372
7,0,415,319,232,385,550,406,396,260,511,387,566,204,488,365,364,433,443,300,371,283,321,261
6,1,418,495,503,391,489,504,488,711,573,720,399,454,379,441,451,421,498,658,582,478,463,302
6,1,391,462,459,500,442,388,459,479,339,358,325,509,549,605,357,350,482,319,195,506,389,535
6,0,395,350,300,294,445,355,234,311,332,331,303,217,343,358,467,306,449,274,538,266,437,412
6,1,395,454,415,404,601,593,431,481,455,528,443,486,388,399,385,453,399,593,458,313,356,561
6,0,376,350,427,492,459,437,454,495,291,298,204,273,351,311,345,403,210,167,500,154,416,273
7,1,350,450,378,504,319,402,272,513,499,524,404,429,328,393,378,422,345,373,285,364,172,343
7,1,433,450,568,513,373,652,412,634,473,554,306,484,405,460,483,514,485,508,417,290,345,371
7,0,383,309,354,224,489,430,556,282,503,489,337,52,478,269,221,122,356,332,421,273,211,467
7,1,381,450,573,433,434,516,622,367,406,465,203,512,370,549,459,392,428,418,296,463,430,443
7,0,414,323,412,280,442,91,294,409,536,49,333,215,431,368,422,361,325,160,319,400,296,265
7,0,402,350,511,348,428,428,549,363,430,554,347,567,540,291,298,362,398,273,383,260,398,466
7,0,391,339,552,125,320,307,186,310,434,475,200,218,434,210,378,334,459,333,538,441,275,436
6,0,363,350,532,435,340,447,380,403,400,403,458,298,233,473,422,219,425,415,390,338,400,397
6,0,435,350,274,325,414,404,543,238,457,439,577,432,443,389,556,360,423,219,605,303,239,257
7,0,386,323,390,469,371,383,300,204,377,361,393,374,244,494,352,329,597,371,350,302,391,307
7,1,383,450,331,416,333,607,351,457,417,483,295,563,529,590,508,348,283,389,311,458,302,580
6,0,354,350,373,473,439,403,351,116,322,282,261,267,372,431,212,368,395,337,143,448,409,338
6,0,391,350,406,478,438,351,371,288,572,391,431,449,419,178,483,323,410,275,255,507,303,386
6,1,413,472,413,643,482,545,436,488,362,337,250,410,433,453,326,512,387,494,377,266,477,378
7,1,426,450,411,427,410,369,520,372,549,416,589,535,433,346,334,505,334,507,454,419,431,558
7,0,385,319,471,302,320,294,538,360,210,79,423,314,424,222,285,161,373,279,435,212,286,220
7,1,389,450,582,357,400,646,267,709,442,461,309,446,527,649,289,405,419,315,278,483,549,445
6,1,383,492,473,551,459,227,239,447,388,394,419,246,429,612,396,521,343,457,361,466,287,456
6,0,429,350,503,460,451,255,399,276,339,404,495,481,314,356,658,295,350,494,491,391,518,505
6,0,425,350,346,438,315,336,501,165,392,416,424,254,285,489,284,344,476,332,495,455,397,521
7,0,411,334,422,367,388,568,613,427,354,416,352,393,567,508,335,198,500,451,224,291,324,380
7,1,360,450,566,413,300,479,280,376,475,553,304,474,518,316,351,337,449,546,269,475,384,512
6,0,350,350,479,249,385,399,381,479,471,494,210,627,333,340,351,332,511,462,467,298,326,284
7,0,394,345,379,420,483,399,372,265,367,351,251,283,354,350,138,355,367,181,476,443,623,320
6,0,362,350,188,319,201,400,336,319,396,347,409,99,277,262,435,156,371,256,262,424,299,395
6,1,391,461,407,583,550,505,497,340,375,484,419,451,464,540,375,541,447,296,449,377,395,548
7,1,422,450,375,520,350,342,570,442,335,455,615,410,558,679,500,550,367,575,550,533,476,550
6,0,391,350,339,268,435,396,501,242,308,532,365,472,331,168,476,442,381,325,554,367,224,176
6,1,404,452,456,471,314,548,560,260,335,416,524,641,251,478,374,464,580,416,403,456,447,662
6,0,448,350,533,342,365,298,522,328,515,236,381,413,460,555,323,423,513,523,445,391,178,265
7,0,397,349,443,429,426,314,388,296,353,467,257,233,408,453,360,511,444,485,388,333,398,335
7,1,446,450,553,429,519,570,216,390,263,513,476,444,423,418,468,391,400,473,684,463,721,546
6,1,415,480,422,540,533,379,462,379,168,455,404,575,373,388,481,416,364,651,329,443,409,370
6,0,418,350,320,395,544,407,371,313,441,246,269,433,334,457,500,205,585,480,447,419,565,476
6,1,387,475,464,329,178,465,571,511,467,516,378,457,366,436,456,342,448,499,454,473,519,596
7,1,438,450,447,437,451,383,389,362,506,519,423,543,431,566,580,543,529,350,562,570,391,472
