Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,371,450,524,456,98,744,206,616,445,570,418,478,354,451,200,436,452,404,261,262,470,533
7,1,399,450,507,412,485,504,489,523,439,593,410,611,489,478,364,496,361,364,298,460,333,347
7,1,398,450,262,470,542,403,445,656,355,269,443,452,419,638,402,387,349,426,334,328,408,448
6,1,405,454,302,250,549,380,585,465,206,677,358,520,322,484,402,487,507,413,522,549,444,381
7,0,415,319,297,387,400,416,503,404,453,228,293,222,357,406,237,365,345,502,397,216,343,492
7,0,394,346,478,341,499,243,383,316,239,287,238,429,334,344,250,266,476,304,364,258,397,348
7,0,384,313,580,345,467,302,309,234,634,388,311,377,301,508,380,196,563,251,281,149,418,111
7,1,439,450,479,528,296,440,375,434,592,537,559,601,281,470,299,354,494,646,424,468,147,338
6,1,416,488,520,535,351,540,446,553,401,613,549,628,257,607,256,406,432,562,309,524,482,485
7,1,448,450,339,334,448,489,529,570,444,328,403,399,361,435,406,484,563,600,350,473,606,523
6,0,441,350,438,358,581,318,445,461,598,384,497,432,355,500,386,390,370,420,540,91,423,358
6,0,381,350,430,520,369,363,348,397,327,363,333,362,213,381,413,212,485,341,373,445,435,368
7,1,388,450,505,353,470,717,429,508,294,732,294,333,314,383,323,524,370,513,227,435,580,332
6,1,406,455,486,511,267,356,278,481,313,632,442,494,385,290,313,412,374,430,383,398,330,382
6,1,383,490,324,387,449,419,502,419,424,507,399,393,405,518,419,570,334,572,512,498,373,557
7,1,436,450,462,528,403,596,400,309,494,359,356,322,449,360,475,424,575,421,438,399,297,495
6,0,397,350,184,167,409,194,486,241,492,483,400,276,484,279,466,303,391,354,503,319,413,430
6,0,363,350,497,104,516,484,294,498,297,87,380,284,184,335,260,286,399,337,399,343,471,361
7,0,410,335,525,96,334,353,233,453,414,362,481,92,310,161,499,410,394,403,469,379,365,478
6,0,422,350,377,370,341,286,305,413,317,283,367,271,249,272,365,292,450,423,422,356,450,393
6,0,353,350,399,477,338,465,435,499,306,473,368,457,366,302,208,338,302,492,448,286,225,382
7,1,354,450,426,523,430,536,186,405,252,581,316,369,356,498,506,489,168,208,332,290,268,388
7,1,402,450,446,374,571,546,365,516,341,393,432,502,504,359,465,414,439,515,306,503,449,446
7,0,391,338,419,288,311,468,402,440,194,248,447,286,420,285,231,483,452,345,305,211,507,436
6,0,352,350,497,314,439,402,225,386,507,340,455,308,318,471,554,244,372,260,306,360,443,473
