Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,369,350,424,450,305,372,344,274,386,472,254,182,217,137,511,492,313,271,461,348,436,356
7,0,413,326,310,212,486,381,330,302,564,340,538,435,557,285,410,612,215,313,456,327,339,347
6,0,355,350,364,347,275,408,435,232,364,398,459,335,389,261,342,299,461,302,149,288,300,298
7,0,396,348,409,453,434,428,374,328,256,410,574,422,482,316,227,294,494,239,344,381,517,412
6,0,358,350,381,398,467,423,369,431,398,309,407,343,550,348,464,293,243,271,439,383,310,211
7,1,404,450,463,571,207,501,339,288,367,488,342,431,386,403,342,553,241,536,294,379,346,266
6,1,388,470,448,447,429,391,369,297,413,460,545,516,436,277,470,385,461,424,341,647,186,469
6,0,369,350,432,304,393,319,328,314,400,388,376,394,223,335,453,340,514,150,410,171,461,220
7,0,391,340,347,233,439,575,455,221,243,249,308,452,516,201,343,278,274,441,370,283,408,275
6,0,407,350,308,265,398,500,329,341,559,384,499,374,316,390,377,412,202,471,399,351,320,399
7,0,413,327,489,206,410,367,378,484,442,438,443,487,426,361,462,452,406,397,411,256,561,317
7,1,415,450,570,457,397,688,496,656,254,311,454,459,376,634,398,373,564,499,348,305,364,416
7,1,428,450,381,434,437,272,558,380,530,423,350,528,306,632,458,542,623,326,459,548,363,488
7,1,401,450,455,517,431,527,222,400,381,322,282,423,554,608,380,316,469,485,459,430,514,440
7,1,439,450,454,422,519,548,626,484,429,349,398,675,510,398,325,472,593,386,520,422,542,622
7,0,415,319,339,314,252,368,462,383,263,340,462,280,333,408,399,228,507,429,488,343,578,419
6,0,374,350,156,310,373,257,311,390,467,381,454,496,339,310,351,316,422,498,378,339,540,493
7,0,410,335,454,399,438,417,466,280,528,463,459,201,533,295,350,211,410,505,737,374,589,164
7,0,403,349,314,212,470,150,514,245,395,351,492,177,537,312,484,484,455,365,362,447,268,348
7,0,385,317,326,340,400,304,227,287,278,195,374,55,412,369,386,251,356,537,437,352,525,251
6,1,399,450,502,472,480,441,479,407,362,349,321,289,356,571,375,668,262,557,166,397,396,370
6,1,394,455,424,545,401,461,383,459,381,396,386,259,456,373,431,414,453,505,383,363,464,307
