Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,401,350,376,291,535,179,428,327,436,308,445,394,568,310,363,345,418,141,281,398,245,169
6,0,409,350,251,423,477,338,295,287,296,155,337,603,363,328,481,409,332,167,358,519,423,448
7,1,398,450,502,292,293,491,242,623,480,518,382,393,400,450,366,567,335,240,400,322,385,395
6,1,391,461,385,445,277,466,396,269,431,346,445,452,420,356,422,493,416,654,508,457,374,541
7,0,415,317,404,360,335,231,334,364,483,460,523,364,627,513,411,157,366,431,431,93,387,161
7,0,396,347,406,313,379,295,353,254,425,231,360,349,393,243,532,293,383,402,189,315,291,541
6,0,378,350,430,379,326,203,587,344,393,303,347,436,475,304,474,195,310,154,521,496,414,384
7,1,426,450,530,478,451,463,314,567,386,462,275,393,348,465,474,487,296,327,457,476,412,536
6,0,422,350,420,460,501,422,556,432,395,322,427,423,328,216,174,91,218,414,353,216,562,410
6,0,443,350,357,307,327,346,382,405,594,577,431,403,458,326,416,320,630,541,459,101,385,443
6,1,403,451,226,334,443,424,321,342,359,364,444,593,541,513,506,286,369,374,480,558,261,441
6,1,386,476,404,539,340,492,277,372,319,509,410,699,326,516,318,424,477,449,500,467,316,535
7,0,398,349,487,320,549,527,386,405,419,221,433,336,257,219,311,475,466,509,441,220,519,170
6,0,364,350,345,395,315,357,258,408,275,330,444,271,85,540,242,372,476,263,269,439,379,487
7,1,380,450,384,476,455,476,330,564,518,510,526,410,462,410,349,405,416,542,170,458,425,544
6,1,409,462,564,452,388,468,343,480,386,399,642,537,514,376,644,481,323,698,311,468,369,435
7,0,409,340,326,278,386,271,446,281,362,221,434,407,254,344,451,341,465,323,334,388,453,436
7,1,385,450,365,380,150,386,392,397,429,449,236,402,465,402,392,445,371,443,236,495,446,508
6,0,395,350,487,480,403,355,535,464,264,292,515,161,296,145,448,368,417,371,455,350,455,326
6,0,429,350,457,443,453,339,545,295,408,262,428,474,332,488,458,259,444,291,296,305,366,369
6,1,393,458,712,525,426,292,275,550,395,378,214,430,353,568,289,447,490,439,166,368,506,483
6,1,402,450,395,403,346,510,452,442,410,459,437,370,343,673,485,417,403,606,460,405,343,488
6,1,383,490,384,552,544,483,336,392,369,671,346,662,510,386,323,481,293,609,468,324,247,435
6,0,372,350,294,416,356,406,174,457,483,247,467,269,118,216,424,358,400,357,283,481,263,380
7,0,412,329,359,338,400,304,378,332,387,413,356,239,352,304,317,444,244,225,400,391,262,345
6,0,369,350,351,412,499,270,491,399,334,407,231,268,472,556,361,429,308,310,320,302,484,419
7,0,415,321,429,263,475,372,327,456,435,201,351,324,301,382,426,453,744,308,434,327,355,331
6,0,430,350,440,257,433,370,429,221,432,385,375,312,542,361,585,448,361,412,228,352,358,416
6,1,406,454,471,524,358,451,447,405,356,494,420,612,486,532,155,530,387,405,323,564,388,615
6,0,363,350,424,278,406,378,272,342,281,237,346,375,329,312,240,426,234,273,337,407,395,309
6,0,432,350,402,315,429,284,450,380,381,519,236,211,467,367,540,329,535,388,372,352,386,371
7,1,423,450,524,356,424,526,179,501,396,290,496,621,511,305,413,265,434,442,634,356,255,302
6,0,352,350,450,301,276,382,419,424,172,166,415,421,426,289,426,369,303,251,342,207,257,240
7,1,429,450,454,510,598,598,393,467,448,339,670,550,470,409,434,397,451,363,370,343,447,598
6,0,448,350,384,350,459,446,410,269,463,260,458,341,298,449,526,335,357,332,477,314,355,274
6,1,398,451,426,411,321,486,491,569,497,471,395,384,320,465,477,492,460,388,565,432,483,445
6,0,396,350,455,279,412,418,522,300,364,442,359,304,562,350,492,415,217,350,615,429,383,413
6,1,404,452,556,569,461,565,255,597,328,385,352,456,474,339,380,491,366,469,548,596,369,301
6,0,440,350,412,291,553,402,533,340,346,451,323,437,299,433,488,525,397,429,507,368,330,310
7,0,397,349,337,541,346,376,407,374,341,313,373,406,376,530,511,401,442,385,392,230,295,297
6,1,405,454,356,380,407,370,529,455,330,441,586,394,385,376,449,398,219,400,370,319,433,616
6,1,403,451,421,394,366,448,545,568,396,553,482,463,157,286,526,582,384,593,491,401,507,384
6,0,416,350,413,469,502,391,450,292,158,280,582,320,313,457,366,441,589,410,221,107,241,375
7,1,366,450,440,506,398,364,444,470,443,442,293,616,373,320,257,467,316,314,476,398,357,415
7,0,392,341,205,230,391,322,354,446,478,356,271,381,427,354,527,369,395,485,375,365,428,352
7,1,352,450,444,319,239,512,222,415,328,484,422,377,334,487,377,365,294,515,416,597,309,500
7,0,400,350,679,541,365,410,317,474,404,405,242,401,313,458,414,359,404,466,418,448,375,291
6,0,351,350,391,316,344,530,147,370,481,298,246,299,297,279,192,333,436,354,336,276,223,187
7,1,359,450,378,510,395,255,242,590,420,470,325,626,212,486,220,545,373,467,560,402,533,594
6,0,427,350,349,450,380,280,329,298,386,321,431,406,422,411,425,394,425,148,408,178,416,303
7,0,390,337,309,431,509,490,321,399,393,366,326,163,266,391,288,354,219,214,446,356,282,277
6,0,360,350,517,217,321,226,371,342,143,317,276,491,267,281,223,248,400,373,306,384,444,281
6,1,397,451,339,357,483,520,238,615,549,588,257,563,184,487,431,421,414,411,327,477,369,465
7,0,398,349,373,272,436,398,521,263,455,403,506,293,329,448,492,342,336,380,304,397,416,400
6,1,407,456,318,428,519,601,315,265,389,244,421,443,427,496,342,601,420,525,436,416,419,482
7,1,369,450,344,348,514,481,321,546,159,413,461,374,430,271,382,567,385,442,348,516,337,479
7,1,413,450,270,503,509,465,568,389,620,629,349,513,469,326,464,439,191,312,225,373,327,645
6,1,405,453,655,577,410,498,373,245,381,628,349,610,572,489,417,463,359,479,454,556,236,485
7,0,395,346,268,366,384,264,232,358,373,315,329,441,344,345,194,251,404,188,291,349,600,361
7,0,396,347,553,429,384,390,461,376,455,330,387,205,367,423,310,397,372,545,626,562,330,331
7,0,387,327,317,414,251,423,267,462,424,251,409,413,342,113,353,280,291,449,300,203,442,460
6,1,387,475,235,444,426,511,293,400,425,767,503,624,430,475,467,572,521,373,367,568,396,568
